Seed 1656949570
ARCH 2|F_ID 1|LIMIT 6
before: 
104(2)
signal_transduction_in_fibroblasts, 139,  9, 17, 1099, 1, 6, 1222783, 57385.23, 0, 0.00, 1: 191; 2: 208; 3: 105; 4: 35; 5: 5; 6: 2; 
signal_transduction_in_fibroblasts, 356,  9, 17, 1099, 1, 6, 1222667, 57385.23, 119, 0.00, 1: 186; 2: 215; 3: 106; 4: 31; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 913, 13, 11, 1099, 1, 6, 1146623, 57385.23, 0, 0.00, 1: 182; 2: 210; 3: 125; 4: 24; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 162, 13, 11, 1099, 1, 6, 1146641, 57385.23, 0, 0.00, 1: 175; 2: 235; 3: 96; 4: 35; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 203,  9, 17, 1099, 1, 6, 1223096, 57385.23, 0, 0.00, 1: 172; 2: 237; 3: 101; 4: 31; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts,  12, 10, 15, 1099, 1, 6, 1200897, 57385.23, 142, 0.00, 1: 183; 2: 210; 3: 122; 4: 26; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 347, 14, 10, 1099, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 192; 2: 201; 3: 113; 4: 35; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 344, 10, 14, 1099, 1, 6, 1128680, 57385.23, 12, 0.00, 1: 183; 2: 225; 3: 92; 4: 41; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 306, 10, 15, 1100, 1, 6, 1200995, 57385.23, 0, 0.00, 1: 192; 2: 204; 3: 110; 4: 32; 5: 6; 6: 2; 
signal_transduction_in_fibroblasts, 697, 10, 15, 1100, 1, 6, 1200995, 57385.23, 0, 0.00, 1: 189; 2: 208; 3: 107; 4: 39; 6: 3; 
signal_transduction_in_fibroblasts, 749,  9, 17, 1100, 1, 6, 1222852, 57385.23, 0, 0.00, 1: 186; 2: 215; 3: 104; 4: 34; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 662, 10, 15, 1100, 1, 6, 1201117, 57385.23, 0, 0.00, 1: 177; 2: 226; 3: 108; 4: 29; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 457, 12, 12, 1100, 1, 6, 1151979, 57385.23, 0, 0.00, 1: 184; 2: 208; 3: 123; 4: 25; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 550,  9, 17, 1100, 1, 6, 1222958, 57385.23, 0, 0.00, 1: 187; 2: 208; 3: 116; 4: 28; 5: 5; 6: 2; 
signal_transduction_in_fibroblasts, 264, 12, 12, 1100, 1, 6, 1151995, 57385.23, 10, 0.00, 1: 169; 2: 238; 3: 108; 4: 25; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 106,  8, 19, 1100, 1, 6, 1208297, 57385.23, 0, 0.00, 1: 194; 2: 207; 3: 100; 4: 35; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts,  76,  8, 19, 1100, 1, 6, 1208098, 57385.23, 49, 0.00, 1: 188; 2: 219; 3: 92; 4: 39; 5: 6; 6: 2; 
signal_transduction_in_fibroblasts, 648, 14, 10, 1101, 1, 6, 1128680, 57385.23, 23, 0.00, 1: 182; 2: 218; 3: 108; 4: 32; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 896, 12, 12, 1101, 1, 6, 1152056, 57385.23, 27, 0.00, 1: 186; 2: 208; 3: 120; 4: 22; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 845,  9, 16, 1101, 1, 6, 1151966, 57385.23, 0, 0.00, 1: 187; 2: 211; 3: 108; 4: 33; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 130, 11, 13, 1101, 1, 6, 1146503, 57385.23, 0, 0.00, 1: 188; 2: 198; 3: 128; 4: 28; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts, 941,  9, 16, 1101, 1, 6, 1152039, 57385.23, 0, 0.00, 1: 191; 2: 214; 3: 96; 4: 33; 5: 10; 6: 2; 
signal_transduction_in_fibroblasts, 147,  9, 16, 1101, 1, 6, 1152090, 57385.23, 0, 0.00, 1: 193; 2: 196; 3: 119; 4: 32; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 977, 10, 14, 1101, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 178; 2: 231; 3: 97; 4: 32; 5: 6; 6: 2; 
signal_transduction_in_fibroblasts, 772,  9, 17, 1101, 1, 6, 1222938, 57385.23, 78, 0.00, 1: 191; 2: 203; 3: 111; 4: 35; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 724,  8, 18, 1101, 1, 6, 1152037, 57385.23, 40, 0.00, 1: 193; 2: 207; 3: 102; 4: 34; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts, 717,  9, 16, 1101, 1, 6, 1152016, 57385.23, 0, 0.00, 1: 193; 2: 206; 3: 104; 4: 33; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts,  44,  8, 19, 1101, 1, 6, 1208296, 57385.23, 69, 0.00, 1: 193; 2: 206; 3: 104; 4: 32; 5: 10; 6: 1; 
signal_transduction_in_fibroblasts, 818, 10, 15, 1101, 1, 6, 1200820, 57385.23, 0, 0.00, 1: 168; 2: 243; 3: 103; 4: 24; 5: 6; 6: 2; 
signal_transduction_in_fibroblasts, 998,  9, 16, 1102, 1, 6, 1151988, 57385.23, 0, 0.00, 1: 181; 2: 214; 3: 119; 4: 26; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 920,  9, 16, 1102, 1, 6, 1152049, 57385.23, 27, 0.00, 1: 186; 2: 213; 3: 109; 4: 28; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 644,  8, 19, 1102, 1, 6, 1208272, 57385.23, 1, 0.00, 1: 197; 2: 203; 3: 96; 4: 40; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 958, 14, 10, 1102, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 181; 2: 215; 3: 114; 4: 32; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts, 980, 14, 10, 1102, 1, 6, 1128680, 57385.23, 87, 0.00, 1: 187; 2: 213; 3: 103; 4: 37; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 439,  8, 18, 1102, 1, 6, 1151998, 57385.23, 0, 0.00, 1: 188; 2: 215; 3: 97; 4: 38; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 468,  9, 16, 1102, 1, 6, 1152016, 57385.23, 55, 0.00, 1: 192; 2: 206; 3: 109; 4: 26; 5: 11; 6: 2; 
signal_transduction_in_fibroblasts, 676,  9, 16, 1102, 1, 6, 1152052, 57385.23, 135, 0.00, 1: 194; 2: 199; 3: 107; 4: 42; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts,  92, 10, 14, 1102, 1, 6, 1128680, 57385.23, 110, 0.00, 1: 182; 2: 213; 3: 116; 4: 30; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 537,  9, 16, 1103, 1, 6, 1152044, 57385.23, 0, 0.00, 1: 187; 2: 220; 3: 95; 4: 32; 5: 9; 6: 3; 
signal_transduction_in_fibroblasts, 534, 14, 10, 1103, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 174; 2: 226; 3: 112; 4: 30; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts, 727,  8, 18, 1103, 1, 6, 1152039, 57385.23, 0, 0.00, 1: 187; 2: 211; 3: 106; 4: 35; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 637, 10, 15, 1104, 1, 6, 1200923, 57385.23, 0, 0.00, 1: 177; 2: 220; 3: 114; 4: 31; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts, 731, 11, 13, 1104, 1, 6, 1146636, 57385.23, 0, 0.00, 1: 180; 2: 213; 3: 118; 4: 32; 5: 2; 6: 1; 
signal_transduction_in_fibroblasts, 419,  8, 19, 1104, 1, 6, 1208205, 57385.23, 0, 0.00, 1: 195; 2: 205; 3: 98; 4: 37; 5: 9; 6: 2; 
signal_transduction_in_fibroblasts, 354,  8, 19, 1104, 1, 6, 1208359, 57385.23, 0, 0.00, 1: 191; 2: 203; 3: 113; 4: 28; 5: 10; 6: 1; 
signal_transduction_in_fibroblasts, 252,  9, 17, 1104, 1, 6, 1222806, 57385.23, 24, 0.00, 1: 190; 2: 203; 3: 110; 4: 38; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 811, 13, 11, 1104, 1, 6, 1146642, 57385.23, 0, 0.00, 1: 194; 2: 202; 3: 104; 4: 37; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts,  85, 12, 12, 1104, 1, 6, 1152088, 57385.23, 0, 0.00, 1: 181; 2: 213; 3: 118; 4: 28; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 442, 14, 10, 1104, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 181; 2: 215; 3: 114; 4: 30; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 296, 12, 12, 1104, 1, 6, 1152015, 57385.23, 11, 0.00, 1: 184; 2: 207; 3: 121; 4: 28; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 185, 10, 14, 1104, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 185; 2: 214; 3: 104; 4: 37; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 564, 12, 12, 1104, 1, 6, 1152076, 57385.23, 113, 0.00, 1: 183; 2: 203; 3: 129; 4: 28; 5: 2; 6: 1; 
signal_transduction_in_fibroblasts, 476, 10, 14, 1105, 1, 6, 1128680, 57385.23, 124, 0.00, 1: 182; 2: 216; 3: 109; 4: 32; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 881,  8, 19, 1105, 1, 6, 1207983, 57385.23, 0, 0.00, 1: 190; 2: 209; 3: 98; 4: 43; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 722, 10, 14, 1105, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 187; 2: 205; 3: 112; 4: 39; 5: 2; 6: 1; 
signal_transduction_in_fibroblasts,  16,  8, 18, 1105, 1, 6, 1152035, 57385.23, 176, 0.00, 1: 188; 2: 214; 3: 98; 4: 36; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 430, 11, 13, 1105, 1, 6, 1146656, 57385.23, 0, 0.00, 1: 178; 2: 228; 3: 97; 4: 37; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 403, 10, 14, 1105, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 180; 2: 211; 3: 121; 4: 31; 5: 2; 6: 1; 
signal_transduction_in_fibroblasts, 720,  9, 17, 1105, 1, 6, 1222921, 57385.23, 24, 0.00, 1: 183; 2: 214; 3: 109; 4: 34; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 716,  8, 19, 1106, 1, 6, 1208222, 57385.23, 80, 0.00, 1: 187; 2: 208; 3: 111; 4: 31; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 859, 11, 13, 1106, 1, 6, 1146632, 57385.23, 0, 0.00, 1: 192; 2: 198; 3: 116; 4: 31; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 909, 10, 14, 1106, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 177; 2: 226; 3: 103; 4: 33; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts,  88,  9, 17, 1106, 1, 6, 1222944, 57385.23, 4, 0.00, 1: 192; 2: 201; 3: 110; 4: 34; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 925, 11, 13, 1106, 1, 6, 1146618, 57385.23, 0, 0.00, 1: 185; 2: 212; 3: 111; 4: 29; 5: 6; 6: 3; 
signal_transduction_in_fibroblasts, 362,  9, 17, 1107, 1, 6, 1222762, 57385.23, 0, 0.00, 1: 174; 2: 232; 3: 103; 4: 27; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts,  51,  9, 17, 1107, 1, 6, 1222628, 57385.23, 0, 0.00, 1: 183; 2: 213; 3: 109; 4: 35; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 924,  8, 18, 1107, 1, 6, 1152113, 57385.23, 68, 0.00, 1: 195; 2: 204; 3: 97; 4: 38; 5: 11; 6: 1; 
signal_transduction_in_fibroblasts, 464,  8, 19, 1107, 1, 6, 1208155, 57385.23, 16, 0.00, 1: 191; 2: 213; 3: 90; 4: 42; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts, 454, 14, 10, 1107, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 184; 2: 210; 3: 108; 4: 42; 5: 1; 6: 1; 
signal_transduction_in_fibroblasts, 115,  8, 18, 1108, 1, 6, 1152018, 57385.23, 0, 0.00, 1: 192; 2: 206; 3: 100; 4: 38; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts, 249,  8, 19, 1108, 1, 6, 1208280, 57385.23, 0, 0.00, 1: 185; 2: 213; 3: 107; 4: 30; 5: 10; 6: 1; 
signal_transduction_in_fibroblasts, 784,  8, 19, 1108, 1, 6, 1208218, 57385.23, 25, 0.00, 1: 180; 2: 221; 3: 101; 4: 39; 5: 3; 6: 2; 
signal_transduction_in_fibroblasts, 255, 10, 14, 1108, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 191; 2: 199; 3: 113; 4: 36; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 904,  9, 16, 1108, 1, 6, 1152092, 57385.23, 27, 0.00, 1: 185; 2: 218; 3: 98; 4: 34; 5: 9; 6: 2; 
signal_transduction_in_fibroblasts, 879,  9, 16, 1108, 1, 6, 1151944, 57385.23, 0, 0.00, 1: 170; 2: 232; 3: 107; 4: 33; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts, 219,  8, 19, 1109, 1, 6, 1208077, 57385.23, 0, 0.00, 1: 181; 2: 217; 3: 107; 4: 33; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 789, 10, 14, 1109, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 183; 2: 209; 3: 117; 4: 29; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 366, 10, 15, 1109, 1, 6, 1201103, 57385.23, 0, 0.00, 1: 178; 2: 215; 3: 117; 4: 31; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 370, 12, 12, 1109, 1, 6, 1152089, 57385.23, 0, 0.00, 1: 182; 2: 216; 3: 107; 4: 32; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 154,  9, 16, 1110, 1, 6, 1152052, 57385.23, 0, 0.00, 1: 182; 2: 207; 3: 124; 4: 25; 5: 6; 6: 2; 
signal_transduction_in_fibroblasts, 232,  8, 19, 1110, 1, 6, 1208236, 57385.23, 10, 0.00, 1: 194; 2: 198; 3: 106; 4: 40; 5: 6; 6: 2; 
signal_transduction_in_fibroblasts,  98, 10, 15, 1110, 1, 6, 1200864, 57385.23, 0, 0.00, 1: 190; 2: 210; 3: 95; 4: 41; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 118,  9, 17, 1110, 1, 6, 1222611, 57385.23, 0, 0.00, 1: 178; 2: 226; 3: 100; 4: 32; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts, 303,  9, 17, 1110, 1, 6, 1223049, 57385.23, 0, 0.00, 1: 187; 2: 211; 3: 98; 4: 45; 5: 3; 6: 2; 
signal_transduction_in_fibroblasts, 266, 10, 14, 1110, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 182; 2: 208; 3: 120; 4: 29; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 771, 10, 14, 1110, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 189; 2: 198; 3: 121; 4: 29; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 863,  9, 17, 1110, 1, 6, 1222991, 57385.23, 0, 0.00, 1: 177; 2: 215; 3: 121; 4: 27; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 484, 14, 10, 1110, 1, 6, 1128680, 57385.23, 65, 0.00, 1: 182; 2: 207; 3: 122; 4: 28; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 289,  8, 18, 1110, 1, 6, 1152053, 57385.23, 0, 0.00, 1: 188; 2: 202; 3: 115; 4: 35; 5: 3; 6: 3; 
signal_transduction_in_fibroblasts,  34,  8, 18, 1110, 1, 6, 1151943, 57385.23, 0, 0.00, 1: 188; 2: 213; 3: 98; 4: 35; 5: 10; 6: 2; 
signal_transduction_in_fibroblasts,  74,  8, 18, 1111, 1, 6, 1152045, 57385.23, 0, 0.00, 1: 191; 2: 204; 3: 108; 4: 30; 5: 10; 6: 3; 
signal_transduction_in_fibroblasts, 164,  8, 18, 1111, 1, 6, 1152128, 57385.23, 113, 0.00, 1: 181; 2: 210; 3: 118; 4: 31; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 871,  8, 19, 1111, 1, 6, 1208112, 57385.23, 0, 0.00, 1: 190; 2: 204; 3: 106; 4: 36; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 992,  8, 19, 1111, 1, 6, 1208149, 57385.23, 30, 0.00, 1: 190; 2: 210; 3: 94; 4: 43; 5: 7; 6: 2; 
signal_transduction_in_fibroblasts, 221,  8, 19, 1111, 1, 6, 1208354, 57385.23, 0, 0.00, 1: 193; 2: 200; 3: 105; 4: 38; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 949,  8, 18, 1111, 1, 6, 1152026, 57385.23, 0, 0.00, 1: 189; 2: 202; 3: 110; 4: 38; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 349,  8, 18, 1111, 1, 6, 1152002, 57385.23, 0, 0.00, 1: 181; 2: 218; 3: 104; 4: 34; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 535, 11, 13, 1111, 1, 6, 1146690, 57385.23, 0, 0.00, 1: 187; 2: 205; 3: 109; 4: 39; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 559,  8, 19, 1111, 1, 6, 1208115, 57385.23, 0, 0.00, 1: 182; 2: 217; 3: 104; 4: 34; 5: 7; 6: 2; 
signal_transduction_in_fibroblasts, 827,  9, 16, 1112, 1, 6, 1152007, 57385.23, 0, 0.00, 1: 184; 2: 207; 3: 115; 4: 32; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 336,  8, 19, 1112, 1, 6, 1208205, 57385.23, 12, 0.00, 1: 189; 2: 204; 3: 108; 4: 35; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 599, 10, 14, 1112, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 177; 2: 222; 3: 104; 4: 37; 5: 5; 6: 1; 
signal_transduction_in_fibroblasts, 109,  8, 18, 1112, 1, 6, 1151854, 57385.23, 0, 0.00, 1: 181; 2: 217; 3: 100; 4: 44; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts, 681,  8, 18, 1113, 1, 6, 1151961, 57385.23, 0, 0.00, 1: 182; 2: 217; 3: 103; 4: 33; 5: 10; 6: 1; 
signal_transduction_in_fibroblasts, 783,  8, 18, 1113, 1, 6, 1152047, 57385.23, 0, 0.00, 1: 180; 2: 214; 3: 112; 4: 32; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 254, 14, 10, 1113, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 173; 2: 224; 3: 113; 4: 28; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 654, 12, 12, 1113, 1, 6, 1152007, 57385.23, 0, 0.00, 1: 177; 2: 211; 3: 126; 4: 26; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 816,  9, 17, 1113, 1, 6, 1222883, 57385.23, 25, 0.00, 1: 191; 2: 193; 3: 122; 4: 31; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 286,  8, 19, 1113, 1, 6, 1208348, 57385.23, 0, 0.00, 1: 185; 2: 208; 3: 108; 4: 39; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 328,  8, 18, 1113, 1, 6, 1152045, 57385.23, 11, 0.00, 1: 173; 2: 225; 3: 111; 4: 29; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 713,  8, 18, 1113, 1, 6, 1152106, 57385.23, 0, 0.00, 1: 183; 2: 215; 3: 103; 4: 36; 5: 7; 6: 2; 
signal_transduction_in_fibroblasts, 903, 13, 11, 1113, 1, 6, 1146591, 57385.23, 0, 0.00, 1: 177; 2: 219; 3: 112; 4: 29; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 861,  8, 19, 1114, 1, 6, 1208105, 57385.23, 0, 0.00, 1: 175; 2: 224; 3: 109; 4: 27; 5: 10; 6: 1; 
signal_transduction_in_fibroblasts, 339,  9, 17, 1114, 1, 6, 1223022, 57385.23, 0, 0.00, 1: 182; 2: 211; 3: 110; 4: 36; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 780, 11, 13, 1114, 1, 6, 1146594, 57385.23, 138, 0.00, 1: 175; 2: 220; 3: 110; 4: 37; 5: 3; 6: 1; 
signal_transduction_in_fibroblasts, 917, 14, 10, 1114, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 168; 2: 229; 3: 117; 4: 24; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 530, 14, 10, 1114, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 185; 2: 201; 3: 121; 4: 32; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 527,  8, 19, 1114, 1, 6, 1208071, 57385.23, 0, 0.00, 1: 190; 2: 199; 3: 112; 4: 36; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts,  48,  8, 19, 1115, 1, 6, 1208156, 57385.23, 3, 0.00, 1: 189; 2: 207; 3: 101; 4: 38; 5: 9; 6: 2; 
signal_transduction_in_fibroblasts, 850,  8, 18, 1115, 1, 6, 1152005, 57385.23, 0, 0.00, 1: 185; 2: 206; 3: 108; 4: 42; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 910,  9, 16, 1115, 1, 6, 1152015, 57385.23, 0, 0.00, 1: 183; 2: 212; 3: 106; 4: 36; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 469, 13, 11, 1115, 1, 6, 1146605, 57385.23, 0, 0.00, 1: 181; 2: 216; 3: 104; 4: 37; 5: 6; 6: 2; 
signal_transduction_in_fibroblasts, 271,  8, 19, 1115, 1, 6, 1208089, 57385.23, 0, 0.00, 1: 179; 2: 210; 3: 121; 4: 29; 5: 5; 6: 2; 
signal_transduction_in_fibroblasts, 635,  8, 18, 1115, 1, 6, 1152056, 57385.23, 0, 0.00, 1: 186; 2: 207; 3: 108; 4: 36; 5: 7; 6: 2; 
signal_transduction_in_fibroblasts, 645, 14, 10, 1115, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 175; 2: 231; 3: 97; 4: 31; 5: 9; 6: 3; 
signal_transduction_in_fibroblasts, 858, 10, 14, 1116, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 177; 2: 216; 3: 111; 4: 37; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 259,  8, 19, 1116, 1, 6, 1208323, 57385.23, 0, 0.00, 1: 179; 2: 219; 3: 103; 4: 36; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 729,  9, 17, 1116, 1, 6, 1222871, 57385.23, 0, 0.00, 1: 174; 2: 220; 3: 112; 4: 35; 5: 4; 6: 1; 
signal_transduction_in_fibroblasts, 692,  8, 18, 1117, 1, 6, 1152065, 57385.23, 58, 0.00, 1: 184; 2: 202; 3: 118; 4: 37; 5: 3; 6: 2; 
signal_transduction_in_fibroblasts, 973,  8, 19, 1117, 1, 6, 1208195, 57385.23, 0, 0.00, 1: 175; 2: 221; 3: 110; 4: 31; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 182,  8, 19, 1117, 1, 6, 1208141, 57385.23, 0, 0.00, 1: 187; 2: 208; 3: 103; 4: 37; 5: 9; 6: 2; 
signal_transduction_in_fibroblasts, 706, 14, 10, 1117, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 188; 2: 199; 3: 113; 4: 39; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 386,  8, 19, 1117, 1, 6, 1208267, 57385.23, 0, 0.00, 1: 184; 2: 219; 3: 93; 4: 35; 5: 14; 6: 1; 
signal_transduction_in_fibroblasts, 658, 14, 10, 1117, 1, 6, 1128680, 57385.23, 0, 0.00, 1: 175; 2: 225; 3: 100; 4: 40; 5: 4; 6: 2; 
signal_transduction_in_fibroblasts, 292,  8, 19, 1117, 1, 6, 1208253, 57385.23, 104, 0.00, 1: 178; 2: 215; 3: 111; 4: 35; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 496,  8, 19, 1117, 1, 6, 1207905, 57385.23, 16, 0.00, 1: 188; 2: 205; 3: 107; 4: 35; 5: 8; 6: 3; 
signal_transduction_in_fibroblasts, 494,  8, 18, 1117, 1, 6, 1152119, 57385.23, 0, 0.00, 1: 190; 2: 203; 3: 102; 4: 41; 5: 9; 6: 1; 
signal_transduction_in_fibroblasts, 446,  8, 18, 1117, 1, 6, 1152015, 57385.23, 0, 0.00, 1: 189; 2: 202; 3: 109; 4: 34; 5: 11; 6: 1; 
signal_transduction_in_fibroblasts, 238,  8, 18, 1118, 1, 6, 1152018, 57385.23, 0, 0.00, 1: 184; 2: 209; 3: 105; 4: 40; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 399,  8, 18, 1118, 1, 6, 1152093, 57385.23, 0, 0.00, 1: 194; 2: 196; 3: 104; 4: 42; 5: 8; 6: 2; 
signal_transduction_in_fibroblasts, 575,  9, 17, 1118, 1, 6, 1222780, 57385.23, 0, 0.00, 1: 190; 2: 202; 3: 102; 4: 43; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 615,  8, 19, 1118, 1, 6, 1208152, 57385.23, 0, 0.00, 1: 174; 2: 223; 3: 106; 4: 36; 5: 6; 6: 1; 
signal_transduction_in_fibroblasts, 905,  8, 18, 1118, 1, 6, 1151992, 57385.23, 0, 0.00, 1: 181; 2: 216; 3: 103; 4: 35; 5: 10; 6: 1; 
signal_transduction_in_fibroblasts, 849, 13, 11, 1119, 1, 6, 1146616, 57385.23, 0, 0.00, 1: 181; 2: 202; 3: 127; 4: 28; 5: 7; 6: 1; 
signal_transduction_in_fibroblasts, 923,  8, 18, 1119, 1, 6, 1152006, 57385.23, 0, 0.00, 1: 181; 2: 216; 3: 106; 4: 28; 5: 14; 6: 1; 
signal_transduction_in_fibroblasts, 587, 12, 12, 1119, 1, 6, 1152017, 57385.23, 0, 0.00, 1: 178; 2: 221; 3: 99; 4: 39; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 453,  8, 19, 1119, 1, 6, 1208296, 57385.23, 0, 0.00, 1: 187; 2: 199; 3: 119; 4: 30; 5: 9; 6: 2; 
signal_transduction_in_fibroblasts, 341,  8, 18, 1119, 1, 6, 1152052, 57385.23, 0, 0.00, 1: 183; 2: 206; 3: 115; 4: 34; 5: 5; 6: 3; 
signal_transduction_in_fibroblasts, 751,  9, 16, 1119, 1, 6, 1152023, 57385.23, 0, 0.00, 1: 182; 2: 204; 3: 121; 4: 30; 5: 8; 6: 1; 
signal_transduction_in_fibroblasts, 240,  8, 19, 1119, 1, 6, 1208048, 57385.23, 10, 0.00, 1: 180; 2: 207; 3: 121; 4: 31; 5: 4; 6: 3; 
signal_transduction_in_fibroblasts, 329,  8, 18, 1119, 1, 6, 1151989, 57385.23, 0, 0.00, 1: 178; 2: 211; 3: 117; 4: 35; 5: 2; 6: 3; 
