Seed 1656949570
ARCH 2|F_ID 1|LIMIT 7
before: 
115(1)
Erb-reception, 820, 10, 25, 2638, 0, 7, 2022914, 88251.08, 0, 554.14, 0: 70; 1: 182; 2: 356; 3: 280; 4: 142; 5: 40; 6: 18; 7: 4; 
Erb-reception, 862, 17, 15, 2644, 0, 7, 2070916, 88251.08, 0, 554.14, 0: 70; 1: 165; 2: 324; 3: 354; 4: 132; 5: 42; 6: 4; 7: 1; 
Erb-reception, 440, 15, 17, 2645, 0, 7, 2070919, 88251.08, 0, 554.14, 0: 70; 1: 192; 2: 301; 3: 326; 4: 154; 5: 39; 6: 8; 7: 2; 
Erb-reception, 493, 10, 27, 2646, 0, 7, 2163091, 88251.08, 0, 554.14, 0: 70; 1: 143; 2: 415; 3: 271; 4: 124; 5: 52; 6: 15; 7: 2; 
Erb-reception, 900,  9, 28, 2646, 0, 7, 2023382, 88251.08, 0, 554.14, 0: 70; 1: 194; 2: 332; 3: 285; 4: 143; 5: 52; 6: 11; 7: 5; 
Erb-reception, 411, 10, 26, 2647, 0, 7, 2082648, 88251.08, 0, 554.14, 0: 70; 1: 192; 2: 326; 3: 300; 4: 136; 5: 52; 6: 13; 7: 3; 
Erb-reception, 112, 13, 20, 2648, 0, 7, 2082710, 88251.08, 0, 554.14, 0: 70; 1: 184; 2: 306; 3: 332; 4: 154; 5: 37; 6: 8; 7: 1; 
Erb-reception, 657, 10, 25, 2648, 0, 7, 2022911, 88251.08, 0, 554.14, 0: 70; 1: 185; 2: 306; 3: 341; 4: 140; 5: 37; 6: 8; 7: 5; 
Erb-reception, 896, 12, 21, 2651, 0, 7, 2023377, 88251.08, 0, 554.14, 0: 70; 1: 170; 2: 346; 3: 314; 4: 133; 5: 44; 6: 10; 7: 5; 
Erb-reception, 980, 11, 24, 2652, 0, 7, 2143696, 88251.08, 0, 554.14, 0: 70; 1: 190; 2: 311; 3: 330; 4: 123; 5: 54; 6: 10; 7: 4; 
Erb-reception, 848, 11, 24, 2658, 0, 7, 2143879, 88251.08, 0, 554.14, 0: 70; 1: 195; 2: 313; 3: 308; 4: 140; 5: 49; 6: 11; 7: 6; 
Erb-reception, 342, 10, 25, 2660, 0, 7, 2022938, 88251.08, 0, 554.14, 0: 70; 1: 160; 2: 366; 3: 296; 4: 141; 5: 39; 6: 19; 7: 1; 
Erb-reception, 963, 10, 26, 2661, 0, 7, 2082664, 88251.08, 0, 554.14, 0: 70; 1: 203; 2: 305; 3: 303; 4: 141; 5: 49; 6: 17; 7: 4; 
Erb-reception, 977, 13, 19, 2664, 0, 7, 2005146, 88251.08, 0, 554.14, 0: 70; 1: 153; 2: 343; 3: 336; 4: 143; 5: 39; 6: 6; 7: 2; 
Erb-reception, 808, 11, 24, 2664, 0, 7, 2143767, 88251.08, 0, 554.14, 0: 70; 1: 189; 2: 330; 3: 291; 4: 138; 5: 57; 6: 14; 7: 3; 
Erb-reception, 366, 15, 17, 2664, 0, 7, 2070842, 88251.08, 0, 554.14, 0: 70; 1: 170; 2: 315; 3: 343; 4: 145; 5: 40; 6: 8; 7: 1; 
Erb-reception, 130, 12, 21, 2667, 0, 7, 2023444, 88251.08, 0, 554.14, 0: 70; 1: 173; 2: 313; 3: 357; 4: 116; 5: 49; 6: 10; 7: 4; 
Erb-reception, 860, 13, 20, 2670, 0, 7, 2082666, 88251.08, 0, 554.14, 0: 70; 1: 213; 2: 279; 3: 303; 4: 165; 5: 48; 6: 8; 7: 6; 
Erb-reception, 442, 11, 23, 2677, 0, 7, 2039209, 88251.08, 0, 554.14, 0: 70; 1: 177; 2: 310; 3: 336; 4: 141; 5: 44; 6: 10; 7: 4; 
Erb-reception, 484,  9, 28, 2677, 0, 7, 2023437, 88251.08, 0, 554.14, 0: 70; 1: 181; 2: 337; 3: 292; 4: 135; 5: 62; 6: 9; 7: 6; 
Erb-reception, 167, 11, 24, 2685, 0, 7, 2143796, 88251.08, 0, 554.14, 0: 70; 1: 199; 2: 295; 3: 311; 4: 139; 5: 62; 6: 15; 7: 1; 
Erb-reception, 346, 10, 25, 2686, 0, 7, 2022937, 88251.08, 0, 554.14, 0: 70; 1: 167; 2: 341; 3: 310; 4: 139; 5: 44; 6: 16; 7: 5; 
Erb-reception, 825, 10, 27, 2692, 0, 7, 2163607, 88251.08, 0, 554.14, 0: 70; 1: 174; 2: 311; 3: 330; 4: 141; 5: 55; 6: 10; 7: 1; 
Erb-reception, 948, 12, 21, 2695, 0, 7, 2023425, 88251.08, 0, 554.14, 0: 70; 1: 168; 2: 314; 3: 326; 4: 160; 5: 44; 6: 9; 7: 1; 
Erb-reception, 814,  9, 28, 2699, 0, 7, 2023459, 88251.08, 0, 554.14, 0: 70; 1: 193; 2: 294; 3: 320; 4: 147; 5: 42; 6: 22; 7: 4; 
Erb-reception, 326, 17, 15, 2702, 0, 7, 2070828, 88251.08, 0, 554.14, 0: 70; 1: 170; 2: 294; 3: 358; 4: 141; 5: 50; 6: 7; 7: 2; 
Erb-reception, 506, 11, 23, 2704, 0, 7, 2039122, 88251.08, 0, 554.14, 0: 70; 1: 166; 2: 307; 3: 351; 4: 140; 5: 39; 6: 17; 7: 2; 
Erb-reception, 436, 12, 21, 2708, 0, 7, 2023422, 88251.08, 0, 554.14, 0: 70; 1: 178; 2: 307; 3: 320; 4: 154; 5: 40; 6: 21; 7: 2; 
Erb-reception, 252,  9, 29, 2709, 0, 7, 2098048, 88251.08, 0, 554.14, 0: 70; 1: 155; 2: 349; 3: 313; 4: 137; 5: 45; 6: 17; 7: 6; 
Erb-reception, 895, 13, 19, 2710, 0, 7, 2005146, 88251.08, 0, 554.14, 0: 70; 1: 184; 2: 269; 3: 361; 4: 147; 5: 50; 6: 10; 7: 1; 
Erb-reception, 240, 10, 26, 2716, 0, 7, 2082417, 88251.08, 0, 554.14, 0: 70; 1: 194; 2: 305; 3: 287; 4: 154; 5: 60; 6: 19; 7: 3; 
Erb-reception, 813, 17, 15, 2722, 0, 7, 2070975, 88251.08, 0, 554.14, 0: 70; 1: 177; 2: 286; 3: 346; 4: 145; 5: 56; 6: 9; 7: 3; 
Erb-reception, 788, 17, 15, 2725, 0, 7, 2070865, 88251.08, 0, 554.14, 0: 70; 1: 175; 2: 257; 3: 390; 4: 149; 5: 38; 6: 11; 7: 2; 
Erb-reception,  41, 10, 27, 2729, 0, 7, 2163583, 88251.08, 0, 554.14, 0: 70; 1: 169; 2: 309; 3: 332; 4: 140; 5: 51; 6: 16; 7: 5; 
Erb-reception, 746, 11, 23, 2732, 0, 7, 2039278, 88251.08, 0, 554.14, 0: 70; 1: 177; 2: 280; 3: 350; 4: 146; 5: 55; 6: 12; 7: 2; 
Erb-reception, 739, 12, 21, 2752, 0, 7, 2023432, 88251.08, 0, 554.14, 0: 70; 1: 178; 2: 272; 3: 348; 4: 148; 5: 63; 6: 12; 7: 1; 
Erb-reception,  68, 10, 27, 2754, 0, 7, 2163880, 88251.08, 0, 554.14, 0: 70; 1: 182; 2: 293; 3: 312; 4: 152; 5: 60; 6: 19; 7: 4; 
Erb-reception, 812,  9, 29, 2785, 0, 7, 2098050, 88251.08, 0, 554.14, 0: 70; 1: 173; 2: 271; 3: 346; 4: 155; 5: 55; 6: 17; 7: 5; 
Erb-reception, 872,  9, 29, 2800, 0, 7, 2097788, 88251.08, 0, 554.14, 0: 70; 1: 155; 2: 317; 3: 306; 4: 159; 5: 61; 6: 16; 7: 8; 
Erb-reception, 318, 12, 21, 2807, 0, 7, 2023465, 88251.08, 0, 554.14, 0: 70; 1: 194; 2: 237; 3: 334; 4: 171; 5: 68; 6: 13; 7: 5; 
Erb-reception, 168,  9, 29, 2817, 0, 7, 2097971, 88251.08, 0, 554.14, 0: 70; 1: 182; 2: 254; 3: 346; 4: 150; 5: 61; 6: 19; 7: 10; 
Erb-reception, 203, 13, 20, 2446, 0, 8, 2082280, 88251.08, 0, 554.14, 0: 70; 1: 195; 2: 412; 3: 284; 4: 93; 5: 27; 6: 10; 8: 1; 
Erb-reception, 257, 12, 22, 2465, 0, 8, 2143814, 88251.08, 0, 554.14, 0: 70; 1: 209; 2: 388; 3: 274; 4: 113; 5: 27; 6: 7; 7: 3; 8: 1; 
Erb-reception, 196, 18, 14, 2480, 0, 8, 2023395, 88251.08, 0, 554.14, 0: 70; 1: 204; 2: 366; 3: 299; 4: 123; 5: 27; 6: 2; 8: 1; 
Erb-reception, 261, 16, 16, 2481, 0, 8, 2054082, 88251.08, 0, 554.14, 0: 70; 1: 200; 2: 375; 3: 301; 4: 112; 5: 27; 6: 5; 7: 1; 8: 1; 
Erb-reception, 835, 14, 18, 2482, 0, 8, 2023451, 88251.08, 0, 554.14, 0: 70; 1: 186; 2: 397; 3: 300; 4: 103; 5: 29; 6: 5; 7: 1; 8: 1; 
Erb-reception, 587, 11, 24, 2495, 0, 8, 2143852, 88251.08, 0, 554.14, 0: 70; 1: 211; 2: 365; 3: 292; 4: 110; 5: 32; 6: 7; 7: 4; 8: 1; 
Erb-reception, 635, 10, 26, 2524, 0, 8, 2082579, 88251.08, 0, 554.14, 0: 70; 1: 192; 2: 384; 3: 288; 4: 109; 5: 34; 6: 12; 7: 2; 8: 1; 
Erb-reception, 348, 10, 26, 2539, 0, 8, 2082806, 88251.08, 0, 554.14, 0: 70; 1: 195; 2: 364; 3: 304; 4: 108; 5: 38; 6: 10; 7: 2; 8: 1; 
Erb-reception, 357, 11, 24, 2540, 0, 8, 2143717, 88251.08, 0, 554.14, 0: 70; 1: 210; 2: 359; 3: 280; 4: 117; 5: 38; 6: 13; 7: 4; 8: 1; 
Erb-reception, 794, 11, 24, 2545, 0, 8, 2143899, 88251.08, 0, 554.14, 0: 70; 1: 198; 2: 346; 3: 320; 4: 114; 5: 30; 6: 10; 7: 3; 8: 1; 
Erb-reception, 647,  9, 28, 2548, 0, 8, 2023424, 88251.08, 0, 554.14, 0: 70; 1: 200; 2: 382; 3: 264; 4: 115; 5: 42; 6: 13; 7: 4; 8: 2; 
Erb-reception, 741, 10, 25, 2553, 0, 8, 2022956, 88251.08, 0, 554.14, 0: 70; 1: 157; 2: 434; 3: 268; 4: 113; 5: 34; 6: 12; 7: 2; 8: 2; 
Erb-reception, 461, 10, 27, 2555, 0, 8, 2163604, 88251.08, 0, 554.14, 0: 70; 1: 165; 2: 406; 3: 286; 4: 121; 5: 33; 6: 7; 7: 3; 8: 1; 
Erb-reception, 307, 16, 16, 2556, 0, 8, 2053992, 88251.08, 0, 554.14, 0: 70; 1: 203; 2: 334; 3: 316; 4: 123; 5: 34; 6: 10; 7: 1; 8: 1; 
Erb-reception, 659, 10, 26, 2561, 0, 8, 2082662, 88251.08, 0, 554.14, 0: 70; 1: 188; 2: 377; 3: 290; 4: 108; 5: 41; 6: 15; 7: 2; 8: 1; 
Erb-reception, 524, 10, 27, 2563, 0, 8, 2163850, 88251.08, 0, 554.14, 0: 70; 1: 149; 2: 438; 3: 275; 4: 107; 5: 39; 6: 9; 7: 4; 8: 1; 
Erb-reception, 101, 10, 26, 2563, 0, 8, 2082621, 88251.08, 0, 554.14, 0: 70; 1: 198; 2: 350; 3: 313; 4: 109; 5: 28; 6: 19; 7: 4; 8: 1; 
Erb-reception, 147, 10, 27, 2564, 0, 8, 2163311, 88251.08, 0, 554.14, 0: 70; 1: 182; 2: 386; 3: 278; 4: 124; 5: 35; 6: 15; 7: 1; 8: 1; 
Erb-reception, 677, 11, 24, 2565, 0, 8, 2143892, 88251.08, 0, 554.14, 0: 70; 1: 196; 2: 370; 3: 276; 4: 124; 5: 39; 6: 10; 7: 6; 8: 1; 
Erb-reception, 262, 13, 20, 2567, 0, 8, 2082748, 88251.08, 0, 554.14, 0: 70; 1: 207; 2: 315; 3: 323; 4: 134; 5: 35; 6: 7; 8: 1; 
Erb-reception, 620, 14, 18, 2568, 0, 8, 2023443, 88251.08, 0, 554.14, 0: 70; 1: 208; 2: 310; 3: 331; 4: 130; 5: 34; 6: 7; 7: 1; 8: 1; 
Erb-reception, 663, 18, 14, 2568, 0, 8, 2023395, 88251.08, 0, 554.14, 0: 70; 1: 194; 2: 347; 3: 305; 4: 126; 5: 41; 6: 8; 8: 1; 
Erb-reception, 215,  9, 29, 2579, 0, 8, 2097994, 88251.08, 0, 554.14, 0: 70; 1: 152; 2: 443; 3: 264; 4: 97; 5: 45; 6: 12; 7: 8; 8: 1; 
Erb-reception, 990,  9, 29, 2582, 0, 8, 2097960, 88251.08, 0, 554.14, 0: 70; 1: 143; 2: 459; 3: 253; 4: 108; 5: 34; 6: 17; 7: 6; 8: 2; 
Erb-reception, 430, 10, 26, 2590, 0, 8, 2082768, 88251.08, 0, 554.14, 0: 70; 1: 198; 2: 357; 3: 284; 4: 117; 5: 47; 6: 12; 7: 5; 8: 2; 
Erb-reception, 242, 10, 25, 2595, 0, 8, 2022931, 88251.08, 0, 554.14, 0: 70; 1: 150; 2: 403; 3: 299; 4: 126; 5: 31; 6: 9; 7: 3; 8: 1; 
Erb-reception,  74, 15, 17, 2598, 0, 8, 2070836, 88251.08, 0, 554.14, 0: 70; 1: 178; 2: 345; 3: 318; 4: 140; 5: 34; 6: 4; 7: 2; 8: 1; 
Erb-reception, 217, 10, 25, 2600, 0, 8, 2022874, 88251.08, 0, 554.14, 0: 70; 1: 143; 2: 431; 3: 275; 4: 115; 5: 44; 6: 9; 7: 4; 8: 1; 
Erb-reception, 124, 10, 27, 2602, 0, 8, 2163629, 88251.08, 0, 554.14, 0: 70; 1: 164; 2: 396; 3: 272; 4: 140; 5: 35; 6: 11; 7: 3; 8: 1; 
Erb-reception, 781, 13, 20, 2603, 0, 8, 2082663, 88251.08, 0, 554.14, 0: 70; 1: 197; 2: 319; 3: 315; 4: 144; 5: 37; 6: 9; 8: 1; 
Erb-reception,  15, 13, 20, 2603, 0, 8, 2082586, 88251.08, 0, 554.14, 0: 70; 1: 188; 2: 332; 3: 318; 4: 138; 5: 33; 6: 12; 8: 1; 
Erb-reception, 995,  9, 28, 2607, 0, 8, 2023350, 88251.08, 0, 554.14, 0: 70; 1: 203; 2: 333; 3: 290; 4: 139; 5: 37; 6: 14; 7: 5; 8: 1; 
Erb-reception, 400,  9, 30, 2610, 0, 8, 2163501, 88251.08, 0, 554.14, 0: 70; 1: 178; 2: 382; 3: 275; 4: 125; 5: 41; 6: 11; 7: 8; 8: 2; 
Erb-reception, 876,  9, 29, 2613, 0, 8, 2097927, 88251.08, 0, 554.14, 0: 70; 1: 145; 2: 434; 3: 272; 4: 104; 5: 45; 6: 13; 7: 7; 8: 2; 
Erb-reception, 758, 15, 17, 2614, 0, 8, 2070856, 88251.08, 0, 554.14, 0: 70; 1: 162; 2: 371; 3: 311; 4: 127; 5: 41; 6: 7; 7: 2; 8: 1; 
Erb-reception, 494, 12, 22, 2615, 0, 8, 2144145, 88251.08, 0, 554.14, 0: 70; 1: 210; 2: 301; 3: 324; 4: 122; 5: 50; 6: 13; 7: 1; 8: 1; 
Erb-reception, 502, 10, 26, 2623, 0, 8, 2082673, 88251.08, 0, 554.14, 0: 70; 1: 190; 2: 363; 3: 274; 4: 126; 5: 44; 6: 17; 7: 5; 8: 3; 
Erb-reception, 178,  9, 28, 2624, 0, 8, 2023417, 88251.08, 0, 554.14, 0: 70; 1: 170; 2: 381; 3: 290; 4: 115; 5: 41; 6: 20; 7: 3; 8: 2; 
Erb-reception, 265, 10, 27, 2625, 0, 8, 2163534, 88251.08, 0, 554.14, 0: 70; 1: 164; 2: 370; 3: 316; 4: 112; 5: 42; 6: 13; 7: 3; 8: 2; 
Erb-reception, 791, 17, 15, 2629, 0, 8, 2070746, 88251.08, 0, 554.14, 0: 70; 1: 187; 2: 325; 3: 308; 4: 150; 5: 46; 6: 5; 8: 1; 
Erb-reception, 846,  9, 29, 2630, 0, 8, 2098067, 88251.08, 0, 554.14, 0: 70; 1: 150; 2: 407; 3: 284; 4: 123; 5: 39; 6: 10; 7: 5; 8: 4; 
Erb-reception, 335, 10, 26, 2632, 0, 8, 2082663, 88251.08, 0, 554.14, 0: 70; 1: 208; 2: 324; 3: 285; 4: 134; 5: 48; 6: 17; 7: 5; 8: 1; 
Erb-reception, 520, 13, 19, 2632, 0, 8, 2005146, 88251.08, 0, 554.14, 0: 70; 1: 171; 2: 358; 3: 298; 4: 138; 5: 46; 6: 9; 7: 1; 8: 1; 
Erb-reception,  34,  9, 28, 2635, 0, 8, 2023454, 88251.08, 0, 554.14, 0: 70; 1: 175; 2: 366; 3: 303; 4: 106; 5: 48; 6: 15; 7: 7; 8: 2; 
Erb-reception, 799,  9, 28, 2635, 0, 8, 2023397, 88251.08, 0, 554.14, 0: 70; 1: 183; 2: 353; 3: 285; 4: 143; 5: 34; 6: 20; 7: 3; 8: 1; 
Erb-reception, 288,  9, 28, 2635, 0, 8, 2023432, 88251.08, 0, 554.14, 0: 70; 1: 207; 2: 324; 3: 284; 4: 146; 5: 34; 6: 17; 7: 8; 8: 2; 
Erb-reception, 809, 11, 23, 2636, 0, 8, 2039262, 88251.08, 0, 554.14, 0: 70; 1: 185; 2: 328; 3: 316; 4: 139; 5: 38; 6: 12; 7: 3; 8: 1; 
Erb-reception, 691,  9, 28, 2637, 0, 8, 2023374, 88251.08, 0, 554.14, 0: 70; 1: 176; 2: 367; 3: 290; 4: 119; 5: 50; 6: 11; 7: 7; 8: 2; 
Erb-reception, 874,  9, 28, 2640, 0, 8, 2023499, 88251.08, 0, 554.14, 0: 70; 1: 176; 2: 351; 3: 310; 4: 126; 5: 37; 6: 13; 7: 7; 8: 2; 
Erb-reception, 306,  9, 28, 2645, 0, 8, 2023440, 88251.08, 0, 554.14, 0: 70; 1: 178; 2: 370; 3: 267; 4: 134; 5: 51; 6: 20; 7: 1; 8: 1; 
Erb-reception, 109,  9, 28, 2646, 0, 8, 2023330, 88251.08, 0, 554.14, 0: 70; 1: 180; 2: 348; 3: 293; 4: 136; 5: 49; 6: 12; 7: 2; 8: 2; 
Erb-reception, 931, 10, 27, 2650, 0, 8, 2163405, 88251.08, 0, 554.14, 0: 70; 1: 156; 2: 384; 3: 281; 4: 142; 5: 44; 6: 11; 7: 3; 8: 1; 
Erb-reception, 735,  9, 28, 2650, 0, 8, 2023430, 88251.08, 0, 554.14, 0: 70; 1: 194; 2: 322; 3: 307; 4: 137; 5: 38; 6: 17; 7: 5; 8: 2; 
Erb-reception, 289,  9, 29, 2654, 0, 8, 2097857, 88251.08, 0, 554.14, 0: 70; 1: 172; 2: 373; 3: 276; 4: 122; 5: 61; 6: 13; 7: 3; 8: 2; 
Erb-reception, 905,  9, 30, 2656, 0, 8, 2163601, 88251.08, 0, 554.14, 0: 70; 1: 192; 2: 323; 3: 316; 4: 123; 5: 38; 6: 23; 7: 6; 8: 1; 
Erb-reception, 281,  9, 29, 2657, 0, 8, 2098034, 88251.08, 0, 554.14, 0: 70; 1: 146; 2: 391; 3: 304; 4: 116; 5: 46; 6: 11; 7: 7; 8: 1; 
Erb-reception, 426, 12, 22, 2657, 0, 8, 2143797, 88251.08, 0, 554.14, 0: 70; 1: 203; 2: 291; 3: 328; 4: 132; 5: 52; 6: 13; 7: 2; 8: 1; 
Erb-reception, 477, 13, 19, 2658, 0, 8, 2005146, 88251.08, 0, 554.14, 0: 70; 1: 178; 2: 317; 3: 334; 4: 137; 5: 43; 6: 11; 7: 1; 8: 1; 
Erb-reception, 940, 10, 26, 2660, 0, 8, 2082764, 88251.08, 0, 554.14, 0: 70; 1: 201; 2: 312; 3: 301; 4: 142; 5: 40; 6: 19; 7: 6; 8: 1; 
Erb-reception, 199,  9, 30, 2662, 0, 8, 2163716, 88251.08, 0, 554.14, 0: 70; 1: 196; 2: 324; 3: 287; 4: 142; 5: 54; 6: 15; 7: 3; 8: 1; 
Erb-reception, 244, 16, 16, 2663, 0, 8, 2054025, 88251.08, 0, 554.14, 0: 70; 1: 186; 2: 287; 3: 364; 4: 127; 5: 48; 6: 8; 7: 1; 8: 1; 
Erb-reception, 703, 12, 22, 2663, 0, 8, 2143840, 88251.08, 0, 554.14, 0: 70; 1: 211; 2: 281; 3: 312; 4: 151; 5: 57; 6: 7; 7: 1; 8: 2; 
Erb-reception, 187, 10, 26, 2666, 0, 8, 2082745, 88251.08, 0, 554.14, 0: 70; 1: 198; 2: 288; 3: 348; 4: 117; 5: 53; 6: 12; 7: 5; 8: 1; 
Erb-reception, 507,  9, 30, 2667, 0, 8, 2163490, 88251.08, 0, 554.14, 0: 70; 1: 157; 2: 395; 3: 269; 4: 124; 5: 53; 6: 17; 7: 6; 8: 1; 
Erb-reception, 768,  9, 28, 2672, 0, 8, 2023447, 88251.08, 0, 554.14, 0: 70; 1: 183; 2: 338; 3: 302; 4: 120; 5: 52; 6: 23; 7: 3; 8: 1; 
Erb-reception, 241, 11, 23, 2672, 0, 8, 2039274, 88251.08, 0, 554.14, 0: 70; 1: 168; 2: 350; 3: 303; 4: 133; 5: 52; 6: 10; 7: 5; 8: 1; 
Erb-reception, 120,  9, 28, 2673, 0, 8, 2023466, 88251.08, 0, 554.14, 0: 70; 1: 180; 2: 339; 3: 298; 4: 133; 5: 50; 6: 16; 7: 5; 8: 1; 
Erb-reception, 903, 15, 17, 2673, 0, 8, 2070828, 88251.08, 0, 554.14, 0: 70; 1: 176; 2: 326; 3: 298; 4: 169; 5: 45; 6: 7; 8: 1; 
Erb-reception, 311,  9, 30, 2675, 0, 8, 2163481, 88251.08, 0, 554.14, 0: 70; 1: 199; 2: 325; 3: 282; 4: 133; 5: 60; 6: 15; 7: 6; 8: 2; 
Erb-reception, 719,  9, 29, 2681, 0, 8, 2097959, 88251.08, 0, 554.14, 0: 70; 1: 138; 2: 408; 3: 288; 4: 119; 5: 40; 6: 20; 7: 5; 8: 4; 
Erb-reception, 681,  9, 30, 2684, 0, 8, 2163888, 88251.08, 0, 554.14, 0: 70; 1: 174; 2: 346; 3: 301; 4: 118; 5: 60; 6: 19; 7: 3; 8: 1; 
Erb-reception, 490, 10, 26, 2684, 0, 8, 2082640, 88251.08, 0, 554.14, 0: 70; 1: 194; 2: 314; 3: 298; 4: 144; 5: 49; 6: 15; 7: 7; 8: 1; 
Erb-reception, 897, 11, 24, 2684, 0, 8, 2143864, 88251.08, 0, 554.14, 0: 70; 1: 191; 2: 292; 3: 325; 4: 150; 5: 52; 6: 11; 8: 1; 
Erb-reception, 836, 13, 19, 2685, 0, 8, 2005146, 88251.08, 0, 554.14, 0: 70; 1: 184; 2: 302; 3: 332; 4: 139; 5: 52; 6: 8; 7: 3; 8: 2; 
Erb-reception, 447,  9, 29, 2688, 0, 8, 2097885, 88251.08, 0, 554.14, 0: 70; 1: 174; 2: 337; 3: 305; 4: 136; 5: 48; 6: 14; 7: 7; 8: 1; 
Erb-reception, 715,  9, 28, 2691, 0, 8, 2023481, 88251.08, 0, 554.14, 0: 70; 1: 183; 2: 339; 3: 282; 4: 143; 5: 49; 6: 18; 7: 5; 8: 3; 
Erb-reception, 512,  9, 30, 2691, 0, 8, 2163956, 88251.08, 0, 554.14, 0: 70; 1: 195; 2: 293; 3: 333; 4: 131; 5: 46; 6: 14; 7: 7; 8: 3; 
Erb-reception, 220, 11, 23, 2693, 0, 8, 2039163, 88251.08, 0, 554.14, 0: 70; 1: 183; 2: 299; 3: 334; 4: 142; 5: 47; 6: 13; 7: 3; 8: 1; 
Erb-reception,  47, 11, 23, 2695, 0, 8, 2039235, 88251.08, 0, 554.14, 0: 70; 1: 182; 2: 298; 3: 332; 4: 146; 5: 52; 6: 8; 7: 3; 8: 1; 
Erb-reception, 470, 10, 27, 2697, 0, 8, 2163654, 88251.08, 0, 554.14, 0: 70; 1: 180; 2: 326; 3: 302; 4: 141; 5: 49; 6: 20; 7: 2; 8: 2; 
Erb-reception, 626,  9, 28, 2709, 0, 8, 2023452, 88251.08, 0, 554.14, 0: 70; 1: 201; 2: 290; 3: 320; 4: 126; 5: 57; 6: 18; 7: 9; 8: 1; 
Erb-reception, 933, 10, 25, 2711, 0, 8, 2022886, 88251.08, 0, 554.14, 0: 70; 1: 156; 2: 328; 3: 345; 4: 135; 5: 37; 6: 10; 7: 9; 8: 2; 
Erb-reception, 313, 10, 27, 2711, 0, 8, 2163550, 88251.08, 0, 554.14, 0: 70; 1: 182; 2: 293; 3: 332; 4: 148; 5: 51; 6: 13; 7: 2; 8: 1; 
Erb-reception,  50, 11, 23, 2717, 0, 8, 2039172, 88251.08, 0, 554.14, 0: 70; 1: 172; 2: 307; 3: 337; 4: 142; 5: 38; 6: 21; 7: 4; 8: 1; 
Erb-reception, 102, 10, 25, 2719, 0, 8, 2022946, 88251.08, 0, 554.14, 0: 70; 1: 167; 2: 318; 3: 331; 4: 132; 5: 56; 6: 12; 7: 5; 8: 1; 
Erb-reception, 722, 10, 27, 2723, 0, 8, 2163507, 88251.08, 0, 554.14, 0: 70; 1: 177; 2: 303; 3: 324; 4: 147; 5: 49; 6: 20; 7: 1; 8: 1; 
Erb-reception, 528,  9, 30, 2725, 0, 8, 2163877, 88251.08, 0, 554.14, 0: 70; 1: 169; 2: 333; 3: 308; 4: 129; 5: 58; 6: 17; 7: 6; 8: 2; 
Erb-reception, 622, 11, 23, 2727, 0, 8, 2039161, 88251.08, 0, 554.14, 0: 70; 1: 189; 2: 290; 3: 325; 4: 143; 5: 50; 6: 15; 7: 9; 8: 1; 
Erb-reception, 742,  9, 30, 2728, 0, 8, 2163671, 88251.08, 0, 554.14, 0: 70; 1: 190; 2: 310; 3: 289; 4: 152; 5: 54; 6: 18; 7: 7; 8: 2; 
Erb-reception, 882, 10, 25, 2729, 0, 8, 2022903, 88251.08, 0, 554.14, 0: 70; 1: 160; 2: 330; 3: 316; 4: 143; 5: 53; 6: 17; 7: 2; 8: 1; 
Erb-reception, 432,  9, 29, 2730, 0, 8, 2097952, 88251.08, 0, 554.14, 0: 70; 1: 174; 2: 306; 3: 327; 4: 144; 5: 52; 6: 8; 7: 9; 8: 2; 
Erb-reception, 136,  9, 29, 2739, 0, 8, 2098075, 88251.08, 0, 554.14, 0: 70; 1: 172; 2: 317; 3: 312; 4: 140; 5: 57; 6: 17; 7: 6; 8: 1; 
Erb-reception, 420, 11, 23, 2741, 0, 8, 2039207, 88251.08, 0, 554.14, 0: 70; 1: 178; 2: 292; 3: 337; 4: 139; 5: 54; 6: 15; 7: 4; 8: 3; 
Erb-reception, 614,  9, 29, 2741, 0, 8, 2097916, 88251.08, 0, 554.14, 0: 70; 1: 166; 2: 315; 3: 328; 4: 139; 5: 51; 6: 14; 7: 6; 8: 3; 
Erb-reception, 830, 10, 25, 2742, 0, 8, 2022950, 88251.08, 0, 554.14, 0: 70; 1: 149; 2: 345; 3: 309; 4: 149; 5: 48; 6: 15; 7: 6; 8: 1; 
Erb-reception, 797,  9, 30, 2743, 0, 8, 2163656, 88251.08, 0, 554.14, 0: 70; 1: 185; 2: 288; 3: 326; 4: 146; 5: 53; 6: 15; 7: 7; 8: 2; 
Erb-reception,  71,  9, 30, 2745, 0, 8, 2163811, 88251.08, 0, 554.14, 0: 70; 1: 180; 2: 327; 3: 273; 4: 158; 5: 52; 6: 25; 7: 6; 8: 1; 
Erb-reception, 225,  9, 29, 2748, 0, 8, 2098080, 88251.08, 0, 554.14, 0: 70; 1: 161; 2: 330; 3: 295; 4: 165; 5: 51; 6: 15; 7: 3; 8: 2; 
Erb-reception, 312, 10, 27, 2750, 0, 8, 2163952, 88251.08, 0, 554.14, 0: 70; 1: 174; 2: 307; 3: 314; 4: 148; 5: 58; 6: 12; 7: 6; 8: 3; 
Erb-reception, 861,  9, 30, 2760, 0, 8, 2163766, 88251.08, 0, 554.14, 0: 70; 1: 202; 2: 275; 3: 306; 4: 145; 5: 64; 6: 21; 7: 8; 8: 1; 
