Seed 1656949570
ARCH 0|F_ID 1|LIMIT 4
before: 
3(3)
MAPK_Cancer_Cell_Fate_Network, 917,  6, 10,  186, 1, 4, 473397, 13007.12, 85, 0.00, 1: 44; 2: 39; 3: 16; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 272,  8,  7,  186, 1, 4, 443520, 13007.12, 0, 0.00, 1: 44; 2: 39; 3: 16; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 778,  7,  9,  186, 1, 4, 492708, 13007.12, 86, 0.00, 1: 40; 2: 45; 3: 16; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 507,  8,  7,  186, 1, 4, 443520, 13007.12, 0, 0.00, 1: 45; 2: 37; 3: 17; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 817,  7,  9,  186, 1, 4, 492748, 13007.12, 0, 0.00, 1: 44; 2: 37; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network,  84,  6, 10,  186, 1, 4, 473438, 13007.12, 227, 0.00, 1: 44; 2: 37; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 390, 10,  6,  186, 1, 4, 473484, 13007.12, 0, 0.00, 1: 48; 2: 30; 3: 22; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 325,  7,  9,  186, 1, 4, 492850, 13007.12, 85, 0.00, 1: 43; 2: 41; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network,   5,  7,  9,  186, 1, 4, 492879, 13007.12, 127, 0.00, 1: 41; 2: 46; 3: 11; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 159, 10,  6,  186, 1, 4, 473493, 13007.12, 0, 0.00, 1: 42; 2: 42; 3: 16; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 314,  7,  9,  186, 1, 4, 492615, 13007.12, 0, 0.00, 1: 43; 2: 41; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 116,  7,  8,  187, 1, 4, 443520, 13007.12, 29, 0.00, 1: 46; 2: 34; 3: 19; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 326, 10,  6,  187, 1, 4, 473364, 13007.12, 0, 0.00, 1: 43; 2: 39; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 281,  7,  9,  187, 1, 4, 492399, 13007.12, 44, 0.00, 1: 41; 2: 42; 3: 18; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 537,  6, 10,  187, 1, 4, 473381, 13007.12, 45, 0.00, 1: 39; 2: 46; 3: 16; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 687,  6, 10,  187, 1, 4, 473440, 13007.12, 116, 0.00, 1: 41; 2: 43; 3: 16; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 672,  7,  9,  187, 1, 4, 492721, 13007.12, 15, 0.00, 1: 45; 2: 36; 3: 18; 4: 4; 
MAPK_Cancer_Cell_Fate_Network,  72,  7,  9,  187, 1, 4, 492550, 13007.12, 16, 0.00, 1: 40; 2: 45; 3: 15; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 984,  8,  7,  187, 1, 4, 443520, 13007.12, 168, 0.00, 1: 39; 2: 45; 3: 18; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 658,  6, 10,  187, 1, 4, 473530, 13007.12, 43, 0.00, 1: 45; 2: 37; 3: 16; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 168,  6, 10,  187, 1, 4, 473515, 13007.12, 32, 0.00, 1: 42; 2: 40; 3: 19; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 991, 10,  6,  187, 1, 4, 473452, 13007.12, 0, 0.00, 1: 42; 2: 42; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 246,  8,  7,  187, 1, 4, 443520, 13007.12, 0, 0.00, 1: 45; 2: 38; 3: 14; 4: 6; 
MAPK_Cancer_Cell_Fate_Network, 993, 10,  6,  187, 1, 4, 473443, 13007.12, 0, 0.00, 1: 44; 2: 38; 3: 17; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 608,  6, 10,  187, 1, 4, 473360, 13007.12, 6, 0.00, 1: 46; 2: 35; 3: 17; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 961,  6, 10,  187, 1, 4, 473529, 13007.12, 37, 0.00, 1: 40; 2: 45; 3: 15; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 399,  7,  9,  187, 1, 4, 492872, 13007.12, 0, 0.00, 1: 45; 2: 36; 3: 18; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 699,  6, 10,  187, 1, 4, 473317, 13007.12, 0, 0.00, 1: 44; 2: 37; 3: 19; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 369,  7,  8,  187, 1, 4, 443520, 13007.12, 0, 0.00, 1: 43; 2: 39; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 560,  7,  9,  187, 1, 4, 492939, 13007.12, 17, 0.00, 1: 45; 2: 35; 3: 20; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 551,  7,  8,  187, 1, 4, 443520, 13007.12, 0, 0.00, 1: 42; 2: 41; 3: 17; 4: 3; 
