Seed 1656949570
ARCH 0|F_ID 2|LIMIT 6
before: 
8
6(174)
Melhor resultado nxn: signal_transduction_in_fibroblasts, 416, 12, 12, 1701, 0, 6, 1152011, 70317.39, 14, 0.00, 0: 50; 1: 81; 2: 105; 3: 79; 4: 68; 5: 77; 6: 86; 
signal_transduction_in_fibroblasts, 258,  7, 22, 2185, 0, 16, 1225848, 70317.39, 0, 0.00, 0: 50; 1: 45; 2: 62; 3: 70; 4: 66; 5: 86; 6: 137; 7: 6; 8: 6; 9: 4; 10: 3; 11: 6; 12: 2; 13: 1; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 585,  7, 20, 2212, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 44; 2: 42; 3: 77; 4: 80; 5: 88; 6: 140; 7: 3; 8: 6; 9: 3; 10: 2; 11: 2; 12: 7; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 285,  7, 21, 2214, 0, 16, 1177299, 70317.39, 0, 0.00, 0: 50; 1: 26; 2: 62; 3: 95; 4: 73; 5: 86; 6: 122; 7: 2; 8: 2; 9: 11; 10: 6; 11: 4; 12: 3; 13: 2; 14: 1; 16: 1; 
signal_transduction_in_fibroblasts, 282,  7, 21, 2215, 0, 16, 1177312, 70317.39, 0, 0.00, 0: 50; 1: 37; 2: 62; 3: 74; 4: 76; 5: 79; 6: 138; 7: 4; 8: 5; 9: 6; 10: 4; 11: 4; 12: 1; 13: 1; 14: 2; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 177,  7, 21, 2217, 0, 16, 1177318, 70317.39, 0, 0.00, 0: 50; 1: 41; 2: 62; 3: 63; 4: 72; 5: 86; 6: 144; 7: 6; 8: 5; 9: 4; 10: 1; 11: 1; 12: 6; 13: 2; 14: 2; 16: 1; 
signal_transduction_in_fibroblasts, 630,  8, 18, 2219, 0, 16, 1152124, 70317.39, 0, 0.00, 0: 50; 1: 38; 2: 60; 3: 62; 4: 89; 5: 86; 6: 131; 7: 5; 8: 3; 9: 6; 10: 5; 11: 3; 12: 4; 13: 1; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 743,  7, 20, 2228, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 39; 2: 61; 3: 65; 4: 76; 5: 97; 6: 129; 7: 1; 8: 3; 9: 6; 10: 5; 11: 4; 12: 6; 13: 1; 14: 1; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 578,  8, 18, 2240, 0, 16, 1152007, 70317.39, 0, 0.00, 0: 50; 1: 28; 2: 68; 3: 72; 4: 69; 5: 95; 6: 136; 8: 7; 9: 4; 10: 4; 11: 4; 12: 5; 13: 1; 14: 2; 16: 1; 
signal_transduction_in_fibroblasts, 514,  7, 20, 2243, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 24; 2: 59; 3: 68; 4: 74; 5: 113; 6: 133; 7: 4; 8: 6; 9: 4; 10: 4; 11: 3; 12: 2; 13: 1; 16: 1; 
signal_transduction_in_fibroblasts, 934,  7, 20, 2243, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 33; 2: 69; 3: 60; 4: 96; 5: 69; 6: 137; 7: 3; 8: 6; 9: 4; 10: 4; 11: 1; 12: 6; 13: 2; 14: 4; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 256,  7, 20, 2254, 0, 16, 1128680, 70317.39, 10, 0.00, 0: 50; 1: 30; 2: 59; 3: 62; 4: 93; 5: 85; 6: 140; 7: 3; 8: 7; 9: 3; 10: 3; 11: 2; 12: 1; 13: 3; 15: 4; 16: 1; 
signal_transduction_in_fibroblasts, 650,  7, 21, 2254, 0, 16, 1177304, 70317.39, 0, 0.00, 0: 50; 1: 47; 2: 50; 3: 61; 4: 77; 5: 95; 6: 130; 7: 9; 8: 4; 9: 4; 10: 6; 11: 5; 12: 1; 14: 3; 15: 3; 16: 1; 
signal_transduction_in_fibroblasts, 988,  7, 21, 2264, 0, 16, 1177275, 70317.39, 90, 0.00, 0: 50; 1: 36; 2: 57; 3: 68; 4: 90; 5: 89; 6: 124; 7: 1; 8: 4; 9: 4; 10: 3; 11: 4; 12: 3; 13: 8; 14: 4; 16: 1; 
signal_transduction_in_fibroblasts, 281,  7, 21, 2270, 0, 16, 1177273, 70317.39, 0, 0.00, 0: 50; 1: 44; 2: 57; 3: 50; 4: 66; 5: 101; 6: 148; 7: 4; 8: 5; 9: 4; 10: 5; 11: 5; 12: 2; 13: 2; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 470,  7, 20, 2273, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 34; 2: 53; 3: 63; 4: 76; 5: 95; 6: 146; 7: 7; 8: 1; 9: 4; 10: 8; 11: 3; 12: 1; 13: 2; 14: 1; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 391,  7, 22, 2278, 0, 16, 1226091, 70317.39, 0, 0.00, 0: 50; 1: 36; 2: 54; 3: 69; 4: 77; 5: 92; 6: 135; 7: 4; 8: 4; 9: 3; 10: 6; 11: 4; 12: 4; 13: 5; 14: 1; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 983,  7, 20, 2286, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 25; 2: 55; 3: 62; 4: 82; 5: 100; 6: 146; 7: 5; 8: 3; 9: 6; 10: 3; 11: 2; 13: 4; 14: 2; 16: 1; 
signal_transduction_in_fibroblasts, 387,  7, 21, 2286, 0, 16, 1177219, 70317.39, 0, 0.00, 0: 50; 1: 33; 2: 53; 3: 70; 4: 83; 5: 88; 6: 135; 7: 5; 8: 4; 9: 2; 10: 8; 11: 4; 12: 5; 13: 2; 14: 1; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 594,  7, 22, 2287, 0, 16, 1225950, 70317.39, 0, 0.00, 0: 50; 1: 44; 2: 48; 3: 62; 4: 83; 5: 88; 6: 136; 7: 3; 8: 4; 9: 7; 10: 5; 11: 2; 12: 4; 13: 5; 14: 4; 16: 1; 
signal_transduction_in_fibroblasts, 699,  7, 20, 2308, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 34; 2: 55; 3: 47; 4: 90; 5: 93; 6: 144; 7: 4; 8: 7; 9: 4; 10: 5; 11: 3; 12: 4; 13: 4; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 187,  7, 22, 2312, 0, 16, 1225968, 70317.39, 0, 0.00, 0: 50; 1: 36; 2: 54; 3: 53; 4: 84; 5: 97; 6: 134; 7: 4; 8: 6; 9: 6; 10: 5; 11: 10; 12: 2; 13: 3; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts,  35,  7, 21, 2316, 0, 16, 1177269, 70317.39, 0, 0.00, 0: 50; 1: 32; 2: 53; 3: 61; 4: 85; 5: 90; 6: 143; 7: 2; 8: 3; 9: 9; 10: 3; 11: 4; 12: 2; 13: 4; 15: 2; 16: 3; 
signal_transduction_in_fibroblasts, 852,  7, 21, 2331, 0, 16, 1177273, 70317.39, 17, 0.00, 0: 50; 1: 27; 2: 42; 3: 62; 4: 85; 5: 118; 6: 128; 7: 6; 8: 6; 9: 5; 10: 5; 11: 2; 12: 6; 13: 1; 14: 2; 16: 1; 
signal_transduction_in_fibroblasts, 573,  7, 21, 2333, 0, 16, 1177215, 70317.39, 0, 0.00, 0: 50; 1: 32; 2: 54; 3: 53; 4: 79; 5: 96; 6: 148; 7: 6; 8: 2; 9: 6; 10: 7; 11: 3; 12: 4; 13: 1; 14: 3; 16: 2; 
signal_transduction_in_fibroblasts, 223,  7, 20, 2334, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 32; 2: 56; 3: 53; 4: 70; 5: 114; 6: 127; 7: 8; 8: 8; 9: 9; 10: 7; 11: 6; 12: 1; 13: 2; 14: 2; 16: 1; 
signal_transduction_in_fibroblasts, 687,  7, 21, 2335, 0, 16, 1177297, 70317.39, 0, 0.00, 0: 50; 1: 36; 2: 38; 3: 64; 4: 93; 5: 90; 6: 140; 7: 6; 8: 3; 9: 4; 10: 6; 11: 5; 12: 3; 13: 2; 14: 2; 15: 2; 16: 2; 
signal_transduction_in_fibroblasts, 552,  7, 20, 2356, 0, 16, 1128680, 70317.39, 17, 0.00, 0: 50; 1: 40; 2: 48; 3: 53; 4: 65; 5: 100; 6: 151; 7: 5; 8: 6; 9: 9; 10: 4; 11: 4; 12: 4; 13: 3; 14: 1; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 374,  7, 20, 2369, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 33; 2: 52; 3: 65; 4: 81; 5: 79; 6: 144; 7: 5; 8: 3; 9: 5; 10: 5; 11: 7; 12: 6; 13: 6; 14: 3; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 785,  7, 21, 2369, 0, 16, 1177171, 70317.39, 0, 0.00, 0: 50; 1: 30; 2: 48; 3: 60; 4: 86; 5: 99; 6: 130; 7: 6; 8: 3; 9: 6; 10: 11; 11: 5; 12: 5; 13: 3; 14: 1; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 268,  7, 21, 2374, 0, 16, 1177266, 70317.39, 45, 0.00, 0: 50; 1: 28; 2: 49; 3: 64; 4: 71; 5: 101; 6: 149; 8: 4; 9: 4; 10: 6; 11: 7; 12: 8; 13: 2; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 111,  7, 21, 2376, 0, 16, 1177233, 70317.39, 0, 0.00, 0: 50; 1: 32; 2: 53; 3: 64; 4: 71; 5: 88; 6: 147; 7: 4; 8: 5; 9: 2; 10: 8; 11: 4; 12: 12; 13: 2; 14: 2; 16: 2; 
signal_transduction_in_fibroblasts,  14,  7, 20, 2383, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 28; 2: 56; 3: 62; 4: 75; 5: 94; 6: 140; 7: 2; 8: 3; 9: 6; 10: 8; 11: 4; 12: 9; 13: 6; 14: 1; 15: 1; 16: 1; 
signal_transduction_in_fibroblasts, 655,  7, 21, 2408, 0, 16, 1177288, 70317.39, 0, 0.00, 0: 50; 1: 28; 2: 55; 3: 66; 4: 76; 5: 93; 6: 131; 7: 4; 9: 12; 10: 4; 11: 8; 12: 5; 13: 7; 14: 4; 15: 2; 16: 1; 
signal_transduction_in_fibroblasts, 121,  7, 22, 2471, 0, 16, 1225950, 70317.39, 0, 0.00, 0: 50; 1: 28; 2: 47; 3: 64; 4: 80; 5: 77; 6: 146; 7: 3; 8: 5; 9: 10; 10: 10; 11: 11; 12: 5; 13: 4; 14: 1; 15: 2; 16: 3; 
signal_transduction_in_fibroblasts, 257,  7, 20, 2495, 0, 16, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 18; 2: 48; 3: 64; 4: 82; 5: 80; 6: 149; 7: 6; 8: 6; 9: 6; 10: 12; 11: 7; 12: 12; 13: 4; 14: 1; 16: 1; 
signal_transduction_in_fibroblasts, 238,  8, 18, 2092, 0, 17, 1152023, 70317.39, 0, 0.00, 0: 50; 1: 36; 2: 62; 3: 75; 4: 97; 5: 85; 6: 126; 7: 3; 8: 6; 9: 2; 11: 2; 12: 1; 17: 1; 
signal_transduction_in_fibroblasts, 793, 13, 11, 2093, 0, 17, 1146578, 70317.39, 0, 0.00, 0: 50; 1: 28; 2: 64; 3: 73; 4: 100; 5: 92; 6: 132; 7: 4; 10: 1; 11: 1; 17: 1; 
signal_transduction_in_fibroblasts, 926,  8, 18, 2107, 0, 17, 1152030, 70317.39, 0, 0.00, 0: 50; 1: 47; 2: 62; 3: 68; 4: 95; 5: 86; 6: 118; 8: 6; 9: 3; 10: 3; 11: 2; 13: 2; 14: 2; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 329,  8, 18, 2108, 0, 17, 1152038, 70317.39, 0, 0.00, 0: 50; 1: 40; 2: 74; 3: 67; 4: 80; 5: 91; 6: 127; 8: 4; 9: 4; 10: 2; 11: 2; 12: 1; 14: 2; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 931,  8, 18, 2150, 0, 17, 1152030, 70317.39, 0, 0.00, 0: 50; 1: 44; 2: 51; 3: 66; 4: 82; 5: 97; 6: 143; 7: 3; 8: 1; 9: 2; 10: 1; 11: 2; 12: 1; 13: 1; 14: 1; 17: 1; 
signal_transduction_in_fibroblasts, 885,  7, 21, 2151, 0, 17, 1177291, 70317.39, 0, 0.00, 0: 50; 1: 38; 2: 65; 3: 69; 4: 90; 5: 83; 6: 126; 7: 4; 8: 3; 9: 7; 10: 3; 11: 4; 12: 1; 13: 1; 14: 1; 17: 1; 
signal_transduction_in_fibroblasts, 277,  7, 20, 2166, 0, 17, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 38; 2: 73; 3: 50; 4: 89; 5: 92; 6: 132; 7: 2; 8: 2; 9: 5; 10: 6; 11: 3; 12: 1; 13: 1; 14: 1; 17: 1; 
signal_transduction_in_fibroblasts,  32,  7, 22, 2167, 0, 17, 1225933, 70317.39, 2, 0.00, 0: 50; 1: 32; 2: 59; 3: 82; 4: 86; 5: 85; 6: 128; 7: 3; 8: 7; 9: 2; 10: 4; 11: 4; 12: 1; 13: 2; 17: 1; 
signal_transduction_in_fibroblasts, 250,  7, 21, 2169, 0, 17, 1177319, 70317.39, 0, 0.00, 0: 50; 1: 43; 2: 60; 3: 64; 4: 74; 5: 106; 6: 124; 7: 5; 8: 2; 9: 7; 10: 5; 11: 2; 12: 1; 14: 1; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 561,  8, 19, 2176, 0, 17, 1207961, 70317.39, 0, 0.00, 0: 50; 1: 23; 2: 61; 3: 56; 4: 102; 5: 106; 6: 137; 7: 5; 8: 1; 9: 2; 10: 1; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 410,  7, 22, 2177, 0, 17, 1225673, 70317.39, 0, 0.00, 0: 50; 1: 39; 2: 56; 3: 70; 4: 85; 5: 88; 6: 135; 7: 2; 8: 5; 9: 5; 10: 3; 11: 5; 12: 1; 13: 1; 17: 1; 
signal_transduction_in_fibroblasts, 646,  7, 20, 2179, 0, 17, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 36; 2: 55; 3: 85; 4: 67; 5: 90; 6: 140; 7: 5; 8: 3; 9: 6; 10: 3; 11: 3; 12: 1; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 824,  7, 21, 2190, 0, 17, 1177295, 70317.39, 25, 0.00, 0: 50; 1: 33; 2: 56; 3: 87; 4: 71; 5: 88; 6: 140; 7: 2; 8: 3; 9: 3; 10: 5; 11: 3; 12: 1; 14: 2; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 462,  7, 22, 2211, 0, 17, 1225930, 70317.39, 0, 0.00, 0: 50; 1: 43; 2: 61; 3: 66; 4: 79; 5: 86; 6: 130; 7: 5; 8: 4; 9: 2; 10: 4; 11: 8; 12: 3; 13: 1; 14: 2; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts,  68,  8, 18, 2215, 0, 17, 1152016, 70317.39, 48, 0.00, 0: 50; 1: 28; 2: 56; 3: 66; 4: 87; 5: 93; 6: 147; 7: 4; 8: 3; 9: 5; 10: 4; 13: 1; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 624,  7, 20, 2219, 0, 17, 1128680, 70317.39, 22, 0.00, 0: 50; 1: 49; 2: 61; 3: 62; 4: 64; 5: 90; 6: 141; 7: 1; 8: 4; 9: 5; 10: 4; 11: 4; 12: 6; 13: 3; 14: 1; 17: 1; 
signal_transduction_in_fibroblasts, 486,  7, 21, 2220, 0, 17, 1177294, 70317.39, 0, 0.00, 0: 50; 1: 35; 2: 61; 3: 79; 4: 79; 5: 88; 6: 124; 7: 2; 8: 3; 9: 2; 10: 5; 11: 8; 12: 4; 13: 3; 14: 2; 17: 1; 
signal_transduction_in_fibroblasts, 218,  7, 21, 2228, 0, 17, 1177301, 70317.39, 0, 0.00, 0: 50; 1: 35; 2: 55; 3: 80; 4: 76; 5: 91; 6: 128; 7: 5; 8: 3; 9: 3; 10: 9; 11: 3; 12: 2; 13: 4; 14: 1; 17: 1; 
signal_transduction_in_fibroblasts,  21,  7, 21, 2252, 0, 17, 1177346, 70317.39, 85, 0.00, 0: 50; 1: 35; 2: 59; 3: 71; 4: 80; 5: 89; 6: 130; 7: 4; 8: 6; 9: 2; 10: 3; 11: 5; 12: 4; 13: 4; 14: 1; 15: 1; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 209,  7, 21, 2284, 0, 17, 1177304, 70317.39, 0, 0.00, 0: 50; 1: 30; 2: 42; 3: 79; 4: 77; 5: 97; 6: 141; 7: 6; 8: 5; 9: 8; 11: 4; 12: 1; 13: 4; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 163,  7, 20, 2290, 0, 17, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 34; 2: 52; 3: 68; 4: 75; 5: 93; 6: 137; 7: 5; 8: 9; 9: 5; 10: 7; 11: 3; 12: 3; 13: 3; 14: 1; 17: 1; 
signal_transduction_in_fibroblasts, 907,  7, 21, 2303, 0, 17, 1177306, 70317.39, 0, 0.00, 0: 50; 1: 32; 2: 49; 3: 61; 4: 83; 5: 107; 6: 130; 7: 5; 8: 4; 9: 6; 10: 4; 11: 7; 12: 5; 13: 1; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 647,  7, 20, 2309, 0, 17, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 34; 2: 58; 3: 61; 4: 80; 5: 99; 6: 125; 7: 6; 8: 5; 9: 6; 10: 5; 11: 3; 12: 3; 13: 4; 14: 4; 15: 1; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 938,  7, 22, 2338, 0, 17, 1225827, 70317.39, 0, 0.00, 0: 50; 1: 20; 2: 65; 3: 69; 4: 77; 5: 94; 6: 129; 7: 5; 8: 5; 9: 12; 10: 2; 11: 6; 12: 4; 13: 3; 14: 4; 17: 1; 
signal_transduction_in_fibroblasts, 971,  7, 20, 2343, 0, 17, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 25; 2: 45; 3: 75; 4: 75; 5: 95; 6: 146; 7: 11; 8: 5; 9: 3; 10: 5; 11: 1; 12: 2; 13: 1; 15: 4; 16: 1; 17: 2; 
signal_transduction_in_fibroblasts, 379,  7, 21, 2372, 0, 17, 1177321, 70317.39, 0, 0.00, 0: 50; 1: 42; 2: 44; 3: 63; 4: 81; 5: 83; 6: 139; 7: 4; 8: 6; 9: 3; 10: 10; 11: 6; 12: 4; 13: 3; 14: 1; 15: 3; 16: 3; 17: 1; 
signal_transduction_in_fibroblasts, 592,  7, 22, 2400, 0, 17, 1225910, 70317.39, 19, 0.00, 0: 50; 1: 25; 2: 51; 3: 64; 4: 80; 5: 86; 6: 148; 7: 4; 8: 8; 9: 5; 10: 7; 11: 4; 12: 5; 13: 2; 14: 3; 15: 2; 17: 2; 
signal_transduction_in_fibroblasts, 693,  7, 21, 2405, 0, 17, 1177211, 70317.39, 0, 0.00, 0: 50; 1: 29; 2: 53; 3: 68; 4: 70; 5: 99; 6: 131; 7: 5; 8: 5; 9: 3; 10: 10; 11: 6; 12: 3; 13: 5; 14: 2; 15: 5; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 928,  7, 21, 2079, 0, 18, 1177264, 70317.39, 27, 0.00, 0: 50; 1: 54; 2: 57; 3: 83; 4: 71; 5: 85; 6: 124; 7: 5; 8: 4; 9: 5; 10: 2; 11: 3; 12: 1; 14: 1; 18: 1; 
signal_transduction_in_fibroblasts, 228,  7, 21, 2148, 0, 18, 1177284, 70317.39, 78, 0.00, 0: 50; 1: 42; 2: 61; 3: 76; 4: 83; 5: 81; 6: 128; 7: 4; 8: 2; 9: 5; 10: 6; 11: 3; 12: 1; 13: 3; 18: 1; 
signal_transduction_in_fibroblasts, 415,  8, 18, 2148, 0, 18, 1152015, 70317.39, 0, 0.00, 0: 50; 1: 35; 2: 69; 3: 77; 4: 80; 5: 77; 6: 135; 7: 3; 8: 4; 9: 5; 10: 4; 11: 2; 12: 1; 13: 3; 18: 1; 
signal_transduction_in_fibroblasts, 345,  7, 21, 2151, 0, 18, 1177316, 70317.39, 0, 0.00, 0: 50; 1: 48; 2: 61; 3: 71; 4: 70; 5: 90; 6: 132; 7: 2; 8: 5; 9: 4; 10: 4; 11: 3; 12: 3; 13: 1; 16: 1; 18: 1; 
signal_transduction_in_fibroblasts, 685,  7, 22, 2224, 0, 18, 1225714, 70317.39, 0, 0.00, 0: 50; 1: 33; 2: 62; 3: 70; 4: 76; 5: 91; 6: 135; 7: 5; 8: 5; 9: 4; 10: 4; 11: 6; 12: 2; 13: 1; 16: 1; 18: 1; 
signal_transduction_in_fibroblasts, 820,  7, 22, 2259, 0, 18, 1225887, 70317.39, 112, 0.00, 0: 50; 1: 39; 2: 47; 3: 64; 4: 100; 5: 89; 6: 125; 7: 5; 8: 5; 9: 1; 10: 4; 11: 6; 12: 4; 13: 2; 14: 3; 15: 1; 18: 1; 
signal_transduction_in_fibroblasts, 246,  7, 21, 2264, 0, 18, 1177332, 70317.39, 0, 0.00, 0: 50; 1: 41; 2: 47; 3: 57; 4: 84; 5: 113; 6: 128; 7: 3; 8: 2; 9: 2; 10: 3; 11: 5; 12: 4; 13: 2; 14: 3; 15: 1; 18: 1; 
signal_transduction_in_fibroblasts, 159,  7, 22, 2285, 0, 18, 1225882, 70317.39, 0, 0.00, 0: 50; 1: 38; 2: 53; 3: 70; 4: 76; 5: 88; 6: 138; 8: 6; 9: 7; 10: 5; 11: 5; 12: 2; 13: 2; 14: 2; 15: 1; 16: 2; 18: 1; 
signal_transduction_in_fibroblasts, 321,  7, 22, 2353, 0, 18, 1225937, 70317.39, 0, 0.00, 0: 50; 1: 39; 2: 53; 3: 74; 4: 56; 5: 96; 6: 131; 7: 6; 8: 4; 9: 6; 10: 8; 11: 9; 12: 7; 13: 1; 14: 2; 15: 2; 16: 1; 18: 1; 
signal_transduction_in_fibroblasts,  96,  7, 21, 2375, 0, 18, 1177320, 70317.39, 5, 0.00, 0: 50; 1: 28; 2: 56; 3: 66; 4: 71; 5: 103; 6: 126; 7: 7; 8: 5; 9: 7; 10: 5; 11: 7; 12: 6; 13: 3; 14: 3; 15: 1; 17: 1; 18: 1; 
signal_transduction_in_fibroblasts, 323,  7, 22, 2390, 0, 18, 1225925, 70317.39, 0, 0.00, 0: 50; 1: 31; 2: 49; 3: 75; 4: 69; 5: 81; 6: 146; 7: 2; 8: 3; 9: 8; 10: 12; 11: 6; 12: 7; 13: 4; 14: 1; 15: 1; 18: 1; 
signal_transduction_in_fibroblasts, 862,  7, 20, 2414, 0, 18, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 29; 2: 49; 3: 72; 4: 66; 5: 90; 6: 141; 7: 3; 8: 8; 9: 12; 10: 4; 11: 4; 12: 6; 13: 10; 14: 1; 18: 1; 
signal_transduction_in_fibroblasts, 842,  8, 18, 2415, 0, 18, 1151984, 70317.39, 0, 0.00, 0: 50; 1: 31; 2: 42; 3: 38; 4: 86; 5: 116; 6: 142; 7: 8; 8: 7; 9: 5; 10: 7; 11: 6; 12: 1; 13: 2; 14: 1; 15: 1; 16: 2; 18: 1; 
signal_transduction_in_fibroblasts, 583,  7, 20, 2523, 0, 18, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 28; 2: 48; 3: 61; 4: 76; 5: 86; 6: 129; 7: 11; 8: 10; 9: 11; 10: 5; 11: 12; 12: 4; 13: 3; 14: 5; 15: 3; 16: 2; 18: 2; 
signal_transduction_in_fibroblasts, 796,  8, 18, 2247, 0, 19, 1152006, 70317.39, 29, 0.00, 0: 50; 1: 35; 2: 54; 3: 77; 4: 61; 5: 103; 6: 138; 7: 5; 8: 3; 9: 6; 10: 2; 11: 6; 12: 1; 13: 2; 15: 2; 19: 1; 
signal_transduction_in_fibroblasts, 995,  7, 22, 2247, 0, 19, 1225940, 70317.39, 0, 0.00, 0: 50; 1: 32; 2: 53; 3: 75; 4: 79; 5: 94; 6: 136; 7: 4; 8: 4; 9: 2; 10: 5; 11: 5; 12: 2; 13: 2; 15: 2; 19: 1; 
signal_transduction_in_fibroblasts, 355,  7, 20, 2258, 0, 19, 1128680, 70317.39, 0, 0.00, 0: 50; 1: 42; 2: 59; 3: 62; 4: 81; 5: 89; 6: 132; 7: 3; 8: 3; 9: 3; 10: 4; 11: 5; 12: 3; 13: 4; 14: 2; 15: 1; 16: 1; 18: 1; 19: 1; 
signal_transduction_in_fibroblasts, 450,  7, 21, 2161, 0, 20, 1177298, 70317.39, 0, 0.00, 0: 50; 1: 31; 2: 69; 3: 63; 4: 89; 5: 99; 6: 127; 7: 2; 8: 5; 9: 4; 10: 1; 11: 1; 13: 1; 14: 1; 15: 1; 17: 1; 20: 1; 
signal_transduction_in_fibroblasts, 261,  7, 21, 2333, 0, 20, 1177319, 70317.39, 0, 0.00, 0: 50; 1: 36; 2: 45; 3: 57; 4: 85; 5: 122; 6: 108; 7: 5; 8: 4; 9: 7; 10: 11; 11: 8; 12: 4; 14: 3; 20: 1; 
Number of not routing: 1000 (100.00%)
after: 
16(51)
Melhor resultado nxn: signal_transduction_in_fibroblasts, 416, 12, 12, 1731, 0, 6, 1152011, 70317.39, 0, 258.88, 0: 50; 1: 81; 2: 90; 3: 79; 4: 83; 5: 77; 6: 86; 
signal_transduction_in_fibroblasts, 430, 11, 13, 1713, 0, 6, 1146580, 70317.39, 0, 258.88, 0: 50; 1: 76; 2: 100; 3: 82; 4: 83; 5: 71; 6: 84; 
signal_transduction_in_fibroblasts, 416, 12, 12, 1731, 0, 6, 1152011, 70317.39, 0, 258.88, 0: 50; 1: 81; 2: 90; 3: 79; 4: 83; 5: 77; 6: 86; 
signal_transduction_in_fibroblasts, 456, 11, 13, 1734, 0, 6, 1146607, 70317.39, 0, 258.88, 0: 50; 1: 88; 2: 80; 3: 75; 4: 92; 5: 73; 6: 88; 
signal_transduction_in_fibroblasts, 902, 11, 13, 1738, 0, 6, 1146583, 70317.39, 0, 258.88, 0: 50; 1: 84; 2: 80; 3: 73; 4: 95; 5: 89; 6: 75; 
signal_transduction_in_fibroblasts, 608, 11, 13, 1740, 0, 6, 1146593, 70317.39, 0, 258.88, 0: 50; 1: 72; 2: 86; 3: 89; 4: 93; 5: 79; 6: 77; 
signal_transduction_in_fibroblasts, 761, 10, 14, 1741, 0, 6, 1128680, 70317.39, 0, 258.88, 0: 50; 1: 83; 2: 84; 3: 71; 4: 93; 5: 85; 6: 80; 
signal_transduction_in_fibroblasts, 505, 13, 11, 1751, 0, 6, 1146588, 70317.39, 0, 258.88, 0: 50; 1: 79; 2: 75; 3: 88; 4: 89; 5: 88; 6: 77; 
signal_transduction_in_fibroblasts, 919, 11, 13, 1754, 0, 6, 1146586, 70317.39, 0, 258.88, 0: 50; 1: 81; 2: 82; 3: 71; 4: 98; 5: 80; 6: 84; 
signal_transduction_in_fibroblasts, 662, 10, 15, 1759, 0, 6, 1200900, 70317.39, 0, 258.88, 0: 50; 1: 77; 2: 87; 3: 73; 4: 96; 5: 73; 6: 90; 
signal_transduction_in_fibroblasts, 765, 10, 15, 1770, 0, 6, 1200896, 70317.39, 0, 258.88, 0: 50; 1: 74; 2: 82; 3: 79; 4: 92; 5: 87; 6: 82; 
signal_transduction_in_fibroblasts, 623, 13, 11, 1772, 0, 6, 1146597, 70317.39, 0, 258.88, 0: 50; 1: 72; 2: 79; 3: 91; 4: 94; 5: 67; 6: 93; 
signal_transduction_in_fibroblasts,  77, 10, 15, 1775, 0, 6, 1200877, 70317.39, 0, 258.88, 0: 50; 1: 83; 2: 62; 3: 95; 4: 85; 5: 83; 6: 88; 
