Seed 1656949570
ARCH 0|F_ID 3|LIMIT 5
before: 
06(655)
Melhor resultado nxn: T-LGL_Survival_Network_2011, 906,  8,  8,  464, 0, 6, 506506, 66463.42, 0, 0.00, 0: 5; 1: 53; 2: 54; 3: 47; 4: 21; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 536,  5, 13,  534, 0, 7, 513266, 66463.42, 8, 0.00, 0: 5; 1: 35; 2: 55; 3: 48; 4: 27; 5: 14; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011, 332,  5, 12,  534, 0, 7, 476130, 66463.42, 44, 0.00, 0: 5; 1: 37; 2: 56; 3: 42; 4: 32; 5: 10; 6: 10; 7: 3; 
T-LGL_Survival_Network_2011, 791,  5, 12,  534, 0, 7, 476130, 66463.42, 0, 0.00, 0: 5; 1: 37; 2: 51; 3: 47; 4: 34; 5: 10; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 284,  5, 14,  535, 0, 7, 547473, 66463.42, 58, 0.00, 0: 5; 1: 34; 2: 54; 3: 49; 4: 31; 5: 11; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011,  83,  5, 12,  535, 0, 7, 476130, 66463.42, 0, 0.00, 0: 5; 1: 43; 2: 41; 3: 50; 4: 33; 5: 12; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 393,  5, 13,  535, 0, 7, 513337, 66463.42, 0, 0.00, 0: 5; 1: 33; 2: 60; 3: 41; 4: 34; 5: 11; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 940,  5, 14,  535, 0, 7, 547401, 66463.42, 30, 0.00, 0: 5; 1: 31; 2: 60; 3: 49; 4: 26; 5: 13; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 386,  5, 12,  536, 0, 7, 476130, 66463.42, 0, 0.00, 0: 5; 1: 33; 2: 55; 3: 50; 4: 30; 5: 11; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 703,  5, 14,  536, 0, 7, 547190, 66463.42, 0, 0.00, 0: 5; 1: 42; 2: 45; 3: 47; 4: 32; 5: 12; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 330,  5, 12,  536, 0, 7, 476130, 66463.42, 0, 0.00, 0: 5; 1: 33; 2: 55; 3: 53; 4: 26; 5: 11; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 259,  5, 14,  538, 0, 7, 547445, 66463.42, 0, 0.00, 0: 5; 1: 41; 2: 43; 3: 54; 4: 26; 5: 14; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 238,  5, 12,  538, 0, 7, 476130, 66463.42, 0, 0.00, 0: 5; 1: 41; 2: 50; 3: 40; 4: 31; 5: 17; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 912,  5, 13,  539, 0, 7, 513335, 66463.42, 26, 0.00, 0: 5; 1: 28; 2: 57; 3: 58; 4: 26; 5: 9; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011,  19,  5, 12,  541, 0, 7, 476130, 66463.42, 14, 0.00, 0: 5; 1: 40; 2: 38; 3: 61; 4: 26; 5: 14; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 163,  5, 13,  542, 0, 7, 513358, 66463.42, 0, 0.00, 0: 5; 1: 34; 2: 47; 3: 57; 4: 29; 5: 12; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011, 885,  5, 12,  545, 0, 7, 476130, 66463.42, 0, 0.00, 0: 5; 1: 32; 2: 59; 3: 42; 4: 30; 5: 15; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 541,  5, 12,  547, 0, 7, 476130, 66463.42, 0, 0.00, 0: 5; 1: 26; 2: 60; 3: 51; 4: 30; 5: 12; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 251,  5, 13,  549, 0, 7, 513378, 66463.42, 0, 0.00, 0: 5; 1: 31; 2: 49; 3: 57; 4: 29; 5: 13; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 923,  5, 13,  554, 0, 7, 513334, 66463.42, 0, 0.00, 0: 5; 1: 30; 2: 44; 3: 63; 4: 31; 5: 11; 6: 9; 7: 2; 
Number of not routing: 641 (64.10%)
after: 
06(232)
Melhor resultado nxn: T-LGL_Survival_Network_2011, 716,  8,  8,  475, 0, 6, 506414, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 58; 3: 43; 4: 26; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 716,  8,  8,  475, 0, 6, 506414, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 58; 3: 43; 4: 26; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 217,  8,  8,  476, 0, 6, 506504, 66463.42, 0, 114.54, 0: 5; 1: 46; 2: 63; 3: 38; 4: 28; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 254,  8,  8,  477, 0, 6, 506555, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 55; 3: 50; 4: 23; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 634,  8,  8,  478, 0, 6, 506519, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 59; 3: 47; 4: 24; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 776,  7,  9,  480, 0, 6, 499182, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 62; 3: 46; 4: 24; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 464,  7,  9,  481, 0, 6, 499207, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 57; 3: 39; 4: 31; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 450,  8,  8,  482, 0, 6, 506481, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 61; 3: 45; 4: 26; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 883,  9,  7,  482, 0, 6, 499163, 66463.42, 0, 114.54, 0: 5; 1: 50; 2: 50; 3: 47; 4: 27; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 900,  8,  8,  483, 0, 6, 506528, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 65; 3: 46; 4: 23; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 299,  9,  7,  483, 0, 6, 499163, 66463.42, 0, 114.54, 0: 5; 1: 51; 2: 55; 3: 35; 4: 32; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 186,  8,  8,  485, 0, 6, 506488, 66463.42, 0, 114.54, 0: 5; 1: 37; 2: 64; 3: 54; 4: 20; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 228,  7,  9,  485, 0, 6, 499198, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 56; 3: 47; 4: 27; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 842,  8,  8,  485, 0, 6, 506483, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 52; 3: 45; 4: 30; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 378,  7,  9,  486, 0, 6, 499208, 66463.42, 0, 114.54, 0: 5; 1: 49; 2: 45; 3: 55; 4: 26; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 116,  8,  8,  486, 0, 6, 506507, 66463.42, 0, 114.54, 0: 5; 1: 46; 2: 55; 3: 44; 4: 30; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 319,  8,  8,  486, 0, 6, 506515, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 59; 3: 48; 4: 26; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 857,  9,  7,  487, 0, 6, 499202, 66463.42, 0, 114.54, 0: 5; 1: 53; 2: 50; 3: 38; 4: 29; 5: 16; 6: 4; 
T-LGL_Survival_Network_2011, 686,  7,  9,  487, 0, 6, 499217, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 59; 3: 48; 4: 26; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 813,  8,  8,  487, 0, 6, 506509, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 59; 3: 47; 4: 27; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 728,  7,  9,  487, 0, 6, 499205, 66463.42, 0, 114.54, 0: 5; 1: 38; 2: 65; 3: 47; 4: 25; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011,  46,  7,  9,  487, 0, 6, 499195, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 62; 3: 48; 4: 25; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 966,  6, 10,  487, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 53; 2: 49; 3: 41; 4: 29; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 500,  9,  7,  488, 0, 6, 499202, 66463.42, 0, 114.54, 0: 5; 1: 51; 2: 49; 3: 43; 4: 28; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011, 158,  6, 11,  488, 0, 6, 521799, 66463.42, 0, 114.54, 0: 5; 1: 49; 2: 52; 3: 46; 4: 24; 5: 13; 6: 6; 
T-LGL_Survival_Network_2011, 637,  8,  8,  488, 0, 6, 506541, 66463.42, 0, 114.54, 0: 5; 1: 39; 2: 64; 3: 45; 4: 27; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 325,  7,  9,  488, 0, 6, 499214, 66463.42, 0, 114.54, 0: 5; 1: 38; 2: 65; 3: 47; 4: 25; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 690,  6, 10,  489, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 56; 3: 40; 4: 28; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 545,  7,  9,  489, 0, 6, 499188, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 54; 3: 49; 4: 28; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 539,  9,  7,  489, 0, 6, 499204, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 58; 3: 50; 4: 26; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 517,  8,  8,  489, 0, 6, 506497, 66463.42, 0, 114.54, 0: 5; 1: 46; 2: 51; 3: 49; 4: 29; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 275,  7,  9,  490, 0, 6, 499175, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 56; 3: 46; 4: 28; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011,  71,  7,  9,  490, 0, 6, 499167, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 56; 3: 44; 4: 31; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 149,  8,  8,  491, 0, 6, 506521, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 56; 3: 49; 4: 28; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011,  39,  9,  7,  491, 0, 6, 499195, 66463.42, 0, 114.54, 0: 5; 1: 46; 2: 49; 3: 52; 4: 27; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 314,  7,  9,  491, 0, 6, 499192, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 57; 3: 47; 4: 29; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 540,  7,  9,  492, 0, 6, 499192, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 53; 3: 49; 4: 29; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 105, 10,  6,  492, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 55; 3: 48; 4: 24; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 153,  9,  7,  492, 0, 6, 499195, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 44; 3: 54; 4: 29; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 493,  7,  9,  492, 0, 6, 499190, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 56; 3: 51; 4: 27; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 108, 10,  6,  493, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 53; 2: 43; 3: 48; 4: 27; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011, 399,  7,  9,  493, 0, 6, 499202, 66463.42, 0, 114.54, 0: 5; 1: 38; 2: 65; 3: 44; 4: 27; 5: 11; 6: 5; 
T-LGL_Survival_Network_2011, 504,  8,  8,  493, 0, 6, 506490, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 57; 3: 51; 4: 27; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 235,  8,  8,  493, 0, 6, 506481, 66463.42, 0, 114.54, 0: 5; 1: 39; 2: 62; 3: 45; 4: 29; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 372,  9,  7,  493, 0, 6, 499181, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 59; 3: 46; 4: 28; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011, 854,  9,  7,  493, 0, 6, 499182, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 49; 3: 47; 4: 27; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011, 542, 10,  6,  494, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 62; 3: 36; 4: 29; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011, 774,  9,  7,  495, 0, 6, 499231, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 52; 3: 43; 4: 28; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011, 803,  7,  9,  495, 0, 6, 499221, 66463.42, 0, 114.54, 0: 5; 1: 34; 2: 67; 3: 47; 4: 27; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 676, 10,  6,  495, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 62; 3: 43; 4: 26; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011,  21,  6, 10,  495, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 59; 3: 40; 4: 29; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011,  93,  9,  7,  495, 0, 6, 499205, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 59; 3: 34; 4: 34; 5: 14; 6: 4; 
T-LGL_Survival_Network_2011, 630,  6, 11,  495, 0, 6, 521804, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 55; 3: 50; 4: 24; 5: 12; 6: 6; 
T-LGL_Survival_Network_2011, 628,  9,  7,  495, 0, 6, 499180, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 57; 3: 42; 4: 32; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011,  34,  6, 11,  495, 0, 6, 521839, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 58; 3: 47; 4: 22; 5: 13; 6: 7; 
T-LGL_Survival_Network_2011, 191, 10,  6,  496, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 53; 3: 49; 4: 24; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011,  36,  8,  8,  496, 0, 6, 506508, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 49; 3: 48; 4: 26; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011, 232,  9,  7,  496, 0, 6, 499166, 66463.42, 0, 114.54, 0: 5; 1: 52; 2: 46; 3: 42; 4: 28; 5: 18; 6: 4; 
T-LGL_Survival_Network_2011, 377, 10,  6,  496, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 60; 3: 46; 4: 25; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 720,  8,  8,  496, 0, 6, 506544, 66463.42, 0, 114.54, 0: 5; 1: 49; 2: 50; 3: 42; 4: 27; 5: 19; 6: 3; 
T-LGL_Survival_Network_2011, 270,  8,  8,  496, 0, 6, 506515, 66463.42, 0, 114.54, 0: 5; 1: 39; 2: 60; 3: 46; 4: 30; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 862,  9,  7,  496, 0, 6, 499206, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 50; 3: 53; 4: 26; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 286,  7,  9,  496, 0, 6, 499212, 66463.42, 0, 114.54, 0: 5; 1: 50; 2: 50; 3: 40; 4: 28; 5: 18; 6: 4; 
T-LGL_Survival_Network_2011, 304,  9,  7,  496, 0, 6, 499179, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 57; 3: 48; 4: 30; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 448,  6, 10,  497, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 46; 2: 50; 3: 50; 4: 26; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011,  77, 10,  6,  497, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 52; 3: 44; 4: 28; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011, 320,  7,  9,  497, 0, 6, 499216, 66463.42, 0, 114.54, 0: 5; 1: 34; 2: 68; 3: 44; 4: 28; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 328,  9,  7,  497, 0, 6, 499202, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 51; 3: 57; 4: 25; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 216,  6, 10,  497, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 59; 3: 44; 4: 27; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 233,  9,  7,  497, 0, 6, 499194, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 56; 3: 51; 4: 26; 5: 14; 6: 3; 
T-LGL_Survival_Network_2011, 560,  7,  9,  498, 0, 6, 499190, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 54; 3: 49; 4: 27; 5: 15; 6: 3; 
T-LGL_Survival_Network_2011, 569,  8,  8,  498, 0, 6, 506510, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 50; 3: 42; 4: 29; 5: 18; 6: 3; 
T-LGL_Survival_Network_2011, 597,  9,  7,  498, 0, 6, 499198, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 54; 3: 50; 4: 27; 5: 12; 6: 5; 
T-LGL_Survival_Network_2011, 524,  8,  8,  498, 0, 6, 506473, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 58; 3: 45; 4: 31; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 904, 10,  6,  498, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 39; 2: 60; 3: 50; 4: 23; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 960, 10,  6,  498, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 51; 3: 44; 4: 30; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 281,  7,  9,  499, 0, 6, 499208, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 57; 3: 47; 4: 30; 5: 12; 6: 4; 
T-LGL_Survival_Network_2011, 527, 10,  6,  499, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 59; 3: 46; 4: 25; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011, 294,  6, 11,  499, 0, 6, 521821, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 53; 3: 44; 4: 30; 5: 12; 6: 6; 
T-LGL_Survival_Network_2011, 128,  6, 10,  499, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 57; 3: 49; 4: 25; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011,  12,  6, 11,  499, 0, 6, 521860, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 57; 3: 43; 4: 24; 5: 16; 6: 6; 
T-LGL_Survival_Network_2011, 758,  9,  7,  499, 0, 6, 499167, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 51; 3: 47; 4: 31; 5: 14; 6: 3; 
T-LGL_Survival_Network_2011, 395,  9,  7,  500, 0, 6, 499156, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 56; 3: 47; 4: 27; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011, 928,  8,  8,  500, 0, 6, 506509, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 50; 3: 54; 4: 27; 5: 14; 6: 3; 
T-LGL_Survival_Network_2011, 856,  6, 11,  500, 0, 6, 521860, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 57; 3: 46; 4: 25; 5: 14; 6: 6; 
T-LGL_Survival_Network_2011, 346,  8,  8,  500, 0, 6, 506510, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 49; 3: 43; 4: 32; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011,  88,  9,  7,  500, 0, 6, 499186, 66463.42, 0, 114.54, 0: 5; 1: 50; 2: 49; 3: 41; 4: 25; 5: 21; 6: 4; 
T-LGL_Survival_Network_2011, 604,  6, 10,  500, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 48; 3: 48; 4: 29; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 506,  9,  7,  501, 0, 6, 499191, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 60; 3: 40; 4: 25; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011, 792,  8,  8,  501, 0, 6, 506534, 66463.42, 0, 114.54, 0: 5; 1: 35; 2: 63; 3: 47; 4: 29; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 655,  6, 11,  501, 0, 6, 521841, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 57; 3: 49; 4: 26; 5: 12; 6: 6; 
T-LGL_Survival_Network_2011, 211,  6, 10,  501, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 39; 2: 62; 3: 43; 4: 28; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 817,  7,  9,  501, 0, 6, 499209, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 43; 3: 62; 4: 27; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 984,  9,  7,  501, 0, 6, 499210, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 49; 3: 48; 4: 33; 5: 13; 6: 3; 
T-LGL_Survival_Network_2011, 347,  9,  7,  502, 0, 6, 499181, 66463.42, 0, 114.54, 0: 5; 1: 49; 2: 45; 3: 44; 4: 32; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011, 868,  6, 11,  502, 0, 6, 521863, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 55; 3: 53; 4: 23; 5: 13; 6: 6; 
T-LGL_Survival_Network_2011,  91,  6, 10,  502, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 47; 3: 46; 4: 30; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011, 508,  6, 11,  502, 0, 6, 521850, 66463.42, 0, 114.54, 0: 5; 1: 36; 2: 64; 3: 47; 4: 25; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 741,  6, 10,  502, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 56; 3: 46; 4: 27; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011,  89,  8,  8,  502, 0, 6, 506523, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 52; 3: 44; 4: 31; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011,  81,  6, 11,  502, 0, 6, 521862, 66463.42, 0, 114.54, 0: 5; 1: 46; 2: 49; 3: 46; 4: 31; 5: 12; 6: 6; 
T-LGL_Survival_Network_2011, 794,  6, 10,  502, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 54; 3: 41; 4: 31; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011, 489,  6, 11,  502, 0, 6, 522099, 66463.42, 0, 114.54, 0: 5; 1: 42; 2: 55; 3: 48; 4: 25; 5: 14; 6: 6; 
T-LGL_Survival_Network_2011,  73,  7,  9,  502, 0, 6, 499200, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 63; 3: 34; 4: 30; 5: 19; 6: 3; 
T-LGL_Survival_Network_2011, 546,  6, 10,  503, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 50; 3: 47; 4: 30; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 136,  9,  7,  503, 0, 6, 499180, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 57; 3: 42; 4: 32; 5: 14; 6: 4; 
T-LGL_Survival_Network_2011, 285,  9,  7,  503, 0, 6, 499176, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 54; 3: 45; 4: 27; 5: 17; 6: 4; 
T-LGL_Survival_Network_2011, 812,  6, 10,  503, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 38; 2: 63; 3: 42; 4: 29; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 982,  6, 10,  504, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 54; 3: 38; 4: 27; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 356,  7,  9,  504, 0, 6, 499165, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 54; 3: 50; 4: 27; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011, 613,  6, 10,  504, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 49; 3: 51; 4: 28; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 806,  7,  9,  504, 0, 6, 499196, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 50; 3: 49; 4: 29; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011,  65,  6, 11,  504, 0, 6, 521760, 66463.42, 0, 114.54, 0: 5; 1: 46; 2: 52; 3: 44; 4: 24; 5: 18; 6: 6; 
T-LGL_Survival_Network_2011, 384,  6, 11,  504, 0, 6, 521917, 66463.42, 0, 114.54, 0: 5; 1: 47; 2: 49; 3: 47; 4: 24; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 730,  8,  8,  504, 0, 6, 506532, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 58; 3: 45; 4: 25; 5: 19; 6: 3; 
T-LGL_Survival_Network_2011, 920,  9,  7,  505, 0, 6, 499190, 66463.42, 0, 114.54, 0: 5; 1: 39; 2: 55; 3: 46; 4: 35; 5: 12; 6: 3; 
T-LGL_Survival_Network_2011, 639, 10,  6,  505, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 45; 2: 50; 3: 45; 4: 32; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 195,  8,  8,  505, 0, 6, 506510, 66463.42, 0, 114.54, 0: 5; 1: 41; 2: 50; 3: 53; 4: 29; 5: 13; 6: 4; 
T-LGL_Survival_Network_2011, 547,  7,  9,  505, 0, 6, 499209, 66463.42, 0, 114.54, 0: 5; 1: 48; 2: 45; 3: 43; 4: 35; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011, 182,  6, 10,  505, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 43; 2: 50; 3: 52; 4: 26; 5: 12; 6: 7; 
T-LGL_Survival_Network_2011, 903,  7,  9,  505, 0, 6, 499177, 66463.42, 0, 114.54, 0: 5; 1: 44; 2: 56; 3: 38; 4: 29; 5: 19; 6: 4; 
T-LGL_Survival_Network_2011, 317,  6, 10,  506, 0, 6, 476130, 66463.42, 0, 114.54, 0: 5; 1: 38; 2: 57; 3: 51; 4: 26; 5: 11; 6: 7; 
T-LGL_Survival_Network_2011, 625,  8,  8,  506, 0, 6, 506492, 66463.42, 0, 114.54, 0: 5; 1: 40; 2: 57; 3: 43; 4: 30; 5: 17; 6: 3; 
