Seed 1656949570
ARCH 2|F_ID 0|LIMIT 6
before: 
3
5(1)
signal_transduction_in_fibroblasts, 947,  8, 19, 1383, 0, 16, 1208496, 49897.42, 0, 408.95, 0: 50; 1: 145; 2: 133; 3: 70; 4: 60; 5: 39; 6: 34; 7: 13; 16: 2; 
signal_transduction_in_fibroblasts, 575,  9, 17, 1386, 0, 16, 1222815, 49897.42, 1, 408.95, 0: 50; 1: 138; 2: 130; 3: 72; 4: 76; 5: 41; 6: 25; 7: 8; 8: 4; 9: 1; 16: 1; 
signal_transduction_in_fibroblasts, 705, 10, 14, 1391, 0, 16, 1128680, 49897.42, 1, 408.95, 0: 50; 1: 150; 2: 123; 3: 79; 4: 63; 5: 35; 6: 19; 7: 16; 8: 4; 9: 3; 10: 3; 16: 1; 
signal_transduction_in_fibroblasts, 948, 11, 13, 1395, 0, 16, 1146688, 49897.42, 0, 408.95, 0: 50; 1: 125; 2: 145; 3: 86; 4: 55; 5: 48; 6: 22; 7: 6; 8: 5; 9: 2; 14: 1; 16: 1; 
signal_transduction_in_fibroblasts, 844,  7, 21, 1410, 0, 16, 1177008, 49897.42, 1, 408.95, 0: 50; 1: 138; 2: 128; 3: 76; 4: 71; 5: 37; 6: 25; 7: 12; 8: 5; 9: 1; 10: 2; 16: 1; 
signal_transduction_in_fibroblasts, 793, 13, 11, 1411, 0, 16, 1146614, 49897.42, 1, 408.95, 0: 50; 1: 146; 2: 128; 3: 76; 4: 58; 5: 36; 6: 22; 7: 17; 8: 7; 9: 4; 10: 1; 16: 1; 
signal_transduction_in_fibroblasts, 694, 12, 12, 1418, 0, 16, 1152045, 49897.42, 1, 408.95, 0: 50; 1: 160; 2: 125; 3: 78; 4: 44; 5: 34; 6: 22; 7: 12; 8: 11; 9: 2; 10: 2; 12: 1; 13: 1; 14: 1; 15: 1; 16: 2; 
signal_transduction_in_fibroblasts, 426, 12, 12, 1427, 0, 16, 1152080, 49897.42, 1, 408.95, 0: 50; 1: 159; 2: 121; 3: 81; 4: 43; 5: 35; 6: 21; 7: 10; 8: 13; 9: 5; 10: 4; 11: 1; 12: 2; 16: 1; 
signal_transduction_in_fibroblasts, 742,  9, 16, 1442, 0, 16, 1152137, 49897.42, 1, 408.95, 0: 50; 1: 154; 2: 119; 3: 77; 4: 53; 5: 34; 6: 24; 7: 18; 8: 6; 9: 5; 10: 2; 11: 2; 16: 2; 
signal_transduction_in_fibroblasts, 111,  7, 21, 1481, 0, 16, 1176643, 49897.42, 1, 408.95, 0: 50; 1: 135; 2: 121; 3: 74; 4: 60; 5: 48; 6: 30; 7: 16; 8: 6; 9: 4; 10: 1; 16: 1; 
signal_transduction_in_fibroblasts, 532, 14, 10, 1156, 0, 17, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 165; 2: 140; 3: 107; 4: 50; 5: 27; 6: 4; 7: 2; 17: 1; 
signal_transduction_in_fibroblasts, 723, 10, 14, 1220, 0, 17, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 169; 2: 112; 3: 111; 4: 58; 5: 29; 6: 13; 7: 2; 8: 1; 17: 1; 
signal_transduction_in_fibroblasts, 353, 12, 12, 1250, 0, 17, 1151980, 49897.42, 0, 408.95, 0: 50; 1: 161; 2: 115; 3: 103; 4: 66; 5: 35; 6: 13; 7: 1; 9: 1; 17: 1; 
signal_transduction_in_fibroblasts, 429, 13, 11, 1254, 0, 17, 1146694, 49897.42, 0, 408.95, 0: 50; 1: 131; 2: 133; 3: 128; 4: 72; 5: 24; 6: 5; 7: 1; 11: 1; 17: 1; 
signal_transduction_in_fibroblasts, 654, 12, 12, 1282, 0, 17, 1152214, 49897.42, 0, 408.95, 0: 50; 1: 146; 2: 120; 3: 109; 4: 69; 5: 34; 6: 13; 7: 4; 17: 1; 
signal_transduction_in_fibroblasts,  71, 10, 15, 1288, 0, 17, 1200922, 49897.42, 0, 408.95, 0: 50; 1: 144; 2: 122; 3: 109; 4: 70; 5: 38; 6: 7; 7: 3; 11: 1; 12: 1; 17: 1; 
signal_transduction_in_fibroblasts, 757,  9, 16, 1293, 0, 17, 1152137, 49897.42, 0, 408.95, 0: 50; 1: 158; 2: 124; 3: 86; 4: 66; 5: 36; 6: 18; 7: 2; 8: 3; 9: 1; 13: 1; 17: 1; 
signal_transduction_in_fibroblasts, 918, 13, 11, 1297, 0, 17, 1146683, 49897.42, 0, 408.95, 0: 50; 1: 132; 2: 146; 3: 83; 4: 85; 5: 34; 6: 10; 7: 4; 9: 1; 17: 1; 
signal_transduction_in_fibroblasts, 209,  7, 21, 1299, 0, 17, 1176977, 49897.42, 0, 408.95, 0: 50; 1: 136; 2: 125; 3: 109; 4: 80; 5: 30; 6: 10; 7: 2; 8: 2; 9: 1; 17: 1; 
signal_transduction_in_fibroblasts, 778, 13, 11, 1318, 0, 17, 1146571, 49897.42, 0, 408.95, 0: 50; 1: 145; 2: 125; 3: 98; 4: 73; 5: 39; 6: 8; 7: 2; 8: 1; 12: 1; 13: 1; 14: 1; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 386,  8, 19, 1324, 0, 17, 1208121, 49897.42, 0, 408.95, 0: 50; 1: 136; 2: 140; 3: 63; 4: 99; 5: 41; 6: 12; 7: 3; 8: 1; 17: 1; 
signal_transduction_in_fibroblasts, 155, 11, 13, 1326, 0, 17, 1146437, 49897.42, 0, 408.95, 0: 50; 1: 138; 2: 126; 3: 94; 4: 83; 5: 39; 6: 5; 7: 5; 8: 4; 13: 1; 17: 1; 
signal_transduction_in_fibroblasts, 432, 10, 14, 1342, 0, 17, 1128680, 49897.42, 1, 408.95, 0: 50; 1: 172; 2: 121; 3: 80; 4: 40; 5: 32; 6: 22; 7: 17; 8: 5; 9: 2; 10: 2; 11: 2; 17: 1; 
signal_transduction_in_fibroblasts,   5,  7, 20, 1351, 0, 17, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 146; 2: 138; 3: 67; 4: 64; 5: 45; 6: 24; 7: 4; 8: 5; 9: 2; 17: 1; 
signal_transduction_in_fibroblasts, 735, 13, 11, 1353, 0, 17, 1146666, 49897.42, 0, 408.95, 0: 50; 1: 124; 2: 130; 3: 104; 4: 81; 5: 38; 6: 11; 7: 4; 8: 2; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 442, 14, 10, 1356, 0, 17, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 158; 2: 129; 3: 70; 4: 52; 5: 47; 6: 22; 7: 9; 8: 5; 9: 1; 10: 1; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 104, 10, 15, 1378, 0, 17, 1200499, 49897.42, 0, 408.95, 0: 50; 1: 145; 2: 121; 3: 84; 4: 64; 5: 48; 6: 21; 7: 7; 8: 1; 9: 2; 12: 1; 13: 1; 17: 1; 
signal_transduction_in_fibroblasts, 687,  7, 21, 1381, 0, 17, 1177501, 49897.42, 0, 408.95, 0: 50; 1: 139; 2: 122; 3: 74; 4: 90; 5: 39; 6: 16; 7: 13; 8: 1; 9: 1; 17: 1; 
signal_transduction_in_fibroblasts, 214, 11, 13, 1393, 0, 17, 1146559, 49897.42, 0, 408.95, 0: 50; 1: 131; 2: 141; 3: 79; 4: 60; 5: 52; 6: 20; 7: 7; 8: 3; 16: 1; 17: 2; 
signal_transduction_in_fibroblasts, 212, 11, 13, 1410, 0, 17, 1146703, 49897.42, 0, 408.95, 0: 50; 1: 127; 2: 134; 3: 92; 4: 57; 5: 40; 6: 29; 7: 13; 8: 2; 13: 1; 17: 1; 
signal_transduction_in_fibroblasts, 402,  9, 16, 1416, 0, 17, 1151942, 49897.42, 1, 408.95, 0: 50; 1: 156; 2: 123; 3: 70; 4: 56; 5: 39; 6: 26; 7: 10; 8: 5; 9: 5; 10: 2; 11: 2; 15: 1; 17: 1; 
signal_transduction_in_fibroblasts, 817, 10, 15, 1447, 0, 17, 1200574, 49897.42, 1, 408.95, 0: 50; 1: 129; 2: 135; 3: 80; 4: 68; 5: 34; 6: 24; 7: 14; 8: 5; 9: 2; 10: 1; 11: 1; 12: 1; 16: 1; 17: 1; 
signal_transduction_in_fibroblasts, 130, 11, 13, 1174, 0, 18, 1146623, 49897.42, 0, 408.95, 0: 50; 1: 130; 2: 186; 3: 100; 4: 54; 5: 15; 6: 7; 7: 3; 18: 1; 
signal_transduction_in_fibroblasts,  22, 13, 11, 1195, 0, 18, 1146721, 49897.42, 0, 408.95, 0: 50; 1: 125; 2: 175; 3: 111; 4: 64; 5: 18; 6: 1; 17: 1; 18: 1; 
signal_transduction_in_fibroblasts, 635,  8, 18, 1207, 0, 18, 1151787, 49897.42, 0, 408.95, 0: 50; 1: 168; 2: 122; 3: 102; 4: 63; 5: 27; 6: 7; 7: 6; 18: 1; 
signal_transduction_in_fibroblasts, 893,  8, 18, 1210, 0, 18, 1151959, 49897.42, 0, 408.95, 0: 50; 1: 146; 2: 130; 3: 131; 4: 55; 5: 26; 6: 6; 7: 1; 18: 1; 
signal_transduction_in_fibroblasts, 656, 13, 11, 1229, 0, 18, 1146672, 49897.42, 0, 408.95, 0: 50; 1: 136; 2: 133; 3: 137; 4: 54; 5: 30; 6: 4; 8: 1; 18: 1; 
signal_transduction_in_fibroblasts, 788, 10, 14, 1236, 0, 18, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 154; 2: 131; 3: 101; 4: 63; 5: 34; 6: 9; 7: 2; 9: 1; 18: 1; 
signal_transduction_in_fibroblasts, 554, 10, 15, 1257, 0, 18, 1200773, 49897.42, 0, 408.95, 0: 50; 1: 136; 2: 124; 3: 133; 4: 66; 5: 28; 6: 4; 7: 4; 18: 1; 
signal_transduction_in_fibroblasts, 678,  8, 19, 1258, 0, 18, 1208097, 49897.42, 0, 408.95, 0: 50; 1: 139; 2: 124; 3: 127; 4: 70; 5: 24; 6: 6; 7: 4; 8: 1; 18: 1; 
signal_transduction_in_fibroblasts, 713,  8, 18, 1266, 0, 18, 1151781, 49897.42, 0, 408.95, 0: 50; 1: 158; 2: 101; 3: 122; 4: 67; 5: 34; 6: 9; 7: 2; 8: 2; 18: 1; 
signal_transduction_in_fibroblasts, 659,  9, 16, 1277, 0, 18, 1152091, 49897.42, 0, 408.95, 0: 50; 1: 148; 2: 120; 3: 102; 4: 78; 5: 34; 6: 9; 7: 3; 8: 1; 18: 1; 
signal_transduction_in_fibroblasts, 381, 12, 12, 1279, 0, 18, 1152014, 49897.42, 0, 408.95, 0: 50; 1: 162; 2: 125; 3: 80; 4: 64; 5: 41; 6: 15; 7: 6; 8: 2; 18: 1; 
signal_transduction_in_fibroblasts, 808,  7, 20, 1288, 0, 18, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 147; 2: 118; 3: 111; 4: 69; 5: 31; 6: 13; 7: 3; 8: 3; 18: 1; 
signal_transduction_in_fibroblasts, 866, 13, 11, 1293, 0, 18, 1146584, 49897.42, 0, 408.95, 0: 50; 1: 123; 2: 140; 3: 110; 4: 83; 5: 28; 6: 7; 7: 4; 18: 1; 
signal_transduction_in_fibroblasts, 905,  8, 18, 1302, 0, 18, 1152052, 49897.42, 0, 408.95, 0: 50; 1: 155; 2: 131; 3: 79; 4: 65; 5: 41; 6: 16; 7: 6; 9: 1; 18: 2; 
signal_transduction_in_fibroblasts, 719, 10, 15, 1308, 0, 18, 1200863, 49897.42, 0, 408.95, 0: 50; 1: 136; 2: 141; 3: 92; 4: 77; 5: 32; 6: 9; 7: 5; 9: 1; 13: 1; 17: 1; 18: 1; 
signal_transduction_in_fibroblasts, 986, 14, 10, 1333, 0, 18, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 163; 2: 111; 3: 75; 4: 74; 5: 40; 6: 19; 7: 9; 8: 4; 18: 1; 
signal_transduction_in_fibroblasts,  94, 13, 11, 1345, 0, 18, 1146423, 49897.42, 0, 408.95, 0: 50; 1: 130; 2: 135; 3: 88; 4: 78; 5: 41; 6: 19; 7: 2; 8: 1; 10: 1; 18: 1; 
signal_transduction_in_fibroblasts, 724,  8, 18, 1347, 0, 18, 1152032, 49897.42, 1, 408.95, 0: 50; 1: 164; 2: 117; 3: 84; 4: 54; 5: 34; 6: 17; 7: 15; 8: 6; 9: 2; 10: 2; 18: 1; 
signal_transduction_in_fibroblasts, 188, 13, 11, 1372, 0, 18, 1146543, 49897.42, 0, 408.95, 0: 50; 1: 135; 2: 134; 3: 72; 4: 80; 5: 48; 6: 16; 7: 7; 8: 2; 14: 1; 18: 1; 
signal_transduction_in_fibroblasts, 551, 13, 11, 1377, 0, 18, 1146682, 49897.42, 0, 408.95, 0: 50; 1: 135; 2: 131; 3: 73; 4: 84; 5: 43; 6: 18; 7: 6; 8: 3; 9: 2; 18: 1; 
signal_transduction_in_fibroblasts, 137, 13, 11, 1381, 0, 18, 1146652, 49897.42, 1, 408.95, 0: 50; 1: 140; 2: 134; 3: 85; 4: 54; 5: 40; 6: 21; 7: 14; 8: 4; 9: 2; 10: 1; 18: 1; 
signal_transduction_in_fibroblasts, 156, 11, 13, 1385, 0, 18, 1146653, 49897.42, 1, 408.95, 0: 50; 1: 127; 2: 147; 3: 79; 4: 64; 5: 42; 6: 21; 7: 9; 8: 3; 9: 2; 12: 1; 18: 1; 
signal_transduction_in_fibroblasts, 874, 11, 13, 1386, 0, 18, 1146738, 49897.42, 0, 408.95, 0: 50; 1: 127; 2: 141; 3: 82; 4: 71; 5: 40; 6: 23; 7: 8; 8: 1; 11: 1; 16: 1; 18: 1; 
signal_transduction_in_fibroblasts, 587, 12, 12, 1397, 0, 18, 1152132, 49897.42, 1, 408.95, 0: 50; 1: 159; 2: 126; 3: 81; 4: 47; 5: 29; 6: 20; 7: 14; 8: 11; 9: 2; 10: 2; 11: 1; 12: 2; 13: 1; 18: 1; 
signal_transduction_in_fibroblasts, 112, 11, 13, 1399, 0, 18, 1146725, 49897.42, 0, 408.95, 0: 50; 1: 137; 2: 133; 3: 82; 4: 57; 5: 40; 6: 30; 7: 7; 8: 7; 9: 1; 10: 1; 18: 1; 
signal_transduction_in_fibroblasts,  76,  8, 19, 1419, 0, 18, 1207862, 49897.42, 1, 408.95, 0: 50; 1: 132; 2: 127; 3: 85; 4: 67; 5: 40; 6: 24; 7: 15; 8: 2; 9: 3; 18: 1; 
signal_transduction_in_fibroblasts, 612, 10, 15, 1423, 0, 18, 1201210, 49897.42, 0, 408.95, 0: 50; 1: 127; 2: 127; 3: 83; 4: 77; 5: 45; 6: 24; 7: 7; 8: 3; 9: 1; 16: 1; 18: 1; 
signal_transduction_in_fibroblasts, 812, 12, 12, 1424, 0, 18, 1151951, 49897.42, 1, 408.95, 0: 50; 1: 153; 2: 133; 3: 66; 4: 54; 5: 36; 6: 21; 7: 13; 8: 8; 9: 4; 10: 4; 11: 1; 12: 1; 13: 1; 18: 1; 
signal_transduction_in_fibroblasts, 826, 11, 13, 1438, 0, 18, 1146655, 49897.42, 1, 408.95, 0: 50; 1: 137; 2: 135; 3: 74; 4: 55; 5: 39; 6: 27; 7: 16; 8: 8; 9: 2; 10: 2; 18: 1; 
signal_transduction_in_fibroblasts, 695, 12, 12, 1152, 0, 19, 1151934, 49897.42, 0, 408.95, 0: 50; 1: 158; 2: 144; 3: 115; 4: 56; 5: 16; 6: 4; 7: 2; 19: 1; 
signal_transduction_in_fibroblasts, 889, 10, 14, 1210, 0, 19, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 158; 2: 126; 3: 111; 4: 66; 5: 23; 6: 8; 7: 3; 19: 1; 
signal_transduction_in_fibroblasts, 565,  9, 16, 1211, 0, 19, 1151962, 49897.42, 0, 408.95, 0: 50; 1: 142; 2: 153; 3: 114; 4: 45; 5: 28; 6: 10; 7: 2; 8: 1; 19: 1; 
signal_transduction_in_fibroblasts, 107, 12, 12, 1223, 0, 19, 1151793, 49897.42, 0, 408.95, 0: 50; 1: 165; 2: 128; 3: 104; 4: 55; 5: 26; 6: 10; 7: 5; 10: 1; 16: 1; 19: 1; 
signal_transduction_in_fibroblasts, 264, 12, 12, 1241, 0, 19, 1152093, 49897.42, 0, 408.95, 0: 50; 1: 153; 2: 115; 3: 129; 4: 55; 5: 29; 6: 12; 7: 1; 8: 1; 19: 1; 
signal_transduction_in_fibroblasts, 562,  9, 16, 1249, 0, 19, 1152117, 49897.42, 0, 408.95, 0: 50; 1: 160; 2: 123; 3: 88; 4: 75; 5: 35; 6: 13; 7: 1; 19: 1; 
signal_transduction_in_fibroblasts, 478, 11, 13, 1256, 0, 19, 1146621, 49897.42, 0, 408.95, 0: 50; 1: 140; 2: 125; 3: 125; 4: 67; 5: 27; 6: 8; 7: 3; 19: 1; 
signal_transduction_in_fibroblasts, 582, 11, 13, 1258, 0, 19, 1146549, 49897.42, 0, 408.95, 0: 50; 1: 135; 2: 134; 3: 116; 4: 72; 5: 30; 6: 7; 8: 1; 19: 1; 
signal_transduction_in_fibroblasts, 385,  9, 17, 1275, 0, 19, 1223129, 49897.42, 0, 408.95, 0: 50; 1: 126; 2: 145; 3: 109; 4: 81; 5: 25; 6: 6; 7: 1; 8: 1; 13: 1; 19: 1; 
signal_transduction_in_fibroblasts, 153, 12, 12, 1280, 0, 19, 1151925, 49897.42, 0, 408.95, 0: 50; 1: 150; 2: 126; 3: 94; 4: 74; 5: 32; 6: 14; 7: 4; 9: 1; 19: 1; 
signal_transduction_in_fibroblasts, 660, 12, 12, 1286, 0, 19, 1152031, 49897.42, 0, 408.95, 0: 50; 1: 156; 2: 125; 3: 83; 4: 75; 5: 39; 6: 12; 7: 3; 8: 1; 16: 1; 19: 1; 
signal_transduction_in_fibroblasts, 380, 11, 13, 1302, 0, 19, 1146532, 49897.42, 0, 408.95, 0: 50; 1: 144; 2: 139; 3: 77; 4: 75; 5: 42; 6: 11; 7: 4; 8: 1; 9: 2; 19: 1; 
signal_transduction_in_fibroblasts, 451, 14, 10, 1311, 0, 19, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 167; 2: 113; 3: 78; 4: 60; 5: 43; 6: 29; 7: 4; 8: 1; 19: 1; 
signal_transduction_in_fibroblasts, 932, 11, 13, 1317, 0, 19, 1146616, 49897.42, 0, 408.95, 0: 50; 1: 142; 2: 130; 3: 82; 4: 80; 5: 41; 6: 16; 7: 3; 8: 1; 19: 1; 
signal_transduction_in_fibroblasts, 273, 11, 13, 1325, 0, 19, 1146606, 49897.42, 0, 408.95, 0: 50; 1: 135; 2: 134; 3: 81; 4: 91; 5: 33; 6: 17; 7: 3; 8: 1; 19: 1; 
signal_transduction_in_fibroblasts, 653, 14, 10, 1326, 0, 19, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 164; 2: 118; 3: 70; 4: 68; 5: 44; 6: 21; 7: 2; 8: 7; 9: 1; 19: 1; 
signal_transduction_in_fibroblasts, 782,  7, 21, 1329, 0, 19, 1176997, 49897.42, 0, 408.95, 0: 50; 1: 120; 2: 135; 3: 121; 4: 65; 5: 35; 6: 13; 7: 4; 8: 2; 19: 1; 
signal_transduction_in_fibroblasts, 594,  7, 22, 1348, 0, 19, 1226312, 49897.42, 0, 408.95, 0: 50; 1: 155; 2: 123; 3: 68; 4: 66; 5: 52; 6: 18; 7: 12; 8: 1; 19: 1; 
signal_transduction_in_fibroblasts, 194, 10, 15, 1349, 0, 19, 1200695, 49897.42, 0, 408.95, 0: 50; 1: 131; 2: 136; 3: 76; 4: 96; 5: 38; 6: 13; 7: 2; 8: 2; 17: 1; 19: 1; 
signal_transduction_in_fibroblasts, 949,  8, 18, 1354, 0, 19, 1152195, 49897.42, 0, 408.95, 0: 50; 1: 140; 2: 131; 3: 72; 4: 87; 5: 42; 6: 16; 7: 4; 8: 1; 9: 1; 18: 1; 19: 1; 
signal_transduction_in_fibroblasts,  18, 13, 11, 1365, 0, 19, 1146622, 49897.42, 0, 408.95, 0: 50; 1: 139; 2: 123; 3: 93; 4: 85; 5: 32; 6: 13; 7: 4; 8: 2; 11: 1; 15: 1; 16: 1; 18: 1; 19: 1; 
signal_transduction_in_fibroblasts,  54,  7, 20, 1377, 0, 19, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 154; 2: 102; 3: 85; 4: 75; 5: 54; 6: 14; 7: 5; 8: 3; 9: 1; 10: 1; 13: 1; 19: 1; 
signal_transduction_in_fibroblasts,  99,  8, 18, 1378, 0, 19, 1152175, 49897.42, 0, 408.95, 0: 50; 1: 167; 2: 117; 3: 65; 4: 52; 5: 48; 6: 28; 7: 6; 8: 5; 9: 5; 10: 2; 19: 1; 
signal_transduction_in_fibroblasts, 268,  7, 21, 1383, 0, 19, 1177276, 49897.42, 0, 408.95, 0: 50; 1: 128; 2: 124; 3: 97; 4: 74; 5: 45; 6: 18; 7: 4; 8: 5; 19: 1; 
signal_transduction_in_fibroblasts, 908,  8, 18, 1388, 0, 19, 1152100, 49897.42, 1, 408.95, 0: 50; 1: 165; 2: 119; 3: 66; 4: 57; 5: 40; 6: 22; 7: 17; 8: 7; 16: 1; 17: 1; 19: 1; 
signal_transduction_in_fibroblasts, 283, 12, 12, 1389, 0, 19, 1152134, 49897.42, 1, 408.95, 0: 50; 1: 166; 2: 124; 3: 62; 4: 57; 5: 33; 6: 28; 7: 12; 8: 7; 9: 1; 10: 1; 11: 2; 13: 1; 15: 1; 19: 1; 
signal_transduction_in_fibroblasts, 664, 10, 15, 1394, 0, 19, 1201204, 49897.42, 0, 408.95, 0: 50; 1: 136; 2: 140; 3: 74; 4: 51; 5: 60; 6: 21; 7: 6; 8: 5; 9: 1; 16: 1; 19: 1; 
signal_transduction_in_fibroblasts,  11, 12, 12, 1396, 0, 19, 1151859, 49897.42, 1, 408.95, 0: 50; 1: 153; 2: 139; 3: 71; 4: 56; 5: 27; 6: 18; 7: 14; 8: 8; 9: 2; 10: 2; 11: 3; 16: 1; 17: 1; 19: 1; 
signal_transduction_in_fibroblasts,  70, 10, 14, 1408, 0, 19, 1128680, 49897.42, 1, 408.95, 0: 50; 1: 158; 2: 117; 3: 83; 4: 50; 5: 45; 6: 18; 7: 7; 8: 7; 9: 4; 10: 2; 11: 2; 15: 1; 17: 1; 19: 1; 
signal_transduction_in_fibroblasts, 762,  7, 22, 1432, 0, 19, 1225819, 49897.42, 1, 408.95, 0: 50; 1: 160; 2: 121; 3: 63; 4: 50; 5: 46; 6: 21; 7: 17; 8: 11; 9: 2; 10: 3; 11: 1; 19: 1; 
signal_transduction_in_fibroblasts, 205, 13, 11, 1434, 0, 19, 1146690, 49897.42, 0, 408.95, 0: 50; 1: 139; 2: 134; 3: 70; 4: 59; 5: 49; 6: 27; 7: 6; 8: 4; 9: 4; 12: 1; 16: 1; 17: 1; 19: 1; 
signal_transduction_in_fibroblasts, 438, 13, 11, 1441, 0, 19, 1146632, 49897.42, 0, 408.95, 0: 50; 1: 133; 2: 122; 3: 82; 4: 63; 5: 48; 6: 30; 7: 11; 8: 5; 10: 1; 19: 1; 
signal_transduction_in_fibroblasts, 623, 13, 11, 1502, 0, 19, 1146641, 49897.42, 1, 408.95, 0: 50; 1: 124; 2: 140; 3: 83; 4: 60; 5: 38; 6: 19; 7: 11; 8: 8; 9: 1; 10: 4; 11: 3; 14: 1; 15: 2; 19: 2; 
signal_transduction_in_fibroblasts, 428,  8, 18, 1166, 0, 20, 1151842, 49897.42, 0, 408.95, 0: 50; 1: 143; 2: 172; 3: 101; 4: 49; 5: 21; 6: 8; 7: 1; 20: 1; 
signal_transduction_in_fibroblasts, 513,  8, 18, 1182, 0, 20, 1152137, 49897.42, 0, 408.95, 0: 50; 1: 161; 2: 131; 3: 111; 4: 69; 5: 14; 6: 5; 7: 2; 8: 2; 20: 1; 
signal_transduction_in_fibroblasts, 714,  8, 18, 1185, 0, 20, 1152091, 49897.42, 0, 408.95, 0: 50; 1: 166; 2: 120; 3: 114; 4: 68; 5: 19; 6: 6; 7: 2; 20: 1; 
signal_transduction_in_fibroblasts, 440, 10, 14, 1195, 0, 20, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 168; 2: 122; 3: 110; 4: 60; 5: 22; 6: 10; 7: 2; 9: 1; 20: 1; 
signal_transduction_in_fibroblasts, 369, 11, 13, 1198, 0, 20, 1146648, 49897.42, 0, 408.95, 0: 50; 1: 121; 2: 181; 3: 110; 4: 57; 5: 20; 6: 5; 7: 1; 20: 1; 
signal_transduction_in_fibroblasts, 467, 12, 12, 1236, 0, 20, 1152262, 49897.42, 0, 408.95, 0: 50; 1: 154; 2: 115; 3: 125; 4: 66; 5: 20; 6: 12; 7: 3; 20: 1; 
signal_transduction_in_fibroblasts, 378,  9, 16, 1243, 0, 20, 1152064, 49897.42, 0, 408.95, 0: 50; 1: 164; 2: 120; 3: 93; 4: 75; 5: 28; 6: 9; 7: 3; 8: 2; 9: 1; 20: 1; 
signal_transduction_in_fibroblasts,  23, 11, 13, 1257, 0, 20, 1146743, 49897.42, 0, 408.95, 0: 50; 1: 136; 2: 123; 3: 141; 4: 62; 5: 23; 6: 6; 7: 3; 12: 1; 20: 1; 
signal_transduction_in_fibroblasts, 175, 10, 15, 1276, 0, 20, 1201084, 49897.42, 0, 408.95, 0: 50; 1: 134; 2: 141; 3: 102; 4: 72; 5: 32; 6: 12; 7: 2; 20: 1; 
signal_transduction_in_fibroblasts, 968, 14, 10, 1287, 0, 20, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 154; 2: 116; 3: 109; 4: 67; 5: 30; 6: 14; 7: 2; 8: 1; 11: 1; 19: 1; 20: 1; 
signal_transduction_in_fibroblasts, 272, 11, 13, 1291, 0, 20, 1146613, 49897.42, 0, 408.95, 0: 50; 1: 135; 2: 130; 3: 104; 4: 78; 5: 38; 6: 8; 7: 2; 20: 1; 
signal_transduction_in_fibroblasts, 401, 11, 13, 1295, 0, 20, 1146647, 49897.42, 0, 408.95, 0: 50; 1: 139; 2: 123; 3: 114; 4: 65; 5: 41; 6: 10; 7: 1; 8: 2; 20: 1; 
signal_transduction_in_fibroblasts, 752, 10, 14, 1302, 0, 20, 1128680, 49897.42, 0, 408.95, 0: 50; 1: 162; 2: 122; 3: 82; 4: 59; 5: 41; 6: 17; 7: 9; 8: 3; 20: 1; 
signal_transduction_in_fibroblasts, 342, 13, 11, 1310, 0, 20, 1146701, 49897.42, 0, 408.95, 0: 50; 1: 146; 2: 116; 3: 102; 4: 83; 5: 31; 6: 8; 7: 6; 8: 2; 13: 1; 20: 1; 
signal_transduction_in_fibroblasts, 816,  9, 17, 1330, 0, 20, 1223026, 49897.42, 0, 408.95, 0: 50; 1: 146; 2: 121; 3: 90; 4: 71; 5: 44; 6: 15; 7: 6; 8: 2; 20: 1; 
signal_transduction_in_fibroblasts, 206,  7, 22, 1339, 0, 20, 1225965, 49897.42, 0, 408.95, 0: 50; 1: 164; 2: 118; 3: 76; 4: 52; 5: 44; 6: 29; 7: 8; 8: 3; 9: 1; 20: 1; 
signal_transduction_in_fibroblasts, 811, 13, 11, 1359, 0, 20, 1146586, 49897.42, 0, 408.95, 0: 50; 1: 143; 2: 134; 3: 72; 4: 77; 5: 38; 6: 18; 7: 8; 8: 2; 9: 1; 12: 1; 13: 1; 20: 1; 
signal_transduction_in_fibroblasts, 596, 11, 13, 1367, 0, 20, 1146640, 49897.42, 0, 408.95, 0: 50; 1: 133; 2: 132; 3: 82; 4: 76; 5: 45; 6: 20; 7: 4; 8: 2; 11: 1; 20: 1; 
signal_transduction_in_fibroblasts, 865,  9, 16, 1370, 0, 20, 1151874, 49897.42, 1, 408.95, 0: 50; 1: 152; 2: 121; 3: 87; 4: 56; 5: 36; 6: 26; 7: 12; 8: 2; 9: 2; 17: 1; 20: 1; 
