Seed 1656949570
ARCH 0|F_ID 0|LIMIT 4
before: 
3(3)
Apoptosis_network, 361,  6,  8,  113, 1, 4, 371938, 6603.32, 66, 0.00, 1: 45; 2: 19; 3: 6; 4: 3; 
Apoptosis_network, 295,  6,  8,  113, 1, 4, 371961, 6603.32, 0, 0.00, 1: 44; 2: 20; 3: 7; 4: 2; 
Apoptosis_network, 161,  6,  8,  113, 1, 4, 371637, 6603.32, 0, 0.00, 1: 45; 2: 19; 3: 6; 4: 3; 
Apoptosis_network, 297,  6,  8,  113, 1, 4, 371568, 6603.32, 66, 0.00, 1: 45; 2: 17; 3: 10; 4: 1; 
Apoptosis_network, 734,  6,  8,  113, 1, 4, 372142, 6603.32, 0, 0.00, 1: 45; 2: 19; 3: 6; 4: 3; 
Apoptosis_network, 583,  9,  5,  113, 1, 4, 353448, 6603.32, 0, 0.00, 1: 47; 2: 15; 3: 8; 4: 3; 
Apoptosis_network, 340,  6,  7,  113, 1, 4, 330624, 6603.32, 135, 0.00, 1: 43; 2: 23; 3: 4; 4: 3; 
Apoptosis_network, 550,  6,  7,  113, 1, 4, 330624, 6603.32, 0, 0.00, 1: 44; 2: 20; 3: 7; 4: 2; 
Apoptosis_network, 348,  9,  5,  113, 1, 4, 353351, 6603.32, 135, 0.00, 1: 45; 2: 19; 3: 6; 4: 3; 
Apoptosis_network, 356,  7,  6,  113, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 22; 3: 6; 4: 2; 
Apoptosis_network, 193,  5,  9,  113, 1, 4, 353503, 6603.32, 132, 0.00, 1: 44; 2: 20; 3: 7; 4: 2; 
Apoptosis_network, 984,  5,  9,  113, 1, 4, 353156, 6603.32, 104, 0.00, 1: 39; 2: 29; 3: 4; 4: 1; 
Apoptosis_network, 421,  5,  9,  113, 1, 4, 353381, 6603.32, 0, 0.00, 1: 43; 2: 21; 3: 8; 4: 1; 
Apoptosis_network,  93,  6,  8,  113, 1, 4, 371996, 6603.32, 85, 0.00, 1: 47; 2: 14; 3: 10; 4: 2; 
Apoptosis_network,  94,  5,  9,  113, 1, 4, 352923, 6603.32, 0, 0.00, 1: 44; 2: 21; 3: 5; 4: 3; 
Apoptosis_network, 424,  9,  5,  113, 1, 4, 353288, 6603.32, 32, 0.00, 1: 42; 2: 23; 3: 7; 4: 1; 
Apoptosis_network, 441,  5, 10,  113, 1, 4, 384240, 6603.32, 0, 0.00, 1: 45; 2: 19; 3: 6; 4: 3; 
Apoptosis_network, 830,  9,  5,  113, 1, 4, 353033, 6603.32, 0, 0.00, 1: 47; 2: 14; 3: 10; 4: 2; 
Apoptosis_network,  16,  9,  5,  113, 1, 4, 353288, 6603.32, 112, 0.00, 1: 43; 2: 22; 3: 6; 4: 2; 
Apoptosis_network, 643,  9,  5,  113, 1, 4, 353374, 6603.32, 116, 0.00, 1: 42; 2: 24; 3: 5; 4: 2; 
Apoptosis_network, 959,  5,  9,  113, 1, 4, 353192, 6603.32, 0, 0.00, 1: 44; 2: 21; 3: 5; 4: 3; 
Apoptosis_network, 271,  5,  9,  113, 1, 4, 353198, 6603.32, 0, 0.00, 1: 44; 2: 20; 3: 7; 4: 2; 
Apoptosis_network, 939,  5, 10,  114, 1, 4, 383484, 6603.32, 0, 0.00, 1: 47; 2: 16; 3: 5; 4: 5; 
Apoptosis_network, 554,  4, 11,  114, 1, 4, 346069, 6603.32, 97, 0.00, 1: 46; 2: 14; 3: 12; 4: 1; 
Apoptosis_network, 742,  5, 10,  114, 1, 4, 383959, 6603.32, 0, 0.00, 1: 45; 2: 18; 3: 7; 4: 3; 
Apoptosis_network,  78,  5, 10,  114, 1, 4, 384056, 6603.32, 0, 0.00, 1: 46; 2: 14; 3: 12; 4: 1; 
Apoptosis_network, 661,  6,  8,  114, 1, 4, 372221, 6603.32, 85, 0.00, 1: 46; 2: 14; 3: 12; 4: 1; 
Apoptosis_network,  48,  7,  6,  114, 1, 4, 330624, 6603.32, 16, 0.00, 1: 42; 2: 22; 3: 8; 4: 1; 
Apoptosis_network, 943,  5, 10,  114, 1, 4, 383820, 6603.32, 0, 0.00, 1: 44; 2: 19; 3: 8; 4: 2; 
