Seed 1656949570
ARCH 2|F_ID 2|LIMIT 7
before: 
06(2)
Erb-reception, 907, 11, 23, 2411, 1, 7, 2039086, 107926.02, 0, 0.00, 1: 376; 2: 354; 3: 221; 4: 72; 5: 46; 6: 15; 7: 8; 
Erb-reception, 501, 16, 16, 2411, 1, 7, 2053980, 107926.02, 0, 0.00, 1: 368; 2: 355; 3: 212; 4: 106; 5: 36; 6: 12; 7: 3; 
Erb-reception, 794, 11, 24, 2411, 1, 7, 2143612, 107926.02, 0, 0.00, 1: 378; 2: 360; 3: 197; 4: 93; 5: 42; 6: 14; 7: 8; 
Erb-reception, 458, 11, 24, 2412, 1, 7, 2143920, 107926.02, 0, 0.00, 1: 383; 2: 364; 3: 195; 4: 76; 5: 42; 6: 22; 7: 10; 
Erb-reception, 232, 11, 24, 2412, 1, 7, 2143306, 107926.02, 58, 0.00, 1: 392; 2: 347; 3: 189; 4: 101; 5: 34; 6: 18; 7: 11; 
Erb-reception,  98, 11, 23, 2412, 1, 7, 2039266, 107926.02, 0, 0.00, 1: 380; 2: 351; 3: 199; 4: 107; 5: 36; 6: 8; 7: 11; 
Erb-reception, 471, 17, 15, 2413, 1, 7, 2070809, 107926.02, 0, 0.00, 1: 378; 2: 354; 3: 199; 4: 100; 5: 40; 6: 17; 7: 4; 
Erb-reception, 403, 11, 23, 2413, 1, 7, 2039106, 107926.02, 0, 0.00, 1: 382; 2: 351; 3: 203; 4: 91; 5: 39; 6: 21; 7: 5; 
Erb-reception, 172, 18, 14, 2413, 1, 7, 2023343, 107926.02, 43, 0.00, 1: 373; 2: 358; 3: 220; 4: 77; 5: 33; 6: 26; 7: 5; 
Erb-reception, 348, 10, 26, 2413, 1, 7, 2082733, 107926.02, 87, 0.00, 1: 384; 2: 344; 3: 216; 4: 82; 5: 39; 6: 19; 7: 8; 
Erb-reception, 494, 12, 22, 2413, 1, 7, 2143938, 107926.02, 0, 0.00, 1: 386; 2: 342; 3: 208; 4: 97; 5: 33; 6: 16; 7: 10; 
Erb-reception, 640, 12, 22, 2414, 1, 7, 2143615, 107926.02, 160, 0.00, 1: 382; 2: 360; 3: 190; 4: 95; 5: 38; 6: 17; 7: 10; 
Erb-reception, 213, 11, 24, 2414, 1, 7, 2144073, 107926.02, 0, 0.00, 1: 371; 2: 372; 3: 195; 4: 89; 5: 42; 6: 13; 7: 10; 
Erb-reception, 392, 12, 21, 2414, 1, 7, 2023420, 107926.02, 98, 0.00, 1: 370; 2: 357; 3: 227; 4: 79; 5: 32; 6: 16; 7: 11; 
Erb-reception, 958, 14, 18, 2414, 1, 7, 2023399, 107926.02, 0, 0.00, 1: 371; 2: 369; 3: 196; 4: 94; 5: 37; 6: 19; 7: 6; 
Erb-reception, 217, 10, 25, 2414, 1, 7, 2022916, 107926.02, 0, 0.00, 1: 393; 2: 336; 3: 208; 4: 88; 5: 39; 6: 18; 7: 10; 
Erb-reception, 788, 17, 15, 2415, 1, 7, 2070815, 107926.02, 197, 0.00, 1: 380; 2: 350; 3: 205; 4: 96; 5: 37; 6: 17; 7: 7; 
Erb-reception, 625, 12, 22, 2415, 1, 7, 2143923, 107926.02, 0, 0.00, 1: 381; 2: 349; 3: 210; 4: 86; 5: 44; 6: 12; 7: 10; 
Erb-reception, 272, 18, 14, 2415, 1, 7, 2023383, 107926.02, 68, 0.00, 1: 375; 2: 353; 3: 211; 4: 96; 5: 36; 6: 10; 7: 11; 
Erb-reception, 919, 11, 23, 2415, 1, 7, 2039211, 107926.02, 0, 0.00, 1: 371; 2: 359; 3: 206; 4: 98; 5: 39; 6: 12; 7: 7; 
Erb-reception,  33, 11, 24, 2415, 1, 7, 2143905, 107926.02, 0, 0.00, 1: 374; 2: 367; 3: 192; 4: 102; 5: 31; 6: 14; 7: 12; 
Erb-reception, 809, 11, 23, 2415, 1, 7, 2039300, 107926.02, 0, 0.00, 1: 379; 2: 357; 3: 200; 4: 93; 5: 34; 6: 23; 7: 6; 
Erb-reception,  86, 18, 14, 2415, 1, 7, 2023358, 107926.02, 0, 0.00, 1: 379; 2: 355; 3: 203; 4: 92; 5: 38; 6: 16; 7: 9; 
Erb-reception, 828, 15, 17, 2416, 1, 7, 2070767, 107926.02, 207, 0.00, 1: 365; 2: 361; 3: 215; 4: 99; 5: 31; 6: 14; 7: 7; 
Erb-reception, 396, 11, 23, 2416, 1, 7, 2039198, 107926.02, 99, 0.00, 1: 379; 2: 362; 3: 195; 4: 90; 5: 40; 6: 14; 7: 12; 
Erb-reception, 129, 10, 27, 2416, 1, 7, 2163557, 107926.02, 0, 0.00, 1: 381; 2: 363; 3: 197; 4: 78; 5: 43; 6: 19; 7: 11; 
Erb-reception, 583, 15, 17, 2416, 1, 7, 2070723, 107926.02, 0, 0.00, 1: 374; 2: 350; 3: 204; 4: 112; 5: 34; 6: 14; 7: 4; 
Erb-reception, 739, 12, 21, 2416, 1, 7, 2023459, 107926.02, 0, 0.00, 1: 381; 2: 346; 3: 200; 4: 106; 5: 40; 6: 14; 7: 5; 
Erb-reception, 488, 13, 19, 2416, 1, 7, 2005146, 107926.02, 122, 0.00, 1: 387; 2: 349; 3: 202; 4: 86; 5: 38; 6: 19; 7: 11; 
Erb-reception, 624, 12, 22, 2417, 1, 7, 2143353, 107926.02, 156, 0.00, 1: 400; 2: 340; 3: 185; 4: 92; 5: 47; 6: 17; 7: 11; 
Erb-reception, 154, 11, 23, 2417, 1, 7, 2039190, 107926.02, 0, 0.00, 1: 371; 2: 379; 3: 188; 4: 84; 5: 41; 6: 20; 7: 9; 
Erb-reception, 398, 11, 24, 2417, 1, 7, 2143902, 107926.02, 0, 0.00, 1: 375; 2: 361; 3: 199; 4: 91; 5: 44; 6: 15; 7: 7; 
Erb-reception, 141, 12, 21, 2417, 1, 7, 2023379, 107926.02, 0, 0.00, 1: 381; 2: 349; 3: 207; 4: 90; 5: 40; 6: 18; 7: 7; 
Erb-reception, 702, 14, 18, 2417, 1, 7, 2023414, 107926.02, 0, 0.00, 1: 385; 2: 344; 3: 203; 4: 101; 5: 35; 6: 12; 7: 12; 
Erb-reception, 757, 10, 25, 2417, 1, 7, 2022942, 107926.02, 0, 0.00, 1: 378; 2: 364; 3: 201; 4: 79; 5: 40; 6: 18; 7: 12; 
Erb-reception, 779, 11, 23, 2417, 1, 7, 2039312, 107926.02, 0, 0.00, 1: 375; 2: 358; 3: 198; 4: 99; 5: 42; 6: 14; 7: 6; 
Erb-reception, 971, 12, 21, 2418, 1, 7, 2023310, 107926.02, 0, 0.00, 1: 374; 2: 366; 3: 197; 4: 88; 5: 39; 6: 22; 7: 6; 
Erb-reception, 308, 12, 21, 2418, 1, 7, 2023384, 107926.02, 77, 0.00, 1: 374; 2: 354; 3: 212; 4: 91; 5: 38; 6: 15; 7: 8; 
Erb-reception, 660, 11, 24, 2418, 1, 7, 2143803, 107926.02, 165, 0.00, 1: 378; 2: 345; 3: 226; 4: 79; 5: 36; 6: 20; 7: 8; 
Erb-reception, 379, 11, 24, 2419, 1, 7, 2143599, 107926.02, 0, 0.00, 1: 384; 2: 351; 3: 197; 4: 89; 5: 45; 6: 21; 7: 5; 
Erb-reception, 805, 11, 23, 2419, 1, 7, 2039158, 107926.02, 0, 0.00, 1: 383; 2: 347; 3: 202; 4: 98; 5: 36; 6: 18; 7: 8; 
Erb-reception,  80, 10, 26, 2420, 1, 7, 2082711, 107926.02, 20, 0.00, 1: 381; 2: 364; 3: 190; 4: 86; 5: 41; 6: 18; 7: 12; 
Erb-reception, 741, 10, 25, 2420, 1, 7, 2022947, 107926.02, 0, 0.00, 1: 378; 2: 347; 3: 205; 4: 106; 5: 34; 6: 15; 7: 7; 
Erb-reception, 673, 16, 16, 2420, 1, 7, 2053996, 107926.02, 0, 0.00, 1: 355; 2: 366; 3: 226; 4: 90; 5: 38; 6: 14; 7: 3; 
Erb-reception, 406, 11, 24, 2420, 1, 7, 2143595, 107926.02, 0, 0.00, 1: 370; 2: 363; 3: 206; 4: 96; 5: 30; 6: 17; 7: 10; 
Erb-reception, 945, 10, 27, 2421, 1, 7, 2163888, 107926.02, 0, 0.00, 1: 376; 2: 358; 3: 203; 4: 94; 5: 32; 6: 19; 7: 10; 
Erb-reception, 664, 10, 25, 2421, 1, 7, 2022917, 107926.02, 166, 0.00, 1: 387; 2: 347; 3: 197; 4: 96; 5: 36; 6: 18; 7: 11; 
Erb-reception, 857, 16, 16, 2421, 1, 7, 2054000, 107926.02, 0, 0.00, 1: 373; 2: 353; 3: 212; 4: 92; 5: 40; 6: 16; 7: 6; 
Erb-reception, 159, 11, 24, 2421, 1, 7, 2143514, 107926.02, 0, 0.00, 1: 363; 2: 382; 3: 192; 4: 93; 5: 36; 6: 16; 7: 10; 
Erb-reception, 844, 10, 26, 2422, 1, 7, 2082071, 107926.02, 211, 0.00, 1: 382; 2: 338; 3: 220; 4: 89; 5: 37; 6: 19; 7: 7; 
Erb-reception, 888, 13, 19, 2422, 1, 7, 2005146, 107926.02, 222, 0.00, 1: 381; 2: 342; 3: 201; 4: 114; 5: 31; 6: 18; 7: 5; 
Erb-reception, 125, 11, 23, 2422, 1, 7, 2039106, 107926.02, 0, 0.00, 1: 373; 2: 372; 3: 191; 4: 85; 5: 44; 6: 17; 7: 10; 
Erb-reception, 293, 10, 25, 2422, 1, 7, 2022932, 107926.02, 0, 0.00, 1: 376; 2: 367; 3: 203; 4: 70; 5: 45; 6: 19; 7: 12; 
Erb-reception, 276, 10, 27, 2422, 1, 7, 2163489, 107926.02, 69, 0.00, 1: 387; 2: 340; 3: 209; 4: 95; 5: 31; 6: 17; 7: 13; 
Erb-reception, 701, 10, 25, 2422, 1, 7, 2022924, 107926.02, 0, 0.00, 1: 380; 2: 351; 3: 202; 4: 86; 5: 53; 6: 15; 7: 5; 
Erb-reception, 464, 17, 15, 2422, 1, 7, 2070701, 107926.02, 116, 0.00, 1: 373; 2: 366; 3: 185; 4: 105; 5: 40; 6: 19; 7: 4; 
Erb-reception, 830, 10, 25, 2423, 1, 7, 2022943, 107926.02, 0, 0.00, 1: 386; 2: 342; 3: 209; 4: 88; 5: 38; 6: 19; 7: 10; 
Erb-reception, 426, 12, 22, 2423, 1, 7, 2143880, 107926.02, 0, 0.00, 1: 379; 2: 361; 3: 192; 4: 89; 5: 46; 6: 15; 7: 10; 
Erb-reception, 601, 12, 21, 2423, 1, 7, 2023444, 107926.02, 0, 0.00, 1: 380; 2: 355; 3: 191; 4: 104; 5: 39; 6: 12; 7: 11; 
Erb-reception, 680, 11, 23, 2423, 1, 7, 2039179, 107926.02, 170, 0.00, 1: 374; 2: 345; 3: 225; 4: 92; 5: 33; 6: 10; 7: 13; 
Erb-reception, 380, 10, 27, 2423, 1, 7, 2163462, 107926.02, 95, 0.00, 1: 378; 2: 371; 3: 184; 4: 81; 5: 51; 6: 17; 7: 10; 
Erb-reception, 833, 10, 26, 2423, 1, 7, 2082538, 107926.02, 0, 0.00, 1: 392; 2: 346; 3: 191; 4: 94; 5: 37; 6: 19; 7: 13; 
Erb-reception, 878, 10, 26, 2423, 1, 7, 2082609, 107926.02, 0, 0.00, 1: 373; 2: 360; 3: 206; 4: 89; 5: 39; 6: 14; 7: 11; 
Erb-reception,  76, 10, 26, 2424, 1, 7, 2082582, 107926.02, 19, 0.00, 1: 393; 2: 348; 3: 192; 4: 80; 5: 47; 6: 20; 7: 12; 
Erb-reception, 867, 12, 21, 2424, 1, 7, 2023445, 107926.02, 0, 0.00, 1: 359; 2: 372; 3: 207; 4: 99; 5: 35; 6: 11; 7: 9; 
Erb-reception, 672, 12, 22, 2424, 1, 7, 2143353, 107926.02, 168, 0.00, 1: 360; 2: 368; 3: 210; 4: 99; 5: 35; 6: 13; 7: 7; 
Erb-reception, 539, 11, 23, 2424, 1, 7, 2039290, 107926.02, 0, 0.00, 1: 373; 2: 350; 3: 219; 4: 85; 5: 44; 6: 13; 7: 8; 
Erb-reception, 194, 11, 23, 2425, 1, 7, 2039255, 107926.02, 0, 0.00, 1: 383; 2: 357; 3: 192; 4: 86; 5: 43; 6: 24; 7: 7; 
Erb-reception, 987, 10, 26, 2425, 1, 7, 2082671, 107926.02, 0, 0.00, 1: 376; 2: 352; 3: 209; 4: 92; 5: 39; 6: 13; 7: 11; 
Erb-reception, 810, 10, 26, 2425, 1, 7, 2082711, 107926.02, 0, 0.00, 1: 382; 2: 352; 3: 193; 4: 102; 5: 34; 6: 21; 7: 8; 
Erb-reception, 459, 10, 25, 2425, 1, 7, 2022867, 107926.02, 0, 0.00, 1: 395; 2: 341; 3: 198; 4: 78; 5: 44; 6: 30; 7: 6; 
Erb-reception, 943, 11, 24, 2426, 1, 7, 2143987, 107926.02, 0, 0.00, 1: 380; 2: 344; 3: 205; 4: 99; 5: 41; 6: 19; 7: 4; 
Erb-reception, 753, 11, 24, 2426, 1, 7, 2143335, 107926.02, 0, 0.00, 1: 378; 2: 349; 3: 213; 4: 85; 5: 41; 6: 16; 7: 10; 
Erb-reception,   0, 10, 27, 2427, 1, 7, 2163470, 107926.02, 0, 0.00, 1: 379; 2: 356; 3: 196; 4: 96; 5: 37; 6: 17; 7: 11; 
Erb-reception, 938, 10, 27, 2427, 1, 7, 2163034, 107926.02, 0, 0.00, 1: 389; 2: 339; 3: 201; 4: 94; 5: 41; 6: 20; 7: 8; 
Erb-reception, 359, 10, 27, 2427, 1, 7, 2163388, 107926.02, 0, 0.00, 1: 383; 2: 346; 3: 207; 4: 89; 5: 41; 6: 12; 7: 14; 
Erb-reception, 988, 15, 17, 2427, 1, 7, 2070715, 107926.02, 0, 0.00, 1: 369; 2: 369; 3: 194; 4: 91; 5: 45; 6: 19; 7: 5; 
Erb-reception, 896, 12, 21, 2427, 1, 7, 2023390, 107926.02, 224, 0.00, 1: 382; 2: 348; 3: 200; 4: 90; 5: 48; 6: 19; 7: 5; 
Erb-reception, 745, 12, 21, 2427, 1, 7, 2023423, 107926.02, 0, 0.00, 1: 368; 2: 354; 3: 212; 4: 98; 5: 45; 6: 7; 7: 8; 
Erb-reception, 167, 11, 24, 2427, 1, 7, 2143727, 107926.02, 0, 0.00, 1: 374; 2: 366; 3: 199; 4: 81; 5: 41; 6: 22; 7: 9; 
Erb-reception, 981, 10, 25, 2427, 1, 7, 2022893, 107926.02, 0, 0.00, 1: 372; 2: 369; 3: 194; 4: 86; 5: 42; 6: 22; 7: 7; 
Erb-reception, 572, 12, 22, 2427, 1, 7, 2144034, 107926.02, 143, 0.00, 1: 385; 2: 334; 3: 207; 4: 99; 5: 50; 6: 12; 7: 5; 
Erb-reception, 152, 10, 27, 2428, 1, 7, 2163397, 107926.02, 38, 0.00, 1: 382; 2: 357; 3: 199; 4: 81; 5: 37; 6: 26; 7: 10; 
Erb-reception, 187, 10, 26, 2428, 1, 7, 2082698, 107926.02, 0, 0.00, 1: 388; 2: 345; 3: 206; 4: 82; 5: 39; 6: 15; 7: 17; 
Erb-reception, 279, 10, 25, 2428, 1, 7, 2022916, 107926.02, 0, 0.00, 1: 378; 2: 358; 3: 201; 4: 87; 5: 38; 6: 17; 7: 13; 
Erb-reception, 372, 16, 16, 2428, 1, 7, 2054073, 107926.02, 93, 0.00, 1: 376; 2: 351; 3: 205; 4: 94; 5: 43; 6: 17; 7: 6; 
Erb-reception, 259, 10, 27, 2428, 1, 7, 2163495, 107926.02, 0, 0.00, 1: 369; 2: 383; 3: 189; 4: 77; 5: 41; 6: 18; 7: 15; 
Erb-reception, 241, 11, 23, 2429, 1, 7, 2039250, 107926.02, 0, 0.00, 1: 379; 2: 348; 3: 202; 4: 99; 5: 38; 6: 20; 7: 6; 
Erb-reception, 345, 12, 22, 2429, 1, 7, 2143743, 107926.02, 0, 0.00, 1: 368; 2: 350; 3: 226; 4: 89; 5: 33; 6: 20; 7: 6; 
Erb-reception, 840, 10, 27, 2429, 1, 7, 2163544, 107926.02, 210, 0.00, 1: 391; 2: 336; 3: 200; 4: 97; 5: 37; 6: 24; 7: 7; 
Erb-reception, 555, 11, 23, 2429, 1, 7, 2039221, 107926.02, 0, 0.00, 1: 367; 2: 366; 3: 207; 4: 88; 5: 35; 6: 21; 7: 8; 
Erb-reception, 256, 11, 23, 2430, 1, 7, 2039137, 107926.02, 64, 0.00, 1: 364; 2: 359; 3: 217; 4: 95; 5: 34; 6: 14; 7: 9; 
Erb-reception, 941, 10, 27, 2430, 1, 7, 2163666, 107926.02, 0, 0.00, 1: 379; 2: 359; 3: 198; 4: 83; 5: 42; 6: 20; 7: 11; 
Erb-reception,  21, 12, 21, 2430, 1, 7, 2023286, 107926.02, 0, 0.00, 1: 362; 2: 367; 3: 209; 4: 96; 5: 33; 6: 17; 7: 8; 
Erb-reception,  40, 10, 26, 2430, 1, 7, 2082702, 107926.02, 10, 0.00, 1: 387; 2: 351; 3: 203; 4: 78; 5: 35; 6: 21; 7: 17; 
Erb-reception, 760, 11, 23, 2431, 1, 7, 2039210, 107926.02, 190, 0.00, 1: 364; 2: 373; 3: 200; 4: 90; 5: 40; 6: 14; 7: 11; 
Erb-reception, 688, 10, 27, 2431, 1, 7, 2163699, 107926.02, 172, 0.00, 1: 368; 2: 364; 3: 212; 4: 82; 5: 37; 6: 17; 7: 12; 
Erb-reception, 335, 10, 26, 2431, 1, 7, 2082592, 107926.02, 0, 0.00, 1: 371; 2: 357; 3: 220; 4: 77; 5: 36; 6: 19; 7: 12; 
Erb-reception, 644, 11, 24, 2432, 1, 7, 2143796, 107926.02, 161, 0.00, 1: 386; 2: 350; 3: 194; 4: 87; 5: 46; 6: 17; 7: 12; 
Erb-reception, 590, 12, 21, 2432, 1, 7, 2023423, 107926.02, 0, 0.00, 1: 377; 2: 357; 3: 200; 4: 87; 5: 41; 6: 22; 7: 8; 
Erb-reception, 496, 10, 26, 2432, 1, 7, 2082461, 107926.02, 124, 0.00, 1: 372; 2: 371; 3: 184; 4: 90; 5: 51; 6: 17; 7: 7; 
Erb-reception, 171, 11, 23, 2432, 1, 7, 2039111, 107926.02, 0, 0.00, 1: 387; 2: 343; 3: 199; 4: 92; 5: 42; 6: 19; 7: 10; 
Erb-reception, 769, 10, 25, 2432, 1, 7, 2022926, 107926.02, 0, 0.00, 1: 382; 2: 352; 3: 198; 4: 95; 5: 35; 6: 13; 7: 17; 
Erb-reception, 851, 10, 26, 2433, 1, 7, 2082707, 107926.02, 0, 0.00, 1: 384; 2: 354; 3: 191; 4: 95; 5: 32; 6: 24; 7: 12; 
Erb-reception, 226, 11, 24, 2433, 1, 7, 2143699, 107926.02, 0, 0.00, 1: 367; 2: 365; 3: 205; 4: 92; 5: 34; 6: 20; 7: 9; 
Erb-reception, 682, 10, 27, 2433, 1, 7, 2163730, 107926.02, 0, 0.00, 1: 381; 2: 355; 3: 191; 4: 97; 5: 40; 6: 15; 7: 13; 
Erb-reception, 341, 11, 24, 2433, 1, 7, 2143851, 107926.02, 0, 0.00, 1: 375; 2: 358; 3: 205; 4: 88; 5: 35; 6: 17; 7: 14; 
Erb-reception, 793, 10, 25, 2433, 1, 7, 2022901, 107926.02, 0, 0.00, 1: 374; 2: 366; 3: 200; 4: 83; 5: 36; 6: 16; 7: 17; 
Erb-reception, 923, 11, 23, 2433, 1, 7, 2039241, 107926.02, 0, 0.00, 1: 381; 2: 341; 3: 205; 4: 106; 5: 32; 6: 18; 7: 9; 
Erb-reception, 364, 15, 17, 2434, 1, 7, 2070833, 107926.02, 91, 0.00, 1: 373; 2: 359; 3: 200; 4: 91; 5: 43; 6: 18; 7: 8; 
Erb-reception, 157, 10, 27, 2434, 1, 7, 2163254, 107926.02, 0, 0.00, 1: 368; 2: 380; 3: 179; 4: 98; 5: 35; 6: 22; 7: 10; 
Erb-reception, 787, 11, 24, 2434, 1, 7, 2143574, 107926.02, 0, 0.00, 1: 381; 2: 345; 3: 202; 4: 101; 5: 34; 6: 20; 7: 9; 
Erb-reception, 894, 10, 26, 2434, 1, 7, 2082608, 107926.02, 0, 0.00, 1: 379; 2: 344; 3: 212; 4: 89; 5: 42; 6: 17; 7: 9; 
Erb-reception, 521, 11, 23, 2434, 1, 7, 2039282, 107926.02, 0, 0.00, 1: 379; 2: 348; 3: 208; 4: 90; 5: 37; 6: 20; 7: 10; 
Erb-reception, 989, 10, 26, 2434, 1, 7, 2082715, 107926.02, 0, 0.00, 1: 395; 2: 353; 3: 170; 4: 99; 5: 38; 6: 22; 7: 15; 
Erb-reception, 242, 10, 25, 2435, 1, 7, 2022938, 107926.02, 0, 0.00, 1: 396; 2: 346; 3: 179; 4: 91; 5: 44; 6: 26; 7: 10; 
Erb-reception, 703, 12, 22, 2435, 1, 7, 2143593, 107926.02, 0, 0.00, 1: 361; 2: 372; 3: 193; 4: 106; 5: 42; 6: 9; 7: 9; 
Erb-reception, 633, 10, 25, 2435, 1, 7, 2022921, 107926.02, 0, 0.00, 1: 375; 2: 358; 3: 203; 4: 83; 5: 47; 6: 14; 7: 12; 
Erb-reception, 570, 10, 27, 2435, 1, 7, 2163335, 107926.02, 0, 0.00, 1: 367; 2: 374; 3: 192; 4: 86; 5: 47; 6: 17; 7: 9; 
Erb-reception, 391, 10, 27, 2435, 1, 7, 2163669, 107926.02, 0, 0.00, 1: 377; 2: 356; 3: 203; 4: 87; 5: 38; 6: 18; 7: 13; 
Erb-reception, 490, 10, 26, 2435, 1, 7, 2082736, 107926.02, 0, 0.00, 1: 392; 2: 342; 3: 194; 4: 84; 5: 53; 6: 13; 7: 14; 
Erb-reception, 101, 10, 26, 2435, 1, 7, 2082621, 107926.02, 0, 0.00, 1: 382; 2: 342; 3: 212; 4: 90; 5: 34; 6: 21; 7: 11; 
Erb-reception,  65, 11, 23, 2436, 1, 7, 2039226, 107926.02, 0, 0.00, 1: 391; 2: 340; 3: 185; 4: 109; 5: 38; 6: 19; 7: 10; 
Erb-reception, 637, 11, 24, 2436, 1, 7, 2143866, 107926.02, 0, 0.00, 1: 363; 2: 353; 3: 228; 4: 85; 5: 43; 6: 12; 7: 8; 
Erb-reception, 369, 11, 23, 2437, 1, 7, 2039153, 107926.02, 0, 0.00, 1: 378; 2: 349; 3: 205; 4: 89; 5: 44; 6: 19; 7: 8; 
Erb-reception, 480, 11, 23, 2437, 1, 7, 2039200, 107926.02, 120, 0.00, 1: 381; 2: 337; 3: 215; 4: 88; 5: 47; 6: 18; 7: 6; 
Erb-reception, 763, 11, 23, 2437, 1, 7, 2039269, 107926.02, 0, 0.00, 1: 398; 2: 325; 3: 198; 4: 98; 5: 43; 6: 22; 7: 8; 
Erb-reception, 639, 11, 23, 2437, 1, 7, 2039270, 107926.02, 0, 0.00, 1: 379; 2: 350; 3: 199; 4: 102; 5: 30; 6: 21; 7: 11; 
Erb-reception, 635, 10, 26, 2437, 1, 7, 2082536, 107926.02, 0, 0.00, 1: 378; 2: 355; 3: 196; 4: 95; 5: 43; 6: 9; 7: 16; 
Erb-reception, 338, 13, 20, 2437, 1, 7, 2082727, 107926.02, 0, 0.00, 1: 366; 2: 364; 3: 208; 4: 87; 5: 42; 6: 14; 7: 11; 
Erb-reception, 334, 13, 19, 2437, 1, 7, 2005146, 107926.02, 0, 0.00, 1: 374; 2: 342; 3: 211; 4: 102; 5: 45; 6: 13; 7: 5; 
Erb-reception,  45, 10, 25, 2438, 1, 7, 2022961, 107926.02, 0, 0.00, 1: 374; 2: 363; 3: 195; 4: 91; 5: 39; 6: 16; 7: 14; 
Erb-reception, 748, 10, 27, 2438, 1, 7, 2163628, 107926.02, 187, 0.00, 1: 375; 2: 355; 3: 195; 4: 98; 5: 46; 6: 15; 7: 8; 
Erb-reception, 166, 13, 19, 2439, 1, 7, 2005146, 107926.02, 0, 0.00, 1: 378; 2: 344; 3: 212; 4: 86; 5: 46; 6: 19; 7: 7; 
Erb-reception, 510, 10, 27, 2439, 1, 7, 2163508, 107926.02, 0, 0.00, 1: 371; 2: 364; 3: 191; 4: 101; 5: 36; 6: 20; 7: 9; 
Erb-reception, 880, 18, 14, 2439, 1, 7, 2023466, 107926.02, 220, 0.00, 1: 367; 2: 363; 3: 199; 4: 100; 5: 37; 6: 18; 7: 8; 
Erb-reception, 240, 10, 26, 2439, 1, 7, 2082450, 107926.02, 60, 0.00, 1: 383; 2: 342; 3: 203; 4: 98; 5: 37; 6: 17; 7: 12; 
Erb-reception,  57, 10, 26, 2439, 1, 7, 2082540, 107926.02, 0, 0.00, 1: 387; 2: 357; 3: 181; 4: 87; 5: 46; 6: 21; 7: 13; 
Erb-reception, 327, 10, 27, 2440, 1, 7, 2163403, 107926.02, 0, 0.00, 1: 372; 2: 360; 3: 204; 4: 94; 5: 28; 6: 18; 7: 16; 
Erb-reception, 648, 10, 25, 2440, 1, 7, 2022939, 107926.02, 162, 0.00, 1: 367; 2: 372; 3: 188; 4: 97; 5: 39; 6: 21; 7: 8; 
Erb-reception, 266, 10, 27, 2440, 1, 7, 2163766, 107926.02, 0, 0.00, 1: 372; 2: 357; 3: 212; 4: 86; 5: 34; 6: 13; 7: 18; 
Erb-reception,   3, 10, 26, 2441, 1, 7, 2082644, 107926.02, 0, 0.00, 1: 371; 2: 358; 3: 208; 4: 81; 5: 48; 6: 16; 7: 10; 
Erb-reception, 448, 10, 26, 2442, 1, 7, 2082620, 107926.02, 112, 0.00, 1: 377; 2: 344; 3: 217; 4: 83; 5: 43; 6: 17; 7: 11; 
Erb-reception, 455, 10, 25, 2442, 1, 7, 2022932, 107926.02, 0, 0.00, 1: 372; 2: 351; 3: 215; 4: 87; 5: 37; 6: 20; 7: 10; 
Erb-reception, 456, 10, 26, 2442, 1, 7, 2082539, 107926.02, 114, 0.00, 1: 382; 2: 362; 3: 182; 4: 87; 5: 46; 6: 19; 7: 14; 
Erb-reception, 650, 11, 23, 2444, 1, 7, 2039362, 107926.02, 0, 0.00, 1: 374; 2: 336; 3: 234; 4: 86; 5: 32; 6: 18; 7: 12; 
Erb-reception, 516, 12, 22, 2444, 1, 7, 2143293, 107926.02, 129, 0.00, 1: 382; 2: 342; 3: 203; 4: 93; 5: 45; 6: 17; 7: 10; 
Erb-reception, 884, 10, 27, 2444, 1, 7, 2163614, 107926.02, 221, 0.00, 1: 375; 2: 347; 3: 200; 4: 107; 5: 38; 6: 18; 7: 7; 
Erb-reception, 969, 10, 27, 2445, 1, 7, 2163566, 107926.02, 0, 0.00, 1: 379; 2: 357; 3: 189; 4: 96; 5: 40; 6: 16; 7: 15; 
Erb-reception, 600, 10, 27, 2445, 1, 7, 2163799, 107926.02, 150, 0.00, 1: 378; 2: 346; 3: 204; 4: 98; 5: 34; 6: 23; 7: 9; 
Erb-reception, 565, 11, 24, 2446, 1, 7, 2143811, 107926.02, 0, 0.00, 1: 392; 2: 335; 3: 189; 4: 101; 5: 47; 6: 18; 7: 10; 
Erb-reception, 526, 12, 22, 2446, 1, 7, 2143884, 107926.02, 0, 0.00, 1: 370; 2: 367; 3: 189; 4: 93; 5: 43; 6: 22; 7: 8; 
Erb-reception, 963, 10, 26, 2446, 1, 7, 2082571, 107926.02, 0, 0.00, 1: 368; 2: 361; 3: 206; 4: 93; 5: 32; 6: 18; 7: 14; 
Erb-reception, 182, 10, 27, 2446, 1, 7, 2163985, 107926.02, 0, 0.00, 1: 376; 2: 345; 3: 213; 4: 91; 5: 39; 6: 14; 7: 14; 
Erb-reception, 948, 12, 21, 2446, 1, 7, 2023479, 107926.02, 237, 0.00, 1: 352; 2: 378; 3: 205; 4: 93; 5: 40; 6: 17; 7: 7; 
Erb-reception, 383, 11, 23, 2447, 1, 7, 2039223, 107926.02, 0, 0.00, 1: 372; 2: 354; 3: 201; 4: 101; 5: 35; 6: 18; 7: 11; 
