Seed 1656949570
ARCH 2|F_ID 0|LIMIT 5
before: 
03(2)
T-LGL_Survival_Network_2011, 500,  9,  7,  332, 1, 4, 499056, 23484.82, 20, 0.00, 1: 92; 2: 72; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 728,  7,  9,  332, 1, 4, 499166, 23484.82, 20, 0.00, 1: 94; 2: 66; 3: 34; 4: 1; 
T-LGL_Survival_Network_2011, 116,  8,  8,  332, 1, 4, 506572, 23484.82, 9, 0.00, 1: 95; 2: 68; 3: 27; 4: 5; 
T-LGL_Survival_Network_2011,  94,  9,  7,  332, 1, 4, 499071, 23484.82, 0, 0.00, 1: 93; 2: 70; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 363,  7,  9,  333, 1, 4, 499247, 23484.82, 0, 0.00, 1: 97; 2: 61; 3: 34; 4: 3; 
T-LGL_Survival_Network_2011, 589,  8,  8,  333, 1, 4, 506373, 23484.82, 0, 0.00, 1: 90; 2: 74; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 806,  7,  9,  333, 1, 4, 499275, 23484.82, 0, 0.00, 1: 93; 2: 69; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 114,  7,  9,  333, 1, 4, 499199, 23484.82, 0, 0.00, 1: 94; 2: 67; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 871,  7,  9,  333, 1, 4, 499190, 23484.82, 0, 0.00, 1: 97; 2: 64; 3: 28; 4: 6; 
T-LGL_Survival_Network_2011, 139,  8,  8,  333, 1, 4, 506468, 23484.82, 0, 0.00, 1: 92; 2: 70; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011,  62,  9,  7,  333, 1, 4, 499369, 23484.82, 0, 0.00, 1: 91; 2: 73; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 121,  8,  8,  333, 1, 4, 506602, 23484.82, 0, 0.00, 1: 94; 2: 68; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 598,  8,  8,  333, 1, 4, 506672, 23484.82, 0, 0.00, 1: 98; 2: 59; 3: 35; 4: 3; 
T-LGL_Survival_Network_2011, 231,  9,  7,  333, 1, 4, 498885, 23484.82, 0, 0.00, 1: 97; 2: 62; 3: 32; 4: 4; 
T-LGL_Survival_Network_2011,  89,  8,  8,  333, 1, 4, 506185, 23484.82, 0, 0.00, 1: 93; 2: 68; 3: 32; 4: 2; 
T-LGL_Survival_Network_2011, 849,  7,  9,  333, 1, 4, 499062, 23484.82, 0, 0.00, 1: 92; 2: 71; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 884,  9,  7,  333, 1, 4, 499204, 23484.82, 26, 0.00, 1: 96; 2: 64; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 314,  7,  9,  333, 1, 4, 499199, 23484.82, 0, 0.00, 1: 86; 2: 81; 3: 27; 4: 1; 
T-LGL_Survival_Network_2011, 432,  6, 11,  333, 1, 4, 521944, 23484.82, 1, 0.00, 1: 95; 2: 66; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 543,  8,  8,  333, 1, 4, 506489, 23484.82, 0, 0.00, 1: 92; 2: 71; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 787,  8,  8,  333, 1, 4, 506633, 23484.82, 0, 0.00, 1: 91; 2: 73; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 158,  6, 11,  333, 1, 4, 522135, 23484.82, 0, 0.00, 1: 95; 2: 67; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 793,  8,  8,  333, 1, 4, 505993, 23484.82, 0, 0.00, 1: 97; 2: 63; 3: 30; 4: 5; 
T-LGL_Survival_Network_2011, 558,  9,  7,  333, 1, 4, 499076, 23484.82, 0, 0.00, 1: 93; 2: 69; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 946,  7,  9,  333, 1, 4, 499115, 23484.82, 0, 0.00, 1: 96; 2: 63; 3: 33; 4: 3; 
T-LGL_Survival_Network_2011, 392,  8,  8,  333, 1, 4, 506389, 23484.82, 1, 0.00, 1: 92; 2: 72; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 506,  9,  7,  333, 1, 4, 499312, 23484.82, 0, 0.00, 1: 92; 2: 71; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 209,  7,  9,  333, 1, 4, 499184, 23484.82, 0, 0.00, 1: 95; 2: 64; 3: 34; 4: 2; 
T-LGL_Survival_Network_2011, 753,  9,  7,  333, 1, 4, 499000, 23484.82, 0, 0.00, 1: 92; 2: 70; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 586,  9,  7,  333, 1, 4, 499045, 23484.82, 0, 0.00, 1: 92; 2: 70; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 437,  8,  8,  334, 1, 4, 506333, 23484.82, 0, 0.00, 1: 97; 2: 61; 3: 33; 4: 4; 
T-LGL_Survival_Network_2011, 975,  9,  7,  334, 1, 4, 499330, 23484.82, 0, 0.00, 1: 94; 2: 67; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 514,  8,  8,  334, 1, 4, 506604, 23484.82, 0, 0.00, 1: 93; 2: 68; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 818,  7,  9,  334, 1, 4, 499193, 23484.82, 0, 0.00, 1: 93; 2: 69; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 175,  9,  7,  334, 1, 4, 499494, 23484.82, 0, 0.00, 1: 95; 2: 66; 3: 29; 4: 5; 
T-LGL_Survival_Network_2011, 662,  8,  8,  334, 1, 4, 506587, 23484.82, 0, 0.00, 1: 99; 2: 57; 3: 35; 4: 4; 
T-LGL_Survival_Network_2011, 679,  8,  8,  334, 1, 4, 506403, 23484.82, 0, 0.00, 1: 93; 2: 68; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 988,  8,  8,  334, 1, 4, 506435, 23484.82, 49, 0.00, 1: 99; 2: 56; 3: 37; 4: 3; 
T-LGL_Survival_Network_2011, 493,  7,  9,  334, 1, 4, 499144, 23484.82, 0, 0.00, 1: 94; 2: 67; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 642,  9,  7,  334, 1, 4, 499355, 23484.82, 0, 0.00, 1: 89; 2: 76; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011,  99,  9,  7,  334, 1, 4, 499378, 23484.82, 0, 0.00, 1: 93; 2: 69; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 455,  6, 11,  334, 1, 4, 521725, 23484.82, 0, 0.00, 1: 99; 2: 60; 3: 29; 4: 7; 
T-LGL_Survival_Network_2011, 997,  7,  9,  334, 1, 4, 499217, 23484.82, 0, 0.00, 1: 95; 2: 66; 3: 29; 4: 5; 
T-LGL_Survival_Network_2011, 174,  9,  7,  334, 1, 4, 499079, 23484.82, 0, 0.00, 1: 94; 2: 65; 3: 34; 4: 2; 
T-LGL_Survival_Network_2011, 279,  7,  9,  334, 1, 4, 499299, 23484.82, 0, 0.00, 1: 98; 2: 60; 3: 32; 4: 5; 
T-LGL_Survival_Network_2011, 817,  7,  9,  334, 1, 4, 499351, 23484.82, 0, 0.00, 1: 91; 2: 73; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011,   3,  8,  8,  334, 1, 4, 506500, 23484.82, 8, 0.00, 1: 96; 2: 64; 3: 30; 4: 5; 
T-LGL_Survival_Network_2011, 473,  8,  8,  334, 1, 4, 506504, 23484.82, 0, 0.00, 1: 95; 2: 65; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 715,  8,  8,  334, 1, 4, 506746, 23484.82, 0, 0.00, 1: 91; 2: 72; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 710,  9,  7,  334, 1, 4, 499289, 23484.82, 0, 0.00, 1: 94; 2: 66; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 611,  8,  8,  334, 1, 4, 506463, 23484.82, 0, 0.00, 1: 87; 2: 78; 3: 29; 4: 1; 
T-LGL_Survival_Network_2011, 352,  8,  8,  334, 1, 4, 506507, 23484.82, 1, 0.00, 1: 96; 2: 63; 3: 32; 4: 4; 
T-LGL_Survival_Network_2011, 906,  8,  8,  334, 1, 4, 506385, 23484.82, 0, 0.00, 1: 91; 2: 70; 3: 33; 4: 1; 
T-LGL_Survival_Network_2011, 521,  9,  7,  334, 1, 4, 499270, 23484.82, 0, 0.00, 1: 95; 2: 66; 3: 29; 4: 5; 
T-LGL_Survival_Network_2011, 400,  8,  8,  334, 1, 4, 506459, 23484.82, 1, 0.00, 1: 90; 2: 72; 3: 32; 4: 1; 
T-LGL_Survival_Network_2011, 617,  9,  7,  334, 1, 4, 499375, 23484.82, 0, 0.00, 1: 98; 2: 62; 3: 28; 4: 7; 
T-LGL_Survival_Network_2011, 236,  7,  9,  334, 1, 4, 499186, 23484.82, 12, 0.00, 1: 96; 2: 63; 3: 32; 4: 4; 
T-LGL_Survival_Network_2011, 524,  8,  8,  334, 1, 4, 506479, 23484.82, 2, 0.00, 1: 91; 2: 71; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 184,  7,  9,  334, 1, 4, 498956, 23484.82, 1, 0.00, 1: 93; 2: 68; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 372,  9,  7,  334, 1, 4, 499167, 23484.82, 47, 0.00, 1: 92; 2: 69; 3: 32; 4: 2; 
T-LGL_Survival_Network_2011, 754,  8,  8,  334, 1, 4, 506518, 23484.82, 0, 0.00, 1: 90; 2: 73; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011, 140,  9,  7,  334, 1, 4, 499202, 23484.82, 13, 0.00, 1: 94; 2: 67; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 246,  9,  7,  335, 1, 4, 499221, 23484.82, 0, 0.00, 1: 95; 2: 67; 3: 26; 4: 7; 
T-LGL_Survival_Network_2011, 771,  7,  9,  335, 1, 4, 498970, 23484.82, 0, 0.00, 1: 91; 2: 72; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 229,  8,  8,  335, 1, 4, 506737, 23484.82, 0, 0.00, 1: 93; 2: 68; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 169,  8,  8,  335, 1, 4, 506180, 23484.82, 0, 0.00, 1: 90; 2: 73; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 136,  9,  7,  335, 1, 4, 499413, 23484.82, 1, 0.00, 1: 93; 2: 67; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 201,  9,  7,  335, 1, 4, 499041, 23484.82, 0, 0.00, 1: 98; 2: 60; 3: 31; 4: 6; 
T-LGL_Survival_Network_2011, 779,  8,  8,  335, 1, 4, 506281, 23484.82, 0, 0.00, 1: 90; 2: 73; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 742,  6, 10,  335, 1, 4, 476130, 23484.82, 0, 0.00, 1: 98; 2: 60; 3: 31; 4: 6; 
T-LGL_Survival_Network_2011, 241,  7,  9,  335, 1, 4, 499232, 23484.82, 0, 0.00, 1: 93; 2: 69; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 782,  8,  8,  335, 1, 4, 506565, 23484.82, 0, 0.00, 1: 94; 2: 65; 3: 33; 4: 3; 
T-LGL_Survival_Network_2011, 738,  7,  9,  335, 1, 4, 499302, 23484.82, 0, 0.00, 1: 93; 2: 66; 3: 34; 4: 2; 
T-LGL_Survival_Network_2011, 124,  7,  9,  335, 1, 4, 499309, 23484.82, 6, 0.00, 1: 93; 2: 68; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 799, 10,  6,  335, 1, 4, 476130, 23484.82, 0, 0.00, 1: 92; 2: 70; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 126,  9,  7,  335, 1, 4, 498967, 23484.82, 0, 0.00, 1: 91; 2: 71; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 597,  9,  7,  335, 1, 4, 499099, 23484.82, 0, 0.00, 1: 91; 2: 71; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 628,  9,  7,  335, 1, 4, 499042, 23484.82, 58, 0.00, 1: 94; 2: 68; 3: 27; 4: 6; 
T-LGL_Survival_Network_2011, 620,  9,  7,  335, 1, 4, 499386, 23484.82, 9, 0.00, 1: 90; 2: 71; 3: 33; 4: 1; 
T-LGL_Survival_Network_2011, 619,  7,  9,  335, 1, 4, 499473, 23484.82, 0, 0.00, 1: 93; 2: 66; 3: 34; 4: 2; 
T-LGL_Survival_Network_2011, 609,  7,  9,  335, 1, 4, 499253, 23484.82, 0, 0.00, 1: 98; 2: 60; 3: 31; 4: 6; 
T-LGL_Survival_Network_2011, 347,  9,  7,  335, 1, 4, 499309, 23484.82, 0, 0.00, 1: 92; 2: 70; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 607,  7,  9,  335, 1, 4, 499037, 23484.82, 0, 0.00, 1: 90; 2: 73; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011,  27,  6, 11,  335, 1, 4, 522140, 23484.82, 81, 0.00, 1: 94; 2: 66; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 266,  8,  8,  335, 1, 4, 506583, 23484.82, 0, 0.00, 1: 93; 2: 67; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 621,  8,  8,  335, 1, 4, 506495, 23484.82, 0, 0.00, 1: 97; 2: 62; 3: 30; 4: 6; 
T-LGL_Survival_Network_2011, 587,  8,  8,  335, 1, 4, 506356, 23484.82, 0, 0.00, 1: 91; 2: 72; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011,  52,  9,  7,  335, 1, 4, 499268, 23484.82, 17, 0.00, 1: 98; 2: 62; 3: 27; 4: 8; 
T-LGL_Survival_Network_2011,  50,  9,  7,  335, 1, 4, 499109, 23484.82, 0, 0.00, 1: 94; 2: 66; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011,  36,  8,  8,  335, 1, 4, 506276, 23484.82, 53, 0.00, 1: 98; 2: 61; 3: 29; 4: 7; 
T-LGL_Survival_Network_2011, 562,  8,  8,  335, 1, 4, 506727, 23484.82, 0, 0.00, 1: 88; 2: 75; 3: 31; 4: 1; 
T-LGL_Survival_Network_2011, 556,  8,  8,  335, 1, 4, 506701, 23484.82, 12, 0.00, 1: 97; 2: 62; 3: 30; 4: 6; 
T-LGL_Survival_Network_2011,  37,  9,  7,  335, 1, 4, 498930, 23484.82, 0, 0.00, 1: 93; 2: 67; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 320,  7,  9,  335, 1, 4, 499028, 23484.82, 1, 0.00, 1: 93; 2: 69; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 467,  7,  9,  335, 1, 4, 499251, 23484.82, 0, 0.00, 1: 95; 2: 63; 3: 34; 4: 3; 
T-LGL_Survival_Network_2011,  87,  7,  9,  335, 1, 4, 499302, 23484.82, 0, 0.00, 1: 95; 2: 67; 3: 26; 4: 7; 
T-LGL_Survival_Network_2011, 657,  6, 11,  335, 1, 4, 521651, 23484.82, 0, 0.00, 1: 97; 2: 64; 3: 26; 4: 8; 
T-LGL_Survival_Network_2011, 661,  9,  7,  335, 1, 4, 499291, 23484.82, 0, 0.00, 1: 95; 2: 66; 3: 28; 4: 6; 
T-LGL_Survival_Network_2011, 862,  9,  7,  335, 1, 4, 499224, 23484.82, 0, 0.00, 1: 91; 2: 73; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011, 504,  8,  8,  335, 1, 4, 506619, 23484.82, 6, 0.00, 1: 98; 2: 60; 3: 31; 4: 6; 
T-LGL_Survival_Network_2011, 476,  9,  7,  335, 1, 4, 499005, 23484.82, 30, 0.00, 1: 96; 2: 64; 3: 29; 4: 6; 
T-LGL_Survival_Network_2011, 866,  9,  7,  335, 1, 4, 499135, 23484.82, 0, 0.00, 1: 93; 2: 67; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 281,  7,  9,  335, 1, 4, 499198, 23484.82, 0, 0.00, 1: 89; 2: 75; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 479,  7,  9,  335, 1, 4, 499225, 23484.82, 0, 0.00, 1: 92; 2: 69; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 466,  6, 11,  336, 1, 4, 521755, 23484.82, 0, 0.00, 1: 94; 2: 65; 3: 32; 4: 4; 
T-LGL_Survival_Network_2011, 426,  7,  9,  336, 1, 4, 499293, 23484.82, 0, 0.00, 1: 94; 2: 66; 3: 30; 4: 5; 
T-LGL_Survival_Network_2011, 195,  8,  8,  336, 1, 4, 506587, 23484.82, 0, 0.00, 1: 92; 2: 70; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 415,  9,  7,  336, 1, 4, 499320, 23484.82, 0, 0.00, 1: 90; 2: 70; 3: 34; 4: 1; 
T-LGL_Survival_Network_2011, 489,  6, 11,  336, 1, 4, 521943, 23484.82, 0, 0.00, 1: 96; 2: 64; 3: 28; 4: 7; 
T-LGL_Survival_Network_2011, 494,  8,  8,  336, 1, 4, 506646, 23484.82, 0, 0.00, 1: 93; 2: 67; 3: 31; 4: 4; 
