Seed 1656949570
ARCH 1|F_ID 0|LIMIT 5
before: 
13(1)
T-LGL_Survival_Network_2011, 241,  7,  9,  320, 1, 4, 499250, 21812.70, 0, 0.00, 1: 102; 2: 64; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011,  93,  9,  7,  320, 1, 4, 499345, 21812.70, 0, 0.00, 1: 99; 2: 69; 3: 25; 4: 2; 
T-LGL_Survival_Network_2011, 275,  7,  9,  320, 1, 4, 498907, 21812.70, 0, 0.00, 1: 104; 2: 62; 3: 24; 4: 5; 
T-LGL_Survival_Network_2011, 539,  9,  7,  320, 1, 4, 499188, 21812.70, 0, 0.00, 1: 104; 2: 61; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011,  54,  7,  9,  320, 1, 4, 499241, 21812.70, 0, 0.00, 1: 105; 2: 57; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 314,  7,  9,  320, 1, 4, 499359, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011,  99,  9,  7,  320, 1, 4, 499298, 21812.70, 0, 0.00, 1: 103; 2: 63; 3: 25; 4: 4; 
T-LGL_Survival_Network_2011,  62,  9,  7,  320, 1, 4, 499112, 21812.70, 0, 0.00, 1: 102; 2: 62; 3: 30; 4: 1; 
T-LGL_Survival_Network_2011, 473,  8,  8,  320, 1, 4, 506381, 21812.70, 0, 0.00, 1: 99; 2: 68; 3: 27; 4: 1; 
T-LGL_Survival_Network_2011, 320,  7,  9,  320, 1, 4, 499098, 21812.70, 1, 0.00, 1: 103; 2: 61; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 339,  7,  9,  320, 1, 4, 498992, 21812.70, 0, 0.00, 1: 105; 2: 58; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011,  94,  9,  7,  320, 1, 4, 499019, 21812.70, 0, 0.00, 1: 102; 2: 63; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 214,  8,  8,  320, 1, 4, 506393, 21812.70, 0, 0.00, 1: 101; 2: 65; 3: 27; 4: 2; 
T-LGL_Survival_Network_2011, 352,  8,  8,  320, 1, 4, 506423, 21812.70, 1, 0.00, 1: 102; 2: 63; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 363,  7,  9,  320, 1, 4, 499492, 21812.70, 0, 0.00, 1: 101; 2: 66; 3: 25; 4: 3; 
T-LGL_Survival_Network_2011, 228,  7,  9,  320, 1, 4, 499228, 21812.70, 25, 0.00, 1: 103; 2: 60; 3: 31; 4: 1; 
T-LGL_Survival_Network_2011, 376,  9,  7,  320, 1, 4, 499199, 21812.70, 1, 0.00, 1: 102; 2: 64; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 651,  7,  9,  320, 1, 4, 499329, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 560,  7,  9,  320, 1, 4, 499154, 21812.70, 10, 0.00, 1: 105; 2: 59; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 975,  9,  7,  320, 1, 4, 499284, 21812.70, 0, 0.00, 1: 106; 2: 55; 3: 32; 4: 2; 
T-LGL_Survival_Network_2011, 813,  8,  8,  320, 1, 4, 506448, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 617,  9,  7,  320, 1, 4, 499076, 21812.70, 0, 0.00, 1: 102; 2: 64; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 607,  7,  9,  320, 1, 4, 499014, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 836,  8,  8,  320, 1, 4, 506662, 21812.70, 22, 0.00, 1: 108; 2: 54; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 854,  9,  7,  321, 1, 4, 499244, 21812.70, 0, 0.00, 1: 104; 2: 59; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 654,  8,  8,  321, 1, 4, 506304, 21812.70, 0, 0.00, 1: 101; 2: 65; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 777,  8,  8,  321, 1, 4, 506502, 21812.70, 0, 0.00, 1: 99; 2: 68; 3: 26; 4: 2; 
T-LGL_Survival_Network_2011, 824,  8,  8,  321, 1, 4, 506604, 21812.70, 24, 0.00, 1: 101; 2: 66; 3: 24; 4: 4; 
T-LGL_Survival_Network_2011, 298,  7,  9,  321, 1, 4, 499216, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011, 294,  6, 11,  321, 1, 4, 521946, 21812.70, 0, 0.00, 1: 105; 2: 59; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011, 245,  6, 11,  321, 1, 4, 522107, 21812.70, 0, 0.00, 1: 105; 2: 59; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011, 555,  7,  9,  321, 1, 4, 499275, 21812.70, 0, 0.00, 1: 98; 2: 70; 3: 25; 4: 2; 
T-LGL_Survival_Network_2011, 859,  9,  7,  321, 1, 4, 499253, 21812.70, 0, 0.00, 1: 105; 2: 58; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 209,  7,  9,  321, 1, 4, 499249, 21812.70, 0, 0.00, 1: 101; 2: 64; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 161,  8,  8,  321, 1, 4, 506334, 21812.70, 0, 0.00, 1: 106; 2: 57; 3: 27; 4: 5; 
T-LGL_Survival_Network_2011, 154,  7,  9,  321, 1, 4, 499212, 21812.70, 0, 0.00, 1: 106; 2: 56; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 150,  7,  9,  321, 1, 4, 499309, 21812.70, 0, 0.00, 1: 101; 2: 64; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 928,  8,  8,  321, 1, 4, 506057, 21812.70, 28, 0.00, 1: 100; 2: 66; 3: 27; 4: 2; 
T-LGL_Survival_Network_2011, 138,  8,  8,  321, 1, 4, 506548, 21812.70, 0, 0.00, 1: 102; 2: 63; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 111,  6, 11,  321, 1, 4, 521658, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011, 575,  9,  7,  321, 1, 4, 499211, 21812.70, 0, 0.00, 1: 102; 2: 63; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 571,  8,  8,  321, 1, 4, 506929, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011,  31,  7,  9,  321, 1, 4, 499212, 21812.70, 0, 0.00, 1: 102; 2: 63; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 516,  9,  7,  321, 1, 4, 499325, 21812.70, 1, 0.00, 1: 102; 2: 62; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 574,  8,  8,  321, 1, 4, 506590, 21812.70, 0, 0.00, 1: 101; 2: 66; 3: 24; 4: 4; 
T-LGL_Survival_Network_2011, 632,  8,  8,  321, 1, 4, 506505, 21812.70, 14, 0.00, 1: 103; 2: 61; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 440,  7,  9,  321, 1, 4, 499239, 21812.70, 2, 0.00, 1: 101; 2: 64; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 450,  8,  8,  321, 1, 4, 506450, 21812.70, 0, 0.00, 1: 100; 2: 65; 3: 29; 4: 1; 
T-LGL_Survival_Network_2011, 482,  7,  9,  321, 1, 4, 498793, 21812.70, 0, 0.00, 1: 102; 2: 63; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011,  60,  7,  9,  321, 1, 4, 499235, 21812.70, 0, 0.00, 1: 102; 2: 61; 3: 31; 4: 1; 
T-LGL_Survival_Network_2011, 477,  8,  8,  321, 1, 4, 506542, 21812.70, 0, 0.00, 1: 101; 2: 65; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 870,  8,  8,  322, 1, 4, 506398, 21812.70, 0, 0.00, 1: 97; 2: 72; 3: 23; 4: 3; 
T-LGL_Survival_Network_2011, 236,  7,  9,  322, 1, 4, 498959, 21812.70, 12, 0.00, 1: 102; 2: 62; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 884,  9,  7,  322, 1, 4, 499192, 21812.70, 26, 0.00, 1: 99; 2: 66; 3: 29; 4: 1; 
T-LGL_Survival_Network_2011, 900,  8,  8,  322, 1, 4, 506386, 21812.70, 28, 0.00, 1: 99; 2: 67; 3: 27; 4: 2; 
T-LGL_Survival_Network_2011, 906,  8,  8,  322, 1, 4, 506494, 21812.70, 0, 0.00, 1: 104; 2: 58; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 500,  9,  7,  322, 1, 4, 499119, 21812.70, 20, 0.00, 1: 103; 2: 60; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 501,  8,  8,  322, 1, 4, 506606, 21812.70, 0, 0.00, 1: 103; 2: 61; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 931,  8,  8,  322, 1, 4, 506639, 21812.70, 0, 0.00, 1: 103; 2: 62; 3: 25; 4: 5; 
T-LGL_Survival_Network_2011, 562,  8,  8,  322, 1, 4, 506833, 21812.70, 0, 0.00, 1: 103; 2: 59; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011,   1,  6, 11,  322, 1, 4, 521662, 21812.70, 176, 0.00, 1: 109; 2: 51; 3: 29; 4: 6; 
T-LGL_Survival_Network_2011, 547,  7,  9,  322, 1, 4, 499195, 21812.70, 0, 0.00, 1: 99; 2: 67; 3: 27; 4: 2; 
