Seed 1656949570
ARCH 1|F_ID 2|LIMIT 5
before: 
03(1)
T-LGL_Survival_Network_2011, 506,  9,  7,  320, 1, 4, 499262, 21975.71, 0, 0.00, 1: 104; 2: 59; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011,   3,  8,  8,  320, 1, 4, 506556, 21975.71, 152, 0.00, 1: 102; 2: 63; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 338,  8,  8,  320, 1, 4, 506354, 21975.71, 0, 0.00, 1: 104; 2: 61; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011, 714,  8,  8,  320, 1, 4, 506610, 21975.71, 0, 0.00, 1: 102; 2: 64; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 219,  8,  8,  320, 1, 4, 506622, 21975.71, 0, 0.00, 1: 106; 2: 57; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 121,  8,  8,  320, 1, 4, 506361, 21975.71, 0, 0.00, 1: 100; 2: 66; 3: 28; 4: 1; 
T-LGL_Survival_Network_2011, 118,  8,  8,  320, 1, 4, 506554, 21975.71, 0, 0.00, 1: 106; 2: 55; 3: 32; 4: 2; 
T-LGL_Survival_Network_2011, 589,  8,  8,  320, 1, 4, 506589, 21975.71, 0, 0.00, 1: 101; 2: 64; 3: 29; 4: 1; 
T-LGL_Survival_Network_2011, 490,  8,  8,  320, 1, 4, 506558, 21975.71, 0, 0.00, 1: 102; 2: 64; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 679,  8,  8,  321, 1, 4, 506561, 21975.71, 0, 0.00, 1: 103; 2: 62; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011, 177,  8,  8,  321, 1, 4, 506462, 21975.71, 0, 0.00, 1: 103; 2: 61; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 400,  8,  8,  321, 1, 4, 506579, 21975.71, 1, 0.00, 1: 102; 2: 63; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 843,  8,  8,  321, 1, 4, 506460, 21975.71, 0, 0.00, 1: 100; 2: 67; 3: 25; 4: 3; 
T-LGL_Survival_Network_2011, 611,  8,  8,  321, 1, 4, 506611, 21975.71, 0, 0.00, 1: 102; 2: 63; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 286,  7,  9,  321, 1, 4, 499160, 21975.71, 0, 0.00, 1: 103; 2: 60; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011,  79,  8,  8,  321, 1, 4, 506383, 21975.71, 0, 0.00, 1: 106; 2: 58; 3: 25; 4: 6; 
T-LGL_Survival_Network_2011, 576,  9,  7,  321, 1, 4, 499170, 21975.71, 11, 0.00, 1: 98; 2: 69; 3: 27; 4: 1; 
T-LGL_Survival_Network_2011, 139,  8,  8,  321, 1, 4, 506616, 21975.71, 0, 0.00, 1: 101; 2: 67; 3: 22; 4: 5; 
T-LGL_Survival_Network_2011, 600,  7,  9,  321, 1, 4, 499197, 21975.71, 12, 0.00, 1: 103; 2: 62; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011, 449,  7,  9,  321, 1, 4, 499246, 21975.71, 0, 0.00, 1: 103; 2: 61; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 230,  7,  9,  321, 1, 4, 499229, 21975.71, 0, 0.00, 1: 101; 2: 66; 3: 24; 4: 4; 
T-LGL_Survival_Network_2011, 229,  8,  8,  321, 1, 4, 506524, 21975.71, 0, 0.00, 1: 104; 2: 58; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011,  89,  8,  8,  321, 1, 4, 506357, 21975.71, 0, 0.00, 1: 100; 2: 66; 3: 27; 4: 2; 
T-LGL_Survival_Network_2011, 754,  8,  8,  321, 1, 4, 506544, 21975.71, 0, 0.00, 1: 101; 2: 65; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 813,  8,  8,  321, 1, 4, 506669, 21975.71, 0, 0.00, 1: 100; 2: 66; 3: 27; 4: 2; 
T-LGL_Survival_Network_2011, 805,  8,  8,  321, 1, 4, 506465, 21975.71, 0, 0.00, 1: 103; 2: 60; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011, 298,  7,  9,  321, 1, 4, 499084, 21975.71, 0, 0.00, 1: 101; 2: 65; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 169,  8,  8,  321, 1, 4, 506113, 21975.71, 0, 0.00, 1: 99; 2: 68; 3: 26; 4: 2; 
T-LGL_Survival_Network_2011, 596,  9,  7,  321, 1, 4, 499161, 21975.71, 29, 0.00, 1: 104; 2: 60; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 271,  8,  8,  321, 1, 4, 506466, 21975.71, 0, 0.00, 1: 101; 2: 65; 3: 26; 4: 3; 
T-LGL_Survival_Network_2011, 862,  9,  7,  321, 1, 4, 499149, 21975.71, 0, 0.00, 1: 98; 2: 70; 3: 25; 4: 2; 
T-LGL_Survival_Network_2011,  38,  8,  8,  321, 1, 4, 506593, 21975.71, 0, 0.00, 1: 102; 2: 62; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011,   5,  7,  9,  321, 1, 4, 499173, 21975.71, 127, 0.00, 1: 106; 2: 55; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 916,  9,  7,  321, 1, 4, 499134, 21975.71, 26, 0.00, 1: 102; 2: 62; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 909,  8,  8,  321, 1, 4, 506383, 21975.71, 0, 0.00, 1: 102; 2: 63; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 494,  8,  8,  321, 1, 4, 506381, 21975.71, 0, 0.00, 1: 101; 2: 64; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 549,  8,  8,  321, 1, 4, 506303, 21975.71, 0, 0.00, 1: 100; 2: 66; 3: 27; 4: 2; 
T-LGL_Survival_Network_2011, 560,  7,  9,  321, 1, 4, 499254, 21975.71, 10, 0.00, 1: 99; 2: 68; 3: 26; 4: 2; 
T-LGL_Survival_Network_2011, 962,  7,  9,  321, 1, 4, 498970, 21975.71, 0, 0.00, 1: 100; 2: 65; 3: 29; 4: 1; 
T-LGL_Survival_Network_2011, 510,  6, 11,  322, 1, 4, 521864, 21975.71, 0, 0.00, 1: 107; 2: 55; 3: 27; 4: 6; 
T-LGL_Survival_Network_2011, 802,  9,  7,  322, 1, 4, 499110, 21975.71, 0, 0.00, 1: 101; 2: 64; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 116,  8,  8,  322, 1, 4, 506519, 21975.71, 9, 0.00, 1: 102; 2: 62; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 205,  9,  7,  322, 1, 4, 499225, 21975.71, 0, 0.00, 1: 101; 2: 63; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 772,  8,  8,  322, 1, 4, 506381, 21975.71, 30, 0.00, 1: 101; 2: 63; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 774,  9,  7,  322, 1, 4, 499180, 21975.71, 0, 0.00, 1: 100; 2: 64; 3: 30; 4: 1; 
T-LGL_Survival_Network_2011, 776,  7,  9,  322, 1, 4, 499158, 21975.71, 22, 0.00, 1: 103; 2: 60; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 779,  8,  8,  322, 1, 4, 506463, 21975.71, 0, 0.00, 1: 104; 2: 60; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011,  30,  8,  8,  322, 1, 4, 506433, 21975.71, 0, 0.00, 1: 104; 2: 59; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 585,  8,  8,  322, 1, 4, 506300, 21975.71, 0, 0.00, 1: 102; 2: 61; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011, 672,  7,  9,  322, 1, 4, 499092, 21975.71, 16, 0.00, 1: 102; 2: 60; 3: 32; 4: 1; 
T-LGL_Survival_Network_2011, 766,  7,  9,  322, 1, 4, 499102, 21975.71, 0, 0.00, 1: 100; 2: 65; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011,  22,  8,  8,  322, 1, 4, 506518, 21975.71, 0, 0.00, 1: 98; 2: 68; 3: 28; 4: 1; 
T-LGL_Survival_Network_2011, 186,  8,  8,  322, 1, 4, 506568, 21975.71, 0, 0.00, 1: 102; 2: 60; 3: 32; 4: 1; 
T-LGL_Survival_Network_2011, 955,  9,  7,  322, 1, 4, 499228, 21975.71, 0, 0.00, 1: 99; 2: 67; 3: 27; 4: 2; 
