Seed 1656949570
ARCH 0|F_ID 2|LIMIT 5
before: 
06(618)
Melhor resultado nxn: T-LGL_Survival_Network_2011, 473,  8,  8,  461, 0, 6, 506506, 26569.10, 0, 0.00, 0: 5; 1: 66; 2: 47; 3: 31; 4: 25; 5: 18; 6: 3; 
T-LGL_Survival_Network_2011, 826, 10,  6,  482, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 48; 3: 34; 4: 23; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 827, 10,  6,  482, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 52; 3: 29; 4: 25; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 709, 10,  6,  482, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 50; 3: 32; 4: 25; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 471, 10,  6,  482, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 42; 3: 40; 4: 25; 5: 15; 6: 7; 
T-LGL_Survival_Network_2011, 771,  7,  9,  482, 0, 6, 499210, 26569.10, 0, 0.00, 0: 5; 1: 52; 2: 52; 3: 41; 4: 25; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011, 846,  8,  8,  482, 0, 6, 506571, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 47; 3: 36; 4: 26; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 546,  6, 10,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 52; 3: 34; 4: 22; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 762,  6, 10,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 62; 2: 39; 3: 43; 4: 23; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 960, 10,  6,  483, 0, 6, 476130, 26569.10, 28, 0.00, 0: 5; 1: 60; 2: 47; 3: 36; 4: 21; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 749,  6, 10,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 68; 2: 35; 3: 35; 4: 27; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 557,  6, 11,  483, 0, 6, 521805, 26569.10, 0, 0.00, 0: 5; 1: 62; 2: 41; 3: 37; 4: 28; 5: 16; 6: 6; 
T-LGL_Survival_Network_2011, 775, 10,  6,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 54; 2: 52; 3: 38; 4: 26; 5: 13; 6: 7; 
T-LGL_Survival_Network_2011,   1,  6, 11,  483, 0, 6, 521851, 26569.10, 176, 0.00, 0: 5; 1: 53; 2: 58; 3: 34; 4: 20; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 658,  6, 10,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 65; 2: 44; 3: 28; 4: 26; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 735,  6, 11,  483, 0, 6, 521870, 26569.10, 0, 0.00, 0: 5; 1: 54; 2: 53; 3: 38; 4: 22; 5: 17; 6: 6; 
T-LGL_Survival_Network_2011, 637,  8,  8,  483, 0, 6, 506496, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 49; 3: 26; 4: 31; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011, 575,  9,  7,  483, 0, 6, 499196, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 43; 3: 27; 4: 31; 5: 22; 6: 3; 
T-LGL_Survival_Network_2011, 426,  7,  9,  483, 0, 6, 499221, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 47; 3: 33; 4: 31; 5: 18; 6: 3; 
T-LGL_Survival_Network_2011, 814,  6, 10,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 51; 3: 31; 4: 27; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 717,  6, 11,  483, 0, 6, 521852, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 37; 3: 41; 4: 24; 5: 18; 6: 6; 
T-LGL_Survival_Network_2011, 967, 10,  6,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 39; 3: 39; 4: 23; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 594, 10,  6,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 49; 3: 34; 4: 23; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 351, 10,  6,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 48; 3: 32; 4: 22; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 274,  6, 10,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 49; 3: 36; 4: 27; 5: 14; 6: 7; 
T-LGL_Survival_Network_2011, 100,  6, 11,  483, 0, 6, 521829, 26569.10, 34, 0.00, 0: 5; 1: 58; 2: 48; 3: 36; 4: 26; 5: 15; 6: 7; 
T-LGL_Survival_Network_2011, 318,  6, 11,  483, 0, 6, 521847, 26569.10, 0, 0.00, 0: 5; 1: 56; 2: 52; 3: 32; 4: 29; 5: 15; 6: 6; 
T-LGL_Survival_Network_2011, 254,  8,  8,  483, 0, 6, 506513, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 47; 3: 35; 4: 27; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 165,  6, 10,  483, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 42; 3: 32; 4: 28; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011,  81,  6, 11,  483, 0, 6, 521832, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 42; 3: 30; 4: 31; 5: 17; 6: 6; 
T-LGL_Survival_Network_2011, 212,  6, 11,  483, 0, 6, 521863, 26569.10, 19, 0.00, 0: 5; 1: 59; 2: 49; 3: 35; 4: 21; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 705,  9,  7,  484, 0, 6, 499205, 26569.10, 0, 0.00, 0: 5; 1: 56; 2: 49; 3: 34; 4: 30; 5: 18; 6: 3; 
T-LGL_Survival_Network_2011, 168,  6, 10,  484, 0, 6, 476130, 26569.10, 1, 0.00, 0: 5; 1: 64; 2: 43; 3: 31; 4: 26; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 171,  6, 11,  484, 0, 6, 521830, 26569.10, 0, 0.00, 0: 5; 1: 56; 2: 50; 3: 36; 4: 26; 5: 16; 6: 6; 
T-LGL_Survival_Network_2011, 312,  6, 11,  484, 0, 6, 521854, 26569.10, 1, 0.00, 0: 5; 1: 62; 2: 48; 3: 29; 4: 23; 5: 21; 6: 7; 
T-LGL_Survival_Network_2011, 644, 10,  6,  484, 0, 6, 476130, 26569.10, 8, 0.00, 0: 5; 1: 60; 2: 46; 3: 35; 4: 25; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 217,  8,  8,  484, 0, 6, 506507, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 46; 3: 37; 4: 29; 5: 18; 6: 3; 
T-LGL_Survival_Network_2011, 943,  6, 10,  484, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 44; 3: 29; 4: 27; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 339,  7,  9,  484, 0, 6, 499214, 26569.10, 0, 0.00, 0: 5; 1: 55; 2: 50; 3: 37; 4: 27; 5: 16; 6: 5; 
T-LGL_Survival_Network_2011, 481, 10,  6,  484, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 43; 3: 31; 4: 26; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 684,  6, 11,  484, 0, 6, 521849, 26569.10, 17, 0.00, 0: 5; 1: 62; 2: 48; 3: 27; 4: 27; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 508,  6, 11,  484, 0, 6, 521831, 26569.10, 54, 0.00, 0: 5; 1: 62; 2: 45; 3: 32; 4: 25; 5: 20; 6: 6; 
T-LGL_Survival_Network_2011, 344,  6, 11,  484, 0, 6, 521852, 26569.10, 1, 0.00, 0: 5; 1: 60; 2: 50; 3: 27; 4: 28; 5: 19; 6: 6; 
T-LGL_Survival_Network_2011, 199,  6, 10,  484, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 43; 3: 37; 4: 26; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 347,  9,  7,  484, 0, 6, 499210, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 46; 3: 33; 4: 29; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 691, 10,  6,  484, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 42; 3: 34; 4: 23; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 693,  6, 10,  484, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 50; 3: 33; 4: 25; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 132,  6, 11,  484, 0, 6, 521820, 26569.10, 46, 0.00, 0: 5; 1: 64; 2: 42; 3: 32; 4: 27; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 629,  6, 11,  484, 0, 6, 521836, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 50; 3: 33; 4: 24; 5: 19; 6: 6; 
T-LGL_Survival_Network_2011, 566, 10,  6,  484, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 46; 3: 37; 4: 29; 5: 13; 6: 7; 
T-LGL_Survival_Network_2011, 245,  6, 11,  484, 0, 6, 521747, 26569.10, 0, 0.00, 0: 5; 1: 63; 2: 41; 3: 37; 4: 24; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 596,  9,  7,  484, 0, 6, 499201, 26569.10, 29, 0.00, 0: 5; 1: 51; 2: 53; 3: 40; 4: 26; 5: 17; 6: 3; 
T-LGL_Survival_Network_2011, 544,  7,  9,  484, 0, 6, 499207, 26569.10, 10, 0.00, 0: 5; 1: 59; 2: 49; 3: 28; 4: 30; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011, 607,  7,  9,  484, 0, 6, 499187, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 38; 3: 44; 4: 23; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011,  27,  6, 11,  484, 0, 6, 521858, 26569.10, 170, 0.00, 0: 5; 1: 62; 2: 40; 3: 41; 4: 23; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 417,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 48; 3: 35; 4: 26; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011,  88,  9,  7,  485, 0, 6, 499198, 26569.10, 1, 0.00, 0: 5; 1: 59; 2: 46; 3: 34; 4: 26; 5: 22; 6: 3; 
T-LGL_Survival_Network_2011, 485,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 47; 3: 33; 4: 25; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 480,  6, 11,  485, 0, 6, 521835, 26569.10, 4, 0.00, 0: 5; 1: 60; 2: 49; 3: 28; 4: 28; 5: 19; 6: 6; 
T-LGL_Survival_Network_2011, 953,  9,  7,  485, 0, 6, 499197, 26569.10, 0, 0.00, 0: 5; 1: 69; 2: 33; 3: 34; 4: 25; 5: 26; 6: 3; 
T-LGL_Survival_Network_2011, 143,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 56; 2: 51; 3: 35; 4: 25; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 345,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 62; 2: 43; 3: 36; 4: 23; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 698,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 63; 2: 39; 3: 38; 4: 27; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 757,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 50; 3: 30; 4: 26; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 974, 10,  6,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 46; 3: 33; 4: 24; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011,  32,  6, 11,  485, 0, 6, 521851, 26569.10, 1, 0.00, 0: 5; 1: 62; 2: 45; 3: 32; 4: 25; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 581,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 62; 2: 44; 3: 32; 4: 28; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 961,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 44; 3: 36; 4: 28; 5: 15; 6: 7; 
T-LGL_Survival_Network_2011, 336,  6, 11,  485, 0, 6, 521819, 26569.10, 1, 0.00, 0: 5; 1: 62; 2: 43; 3: 33; 4: 29; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 840, 10,  6,  485, 0, 6, 476130, 26569.10, 24, 0.00, 0: 5; 1: 53; 2: 53; 3: 38; 4: 25; 5: 14; 6: 7; 
T-LGL_Survival_Network_2011, 723, 10,  6,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 49; 3: 34; 4: 25; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 853,  6, 11,  485, 0, 6, 521882, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 45; 3: 40; 4: 20; 5: 20; 6: 6; 
T-LGL_Survival_Network_2011, 380,  6, 11,  485, 0, 6, 521827, 26569.10, 26, 0.00, 0: 5; 1: 61; 2: 47; 3: 31; 4: 24; 5: 21; 6: 6; 
T-LGL_Survival_Network_2011,   8,  9,  7,  485, 0, 6, 499200, 26569.10, 80, 0.00, 0: 5; 1: 57; 2: 48; 3: 34; 4: 28; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 211,  6, 10,  485, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 65; 2: 39; 3: 37; 4: 21; 5: 21; 6: 7; 
T-LGL_Survival_Network_2011, 412,  6, 11,  485, 0, 6, 521810, 26569.10, 41, 0.00, 0: 5; 1: 54; 2: 53; 3: 36; 4: 24; 5: 17; 6: 6; 
T-LGL_Survival_Network_2011,  84,  6, 10,  486, 0, 6, 476130, 26569.10, 14, 0.00, 0: 5; 1: 62; 2: 42; 3: 33; 4: 31; 5: 15; 6: 7; 
T-LGL_Survival_Network_2011, 313,  6, 11,  486, 0, 6, 521809, 26569.10, 0, 0.00, 0: 5; 1: 63; 2: 39; 3: 38; 4: 25; 5: 19; 6: 6; 
T-LGL_Survival_Network_2011, 950,  6, 11,  486, 0, 6, 521808, 26569.10, 0, 0.00, 0: 5; 1: 62; 2: 42; 3: 36; 4: 24; 5: 20; 6: 6; 
T-LGL_Survival_Network_2011, 836,  8,  8,  486, 0, 6, 506475, 26569.10, 22, 0.00, 0: 5; 1: 53; 2: 50; 3: 37; 4: 31; 5: 16; 6: 3; 
T-LGL_Survival_Network_2011, 109, 10,  6,  486, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 43; 3: 29; 4: 28; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 112,  7,  9,  486, 0, 6, 499199, 26569.10, 1, 0.00, 0: 5; 1: 58; 2: 46; 3: 34; 4: 29; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 800,  7,  9,  486, 0, 6, 499201, 26569.10, 22, 0.00, 0: 5; 1: 61; 2: 40; 3: 35; 4: 33; 5: 18; 6: 3; 
T-LGL_Survival_Network_2011, 528,  6, 11,  486, 0, 6, 521803, 26569.10, 8, 0.00, 0: 5; 1: 58; 2: 50; 3: 31; 4: 27; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011,  21,  6, 10,  486, 0, 6, 476130, 26569.10, 85, 0.00, 0: 5; 1: 61; 2: 44; 3: 37; 4: 21; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 636,  6, 11,  486, 0, 6, 522046, 26569.10, 10, 0.00, 0: 5; 1: 57; 2: 50; 3: 33; 4: 26; 5: 18; 6: 6; 
T-LGL_Survival_Network_2011,  78,  7,  9,  486, 0, 6, 499192, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 47; 3: 32; 4: 26; 5: 23; 6: 3; 
T-LGL_Survival_Network_2011, 489,  6, 11,  486, 0, 6, 521793, 26569.10, 0, 0.00, 0: 5; 1: 56; 2: 48; 3: 39; 4: 24; 5: 17; 6: 6; 
T-LGL_Survival_Network_2011, 861, 10,  6,  486, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 46; 3: 32; 4: 25; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 727, 10,  6,  486, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 63; 2: 40; 3: 38; 4: 23; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 152,  6, 10,  486, 0, 6, 476130, 26569.10, 1, 0.00, 0: 5; 1: 62; 2: 42; 3: 35; 4: 27; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 388,  9,  7,  486, 0, 6, 499185, 26569.10, 16, 0.00, 0: 5; 1: 58; 2: 45; 3: 31; 4: 38; 5: 15; 6: 3; 
T-LGL_Survival_Network_2011, 367,  6, 10,  486, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 49; 3: 31; 4: 26; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 740,  7,  9,  486, 0, 6, 499189, 26569.10, 2, 0.00, 0: 5; 1: 54; 2: 52; 3: 35; 4: 25; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011, 268,  6, 11,  487, 0, 6, 521827, 26569.10, 43, 0.00, 0: 5; 1: 58; 2: 49; 3: 34; 4: 23; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 309,  6, 10,  487, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 66; 2: 37; 3: 35; 4: 25; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 272,  9,  7,  487, 0, 6, 499183, 26569.10, 1, 0.00, 0: 5; 1: 58; 2: 44; 3: 38; 4: 26; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011, 154,  7,  9,  487, 0, 6, 499194, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 41; 3: 40; 4: 23; 5: 23; 6: 3; 
T-LGL_Survival_Network_2011, 515,  7,  9,  487, 0, 6, 499194, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 46; 3: 35; 4: 30; 5: 19; 6: 3; 
T-LGL_Survival_Network_2011, 856,  6, 11,  487, 0, 6, 521907, 26569.10, 25, 0.00, 0: 5; 1: 60; 2: 47; 3: 31; 4: 27; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 185,  6, 11,  487, 0, 6, 521820, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 43; 3: 38; 4: 21; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 613,  6, 10,  487, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 63; 2: 43; 3: 30; 4: 29; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 811, 10,  6,  487, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 62; 2: 41; 3: 36; 4: 27; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 794,  6, 10,  487, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 42; 3: 38; 4: 24; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 620,  9,  7,  487, 0, 6, 499206, 26569.10, 9, 0.00, 0: 5; 1: 53; 2: 50; 3: 41; 4: 22; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011, 538,  9,  7,  487, 0, 6, 499182, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 48; 3: 33; 4: 28; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011, 756,  6, 10,  487, 0, 6, 476130, 26569.10, 35, 0.00, 0: 5; 1: 59; 2: 46; 3: 38; 4: 20; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 304,  9,  7,  487, 0, 6, 499189, 26569.10, 1, 0.00, 0: 5; 1: 57; 2: 46; 3: 36; 4: 28; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 949,  6, 10,  487, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 45; 3: 39; 4: 25; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 809,  6, 11,  488, 0, 6, 521853, 26569.10, 0, 0.00, 0: 5; 1: 64; 2: 36; 3: 39; 4: 27; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 725,  6, 10,  488, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 62; 2: 46; 3: 30; 4: 23; 5: 22; 6: 7; 
T-LGL_Survival_Network_2011, 810, 10,  6,  488, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 56; 2: 49; 3: 37; 4: 24; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 768,  9,  7,  488, 0, 6, 499174, 26569.10, 22, 0.00, 0: 5; 1: 59; 2: 43; 3: 37; 4: 26; 5: 22; 6: 3; 
T-LGL_Survival_Network_2011, 945,  6, 10,  488, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 42; 3: 39; 4: 29; 5: 14; 6: 7; 
T-LGL_Survival_Network_2011, 389, 10,  6,  488, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 45; 3: 34; 4: 26; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 798,  6, 11,  488, 0, 6, 521832, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 48; 3: 35; 4: 27; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 302,  7,  9,  488, 0, 6, 499181, 26569.10, 0, 0.00, 0: 5; 1: 55; 2: 49; 3: 37; 4: 24; 5: 22; 6: 3; 
T-LGL_Survival_Network_2011, 639, 10,  6,  489, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 46; 3: 38; 4: 22; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 139,  8,  8,  489, 0, 6, 506489, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 46; 3: 35; 4: 28; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011, 692, 10,  6,  489, 0, 6, 476130, 26569.10, 44, 0.00, 0: 5; 1: 62; 2: 42; 3: 31; 4: 32; 5: 16; 6: 7; 
T-LGL_Survival_Network_2011, 294,  6, 11,  489, 0, 6, 521843, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 46; 3: 33; 4: 23; 5: 22; 6: 6; 
T-LGL_Survival_Network_2011, 690,  6, 10,  489, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 49; 3: 29; 4: 27; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 181,  6, 10,  489, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 54; 2: 53; 3: 34; 4: 25; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 795, 10,  6,  489, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 45; 3: 35; 4: 23; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 868,  6, 11,  489, 0, 6, 521862, 26569.10, 27, 0.00, 0: 5; 1: 55; 2: 55; 3: 28; 4: 26; 5: 20; 6: 6; 
T-LGL_Survival_Network_2011, 917,  6, 10,  489, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 52; 2: 58; 3: 33; 4: 20; 5: 20; 6: 7; 
T-LGL_Survival_Network_2011, 630,  6, 11,  489, 0, 6, 522076, 26569.10, 0, 0.00, 0: 5; 1: 66; 2: 39; 3: 31; 4: 24; 5: 24; 6: 6; 
T-LGL_Survival_Network_2011, 567,  6, 11,  490, 0, 6, 521834, 26569.10, 0, 0.00, 0: 5; 1: 56; 2: 54; 3: 28; 4: 24; 5: 22; 6: 6; 
T-LGL_Survival_Network_2011, 941,  6, 10,  490, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 48; 3: 36; 4: 23; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 760,  8,  8,  490, 0, 6, 506513, 26569.10, 21, 0.00, 0: 5; 1: 54; 2: 50; 3: 33; 4: 31; 5: 19; 6: 3; 
T-LGL_Survival_Network_2011, 999,  6, 10,  490, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 45; 3: 30; 4: 28; 5: 19; 6: 7; 
T-LGL_Survival_Network_2011, 665,  6, 10,  490, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 63; 2: 43; 3: 31; 4: 24; 5: 22; 6: 7; 
T-LGL_Survival_Network_2011, 812,  6, 10,  490, 0, 6, 476130, 26569.10, 22, 0.00, 0: 5; 1: 55; 2: 53; 3: 31; 4: 26; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 571,  8,  8,  490, 0, 6, 506521, 26569.10, 0, 0.00, 0: 5; 1: 52; 2: 57; 3: 30; 4: 24; 5: 24; 6: 3; 
T-LGL_Survival_Network_2011, 865,  9,  7,  490, 0, 6, 499194, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 39; 3: 36; 4: 30; 5: 21; 6: 3; 
T-LGL_Survival_Network_2011,   7,  8,  8,  490, 0, 6, 506454, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 42; 3: 38; 4: 29; 5: 20; 6: 3; 
T-LGL_Survival_Network_2011, 578,  6, 10,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 53; 2: 55; 3: 32; 4: 25; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 579,  6, 10,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 61; 2: 40; 3: 41; 4: 20; 5: 21; 6: 7; 
T-LGL_Survival_Network_2011, 591, 10,  6,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 57; 2: 47; 3: 36; 4: 25; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 842,  8,  8,  491, 0, 6, 506693, 26569.10, 0, 0.00, 0: 5; 1: 54; 2: 52; 3: 31; 4: 28; 5: 22; 6: 3; 
T-LGL_Survival_Network_2011, 182,  6, 10,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 54; 2: 49; 3: 41; 4: 21; 5: 18; 6: 7; 
T-LGL_Survival_Network_2011, 687,  6, 10,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 58; 2: 45; 3: 36; 4: 27; 5: 17; 6: 7; 
T-LGL_Survival_Network_2011, 863,  6, 10,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 46; 3: 35; 4: 22; 5: 21; 6: 7; 
T-LGL_Survival_Network_2011, 353, 10,  6,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 59; 2: 47; 3: 33; 4: 23; 5: 21; 6: 7; 
T-LGL_Survival_Network_2011, 542, 10,  6,  491, 0, 6, 476130, 26569.10, 0, 0.00, 0: 5; 1: 60; 2: 42; 3: 37; 4: 26; 5: 18; 6: 7; 
