Seed 1656949570
ARCH 2|F_ID 1|LIMIT 4
before: 
2(1)
Melhor resultado nxn: IL-6_Signalling, 605, 10,  9,  218, 1, 2, 720237, 22817.25, 0, 0.00, 1: 80; 2: 69; 
IL-6_Signalling, 475, 11,  8,  214, 1, 3, 704352, 22817.25, 0, 0.00, 1: 86; 2: 61; 3: 2; 
IL-6_Signalling, 468,  7, 14,  214, 1, 3, 775527, 22817.25, 37, 0.00, 1: 88; 2: 57; 3: 4; 
IL-6_Signalling, 760,  8, 12,  214, 1, 3, 760175, 22817.25, 63, 0.00, 1: 90; 2: 53; 3: 6; 
IL-6_Signalling, 659,  7, 14,  214, 1, 3, 775068, 22817.25, 0, 0.00, 1: 90; 2: 53; 3: 6; 
IL-6_Signalling, 905,  8, 12,  214, 1, 3, 760008, 22817.25, 0, 0.00, 1: 87; 2: 59; 3: 3; 
IL-6_Signalling, 333,  8, 12,  214, 1, 3, 760110, 22817.25, 0, 0.00, 1: 88; 2: 57; 3: 4; 
IL-6_Signalling, 338,  9, 10,  214, 1, 3, 720351, 22817.25, 0, 0.00, 1: 87; 2: 59; 3: 3; 
IL-6_Signalling, 133, 10,  9,  214, 1, 3, 720399, 22817.25, 0, 0.00, 1: 86; 2: 61; 3: 2; 
IL-6_Signalling, 431, 11,  8,  214, 1, 3, 704352, 22817.25, 0, 0.00, 1: 92; 2: 49; 3: 8; 
IL-6_Signalling, 422,  7, 13,  214, 1, 3, 727847, 22817.25, 0, 0.00, 1: 90; 2: 53; 3: 6; 
IL-6_Signalling, 126,  9, 10,  214, 1, 3, 720413, 22817.25, 0, 0.00, 1: 85; 2: 63; 3: 1; 
IL-6_Signalling, 113,  7, 14,  214, 1, 3, 775246, 22817.25, 0, 0.00, 1: 86; 2: 61; 3: 2; 
IL-6_Signalling, 842,  9, 10,  214, 1, 3, 720351, 22817.25, 0, 0.00, 1: 85; 2: 63; 3: 1; 
IL-6_Signalling,  48,  9, 10,  214, 1, 3, 720435, 22817.25, 4, 0.00, 1: 91; 2: 51; 3: 7; 
IL-6_Signalling, 617,  8, 12,  214, 1, 3, 760091, 22817.25, 0, 0.00, 1: 88; 2: 57; 3: 4; 
IL-6_Signalling, 602,  9, 10,  214, 1, 3, 720380, 22817.25, 0, 0.00, 1: 89; 2: 55; 3: 5; 
IL-6_Signalling, 692, 10,  9,  214, 1, 3, 720310, 22817.25, 77, 0.00, 1: 89; 2: 55; 3: 5; 
IL-6_Signalling, 376,  8, 12,  215, 1, 3, 760015, 22817.25, 30, 0.00, 1: 91; 2: 50; 3: 8; 
IL-6_Signalling, 222,  7, 13,  215, 1, 3, 727683, 22817.25, 0, 0.00, 1: 88; 2: 56; 3: 5; 
IL-6_Signalling, 956,  8, 12,  215, 1, 3, 760147, 22817.25, 82, 0.00, 1: 84; 2: 64; 3: 1; 
IL-6_Signalling,  40, 10,  9,  215, 1, 3, 720368, 22817.25, 3, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling, 449,  8, 11,  215, 1, 3, 704352, 22817.25, 0, 0.00, 1: 88; 2: 56; 3: 5; 
IL-6_Signalling, 209, 10,  9,  215, 1, 3, 720352, 22817.25, 0, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling, 865, 11,  8,  215, 1, 3, 704352, 22817.25, 0, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling, 903,  7, 14,  215, 1, 3, 775384, 22817.25, 0, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling,   8, 11,  8,  215, 1, 3, 704352, 22817.25, 240, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 205, 10,  9,  215, 1, 3, 720380, 22817.25, 0, 0.00, 1: 91; 2: 50; 3: 8; 
IL-6_Signalling, 550,  8, 12,  215, 1, 3, 760050, 22817.25, 0, 0.00, 1: 88; 2: 56; 3: 5; 
IL-6_Signalling, 128,  7, 14,  215, 1, 3, 775380, 22817.25, 9, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 428,  8, 12,  215, 1, 3, 759781, 22817.25, 78, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling, 697,  7, 14,  215, 1, 3, 775438, 22817.25, 0, 0.00, 1: 90; 2: 52; 3: 7; 
IL-6_Signalling, 951,  7, 14,  215, 1, 3, 774752, 22817.25, 0, 0.00, 1: 88; 2: 56; 3: 5; 
IL-6_Signalling, 390,  7, 13,  215, 1, 3, 727719, 22817.25, 0, 0.00, 1: 88; 2: 56; 3: 5; 
IL-6_Signalling, 789,  7, 14,  215, 1, 3, 775259, 22817.25, 0, 0.00, 1: 90; 2: 52; 3: 7; 
IL-6_Signalling, 122,  8, 11,  215, 1, 3, 704352, 22817.25, 0, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 399, 11,  8,  215, 1, 3, 704352, 22817.25, 0, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 683,  7, 14,  215, 1, 3, 775044, 22817.25, 0, 0.00, 1: 91; 2: 50; 3: 8; 
IL-6_Signalling, 254, 11,  8,  215, 1, 3, 704352, 22817.25, 0, 0.00, 1: 88; 2: 56; 3: 5; 
IL-6_Signalling, 985, 10,  9,  215, 1, 3, 720356, 22817.25, 0, 0.00, 1: 86; 2: 60; 3: 3; 
IL-6_Signalling, 245, 10,  9,  215, 1, 3, 720286, 22817.25, 0, 0.00, 1: 86; 2: 60; 3: 3; 
IL-6_Signalling, 799,  9, 10,  215, 1, 3, 720436, 22817.25, 0, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 244, 10,  9,  215, 1, 3, 720364, 22817.25, 36, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 931,  7, 13,  215, 1, 3, 727807, 22817.25, 0, 0.00, 1: 92; 2: 48; 3: 9; 
IL-6_Signalling,  43, 10,  9,  215, 1, 3, 720343, 22817.25, 0, 0.00, 1: 88; 2: 56; 3: 5; 
IL-6_Signalling, 511, 10,  9,  215, 1, 3, 720387, 22817.25, 0, 0.00, 1: 90; 2: 52; 3: 7; 
IL-6_Signalling, 989, 10,  9,  215, 1, 3, 720254, 22817.25, 0, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 506, 10,  9,  215, 1, 3, 720359, 22817.25, 0, 0.00, 1: 86; 2: 60; 3: 3; 
IL-6_Signalling, 502, 11,  8,  215, 1, 3, 704352, 22817.25, 0, 0.00, 1: 87; 2: 58; 3: 4; 
IL-6_Signalling, 766, 10,  9,  215, 1, 3, 720389, 22817.25, 0, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling, 978,  7, 13,  215, 1, 3, 727761, 22817.25, 0, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling, 764,  8, 11,  215, 1, 3, 704352, 22817.25, 43, 0.00, 1: 89; 2: 54; 3: 6; 
IL-6_Signalling, 747, 10,  9,  215, 1, 3, 720341, 22817.25, 0, 0.00, 1: 85; 2: 62; 3: 2; 
IL-6_Signalling, 140,  8, 11,  215, 1, 3, 704352, 22817.25, 60, 0.00, 1: 84; 2: 64; 3: 1; 
IL-6_Signalling, 200,  9, 10,  216, 1, 3, 720362, 22817.25, 17, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling, 300,  9, 10,  216, 1, 3, 720411, 22817.25, 71, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling,  10, 10,  9,  216, 1, 3, 720417, 22817.25, 148, 0.00, 1: 85; 2: 61; 3: 3; 
IL-6_Signalling, 761,  8, 12,  216, 1, 3, 760284, 22817.25, 0, 0.00, 1: 85; 2: 61; 3: 3; 
IL-6_Signalling, 935,  8, 12,  216, 1, 3, 759928, 22817.25, 0, 0.00, 1: 84; 2: 63; 3: 2; 
IL-6_Signalling, 397,  9, 10,  216, 1, 3, 720292, 22817.25, 0, 0.00, 1: 85; 2: 61; 3: 3; 
IL-6_Signalling, 912,  8, 12,  216, 1, 3, 760056, 22817.25, 71, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling, 398,  8, 12,  216, 1, 3, 759961, 22817.25, 0, 0.00, 1: 85; 2: 61; 3: 3; 
IL-6_Signalling,  28, 10,  9,  216, 1, 3, 720402, 22817.25, 123, 0.00, 1: 85; 2: 61; 3: 3; 
IL-6_Signalling,  83,  9, 10,  216, 1, 3, 720371, 22817.25, 0, 0.00, 1: 89; 2: 53; 3: 7; 
IL-6_Signalling, 652,  9, 10,  216, 1, 3, 720459, 22817.25, 44, 0.00, 1: 89; 2: 53; 3: 7; 
IL-6_Signalling, 646, 11,  8,  216, 1, 3, 704352, 22817.25, 0, 0.00, 1: 87; 2: 57; 3: 5; 
IL-6_Signalling, 726,  9, 10,  216, 1, 3, 720380, 22817.25, 0, 0.00, 1: 88; 2: 55; 3: 6; 
IL-6_Signalling, 629,  8, 11,  216, 1, 3, 704352, 22817.25, 0, 0.00, 1: 87; 2: 57; 3: 5; 
IL-6_Signalling,  60,  7, 14,  216, 1, 3, 775264, 22817.25, 6, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling, 790,  8, 11,  216, 1, 3, 704352, 22817.25, 0, 0.00, 1: 87; 2: 57; 3: 5; 
IL-6_Signalling, 848, 10,  9,  216, 1, 3, 720333, 22817.25, 70, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling, 487,  8, 12,  216, 1, 3, 760105, 22817.25, 0, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling, 457,  7, 14,  216, 1, 3, 775343, 22817.25, 0, 0.00, 1: 85; 2: 61; 3: 3; 
IL-6_Signalling, 456, 10,  9,  216, 1, 3, 720312, 22817.25, 34, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling, 866,  8, 12,  216, 1, 3, 760268, 22817.25, 0, 0.00, 1: 85; 2: 61; 3: 3; 
IL-6_Signalling, 966,  9, 10,  216, 1, 3, 720186, 22817.25, 0, 0.00, 1: 88; 2: 55; 3: 6; 
IL-6_Signalling, 433,  8, 12,  216, 1, 3, 760103, 22817.25, 0, 0.00, 1: 86; 2: 59; 3: 4; 
IL-6_Signalling, 992,  7, 14,  216, 1, 3, 775186, 22817.25, 73, 0.00, 1: 87; 2: 57; 3: 5; 
IL-6_Signalling, 874,  7, 13,  216, 1, 3, 727773, 22817.25, 0, 0.00, 1: 87; 2: 57; 3: 5; 
IL-6_Signalling, 213,  9, 10,  217, 1, 3, 720364, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 844, 10,  9,  217, 1, 3, 720402, 22817.25, 71, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 563,  7, 13,  217, 1, 3, 727858, 22817.25, 0, 0.00, 1: 88; 2: 54; 3: 7; 
IL-6_Signalling, 835,  8, 11,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 803,  8, 11,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 420, 10,  9,  217, 1, 3, 720327, 22817.25, 70, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 728,  8, 12,  217, 1, 3, 760132, 22817.25, 58, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 653, 10,  9,  217, 1, 3, 720387, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 607,  9, 10,  217, 1, 3, 720322, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 940,  9, 10,  217, 1, 3, 720447, 22817.25, 78, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 619, 11,  8,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 89; 2: 52; 3: 8; 
IL-6_Signalling, 672,  8, 12,  217, 1, 3, 760079, 22817.25, 53, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 411,  7, 14,  217, 1, 3, 774922, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 637, 10,  9,  217, 1, 3, 720371, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 644, 11,  8,  217, 1, 3, 704352, 22817.25, 8, 0.00, 1: 85; 2: 60; 3: 4; 
IL-6_Signalling, 409,  8, 12,  217, 1, 3, 759843, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 950,  8, 12,  217, 1, 3, 759868, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 721,  8, 11,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 403,  6, 17,  217, 1, 3, 797448, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 884, 11,  8,  217, 1, 3, 704352, 22817.25, 82, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 899, 10,  9,  217, 1, 3, 720365, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 435,  8, 12,  217, 1, 3, 760139, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 439, 11,  8,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 752,  9, 10,  217, 1, 3, 720345, 22817.25, 62, 0.00, 1: 83; 2: 64; 3: 2; 
IL-6_Signalling, 445,  7, 14,  217, 1, 3, 775095, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 813,  7, 13,  217, 1, 3, 727830, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 452,  8, 11,  217, 1, 3, 704352, 22817.25, 42, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 471,  8, 12,  217, 1, 3, 760022, 22817.25, 0, 0.00, 1: 85; 2: 60; 3: 4; 
IL-6_Signalling, 479,  8, 11,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 85; 2: 60; 3: 4; 
IL-6_Signalling, 735, 11,  8,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 305, 10,  9,  217, 1, 3, 720313, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 427, 10,  9,  217, 1, 3, 720417, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 401,  9, 10,  217, 1, 3, 720336, 22817.25, 0, 0.00, 1: 83; 2: 64; 3: 2; 
IL-6_Signalling, 295,  7, 14,  217, 1, 3, 775178, 22817.25, 0, 0.00, 1: 88; 2: 54; 3: 7; 
IL-6_Signalling, 847,  9, 10,  217, 1, 3, 720396, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 919, 11,  8,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 275,  8, 12,  217, 1, 3, 760077, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 353, 10,  9,  217, 1, 3, 720351, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling,  70,  8, 12,  217, 1, 3, 760127, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 962,  7, 13,  217, 1, 3, 727879, 22817.25, 0, 0.00, 1: 90; 2: 50; 3: 9; 
IL-6_Signalling, 954,  8, 12,  217, 1, 3, 760158, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 101,  8, 11,  217, 1, 3, 704352, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling,  47,  8, 12,  217, 1, 3, 760023, 22817.25, 0, 0.00, 1: 84; 2: 62; 3: 3; 
IL-6_Signalling, 156,  8, 12,  217, 1, 3, 760043, 22817.25, 12, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 125,  8, 12,  217, 1, 3, 759894, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling, 988, 11,  8,  217, 1, 3, 704352, 22817.25, 71, 0.00, 1: 85; 2: 60; 3: 4; 
IL-6_Signalling, 979,  8, 12,  217, 1, 3, 760000, 22817.25, 0, 0.00, 1: 86; 2: 58; 3: 5; 
IL-6_Signalling,  31,  7, 13,  217, 1, 3, 727908, 22817.25, 0, 0.00, 1: 87; 2: 56; 3: 6; 
IL-6_Signalling, 927,  7, 13,  218, 1, 3, 727883, 22817.25, 0, 0.00, 1: 85; 2: 59; 3: 5; 
IL-6_Signalling, 116, 11,  8,  218, 1, 3, 704352, 22817.25, 85, 0.00, 1: 84; 2: 61; 3: 4; 
IL-6_Signalling, 412, 10,  9,  218, 1, 3, 720399, 22817.25, 76, 0.00, 1: 89; 2: 51; 3: 9; 
IL-6_Signalling, 265,  7, 14,  218, 1, 3, 775061, 22817.25, 0, 0.00, 1: 83; 2: 63; 3: 3; 
IL-6_Signalling, 263, 10,  9,  218, 1, 3, 720321, 22817.25, 0, 0.00, 1: 84; 2: 61; 3: 4; 
IL-6_Signalling, 260, 10,  9,  218, 1, 3, 720338, 22817.25, 23, 0.00, 1: 86; 2: 57; 3: 6; 
IL-6_Signalling, 965,  8, 12,  218, 1, 3, 760102, 22817.25, 0, 0.00, 1: 86; 2: 57; 3: 6; 
IL-6_Signalling, 252,  7, 13,  218, 1, 3, 727796, 22817.25, 61, 0.00, 1: 86; 2: 57; 3: 6; 
IL-6_Signalling, 635, 11,  8,  218, 1, 3, 704352, 22817.25, 0, 0.00, 1: 85; 2: 59; 3: 5; 
IL-6_Signalling, 983,  9, 10,  218, 1, 3, 720368, 22817.25, 0, 0.00, 1: 84; 2: 61; 3: 4; 
IL-6_Signalling, 575,  7, 13,  218, 1, 3, 727805, 22817.25, 0, 0.00, 1: 86; 2: 57; 3: 6; 
IL-6_Signalling, 538, 10,  9,  218, 1, 3, 720335, 22817.25, 0, 0.00, 1: 86; 2: 57; 3: 6; 
IL-6_Signalling,  97,  8, 12,  218, 1, 3, 760006, 22817.25, 0, 0.00, 1: 83; 2: 63; 3: 3; 
IL-6_Signalling, 463,  8, 11,  218, 1, 3, 704352, 22817.25, 0, 0.00, 1: 82; 2: 65; 3: 2; 
IL-6_Signalling, 914,  8, 12,  218, 1, 3, 760013, 22817.25, 0, 0.00, 1: 85; 2: 59; 3: 5; 
IL-6_Signalling, 349, 11,  8,  218, 1, 3, 704352, 22817.25, 0, 0.00, 1: 82; 2: 65; 3: 2; 
IL-6_Signalling, 344,  6, 17,  218, 1, 3, 797159, 22817.25, 28, 0.00, 1: 88; 2: 53; 3: 8; 
