Seed 1656949570
ARCH 1|F_ID 1|LIMIT 4
before: 
2(684)
Melhor resultado nxn: Apoptosis_network, 569,  6,  7,   83, 1, 2, 330624, 7209.36, 0, 0.00, 1: 63; 2: 10; 
Apoptosis_network, 126,  6,  7,   88, 1, 2, 330624, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network,  89,  5,  9,   88, 1, 2, 353458, 7209.36, 246, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 927,  6,  7,   88, 1, 2, 330624, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 804,  4, 11,   88, 1, 2, 346049, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 133,  9,  5,   88, 1, 2, 353313, 7209.36, 86, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 150,  6,  8,   88, 1, 2, 372124, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 923,  4, 12,   88, 1, 2, 372024, 7209.36, 6, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 897,  4, 12,   88, 1, 2, 372001, 7209.36, 242, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 813,  4, 11,   88, 1, 2, 346134, 7209.36, 32, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 820,  6,  7,   88, 1, 2, 330624, 7209.36, 8, 0.00, 1: 58; 2: 15; 
Apoptosis_network,  69,  6,  8,   88, 1, 2, 371993, 7209.36, 86, 0.00, 1: 58; 2: 15; 
Apoptosis_network,  70,  6,  8,   88, 1, 2, 371953, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 904,  4, 12,   88, 1, 2, 372059, 7209.36, 112, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 139,  6,  8,   88, 1, 2, 372074, 7209.36, 6, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 723,  9,  5,   88, 1, 2, 353286, 7209.36, 6, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 199,  4, 12,   88, 1, 2, 372495, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 856,  9,  5,   88, 1, 2, 353109, 7209.36, 232, 0.00, 1: 58; 2: 15; 
Apoptosis_network,  12,  7,  6,   88, 1, 2, 330624, 7209.36, 204, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 734,  6,  8,   88, 1, 2, 372085, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 994,  7,  6,   88, 1, 2, 330624, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 106,  4, 11,   88, 1, 2, 346089, 7209.36, 75, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 853,  6,  8,   88, 1, 2, 371500, 7209.36, 86, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 852,  6,  7,   88, 1, 2, 330624, 7209.36, 58, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 851,  6,  8,   88, 1, 2, 372127, 7209.36, 6, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 983,  7,  6,   88, 1, 2, 330624, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 745,  5,  9,   88, 1, 2, 353196, 7209.36, 67, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 760,  7,  6,   88, 1, 2, 330624, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 843,  9,  5,   88, 1, 2, 353362, 7209.36, 6, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 763,  6,  7,   88, 1, 2, 330624, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network,   0,  6,  8,   88, 1, 2, 371574, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 754,  5,  9,   88, 1, 2, 353465, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 720,  7,  6,   88, 1, 2, 330624, 7209.36, 64, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 103,  4, 12,   88, 1, 2, 371872, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 121,  5,  9,   88, 1, 2, 353312, 7209.36, 0, 0.00, 1: 58; 2: 15; 
Apoptosis_network, 620,  5, 10,   89, 1, 2, 384173, 7209.36, 51, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 361,  6,  8,   89, 1, 2, 371752, 7209.36, 66, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 865,  5,  9,   89, 1, 2, 353201, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 575,  4, 11,   89, 1, 2, 346121, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 894,  5, 10,   89, 1, 2, 383914, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 363,  5, 10,   89, 1, 2, 384089, 7209.36, 68, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 863,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 893,  5,  9,   89, 1, 2, 353415, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 598,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 890,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 888,  5,  9,   89, 1, 2, 353058, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 869,  5, 10,   89, 1, 2, 383905, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 350,  5, 10,   89, 1, 2, 384242, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 881,  4, 11,   89, 1, 2, 346038, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 592,  6,  8,   89, 1, 2, 371886, 7209.36, 160, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 607,  6,  8,   89, 1, 2, 371821, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 345,  5,  9,   89, 1, 2, 353180, 7209.36, 247, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  95,  5,  9,   89, 1, 2, 352979, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 606,  5, 10,   89, 1, 2, 384026, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 604,  5,  9,   89, 1, 2, 353229, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 555,  7,  6,   89, 1, 2, 330624, 7209.36, 115, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 594,  6,  8,   89, 1, 2, 371704, 7209.36, 204, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  97,  6,  8,   89, 1, 2, 372090, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 877,  4, 12,   89, 1, 2, 371694, 7209.36, 32, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 100,  4, 11,   89, 1, 2, 346194, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 489,  7,  6,   89, 1, 2, 330624, 7209.36, 67, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 518,  4, 12,   89, 1, 2, 372090, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 959,  5,  9,   89, 1, 2, 353218, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 415,  5, 10,   89, 1, 2, 384325, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 961,  6,  7,   89, 1, 2, 330624, 7209.36, 242, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 962,  4, 12,   89, 1, 2, 371925, 7209.36, 204, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 971,  6,  7,   89, 1, 2, 330624, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 973,  5,  9,   89, 1, 2, 353049, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  20,  5,  9,   89, 1, 2, 353194, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 502,  5, 10,   89, 1, 2, 384154, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  29,  6,  8,   89, 1, 2, 372075, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  17,  6,  7,   89, 1, 2, 330624, 7209.36, 246, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 483,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 989,  6,  8,   89, 1, 2, 371613, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  11,  5, 10,   89, 1, 2, 384110, 7209.36, 115, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 473,  6,  7,   89, 1, 2, 330624, 7209.36, 248, 0.00, 1: 57; 2: 16; 
Apoptosis_network,   7,  6,  7,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 467,  6,  8,   89, 1, 2, 372226, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 462,  5,  9,   89, 1, 2, 353191, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network,   2,  7,  6,   89, 1, 2, 330624, 7209.36, 95, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 552,  9,  5,   89, 1, 2, 353174, 7209.36, 32, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 368,  5,  9,   89, 1, 2, 353414, 7209.36, 23, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 909,  6,  8,   89, 1, 2, 371566, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 916,  6,  7,   89, 1, 2, 330624, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 917,  4, 11,   89, 1, 2, 346152, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 920,  4, 12,   89, 1, 2, 371829, 7209.36, 32, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 565,  9,  5,   89, 1, 2, 353302, 7209.36, 255, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  62,  6,  8,   89, 1, 2, 371835, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 564,  6,  8,   89, 1, 2, 371989, 7209.36, 255, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 457,  6,  8,   89, 1, 2, 371858, 7209.36, 239, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 898,  6,  8,   89, 1, 2, 371820, 7209.36, 204, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 934,  5, 10,   89, 1, 2, 384139, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 551,  9,  5,   89, 1, 2, 353168, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 388,  6,  8,   89, 1, 2, 372014, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 392,  4, 11,   89, 1, 2, 346114, 7209.36, 64, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 394,  7,  6,   89, 1, 2, 330624, 7209.36, 54, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 950,  6,  7,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  32,  6,  8,   89, 1, 2, 372193, 7209.36, 5, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 524,  7,  6,   89, 1, 2, 330624, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 408,  6,  7,   89, 1, 2, 330624, 7209.36, 40, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 275,  4, 11,   89, 1, 2, 346117, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 262,  5,  9,   89, 1, 2, 353434, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 263,  5, 10,   89, 1, 2, 384137, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 799,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 268,  6,  8,   89, 1, 2, 371951, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 738,  5,  9,   89, 1, 2, 353340, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 149,  4, 11,   89, 1, 2, 346014, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 665,  7,  6,   89, 1, 2, 330624, 7209.36, 249, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 272,  5, 10,   89, 1, 2, 384295, 7209.36, 64, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 796,  6,  7,   89, 1, 2, 330624, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 819,  5,  9,   89, 1, 2, 353377, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 141,  4, 12,   89, 1, 2, 371868, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 280,  5,  9,   89, 1, 2, 353140, 7209.36, 168, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 283,  5,  9,   89, 1, 2, 353292, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 225,  4, 11,   89, 1, 2, 345820, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 700,  6,  7,   89, 1, 2, 330624, 7209.36, 1, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 701,  4, 12,   89, 1, 2, 372171, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 221,  7,  6,   89, 1, 2, 330624, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 677,  9,  5,   89, 1, 2, 353164, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 689,  5,  9,   89, 1, 2, 353037, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 774,  4, 12,   89, 1, 2, 372108, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 245,  6,  8,   89, 1, 2, 371973, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 766,  6,  7,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 240,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 176,  6,  8,   89, 1, 2, 371720, 7209.36, 17, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 250,  6,  8,   89, 1, 2, 372032, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 690,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 323,  9,  5,   89, 1, 2, 353359, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 235,  4, 12,   89, 1, 2, 372015, 7209.36, 97, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 795,  6,  8,   89, 1, 2, 372124, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 675,  4, 12,   89, 1, 2, 372147, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 233,  9,  5,   89, 1, 2, 353314, 7209.36, 65, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 230,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 674,  5,  9,   89, 1, 2, 353131, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 259,  4, 12,   89, 1, 2, 371867, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 743,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 132,  5,  9,   89, 1, 2, 353251, 7209.36, 58, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 637,  5,  9,   89, 1, 2, 353170, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 636,  4, 12,   89, 1, 2, 371833, 7209.36, 1, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 641,  4, 12,   89, 1, 2, 371905, 7209.36, 234, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 634,  4, 11,   89, 1, 2, 346094, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 842,  9,  5,   89, 1, 2, 353198, 7209.36, 204, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 300,  9,  5,   89, 1, 2, 353304, 7209.36, 32, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 650,  5,  9,   89, 1, 2, 353199, 7209.36, 204, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 838,  5,  9,   89, 1, 2, 353350, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 845,  6,  8,   89, 1, 2, 371951, 7209.36, 86, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 297,  6,  8,   89, 1, 2, 371787, 7209.36, 66, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 835,  9,  5,   89, 1, 2, 353137, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 726,  6,  8,   89, 1, 2, 372286, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 314,  6,  7,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 834,  7,  6,   89, 1, 2, 330624, 7209.36, 204, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 135,  4, 11,   89, 1, 2, 346171, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 855,  4, 12,   89, 1, 2, 371645, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 289,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 322,  4, 11,   89, 1, 2, 346047, 7209.36, 204, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 728,  6,  7,   89, 1, 2, 330624, 7209.36, 104, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 628,  7,  6,   89, 1, 2, 330624, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 110,  6,  8,   89, 1, 2, 372389, 7209.36, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 832,  7,  6,   89, 1, 2, 330624, 7209.36, 32, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 219,  4, 11,   89, 1, 2, 346120, 7209.36, 6, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 472,  5,  9,   90, 1, 2, 353192, 7209.36, 104, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 981,  4, 12,   90, 1, 2, 371936, 7209.36, 86, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 999,  4, 12,   90, 1, 2, 371640, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 458,  6,  7,   90, 1, 2, 330624, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 692,  4, 12,   90, 1, 2, 371999, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 718,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 510,  4, 11,   90, 1, 2, 346289, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 512,  9,  5,   90, 1, 2, 353333, 7209.36, 224, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 716,  4, 11,   90, 1, 2, 346183, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 712,  6,  7,   90, 1, 2, 330624, 7209.36, 64, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 487,  9,  5,   90, 1, 2, 353361, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 474,  4, 11,   90, 1, 2, 346200, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 475,  5, 10,   90, 1, 2, 383550, 7209.36, 6, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 993,  5,  9,   90, 1, 2, 353332, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 988,  7,  6,   90, 1, 2, 330624, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 699,  6,  8,   90, 1, 2, 372094, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 485,  5, 10,   90, 1, 2, 383599, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 995,  4, 12,   90, 1, 2, 372449, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 737,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 997,  4, 11,   90, 1, 2, 346165, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 466,  6,  7,   90, 1, 2, 330624, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 491,  6,  8,   90, 1, 2, 372037, 7209.36, 115, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 984,  5,  9,   90, 1, 2, 353285, 7209.36, 104, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 495,  9,  5,   90, 1, 2, 353353, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 500,  4, 11,   90, 1, 2, 346660, 7209.36, 33, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 706,  4, 11,   90, 1, 2, 346062, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 505,  6,  8,   90, 1, 2, 372214, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 508,  4, 11,   90, 1, 2, 346171, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 891,  5,  9,   90, 1, 2, 353183, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 660,  4, 12,   90, 1, 2, 372102, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 826,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 903,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 658,  5, 10,   90, 1, 2, 384638, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 573,  5, 10,   90, 1, 2, 383373, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 657,  4, 11,   90, 1, 2, 346113, 7209.36, 234, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 828,  9,  5,   90, 1, 2, 353216, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 830,  9,  5,   90, 1, 2, 353163, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 578,  5, 10,   90, 1, 2, 384132, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 580,  9,  5,   90, 1, 2, 353295, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 653,  4, 11,   90, 1, 2, 346107, 7209.36, 86, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 912,  7,  6,   90, 1, 2, 330624, 7209.36, 112, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 584,  7,  6,   90, 1, 2, 330624, 7209.36, 160, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 886,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 587,  4, 12,   90, 1, 2, 371430, 7209.36, 6, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 643,  9,  5,   90, 1, 2, 353291, 7209.36, 6, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 639,  4, 11,   90, 1, 2, 346102, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 871,  9,  5,   90, 1, 2, 353223, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 631,  4, 12,   90, 1, 2, 372273, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 613,  6,  8,   90, 1, 2, 371652, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 858,  4, 11,   90, 1, 2, 346127, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 867,  5,  9,   90, 1, 2, 353229, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 537,  6,  8,   90, 1, 2, 372025, 7209.36, 248, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 686,  4, 11,   90, 1, 2, 346280, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 776,  5, 10,   90, 1, 2, 384229, 7209.36, 224, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 777,  5, 10,   90, 1, 2, 384023, 7209.36, 241, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 779,  4, 12,   90, 1, 2, 371794, 7209.36, 6, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 957,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 530,  4, 11,   90, 1, 2, 346209, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 952,  4, 12,   90, 1, 2, 371969, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 948,  4, 12,   90, 1, 2, 372125, 7209.36, 16, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 946,  4, 12,   90, 1, 2, 371932, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 536,  4, 11,   90, 1, 2, 346029, 7209.36, 168, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 514,  6,  8,   90, 1, 2, 371737, 7209.36, 204, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 939,  5, 10,   90, 1, 2, 384236, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 937,  7,  6,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 545,  6,  7,   90, 1, 2, 330624, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 801,  5, 10,   90, 1, 2, 384023, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 933,  4, 12,   90, 1, 2, 371855, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 802,  4, 12,   90, 1, 2, 371866, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 926,  5, 10,   90, 1, 2, 383952, 7209.36, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 557,  5,  9,   90, 1, 2, 353142, 7209.36, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 809,  6,  7,   90, 1, 2, 330624, 7209.36, 67, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 811,  4, 12,   90, 1, 2, 371786, 7209.36, 115, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 340,  6,  7,   90, 1, 2, 330624, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 276,  4, 12,   90, 1, 2, 372271, 7209.36, 58, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 347,  7,  6,   90, 1, 2, 330624, 7209.36, 6, 0.00, 1: 56; 2: 17; 
