Seed 1656949570
ARCH 1|F_ID 1|LIMIT 6
before: 
35(214)
macrophave_activation, 247, 14, 23,  978, 1, 6, 2635731, 63487.21, 0, 0.00, 1: 220; 2: 187; 3: 79; 4: 29; 5: 5; 6: 1; 
macrophave_activation, 953, 12, 29,  978, 1, 6, 2821326, 63487.21, 204, 0.00, 1: 224; 2: 191; 3: 68; 4: 24; 5: 12; 6: 2; 
macrophave_activation, 311, 15, 22,  978, 1, 6, 2658256, 63487.21, 0, 0.00, 1: 218; 2: 199; 3: 67; 4: 27; 5: 7; 6: 3; 
macrophave_activation, 580, 11, 30,  979, 1, 6, 2658140, 63487.21, 0, 0.00, 1: 217; 2: 204; 3: 66; 4: 18; 5: 12; 6: 4; 
macrophave_activation,  82, 12, 28,  979, 1, 6, 2696383, 63487.21, 0, 0.00, 1: 212; 2: 210; 3: 59; 4: 31; 5: 8; 6: 1; 
macrophave_activation, 704, 18, 18,  979, 1, 6, 2616170, 63487.21, 64, 0.00, 1: 218; 2: 191; 3: 77; 4: 28; 5: 6; 6: 1; 
macrophave_activation, 537, 17, 19,  979, 1, 6, 2600081, 63487.21, 201, 0.00, 1: 225; 2: 187; 3: 71; 4: 26; 5: 9; 6: 3; 
macrophave_activation, 849, 18, 18,  979, 1, 6, 2616154, 63487.21, 0, 0.00, 1: 218; 2: 202; 3: 58; 4: 33; 5: 9; 6: 1; 
macrophave_activation, 935, 19, 17,  979, 1, 6, 2600099, 63487.21, 0, 0.00, 1: 214; 2: 203; 3: 67; 4: 28; 5: 8; 6: 1; 
macrophave_activation, 154, 18, 18,  979, 1, 6, 2616124, 63487.21, 26, 0.00, 1: 224; 2: 185; 3: 73; 4: 30; 5: 8; 6: 1; 
macrophave_activation, 205, 10, 34,  980, 1, 6, 2757934, 63487.21, 85, 0.00, 1: 221; 2: 197; 3: 66; 4: 23; 5: 9; 6: 5; 
macrophave_activation, 678, 21, 16,  980, 1, 6, 2696186, 63487.21, 0, 0.00, 1: 225; 2: 187; 3: 66; 4: 34; 5: 7; 6: 2; 
macrophave_activation, 150, 12, 29,  980, 1, 6, 2820567, 63487.21, 0, 0.00, 1: 225; 2: 191; 3: 62; 4: 31; 5: 9; 6: 3; 
macrophave_activation, 883, 12, 28,  980, 1, 6, 2696460, 63487.21, 0, 0.00, 1: 227; 2: 189; 3: 60; 4: 32; 5: 11; 6: 2; 
macrophave_activation, 262, 19, 17,  981, 1, 6, 2600101, 63487.21, 0, 0.00, 1: 214; 2: 204; 3: 63; 4: 32; 5: 6; 6: 2; 
macrophave_activation, 268, 11, 31,  981, 1, 6, 2773146, 63487.21, 172, 0.00, 1: 213; 2: 204; 3: 69; 4: 24; 5: 9; 6: 2; 
macrophave_activation, 250, 13, 25,  981, 1, 6, 2632185, 63487.21, 26, 0.00, 1: 221; 2: 190; 3: 75; 4: 22; 5: 11; 6: 2; 
macrophave_activation,  61, 12, 29,  981, 1, 6, 2821167, 63487.21, 85, 0.00, 1: 210; 2: 214; 3: 63; 4: 21; 5: 8; 6: 5; 
macrophave_activation, 948, 10, 33,  981, 1, 6, 2658193, 63487.21, 0, 0.00, 1: 215; 2: 198; 3: 74; 4: 24; 5: 8; 6: 2; 
macrophave_activation, 469, 12, 29,  982, 1, 6, 2820940, 63487.21, 0, 0.00, 1: 224; 2: 192; 3: 64; 4: 25; 5: 14; 6: 2; 
macrophave_activation, 400, 12, 27,  982, 1, 6, 2616142, 63487.21, 209, 0.00, 1: 224; 2: 189; 3: 69; 4: 25; 5: 11; 6: 3; 
macrophave_activation,  42, 11, 32,  982, 1, 6, 2820311, 63487.21, 26, 0.00, 1: 215; 2: 202; 3: 67; 4: 25; 5: 10; 6: 2; 
macrophave_activation, 793, 13, 25,  982, 1, 6, 2632179, 63487.21, 203, 0.00, 1: 211; 2: 205; 3: 70; 4: 26; 5: 7; 6: 2; 
macrophave_activation, 551, 17, 20,  982, 1, 6, 2758058, 63487.21, 0, 0.00, 1: 228; 2: 184; 3: 57; 4: 46; 5: 5; 6: 1; 
macrophave_activation, 756, 11, 30,  982, 1, 6, 2658192, 63487.21, 0, 0.00, 1: 214; 2: 206; 3: 65; 4: 21; 5: 13; 6: 2; 
macrophave_activation, 198, 17, 19,  982, 1, 6, 2600105, 63487.21, 0, 0.00, 1: 224; 2: 184; 3: 74; 4: 29; 5: 8; 6: 2; 
macrophave_activation, 548, 12, 27,  983, 1, 6, 2616152, 63487.21, 0, 0.00, 1: 222; 2: 197; 3: 55; 4: 34; 5: 12; 6: 1; 
macrophave_activation, 637, 17, 20,  984, 1, 6, 2757517, 63487.21, 85, 0.00, 1: 212; 2: 206; 3: 66; 4: 27; 5: 6; 6: 4; 
macrophave_activation, 577, 17, 20,  984, 1, 6, 2758200, 63487.21, 0, 0.00, 1: 215; 2: 203; 3: 59; 4: 35; 5: 8; 6: 1; 
macrophave_activation, 139, 11, 32,  984, 1, 6, 2819871, 63487.21, 138, 0.00, 1: 219; 2: 191; 3: 72; 4: 30; 5: 7; 6: 2; 
macrophave_activation, 585, 16, 21,  984, 1, 6, 2696325, 63487.21, 202, 0.00, 1: 222; 2: 187; 3: 69; 4: 35; 5: 7; 6: 1; 
macrophave_activation, 842, 11, 31,  984, 1, 6, 2773413, 63487.21, 26, 0.00, 1: 220; 2: 201; 3: 57; 4: 29; 5: 9; 6: 5; 
macrophave_activation, 429, 11, 32,  984, 1, 6, 2820335, 63487.21, 85, 0.00, 1: 223; 2: 199; 3: 57; 4: 23; 5: 14; 6: 5; 
macrophave_activation,  12, 11, 30,  984, 1, 6, 2658179, 63487.21, 67, 0.00, 1: 225; 2: 190; 3: 65; 4: 26; 5: 10; 6: 5; 
macrophave_activation, 776, 11, 31,  985, 1, 6, 2773158, 63487.21, 128, 0.00, 1: 205; 2: 213; 3: 67; 4: 28; 5: 7; 6: 1; 
macrophave_activation, 729, 12, 28,  985, 1, 6, 2696371, 63487.21, 203, 0.00, 1: 216; 2: 202; 3: 58; 4: 35; 5: 9; 6: 1; 
macrophave_activation, 638, 11, 32,  985, 1, 6, 2820020, 63487.21, 0, 0.00, 1: 213; 2: 208; 3: 63; 4: 20; 5: 15; 6: 2; 
macrophave_activation, 735, 11, 32,  986, 1, 6, 2820260, 63487.21, 0, 0.00, 1: 213; 2: 205; 3: 63; 4: 28; 5: 10; 6: 2; 
macrophave_activation, 652, 11, 31,  986, 1, 6, 2773011, 63487.21, 172, 0.00, 1: 210; 2: 203; 3: 76; 4: 20; 5: 10; 6: 2; 
macrophave_activation, 106, 11, 30,  986, 1, 6, 2658166, 63487.21, 26, 0.00, 1: 205; 2: 216; 3: 63; 4: 26; 5: 10; 6: 1; 
macrophave_activation, 682, 17, 19,  986, 1, 6, 2600107, 63487.21, 26, 0.00, 1: 211; 2: 200; 3: 72; 4: 32; 5: 5; 6: 1; 
macrophave_activation, 801, 13, 26,  987, 1, 6, 2726992, 63487.21, 0, 0.00, 1: 217; 2: 201; 3: 60; 4: 29; 5: 12; 6: 2; 
macrophave_activation, 316, 11, 30,  987, 1, 6, 2658206, 63487.21, 172, 0.00, 1: 206; 2: 213; 3: 67; 4: 23; 5: 10; 6: 2; 
macrophave_activation, 313, 12, 29,  987, 1, 6, 2821279, 63487.21, 199, 0.00, 1: 225; 2: 185; 3: 70; 4: 25; 5: 14; 6: 2; 
macrophave_activation,  45, 16, 21,  987, 1, 6, 2696431, 63487.21, 85, 0.00, 1: 227; 2: 181; 3: 68; 4: 32; 5: 12; 6: 1; 
macrophave_activation, 941, 12, 29,  987, 1, 6, 2820743, 63487.21, 85, 0.00, 1: 207; 2: 209; 3: 70; 4: 25; 5: 8; 6: 2; 
macrophave_activation, 611, 13, 26,  988, 1, 6, 2727244, 63487.21, 0, 0.00, 1: 214; 2: 197; 3: 70; 4: 32; 5: 6; 6: 2; 
macrophave_activation, 598, 21, 16,  988, 1, 6, 2696279, 63487.21, 0, 0.00, 1: 223; 2: 179; 3: 78; 4: 33; 5: 7; 6: 1; 
macrophave_activation, 351, 13, 25,  988, 1, 6, 2632158, 63487.21, 0, 0.00, 1: 218; 2: 198; 3: 62; 4: 29; 5: 12; 6: 2; 
macrophave_activation, 318, 21, 16,  988, 1, 6, 2696331, 63487.21, 0, 0.00, 1: 215; 2: 204; 3: 57; 4: 32; 5: 12; 6: 1; 
macrophave_activation, 746, 15, 22,  988, 1, 6, 2658065, 63487.21, 26, 0.00, 1: 211; 2: 201; 3: 71; 4: 29; 5: 8; 6: 1; 
macrophave_activation, 833, 10, 34,  988, 1, 6, 2757791, 63487.21, 0, 0.00, 1: 218; 2: 196; 3: 68; 4: 26; 5: 8; 6: 5; 
macrophave_activation, 814, 13, 25,  988, 1, 6, 2632208, 63487.21, 0, 0.00, 1: 222; 2: 186; 3: 72; 4: 29; 5: 10; 6: 2; 
macrophave_activation, 508, 18, 18,  989, 1, 6, 2616121, 63487.21, 172, 0.00, 1: 226; 2: 177; 3: 72; 4: 39; 5: 5; 6: 2; 
macrophave_activation, 744, 10, 33,  989, 1, 6, 2658137, 63487.21, 64, 0.00, 1: 213; 2: 196; 3: 80; 4: 19; 5: 10; 6: 3; 
macrophave_activation, 171, 21, 16,  989, 1, 6, 2696408, 63487.21, 138, 0.00, 1: 222; 2: 187; 3: 69; 4: 31; 5: 10; 6: 2; 
macrophave_activation, 790, 17, 19,  989, 1, 6, 2600102, 63487.21, 0, 0.00, 1: 209; 2: 207; 3: 62; 4: 36; 5: 6; 6: 1; 
macrophave_activation, 806, 11, 31,  990, 1, 6, 2773215, 63487.21, 0, 0.00, 1: 211; 2: 204; 3: 66; 4: 30; 5: 7; 6: 3; 
macrophave_activation, 378, 13, 25,  990, 1, 6, 2632158, 63487.21, 26, 0.00, 1: 221; 2: 187; 3: 72; 4: 29; 5: 9; 6: 3; 
macrophave_activation, 213, 11, 30,  991, 1, 6, 2658312, 63487.21, 0, 0.00, 1: 221; 2: 194; 3: 60; 4: 30; 5: 14; 6: 2; 
macrophave_activation, 964, 21, 16,  991, 1, 6, 2696268, 63487.21, 0, 0.00, 1: 213; 2: 196; 3: 70; 4: 35; 5: 6; 6: 1; 
macrophave_activation, 812, 12, 27,  992, 1, 6, 2616182, 63487.21, 172, 0.00, 1: 208; 2: 204; 3: 71; 4: 29; 5: 7; 6: 2; 
macrophave_activation, 442, 11, 32,  992, 1, 6, 2819837, 63487.21, 26, 0.00, 1: 214; 2: 201; 3: 66; 4: 26; 5: 10; 6: 4; 
macrophave_activation, 333, 13, 26,  992, 1, 6, 2726988, 63487.21, 85, 0.00, 1: 224; 2: 179; 3: 75; 4: 33; 5: 7; 6: 3; 
macrophave_activation, 992, 11, 31,  992, 1, 6, 2773289, 63487.21, 6, 0.00, 1: 225; 2: 184; 3: 68; 4: 29; 5: 11; 6: 4; 
macrophave_activation, 600, 13, 26,  993, 1, 6, 2727355, 63487.21, 32, 0.00, 1: 206; 2: 210; 3: 67; 4: 28; 5: 6; 6: 4; 
macrophave_activation, 640, 13, 25,  993, 1, 6, 2632217, 63487.21, 244, 0.00, 1: 216; 2: 194; 3: 71; 4: 28; 5: 8; 6: 4; 
macrophave_activation, 329, 11, 31,  993, 1, 6, 2773372, 63487.21, 200, 0.00, 1: 210; 2: 202; 3: 69; 4: 30; 5: 8; 6: 2; 
macrophave_activation, 562, 12, 29,  993, 1, 6, 2820811, 63487.21, 0, 0.00, 1: 217; 2: 196; 3: 62; 4: 33; 5: 12; 6: 1; 
macrophave_activation, 300, 11, 32,  993, 1, 6, 2820313, 63487.21, 172, 0.00, 1: 214; 2: 193; 3: 73; 4: 33; 5: 6; 6: 2; 
macrophave_activation, 591, 17, 19,  994, 1, 6, 2600094, 63487.21, 0, 0.00, 1: 208; 2: 208; 3: 67; 4: 23; 5: 13; 6: 2; 
macrophave_activation, 356, 12, 28,  994, 1, 6, 2696043, 63487.21, 0, 0.00, 1: 222; 2: 187; 3: 67; 4: 30; 5: 13; 6: 2; 
macrophave_activation, 595, 17, 19,  995, 1, 6, 2600104, 63487.21, 0, 0.00, 1: 200; 2: 208; 3: 81; 4: 25; 5: 6; 6: 1; 
macrophave_activation, 844, 19, 17,  995, 1, 6, 2600095, 63487.21, 172, 0.00, 1: 223; 2: 177; 3: 76; 4: 37; 5: 6; 6: 2; 
macrophave_activation, 903, 18, 18,  995, 1, 6, 2616163, 63487.21, 0, 0.00, 1: 219; 2: 177; 3: 87; 4: 30; 5: 7; 6: 1; 
macrophave_activation, 866, 10, 34,  995, 1, 6, 2757805, 63487.21, 0, 0.00, 1: 215; 2: 195; 3: 71; 4: 26; 5: 11; 6: 3; 
macrophave_activation, 836, 13, 26,  996, 1, 6, 2727081, 63487.21, 0, 0.00, 1: 219; 2: 184; 3: 76; 4: 30; 5: 11; 6: 1; 
macrophave_activation, 126, 11, 32,  996, 1, 6, 2819925, 63487.21, 0, 0.00, 1: 211; 2: 199; 3: 74; 4: 23; 5: 11; 6: 3; 
macrophave_activation,  26, 12, 27,  996, 1, 6, 2616159, 63487.21, 26, 0.00, 1: 211; 2: 198; 3: 71; 4: 30; 5: 10; 6: 1; 
macrophave_activation, 567, 11, 32,  997, 1, 6, 2819993, 63487.21, 0, 0.00, 1: 208; 2: 213; 3: 55; 4: 30; 5: 12; 6: 3; 
macrophave_activation, 745, 19, 17,  997, 1, 6, 2600103, 63487.21, 203, 0.00, 1: 214; 2: 186; 3: 83; 4: 30; 5: 6; 6: 2; 
macrophave_activation, 270, 11, 32,  997, 1, 6, 2820051, 63487.21, 0, 0.00, 1: 219; 2: 189; 3: 69; 4: 31; 5: 9; 6: 4; 
macrophave_activation, 427, 12, 28,  998, 1, 6, 2696492, 63487.21, 138, 0.00, 1: 212; 2: 196; 3: 74; 4: 26; 5: 10; 6: 3; 
macrophave_activation, 624, 12, 29,  998, 1, 6, 2821272, 63487.21, 24, 0.00, 1: 207; 2: 204; 3: 68; 4: 32; 5: 9; 6: 1; 
macrophave_activation, 240, 14, 24,  998, 1, 6, 2696123, 63487.21, 225, 0.00, 1: 210; 2: 206; 3: 61; 4: 28; 5: 15; 6: 1; 
macrophave_activation, 308, 17, 19,  999, 1, 6, 2600101, 63487.21, 0, 0.00, 1: 207; 2: 201; 3: 71; 4: 34; 5: 7; 6: 1; 
macrophave_activation,  71, 11, 31,  999, 1, 6, 2773588, 63487.21, 0, 0.00, 1: 205; 2: 206; 3: 75; 4: 21; 5: 11; 6: 3; 
macrophave_activation, 493, 17, 20,  999, 1, 6, 2757752, 63487.21, 85, 0.00, 1: 208; 2: 204; 3: 67; 4: 30; 5: 10; 6: 2; 
macrophave_activation, 572, 19, 17,  999, 1, 6, 2600099, 63487.21, 172, 0.00, 1: 203; 2: 209; 3: 68; 4: 32; 5: 8; 6: 1; 
macrophave_activation, 379, 12, 28, 1000, 1, 6, 2696431, 63487.21, 138, 0.00, 1: 209; 2: 201; 3: 70; 4: 30; 5: 7; 6: 4; 
macrophave_activation, 751, 12, 27, 1002, 1, 6, 2616159, 63487.21, 0, 0.00, 1: 219; 2: 186; 3: 68; 4: 36; 5: 9; 6: 3; 
macrophave_activation, 641, 13, 25, 1002, 1, 6, 2632242, 63487.21, 0, 0.00, 1: 217; 2: 183; 3: 78; 4: 32; 5: 9; 6: 2; 
macrophave_activation, 988, 11, 30, 1002, 1, 6, 2658212, 63487.21, 172, 0.00, 1: 223; 2: 186; 3: 61; 4: 35; 5: 12; 6: 4; 
macrophave_activation, 259, 18, 18, 1002, 1, 6, 2616169, 63487.21, 0, 0.00, 1: 218; 2: 188; 3: 68; 4: 33; 5: 12; 6: 2; 
macrophave_activation, 550, 11, 31, 1003, 1, 6, 2773505, 63487.21, 0, 0.00, 1: 205; 2: 209; 3: 67; 4: 25; 5: 11; 6: 4; 
macrophave_activation, 282, 11, 32, 1003, 1, 6, 2820394, 63487.21, 26, 0.00, 1: 205; 2: 203; 3: 75; 4: 25; 5: 11; 6: 2; 
macrophave_activation, 327, 11, 32, 1004, 1, 6, 2819977, 63487.21, 0, 0.00, 1: 215; 2: 201; 3: 54; 4: 34; 5: 13; 6: 4; 
macrophave_activation,  66, 10, 33, 1004, 1, 6, 2658178, 63487.21, 0, 0.00, 1: 201; 2: 210; 3: 71; 4: 26; 5: 12; 6: 1; 
macrophave_activation, 200, 18, 18, 1004, 1, 6, 2616116, 63487.21, 0, 0.00, 1: 211; 2: 193; 3: 72; 4: 35; 5: 9; 6: 1; 
macrophave_activation, 199, 11, 30, 1004, 1, 6, 2658248, 63487.21, 0, 0.00, 1: 211; 2: 198; 3: 69; 4: 29; 5: 10; 6: 4; 
macrophave_activation, 581, 12, 29, 1005, 1, 6, 2821362, 63487.21, 0, 0.00, 1: 210; 2: 199; 3: 69; 4: 27; 5: 14; 6: 2; 
macrophave_activation, 741, 10, 33, 1005, 1, 6, 2658175, 63487.21, 0, 0.00, 1: 218; 2: 187; 3: 74; 4: 23; 5: 15; 6: 4; 
macrophave_activation, 196, 11, 30, 1005, 1, 6, 2658113, 63487.21, 0, 0.00, 1: 219; 2: 194; 3: 60; 4: 30; 5: 10; 6: 8; 
macrophave_activation, 664, 11, 32, 1005, 1, 6, 2820039, 63487.21, 160, 0.00, 1: 206; 2: 203; 3: 73; 4: 23; 5: 14; 6: 2; 
macrophave_activation,  92, 11, 30, 1006, 1, 6, 2658244, 63487.21, 172, 0.00, 1: 207; 2: 200; 3: 75; 4: 25; 5: 10; 6: 4; 
macrophave_activation, 285, 17, 19, 1006, 1, 6, 2600102, 63487.21, 85, 0.00, 1: 209; 2: 192; 3: 76; 4: 36; 5: 7; 6: 1; 
macrophave_activation,  72, 12, 27, 1007, 1, 6, 2616130, 63487.21, 112, 0.00, 1: 215; 2: 189; 3: 74; 4: 27; 5: 12; 6: 4; 
macrophave_activation, 552, 11, 31, 1007, 1, 6, 2773428, 63487.21, 192, 0.00, 1: 219; 2: 197; 3: 52; 4: 33; 5: 14; 6: 6; 
macrophave_activation, 967, 14, 24, 1007, 1, 6, 2696286, 63487.21, 0, 0.00, 1: 212; 2: 192; 3: 71; 4: 33; 5: 12; 6: 1; 
macrophave_activation, 323, 19, 17, 1009, 1, 6, 2600109, 63487.21, 0, 0.00, 1: 210; 2: 196; 3: 68; 4: 34; 5: 11; 6: 2; 
macrophave_activation, 931, 11, 32, 1010, 1, 6, 2820185, 63487.21, 0, 0.00, 1: 205; 2: 200; 3: 74; 4: 29; 5: 11; 6: 2; 
macrophave_activation, 256, 18, 18, 1010, 1, 6, 2616148, 63487.21, 227, 0.00, 1: 215; 2: 181; 3: 80; 4: 34; 5: 9; 6: 2; 
macrophave_activation, 440, 11, 32, 1013, 1, 6, 2819900, 63487.21, 224, 0.00, 1: 217; 2: 187; 3: 69; 4: 30; 5: 13; 6: 5; 
macrophave_activation, 920, 17, 19, 1014, 1, 6, 2600092, 63487.21, 160, 0.00, 1: 215; 2: 188; 3: 67; 4: 36; 5: 12; 6: 3; 
macrophave_activation, 236, 10, 33, 1016, 1, 6, 2658192, 63487.21, 172, 0.00, 1: 212; 2: 193; 3: 68; 4: 31; 5: 12; 6: 5; 
macrophave_activation,   2, 11, 32, 1016, 1, 6, 2820527, 63487.21, 81, 0.00, 1: 216; 2: 188; 3: 70; 4: 25; 5: 18; 6: 4; 
macrophave_activation, 623, 13, 26, 1018, 1, 6, 2727281, 63487.21, 0, 0.00, 1: 202; 2: 198; 3: 77; 4: 33; 5: 9; 6: 2; 
macrophave_activation, 524, 14, 23, 1018, 1, 6, 2635731, 63487.21, 172, 0.00, 1: 190; 2: 219; 3: 72; 4: 28; 5: 10; 6: 2; 
macrophave_activation,   7, 11, 32, 1018, 1, 6, 2820203, 63487.21, 0, 0.00, 1: 213; 2: 189; 3: 70; 4: 31; 5: 15; 6: 3; 
macrophave_activation,  14, 12, 27, 1018, 1, 6, 2616170, 63487.21, 0, 0.00, 1: 206; 2: 204; 3: 61; 4: 34; 5: 11; 6: 5; 
macrophave_activation, 402, 11, 31, 1021, 1, 6, 2773379, 63487.21, 0, 0.00, 1: 204; 2: 198; 3: 74; 4: 28; 5: 15; 6: 2; 
macrophave_activation, 195, 18, 18, 1023, 1, 6, 2616162, 63487.21, 0, 0.00, 1: 202; 2: 195; 3: 76; 4: 38; 5: 9; 6: 1; 
macrophave_activation, 530, 11, 31, 1024, 1, 6, 2773524, 63487.21, 0, 0.00, 1: 213; 2: 177; 3: 90; 4: 25; 5: 9; 6: 7; 
macrophave_activation, 698, 11, 32, 1024, 1, 6, 2819631, 63487.21, 26, 0.00, 1: 193; 2: 208; 3: 83; 4: 25; 5: 6; 6: 6; 
macrophave_activation, 459, 12, 28, 1024, 1, 6, 2696323, 63487.21, 138, 0.00, 1: 197; 2: 206; 3: 75; 4: 28; 5: 12; 6: 3; 
macrophave_activation, 132, 12, 29, 1024, 1, 6, 2821063, 63487.21, 0, 0.00, 1: 197; 2: 205; 3: 73; 4: 34; 5: 10; 6: 2; 
macrophave_activation, 301, 21, 16, 1025, 1, 6, 2696446, 63487.21, 85, 0.00, 1: 207; 2: 196; 3: 62; 4: 41; 5: 14; 6: 1; 
macrophave_activation, 671, 11, 32, 1025, 1, 6, 2820299, 63487.21, 0, 0.00, 1: 205; 2: 197; 3: 71; 4: 31; 5: 13; 6: 4; 
macrophave_activation,  70, 13, 26, 1025, 1, 6, 2726883, 63487.21, 0, 0.00, 1: 205; 2: 198; 3: 65; 4: 38; 5: 13; 6: 2; 
macrophave_activation, 702, 11, 31, 1026, 1, 6, 2773481, 63487.21, 0, 0.00, 1: 199; 2: 199; 3: 80; 4: 29; 5: 11; 6: 3; 
macrophave_activation, 211, 10, 34, 1028, 1, 6, 2757872, 63487.21, 0, 0.00, 1: 199; 2: 193; 3: 89; 4: 25; 5: 14; 6: 1; 
macrophave_activation, 800, 14, 23, 1033, 1, 6, 2635731, 63487.21, 217, 0.00, 1: 193; 2: 199; 3: 86; 4: 32; 5: 10; 6: 1; 
macrophave_activation, 408, 12, 27, 1034, 1, 6, 2616151, 63487.21, 160, 0.00, 1: 211; 2: 183; 3: 71; 4: 41; 5: 10; 6: 5; 
macrophave_activation,  68, 10, 33, 1037, 1, 6, 2658115, 63487.21, 0, 0.00, 1: 196; 2: 202; 3: 77; 4: 28; 5: 14; 6: 4; 
macrophave_activation, 755, 12, 28, 1038, 1, 6, 2696570, 63487.21, 0, 0.00, 1: 215; 2: 174; 3: 81; 4: 31; 5: 12; 6: 8; 
macrophave_activation, 890, 11, 32, 1043, 1, 6, 2820358, 63487.21, 26, 0.00, 1: 210; 2: 172; 3: 92; 4: 29; 5: 11; 6: 7; 
macrophave_activation, 740, 17, 20,  908, 1, 7, 2758106, 63487.21, 0, 0.00, 1: 254; 2: 180; 3: 60; 4: 23; 5: 3; 7: 1; 
macrophave_activation, 100, 11, 31,  919, 1, 7, 2773266, 63487.21, 0, 0.00, 1: 248; 2: 195; 3: 45; 4: 23; 5: 7; 6: 2; 7: 1; 
macrophave_activation, 532, 14, 23,  923, 1, 7, 2635731, 63487.21, 0, 0.00, 1: 249; 2: 183; 3: 58; 4: 23; 5: 7; 7: 1; 
macrophave_activation, 872, 14, 24,  924, 1, 7, 2696151, 63487.21, 64, 0.00, 1: 237; 2: 202; 3: 52; 4: 25; 5: 4; 7: 1; 
macrophave_activation, 535, 12, 28,  933, 1, 7, 2696428, 63487.21, 0, 0.00, 1: 242; 2: 192; 3: 52; 4: 28; 5: 4; 6: 2; 7: 1; 
macrophave_activation, 173, 18, 18,  933, 1, 7, 2616147, 63487.21, 85, 0.00, 1: 249; 2: 176; 3: 60; 4: 30; 5: 5; 7: 1; 
macrophave_activation, 999, 19, 17,  934, 1, 7, 2600105, 63487.21, 0, 0.00, 1: 239; 2: 197; 3: 51; 4: 24; 5: 9; 7: 1; 
macrophave_activation, 822, 12, 27,  935, 1, 7, 2616160, 63487.21, 0, 0.00, 1: 242; 2: 191; 3: 57; 4: 19; 5: 9; 6: 2; 7: 1; 
macrophave_activation, 976, 15, 22,  935, 1, 7, 2658093, 63487.21, 82, 0.00, 1: 230; 2: 207; 3: 54; 4: 23; 5: 6; 7: 1; 
macrophave_activation, 619, 14, 24,  936, 1, 7, 2696220, 63487.21, 138, 0.00, 1: 244; 2: 180; 3: 65; 4: 25; 5: 6; 7: 1; 
macrophave_activation, 877, 13, 25,  938, 1, 7, 2632212, 63487.21, 85, 0.00, 1: 236; 2: 195; 3: 58; 4: 24; 5: 7; 7: 1; 
macrophave_activation,  63, 12, 29,  939, 1, 7, 2821195, 63487.21, 0, 0.00, 1: 241; 2: 189; 3: 56; 4: 27; 5: 5; 6: 2; 7: 1; 
macrophave_activation, 618, 18, 18,  940, 1, 7, 2616158, 63487.21, 26, 0.00, 1: 239; 2: 186; 3: 61; 4: 31; 5: 3; 7: 1; 
macrophave_activation, 606, 13, 26,  940, 1, 7, 2727046, 63487.21, 0, 0.00, 1: 239; 2: 193; 3: 55; 4: 26; 5: 4; 6: 2; 7: 2; 
macrophave_activation, 955, 14, 24,  940, 1, 7, 2696240, 63487.21, 138, 0.00, 1: 233; 2: 195; 3: 65; 4: 21; 5: 5; 6: 1; 7: 1; 
macrophave_activation, 387, 13, 26,  940, 1, 7, 2727103, 63487.21, 0, 0.00, 1: 234; 2: 199; 3: 56; 4: 23; 5: 7; 6: 1; 7: 1; 
macrophave_activation, 461, 17, 20,  940, 1, 7, 2757195, 63487.21, 85, 0.00, 1: 240; 2: 184; 3: 62; 4: 31; 5: 3; 7: 1; 
macrophave_activation, 163, 13, 26,  941, 1, 7, 2727056, 63487.21, 0, 0.00, 1: 238; 2: 189; 3: 62; 4: 23; 5: 8; 7: 1; 
macrophave_activation, 588, 13, 25,  942, 1, 7, 2632202, 63487.21, 172, 0.00, 1: 237; 2: 190; 3: 62; 4: 24; 5: 6; 6: 1; 7: 1; 
macrophave_activation, 527, 13, 25,  943, 1, 7, 2632134, 63487.21, 0, 0.00, 1: 243; 2: 181; 3: 61; 4: 28; 5: 6; 6: 1; 7: 1; 
macrophave_activation, 593, 12, 28,  943, 1, 7, 2696325, 63487.21, 0, 0.00, 1: 226; 2: 213; 3: 46; 4: 30; 5: 4; 6: 1; 7: 1; 
macrophave_activation,  53, 12, 29,  945, 1, 7, 2821068, 63487.21, 0, 0.00, 1: 226; 2: 210; 3: 54; 4: 22; 5: 6; 6: 2; 7: 1; 
macrophave_activation,  25, 14, 23,  945, 1, 7, 2635731, 63487.21, 205, 0.00, 1: 229; 2: 201; 3: 62; 4: 21; 5: 5; 6: 2; 7: 1; 
macrophave_activation, 273, 19, 17,  946, 1, 7, 2600103, 63487.21, 0, 0.00, 1: 236; 2: 188; 3: 60; 4: 33; 5: 3; 7: 1; 
macrophave_activation, 841, 13, 26,  946, 1, 7, 2726942, 63487.21, 204, 0.00, 1: 228; 2: 206; 3: 57; 4: 19; 5: 9; 7: 2; 
macrophave_activation, 765, 14, 23,  946, 1, 7, 2635731, 63487.21, 85, 0.00, 1: 239; 2: 190; 3: 51; 4: 33; 5: 7; 7: 1; 
macrophave_activation, 491, 19, 17,  946, 1, 7, 2600107, 63487.21, 138, 0.00, 1: 233; 2: 194; 3: 59; 4: 29; 5: 5; 7: 1; 
macrophave_activation, 297, 17, 20,  946, 1, 7, 2757887, 63487.21, 199, 0.00, 1: 233; 2: 195; 3: 58; 4: 28; 5: 6; 7: 1; 
macrophave_activation, 902, 21, 16,  946, 1, 7, 2696216, 63487.21, 0, 0.00, 1: 231; 2: 196; 3: 61; 4: 27; 5: 5; 7: 1; 
macrophave_activation, 627, 10, 34,  947, 1, 7, 2757550, 63487.21, 0, 0.00, 1: 238; 2: 200; 3: 43; 4: 26; 5: 9; 6: 4; 7: 1; 
