Seed 1656949570
ARCH 2|F_ID 1|LIMIT 4
before: 
2012(1)
Lymphopoiesis_Regulatory_Network, 172,  8, 11,  213, 1, 3, 700490, 21144.30, 59, 0.00, 1: 107; 2: 47; 3: 4; 
Lymphopoiesis_Regulatory_Network, 714,  9, 10,  213, 1, 3, 714525, 21144.30, 0, 0.00, 1: 107; 2: 47; 3: 4; 
Lymphopoiesis_Regulatory_Network, 965,  8, 11,  213, 1, 3, 700295, 21144.30, 0, 0.00, 1: 106; 2: 49; 3: 3; 
Lymphopoiesis_Regulatory_Network, 170,  9, 10,  213, 1, 3, 714578, 21144.30, 0, 0.00, 1: 105; 2: 51; 3: 2; 
Lymphopoiesis_Regulatory_Network, 569,  7, 13,  213, 1, 3, 721131, 21144.30, 0, 0.00, 1: 105; 2: 51; 3: 2; 
Lymphopoiesis_Regulatory_Network, 555,  9, 10,  213, 1, 3, 714428, 21144.30, 0, 0.00, 1: 106; 2: 49; 3: 3; 
Lymphopoiesis_Regulatory_Network, 955,  7, 13,  213, 1, 3, 720923, 21144.30, 0, 0.00, 1: 104; 2: 53; 3: 1; 
Lymphopoiesis_Regulatory_Network, 912,  6, 16,  213, 1, 3, 748177, 21144.30, 64, 0.00, 1: 106; 2: 49; 3: 3; 
Lymphopoiesis_Regulatory_Network, 223,  8, 11,  213, 1, 3, 700230, 21144.30, 0, 0.00, 1: 105; 2: 51; 3: 2; 
Lymphopoiesis_Regulatory_Network, 474,  8, 11,  213, 1, 3, 700262, 21144.30, 0, 0.00, 1: 106; 2: 49; 3: 3; 
Lymphopoiesis_Regulatory_Network, 250,  6, 16,  213, 1, 3, 748524, 21144.30, 0, 0.00, 1: 109; 2: 43; 3: 6; 
Lymphopoiesis_Regulatory_Network, 453, 11,  8,  213, 1, 3, 700363, 21144.30, 0, 0.00, 1: 107; 2: 47; 3: 4; 
Lymphopoiesis_Regulatory_Network, 451,  8, 11,  213, 1, 3, 700479, 21144.30, 0, 0.00, 1: 107; 2: 47; 3: 4; 
Lymphopoiesis_Regulatory_Network, 289,  7, 12,  213, 1, 3, 668762, 21144.30, 0, 0.00, 1: 107; 2: 47; 3: 4; 
Lymphopoiesis_Regulatory_Network, 312, 11,  8,  213, 1, 3, 700629, 21144.30, 19, 0.00, 1: 110; 2: 41; 3: 7; 
Lymphopoiesis_Regulatory_Network, 358,  6, 15,  213, 1, 3, 714528, 21144.30, 0, 0.00, 1: 104; 2: 53; 3: 1; 
Lymphopoiesis_Regulatory_Network, 353,  8, 11,  213, 1, 3, 700496, 21144.30, 0, 0.00, 1: 106; 2: 49; 3: 3; 
Lymphopoiesis_Regulatory_Network, 797, 11,  8,  213, 1, 3, 700605, 21144.30, 0, 0.00, 1: 106; 2: 49; 3: 3; 
Lymphopoiesis_Regulatory_Network,   3,  7, 13,  213, 1, 3, 720906, 21144.30, 102, 0.00, 1: 108; 2: 45; 3: 5; 
Lymphopoiesis_Regulatory_Network,  42,  7, 12,  213, 1, 3, 668595, 21144.30, 0, 0.00, 1: 104; 2: 53; 3: 1; 
Lymphopoiesis_Regulatory_Network, 156, 11,  8,  214, 1, 3, 700523, 21144.30, 21, 0.00, 1: 106; 2: 48; 3: 4; 
Lymphopoiesis_Regulatory_Network, 994,  9, 10,  214, 1, 3, 714454, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 954,  9, 10,  214, 1, 3, 714527, 21144.30, 0, 0.00, 1: 103; 2: 54; 3: 1; 
Lymphopoiesis_Regulatory_Network, 904,  7, 12,  214, 1, 3, 668748, 21144.30, 63, 0.00, 1: 107; 2: 46; 3: 5; 
Lymphopoiesis_Regulatory_Network, 863,  7, 12,  214, 1, 3, 668556, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 845,  7, 12,  214, 1, 3, 668756, 21144.30, 0, 0.00, 1: 108; 2: 44; 3: 6; 
Lymphopoiesis_Regulatory_Network, 558, 11,  8,  214, 1, 3, 700501, 21144.30, 0, 0.00, 1: 104; 2: 52; 3: 2; 
Lymphopoiesis_Regulatory_Network, 563,  8, 11,  214, 1, 3, 700615, 21144.30, 0, 0.00, 1: 109; 2: 42; 3: 7; 
Lymphopoiesis_Regulatory_Network, 788,  7, 13,  214, 1, 3, 720806, 21144.30, 19, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 160,  7, 12,  214, 1, 3, 668728, 21144.30, 12, 0.00, 1: 103; 2: 54; 3: 1; 
Lymphopoiesis_Regulatory_Network, 896, 11,  8,  214, 1, 3, 700625, 21144.30, 63, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 110,  9, 10,  214, 1, 3, 714506, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 591,  7, 12,  214, 1, 3, 668679, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network,  53,  8, 11,  214, 1, 3, 700478, 21144.30, 0, 0.00, 1: 106; 2: 48; 3: 4; 
Lymphopoiesis_Regulatory_Network, 154,  7, 13,  214, 1, 3, 721074, 21144.30, 0, 0.00, 1: 106; 2: 48; 3: 4; 
Lymphopoiesis_Regulatory_Network, 150,  7, 12,  214, 1, 3, 668810, 21144.30, 0, 0.00, 1: 106; 2: 48; 3: 4; 
Lymphopoiesis_Regulatory_Network, 779,  9, 10,  214, 1, 3, 714590, 21144.30, 0, 0.00, 1: 104; 2: 52; 3: 2; 
Lymphopoiesis_Regulatory_Network, 146,  7, 12,  214, 1, 3, 668804, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 894, 11,  8,  214, 1, 3, 700492, 21144.30, 0, 0.00, 1: 107; 2: 46; 3: 5; 
Lymphopoiesis_Regulatory_Network, 892,  8, 11,  214, 1, 3, 700382, 21144.30, 10, 0.00, 1: 107; 2: 46; 3: 5; 
Lymphopoiesis_Regulatory_Network, 609,  6, 15,  214, 1, 3, 714239, 21144.30, 0, 0.00, 1: 107; 2: 46; 3: 5; 
Lymphopoiesis_Regulatory_Network, 611,  6, 16,  214, 1, 3, 748166, 21144.30, 0, 0.00, 1: 107; 2: 46; 3: 5; 
Lymphopoiesis_Regulatory_Network, 131,  9, 10,  214, 1, 3, 714448, 21144.30, 0, 0.00, 1: 106; 2: 48; 3: 4; 
Lymphopoiesis_Regulatory_Network, 619,  7, 13,  214, 1, 3, 720929, 21144.30, 0, 0.00, 1: 106; 2: 48; 3: 4; 
Lymphopoiesis_Regulatory_Network, 622,  9, 10,  214, 1, 3, 714382, 21144.30, 0, 0.00, 1: 108; 2: 44; 3: 6; 
Lymphopoiesis_Regulatory_Network, 126,  8, 11,  214, 1, 3, 700549, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network,  64, 11,  8,  214, 1, 3, 700516, 21144.30, 7, 0.00, 1: 106; 2: 48; 3: 4; 
Lymphopoiesis_Regulatory_Network, 335,  7, 13,  214, 1, 3, 720963, 21144.30, 0, 0.00, 1: 103; 2: 54; 3: 1; 
Lymphopoiesis_Regulatory_Network, 447,  9, 10,  214, 1, 3, 714402, 21144.30, 0, 0.00, 1: 104; 2: 52; 3: 2; 
Lymphopoiesis_Regulatory_Network, 365,  7, 12,  214, 1, 3, 668735, 21144.30, 0, 0.00, 1: 103; 2: 54; 3: 1; 
Lymphopoiesis_Regulatory_Network, 369, 11,  8,  214, 1, 3, 700358, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 917, 12,  7,  214, 1, 3, 668699, 21144.30, 0, 0.00, 1: 107; 2: 46; 3: 5; 
Lymphopoiesis_Regulatory_Network,  78,  9, 10,  214, 1, 3, 714483, 21144.30, 0, 0.00, 1: 104; 2: 52; 3: 2; 
Lymphopoiesis_Regulatory_Network, 438,  6, 15,  214, 1, 3, 714576, 21144.30, 0, 0.00, 1: 108; 2: 44; 3: 6; 
Lymphopoiesis_Regulatory_Network, 386,  8, 11,  214, 1, 3, 700330, 21144.30, 0, 0.00, 1: 105; 2: 50; 3: 3; 
Lymphopoiesis_Regulatory_Network, 919, 12,  7,  214, 1, 3, 668742, 21144.30, 0, 0.00, 1: 104; 2: 52; 3: 2; 
Lymphopoiesis_Regulatory_Network, 290, 11,  8,  215, 1, 3, 700298, 21144.30, 0, 0.00, 1: 103; 2: 53; 3: 2; 
Lymphopoiesis_Regulatory_Network, 780,  9, 10,  215, 1, 3, 714199, 21144.30, 77, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 829,  7, 13,  215, 1, 3, 720752, 21144.30, 0, 0.00, 1: 103; 2: 53; 3: 2; 
Lymphopoiesis_Regulatory_Network, 426, 11,  8,  215, 1, 3, 700442, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 410,  7, 12,  215, 1, 3, 668794, 21144.30, 0, 0.00, 1: 107; 2: 45; 3: 6; 
Lymphopoiesis_Regulatory_Network, 419,  7, 13,  215, 1, 3, 720660, 21144.30, 0, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 427,  6, 16,  215, 1, 3, 748171, 21144.30, 0, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 298,  7, 13,  215, 1, 3, 720948, 21144.30, 0, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 301, 12,  7,  215, 1, 3, 668784, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 597,  7, 13,  215, 1, 3, 720815, 21144.30, 0, 0.00, 1: 107; 2: 45; 3: 6; 
Lymphopoiesis_Regulatory_Network, 395,  6, 16,  215, 1, 3, 748337, 21144.30, 0, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 381, 11,  8,  215, 1, 3, 700501, 21144.30, 0, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network,   5,  8, 11,  215, 1, 3, 700443, 21144.30, 127, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 356, 11,  8,  215, 1, 3, 700289, 21144.30, 61, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 345,  8, 11,  215, 1, 3, 700556, 21144.30, 0, 0.00, 1: 102; 2: 55; 3: 1; 
Lymphopoiesis_Regulatory_Network, 536,  7, 13,  215, 1, 3, 720997, 21144.30, 43, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 991,  8, 11,  215, 1, 3, 700404, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 488,  6, 14,  215, 1, 3, 668727, 21144.30, 38, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 239, 11,  8,  215, 1, 3, 700484, 21144.30, 0, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 492,  8, 11,  215, 1, 3, 700430, 21144.30, 68, 0.00, 1: 103; 2: 53; 3: 2; 
Lymphopoiesis_Regulatory_Network, 495,  7, 13,  215, 1, 3, 720674, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 914, 11,  8,  215, 1, 3, 700433, 21144.30, 0, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 801, 11,  8,  215, 1, 3, 700694, 21144.30, 0, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 952,  7, 12,  215, 1, 3, 668739, 21144.30, 67, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 993,  8, 11,  215, 1, 3, 700521, 21144.30, 0, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 842, 12,  7,  215, 1, 3, 668766, 21144.30, 0, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 579, 11,  8,  215, 1, 3, 700641, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 456,  8, 11,  215, 1, 3, 700487, 21144.30, 35, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 452,  6, 14,  215, 1, 3, 668731, 21144.30, 35, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 538, 11,  8,  215, 1, 3, 700472, 21144.30, 0, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network, 191,  7, 12,  215, 1, 3, 668765, 21144.30, 0, 0.00, 1: 107; 2: 45; 3: 6; 
Lymphopoiesis_Regulatory_Network, 188, 12,  7,  215, 1, 3, 668736, 21144.30, 10, 0.00, 1: 104; 2: 51; 3: 3; 
Lymphopoiesis_Regulatory_Network, 439,  7, 13,  215, 1, 3, 720898, 21144.30, 0, 0.00, 1: 103; 2: 53; 3: 2; 
Lymphopoiesis_Regulatory_Network, 790, 11,  8,  215, 1, 3, 700413, 21144.30, 0, 0.00, 1: 106; 2: 47; 3: 5; 
Lymphopoiesis_Regulatory_Network, 246,  6, 16,  215, 1, 3, 748459, 21144.30, 0, 0.00, 1: 102; 2: 55; 3: 1; 
Lymphopoiesis_Regulatory_Network, 576,  7, 12,  215, 1, 3, 668700, 21144.30, 48, 0.00, 1: 105; 2: 49; 3: 4; 
Lymphopoiesis_Regulatory_Network,  76,  6, 16,  215, 1, 3, 748512, 21144.30, 6, 0.00, 1: 103; 2: 53; 3: 2; 
