Seed 1656949570
ARCH 0|F_ID 1|LIMIT 4
before: 
214(282)
Lymphopoiesis_Regulatory_Network, 169, 12,  7,  274, 0, 5, 668738, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 60; 3: 21; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 859,  7, 13,  274, 0, 5, 720865, 21216.21, 0, 0.00, 0: 8; 1: 66; 2: 54; 3: 22; 4: 6; 5: 2; 
Lymphopoiesis_Regulatory_Network, 442,  9, 10,  274, 0, 5, 714393, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 56; 3: 25; 4: 2; 5: 3; 
Lymphopoiesis_Regulatory_Network, 435,  6, 15,  274, 0, 5, 714258, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 59; 3: 18; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 299,  6, 16,  274, 0, 5, 748497, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 54; 3: 18; 4: 10; 5: 1; 
Lymphopoiesis_Regulatory_Network, 816, 11,  8,  274, 0, 5, 700505, 21216.21, 61, 0.00, 0: 8; 1: 62; 2: 60; 3: 21; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 275, 12,  7,  274, 0, 5, 668741, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 51; 3: 24; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 957,  9,  9,  274, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 60; 3: 24; 4: 4; 5: 1; 
Lymphopoiesis_Regulatory_Network, 191,  7, 12,  274, 0, 5, 668715, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 60; 3: 21; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 312, 11,  8,  274, 0, 5, 700501, 21216.21, 19, 0.00, 0: 8; 1: 66; 2: 55; 3: 20; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 264, 11,  8,  274, 0, 5, 700374, 21216.21, 18, 0.00, 0: 8; 1: 68; 2: 50; 3: 24; 4: 6; 5: 2; 
Lymphopoiesis_Regulatory_Network, 701,  6, 16,  274, 0, 5, 748631, 21216.21, 0, 0.00, 0: 8; 1: 68; 2: 56; 3: 14; 4: 8; 5: 4; 
Lymphopoiesis_Regulatory_Network, 454,  7, 13,  274, 0, 5, 720918, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 59; 3: 24; 4: 3; 5: 2; 
Lymphopoiesis_Regulatory_Network, 359,  8, 11,  274, 0, 5, 700471, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 60; 3: 21; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network,  51,  9, 10,  274, 0, 5, 714388, 21216.21, 0, 0.00, 0: 8; 1: 69; 2: 51; 3: 18; 4: 11; 5: 1; 
Lymphopoiesis_Regulatory_Network, 268,  6, 14,  274, 0, 5, 668772, 21216.21, 18, 0.00, 0: 8; 1: 64; 2: 58; 3: 21; 4: 4; 5: 3; 
Lymphopoiesis_Regulatory_Network, 316, 12,  7,  274, 0, 5, 668685, 21216.21, 19, 0.00, 0: 8; 1: 63; 2: 61; 3: 16; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 885,  7, 13,  274, 0, 5, 720840, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 50; 3: 27; 4: 4; 5: 2; 
Lymphopoiesis_Regulatory_Network, 108,  6, 15,  274, 0, 5, 714470, 21216.21, 79, 0.00, 0: 8; 1: 74; 2: 38; 3: 29; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 419,  7, 13,  274, 0, 5, 720770, 21216.21, 0, 0.00, 0: 8; 1: 68; 2: 50; 3: 23; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 893,  9,  9,  274, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 59; 3: 23; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 702, 11,  8,  274, 0, 5, 700441, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 61; 3: 22; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network,  19,  8, 11,  274, 0, 5, 700464, 21216.21, 56, 0.00, 0: 8; 1: 62; 2: 63; 3: 15; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 637,  7, 13,  275, 0, 5, 720967, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 24; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 165,  6, 15,  275, 0, 5, 714393, 21216.21, 0, 0.00, 0: 8; 1: 66; 2: 54; 3: 22; 4: 5; 5: 3; 
Lymphopoiesis_Regulatory_Network, 407, 12,  7,  275, 0, 5, 668773, 21216.21, 0, 0.00, 0: 8; 1: 57; 2: 67; 3: 21; 4: 4; 5: 1; 
Lymphopoiesis_Regulatory_Network,  76,  6, 16,  275, 0, 5, 748510, 21216.21, 6, 0.00, 0: 8; 1: 68; 2: 51; 3: 22; 4: 6; 5: 3; 
Lymphopoiesis_Regulatory_Network, 146,  7, 12,  275, 0, 5, 668733, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 59; 3: 22; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 812,  7, 12,  275, 0, 5, 668763, 21216.21, 46, 0.00, 0: 8; 1: 66; 2: 54; 3: 21; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 397,  7, 12,  275, 0, 5, 668688, 21216.21, 0, 0.00, 0: 8; 1: 66; 2: 53; 3: 23; 4: 6; 5: 2; 
Lymphopoiesis_Regulatory_Network, 927,  9,  9,  275, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 56; 3: 22; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 820,  8, 11,  275, 0, 5, 700441, 21216.21, 61, 0.00, 0: 8; 1: 61; 2: 59; 3: 25; 4: 4; 5: 1; 
Lymphopoiesis_Regulatory_Network, 380,  6, 15,  275, 0, 5, 714382, 21216.21, 16, 0.00, 0: 8; 1: 65; 2: 55; 3: 21; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 610, 11,  8,  275, 0, 5, 700466, 21216.21, 0, 0.00, 0: 8; 1: 58; 2: 64; 3: 24; 4: 3; 5: 1; 
Lymphopoiesis_Regulatory_Network, 182, 12,  7,  275, 0, 5, 668755, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 54; 3: 23; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 886,  6, 15,  275, 0, 5, 714238, 21216.21, 0, 0.00, 0: 8; 1: 68; 2: 50; 3: 22; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 325,  6, 14,  275, 0, 5, 668715, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 51; 3: 23; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 238, 11,  8,  275, 0, 5, 700385, 21216.21, 0, 0.00, 0: 8; 1: 59; 2: 64; 3: 22; 4: 3; 5: 2; 
Lymphopoiesis_Regulatory_Network, 170,  9, 10,  275, 0, 5, 714466, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 61; 3: 16; 4: 8; 5: 2; 
Lymphopoiesis_Regulatory_Network, 723,  7, 13,  275, 0, 5, 720871, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 56; 3: 25; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 457,  6, 14,  275, 0, 5, 668718, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 60; 3: 15; 4: 9; 5: 2; 
Lymphopoiesis_Regulatory_Network, 593,  7, 12,  275, 0, 5, 668716, 21216.21, 0, 0.00, 0: 8; 1: 58; 2: 67; 3: 18; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 489,  9, 10,  275, 0, 5, 714555, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 57; 3: 24; 4: 4; 5: 2; 
Lymphopoiesis_Regulatory_Network, 465, 12,  7,  275, 0, 5, 668730, 21216.21, 0, 0.00, 0: 8; 1: 57; 2: 67; 3: 21; 4: 4; 5: 1; 
Lymphopoiesis_Regulatory_Network, 730,  6, 15,  275, 0, 5, 714277, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 56; 3: 20; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 257,  7, 12,  275, 0, 5, 668680, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 60; 3: 18; 4: 3; 5: 5; 
Lymphopoiesis_Regulatory_Network, 739,  9,  9,  275, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 60; 2: 65; 3: 17; 4: 6; 5: 2; 
Lymphopoiesis_Regulatory_Network, 195,  9,  9,  275, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 56; 3: 26; 4: 3; 5: 2; 
Lymphopoiesis_Regulatory_Network, 262,  8, 11,  275, 0, 5, 700474, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 58; 3: 24; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 502,  6, 14,  275, 0, 5, 668685, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 56; 3: 23; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network, 670,  6, 16,  275, 0, 5, 748366, 21216.21, 0, 0.00, 0: 8; 1: 66; 2: 55; 3: 19; 4: 8; 5: 2; 
Lymphopoiesis_Regulatory_Network, 280,  6, 15,  275, 0, 5, 714363, 21216.21, 18, 0.00, 0: 8; 1: 68; 2: 50; 3: 23; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 667,  7, 12,  275, 0, 5, 668764, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 61; 3: 21; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 760,  6, 16,  275, 0, 5, 748439, 21216.21, 59, 0.00, 0: 8; 1: 62; 2: 59; 3: 23; 4: 4; 5: 2; 
Lymphopoiesis_Regulatory_Network, 573,  9, 10,  275, 0, 5, 714321, 21216.21, 0, 0.00, 0: 8; 1: 66; 2: 51; 3: 26; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 987, 11,  8,  275, 0, 5, 700472, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 61; 3: 22; 4: 4; 5: 2; 
Lymphopoiesis_Regulatory_Network, 784,  9, 10,  275, 0, 5, 714493, 21216.21, 61, 0.00, 0: 8; 1: 64; 2: 58; 3: 19; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 979, 12,  7,  275, 0, 5, 668728, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 58; 3: 24; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 285,  7, 12,  275, 0, 5, 668745, 21216.21, 0, 0.00, 0: 8; 1: 58; 2: 62; 3: 28; 4: 1; 5: 1; 
Lymphopoiesis_Regulatory_Network, 626,  8, 11,  276, 0, 5, 700663, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 23; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 240,  6, 16,  276, 0, 5, 748589, 21216.21, 17, 0.00, 0: 8; 1: 62; 2: 60; 3: 21; 4: 4; 5: 3; 
Lymphopoiesis_Regulatory_Network, 849, 12,  7,  276, 0, 5, 668728, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 57; 3: 25; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 618, 12,  7,  276, 0, 5, 668743, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 51; 3: 31; 4: 3; 5: 1; 
Lymphopoiesis_Regulatory_Network, 141, 11,  8,  276, 0, 5, 700567, 21216.21, 0, 0.00, 0: 8; 1: 58; 2: 65; 3: 21; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 617, 12,  7,  276, 0, 5, 668724, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 52; 3: 32; 4: 2; 5: 1; 
Lymphopoiesis_Regulatory_Network, 555,  9, 10,  276, 0, 5, 714386, 21216.21, 0, 0.00, 0: 8; 1: 59; 2: 62; 3: 24; 4: 4; 5: 1; 
Lymphopoiesis_Regulatory_Network, 140, 12,  7,  276, 0, 5, 668724, 21216.21, 57, 0.00, 0: 8; 1: 63; 2: 56; 3: 25; 4: 4; 5: 2; 
Lymphopoiesis_Regulatory_Network, 559,  9,  9,  276, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 58; 3: 22; 4: 4; 5: 3; 
Lymphopoiesis_Regulatory_Network, 273,  7, 12,  276, 0, 5, 668785, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 53; 3: 24; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 138,  6, 15,  276, 0, 5, 714330, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 62; 3: 20; 4: 4; 5: 3; 
Lymphopoiesis_Regulatory_Network, 929,  9,  9,  276, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 56; 3: 22; 4: 6; 5: 2; 
Lymphopoiesis_Regulatory_Network, 290, 11,  8,  276, 0, 5, 700448, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 60; 3: 19; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 840, 11,  8,  276, 0, 5, 700440, 21216.21, 62, 0.00, 0: 8; 1: 64; 2: 54; 3: 26; 4: 4; 5: 2; 
Lymphopoiesis_Regulatory_Network, 321, 11,  8,  276, 0, 5, 700482, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 59; 3: 19; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network,  83,  9,  9,  276, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 56; 3: 20; 4: 6; 5: 3; 
Lymphopoiesis_Regulatory_Network, 672,  9, 10,  276, 0, 5, 714447, 21216.21, 56, 0.00, 0: 8; 1: 64; 2: 55; 3: 23; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 418, 12,  7,  276, 0, 5, 668763, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 63; 3: 17; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 740,  6, 14,  276, 0, 5, 668755, 21216.21, 51, 0.00, 0: 8; 1: 63; 2: 60; 3: 17; 4: 8; 5: 2; 
Lymphopoiesis_Regulatory_Network, 450,  6, 16,  276, 0, 5, 748504, 21216.21, 0, 0.00, 0: 8; 1: 68; 2: 52; 3: 17; 4: 12; 5: 1; 
Lymphopoiesis_Regulatory_Network, 209,  8, 11,  276, 0, 5, 700368, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 58; 3: 23; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 638,  9,  9,  276, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 64; 3: 17; 4: 4; 5: 4; 
Lymphopoiesis_Regulatory_Network, 677,  8, 11,  276, 0, 5, 700565, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 59; 3: 24; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 491,  6, 14,  276, 0, 5, 668714, 21216.21, 0, 0.00, 0: 8; 1: 66; 2: 53; 3: 21; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 666,  7, 12,  276, 0, 5, 668751, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 57; 3: 22; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 878,  7, 13,  276, 0, 5, 720943, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 63; 3: 16; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 343,  9,  9,  276, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 58; 3: 26; 4: 4; 5: 1; 
Lymphopoiesis_Regulatory_Network, 483,  6, 14,  276, 0, 5, 668770, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 24; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network, 236,  6, 15,  276, 0, 5, 714659, 21216.21, 52, 0.00, 0: 8; 1: 67; 2: 52; 3: 20; 4: 10; 5: 1; 
Lymphopoiesis_Regulatory_Network, 111,  7, 13,  276, 0, 5, 720776, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 23; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 606,  7, 12,  277, 0, 5, 668737, 21216.21, 0, 0.00, 0: 8; 1: 56; 2: 68; 3: 21; 4: 3; 5: 2; 
Lymphopoiesis_Regulatory_Network, 748,  9,  9,  277, 0, 5, 644760, 21216.21, 8, 0.00, 0: 8; 1: 63; 2: 59; 3: 18; 4: 8; 5: 2; 
Lymphopoiesis_Regulatory_Network, 602,  6, 16,  277, 0, 5, 748182, 21216.21, 0, 0.00, 0: 8; 1: 60; 2: 62; 3: 21; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network, 657,  9,  9,  277, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 47; 3: 29; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network,   0,  6, 14,  277, 0, 5, 668739, 21216.21, 16, 0.00, 0: 8; 1: 63; 2: 61; 3: 14; 4: 10; 5: 2; 
Lymphopoiesis_Regulatory_Network, 117, 12,  7,  277, 0, 5, 668690, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 57; 3: 24; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 686,  9,  9,  277, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 60; 3: 16; 4: 9; 5: 2; 
Lymphopoiesis_Regulatory_Network, 691,  9, 10,  277, 0, 5, 714306, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 55; 3: 25; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 999,  7, 12,  277, 0, 5, 668740, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 63; 3: 16; 4: 8; 5: 2; 
Lymphopoiesis_Regulatory_Network, 989,  6, 16,  277, 0, 5, 748369, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 59; 3: 20; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 769,  6, 15,  277, 0, 5, 714311, 21216.21, 0, 0.00, 0: 8; 1: 60; 2: 64; 3: 17; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 778,  6, 15,  277, 0, 5, 714351, 21216.21, 0, 0.00, 0: 8; 1: 59; 2: 62; 3: 23; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 793,  6, 14,  277, 0, 5, 668747, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 61; 3: 19; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 121,  6, 15,  277, 0, 5, 714297, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 56; 3: 24; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network,  23,  9,  9,  277, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 52; 3: 26; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network, 647,  6, 15,  277, 0, 5, 714470, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 59; 3: 17; 4: 10; 5: 1; 
Lymphopoiesis_Regulatory_Network,  75,  6, 16,  277, 0, 5, 748344, 21216.21, 0, 0.00, 0: 8; 1: 69; 2: 48; 3: 23; 4: 7; 5: 3; 
Lymphopoiesis_Regulatory_Network, 926,  6, 14,  277, 0, 5, 668764, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 54; 3: 22; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 844,  7, 13,  277, 0, 5, 720774, 21216.21, 62, 0.00, 0: 8; 1: 64; 2: 55; 3: 24; 4: 4; 5: 3; 
Lymphopoiesis_Regulatory_Network, 614,  7, 13,  277, 0, 5, 721028, 21216.21, 0, 0.00, 0: 8; 1: 60; 2: 62; 3: 21; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network,  48,  7, 12,  277, 0, 5, 668717, 21216.21, 6, 0.00, 0: 8; 1: 58; 2: 65; 3: 21; 4: 4; 5: 2; 
Lymphopoiesis_Regulatory_Network, 900,  8, 11,  277, 0, 5, 700534, 21216.21, 14, 0.00, 0: 8; 1: 59; 2: 62; 3: 23; 4: 5; 5: 1; 
Lymphopoiesis_Regulatory_Network, 621,  9, 10,  277, 0, 5, 714408, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 60; 3: 15; 4: 11; 5: 1; 
Lymphopoiesis_Regulatory_Network, 905,  6, 14,  277, 0, 5, 668774, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 24; 4: 4; 5: 3; 
Lymphopoiesis_Regulatory_Network, 341,  6, 15,  277, 0, 5, 714303, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 23; 4: 6; 5: 2; 
Lymphopoiesis_Regulatory_Network, 462,  6, 15,  277, 0, 5, 714458, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 56; 3: 19; 4: 7; 5: 3; 
Lymphopoiesis_Regulatory_Network, 463, 12,  7,  277, 0, 5, 668696, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 56; 3: 20; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 401,  8, 11,  277, 0, 5, 700464, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 56; 3: 24; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network, 225,  6, 15,  277, 0, 5, 714426, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 49; 3: 25; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 493, 11,  8,  277, 0, 5, 700478, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 22; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 372,  6, 16,  277, 0, 5, 748524, 21216.21, 19, 0.00, 0: 8; 1: 62; 2: 58; 3: 22; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 503,  8, 11,  277, 0, 5, 700310, 21216.21, 0, 0.00, 0: 8; 1: 66; 2: 52; 3: 22; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 228,  6, 16,  277, 0, 5, 748060, 21216.21, 59, 0.00, 0: 8; 1: 69; 2: 48; 3: 24; 4: 5; 5: 4; 
Lymphopoiesis_Regulatory_Network, 557, 12,  7,  277, 0, 5, 668762, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 57; 3: 24; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 176,  6, 14,  277, 0, 5, 668699, 21216.21, 14, 0.00, 0: 8; 1: 65; 2: 55; 3: 19; 4: 10; 5: 1; 
Lymphopoiesis_Regulatory_Network, 375,  9,  9,  277, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 58; 3: 22; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 253,  9, 10,  277, 0, 5, 714477, 21216.21, 0, 0.00, 0: 8; 1: 58; 2: 65; 3: 20; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 163,  6, 16,  277, 0, 5, 748429, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 50; 3: 24; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network, 620,  7, 12,  278, 0, 5, 668760, 21216.21, 6, 0.00, 0: 8; 1: 64; 2: 52; 3: 27; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 845,  7, 12,  278, 0, 5, 668769, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 51; 3: 26; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 935,  6, 16,  278, 0, 5, 748619, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 59; 3: 22; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 697,  9,  9,  278, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 60; 2: 61; 3: 22; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network,  65,  8, 11,  278, 0, 5, 700352, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 53; 3: 25; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network,  54,  7, 12,  278, 0, 5, 668744, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 55; 3: 22; 4: 7; 5: 2; 
Lymphopoiesis_Regulatory_Network,  53,  8, 11,  278, 0, 5, 700593, 21216.21, 0, 0.00, 0: 8; 1: 64; 2: 52; 3: 27; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 671,  6, 15,  278, 0, 5, 714270, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 57; 3: 15; 4: 11; 5: 2; 
Lymphopoiesis_Regulatory_Network, 126,  8, 11,  278, 0, 5, 700479, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 51; 3: 27; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network, 888,  7, 13,  278, 0, 5, 720982, 21216.21, 63, 0.00, 0: 8; 1: 62; 2: 56; 3: 25; 4: 6; 5: 1; 
Lymphopoiesis_Regulatory_Network, 527,  7, 13,  278, 0, 5, 720974, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 57; 3: 24; 4: 5; 5: 2; 
Lymphopoiesis_Regulatory_Network, 917, 12,  7,  278, 0, 5, 668726, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 53; 3: 22; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 513, 11,  8,  278, 0, 5, 700519, 21216.21, 0, 0.00, 0: 8; 1: 56; 2: 65; 3: 25; 4: 3; 5: 1; 
Lymphopoiesis_Regulatory_Network, 892,  8, 11,  278, 0, 5, 700485, 21216.21, 10, 0.00, 0: 8; 1: 59; 2: 59; 3: 28; 4: 3; 5: 1; 
Lymphopoiesis_Regulatory_Network, 323,  7, 13,  278, 0, 5, 720731, 21216.21, 0, 0.00, 0: 8; 1: 60; 2: 61; 3: 21; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 794,  6, 14,  278, 0, 5, 668680, 21216.21, 0, 0.00, 0: 8; 1: 63; 2: 57; 3: 20; 4: 9; 5: 1; 
Lymphopoiesis_Regulatory_Network, 998, 12,  7,  278, 0, 5, 668732, 21216.21, 0, 0.00, 0: 8; 1: 59; 2: 63; 3: 20; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 996,  6, 16,  278, 0, 5, 748183, 21216.21, 27, 0.00, 0: 8; 1: 61; 2: 60; 3: 20; 4: 8; 5: 1; 
Lymphopoiesis_Regulatory_Network, 985,  7, 12,  278, 0, 5, 668707, 21216.21, 0, 0.00, 0: 8; 1: 65; 2: 51; 3: 26; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 982,  9,  9,  278, 0, 5, 644760, 21216.21, 0, 0.00, 0: 8; 1: 62; 2: 53; 3: 31; 4: 3; 5: 1; 
Lymphopoiesis_Regulatory_Network, 443,  6, 14,  278, 0, 5, 668635, 21216.21, 0, 0.00, 0: 8; 1: 67; 2: 47; 3: 28; 4: 7; 5: 1; 
Lymphopoiesis_Regulatory_Network, 735,  8, 11,  278, 0, 5, 700482, 21216.21, 0, 0.00, 0: 8; 1: 61; 2: 56; 3: 28; 4: 4; 5: 1; 
Lymphopoiesis_Regulatory_Network, 408,  6, 15,  278, 0, 5, 714347, 21216.21, 28, 0.00, 0: 8; 1: 67; 2: 48; 3: 26; 4: 8; 5: 1; 
