Seed 1656949570
ARCH 0|F_ID 2|LIMIT 4
before: 
24(811)
IGVH_mutations_in_chronic_lymphocytic_leukemia, 577,  7, 13,  252, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 35; 3: 19; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 938,  7, 15,  252, 0, 4, 826635, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 33; 3: 23; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 416, 10, 10,  252, 0, 4, 796021, 25006.03, 40, 0.00, 0: 25; 1: 53; 2: 32; 3: 25; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 420, 11,  9,  252, 0, 4, 786082, 25006.03, 10, 0.00, 0: 25; 1: 54; 2: 33; 3: 20; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 363,  8, 12,  252, 0, 4, 764380, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 30; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 686, 12,  8,  252, 0, 4, 764387, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 31; 3: 21; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  65,  7, 14,  253, 0, 4, 780835, 25006.03, 0, 0.00, 0: 25; 1: 57; 2: 28; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 986, 12,  8,  253, 0, 4, 764328, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 37; 3: 20; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 526,  8, 12,  253, 0, 4, 764343, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 37; 3: 17; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 930,  7, 14,  253, 0, 4, 780714, 25006.03, 0, 0.00, 0: 25; 1: 57; 2: 27; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 133, 11,  9,  253, 0, 4, 786183, 25006.03, 0, 0.00, 0: 25; 1: 57; 2: 28; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 421, 10, 10,  253, 0, 4, 796010, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 30; 3: 22; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 935,  8, 12,  253, 0, 4, 764391, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 36; 3: 22; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 397, 10, 10,  253, 0, 4, 796099, 25006.03, 0, 0.00, 0: 25; 1: 57; 2: 27; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 884, 12,  8,  253, 0, 4, 764313, 25006.03, 18, 0.00, 0: 25; 1: 55; 2: 30; 3: 22; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 803,  9, 11,  253, 0, 4, 786044, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 34; 3: 23; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 798,  7, 15,  253, 0, 4, 826574, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 31; 3: 23; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 761,  8, 12,  253, 0, 4, 764356, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 35; 3: 12; 4: 23; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 112, 11,  9,  253, 0, 4, 786030, 25006.03, 15, 0.00, 0: 25; 1: 50; 2: 40; 3: 17; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 510, 10, 10,  253, 0, 4, 795960, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 33; 3: 25; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  67, 12,  8,  253, 0, 4, 764335, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 35; 3: 21; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 727, 10, 10,  254, 0, 4, 796003, 25006.03, 0, 0.00, 0: 25; 1: 48; 2: 39; 3: 24; 4: 14; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 106, 12,  8,  254, 0, 4, 764365, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 31; 3: 22; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 914,  8, 12,  254, 0, 4, 764407, 25006.03, 0, 0.00, 0: 25; 1: 57; 2: 27; 3: 21; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 906, 10, 10,  254, 0, 4, 796060, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 31; 3: 25; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  66,  7, 13,  254, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 29; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 666, 12,  8,  254, 0, 4, 764428, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 32; 3: 23; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 750,  7, 15,  254, 0, 4, 826722, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 30; 3: 24; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  90, 12,  8,  254, 0, 4, 764339, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 31; 3: 22; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 762,  7, 15,  254, 0, 4, 826674, 25006.03, 0, 0.00, 0: 25; 1: 58; 2: 30; 3: 12; 4: 25; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 894,  7, 13,  254, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 30; 3: 27; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 784, 10, 10,  254, 0, 4, 796018, 25006.03, 75, 0.00, 0: 25; 1: 53; 2: 31; 3: 25; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 635, 12,  8,  254, 0, 4, 764409, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 31; 3: 16; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 791,  7, 14,  254, 0, 4, 780755, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 36; 3: 21; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 589, 11,  9,  254, 0, 4, 786029, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 32; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 392,  7, 13,  254, 0, 4, 728910, 25006.03, 38, 0.00, 0: 25; 1: 53; 2: 31; 3: 25; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 153, 10, 10,  254, 0, 4, 795983, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 32; 3: 17; 4: 21; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 151, 12,  8,  254, 0, 4, 764379, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 32; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 554,  7, 14,  254, 0, 4, 780721, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 24; 3: 30; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  39,  8, 12,  254, 0, 4, 764405, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 30; 3: 21; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 873, 12,  8,  254, 0, 4, 764388, 25006.03, 0, 0.00, 0: 25; 1: 50; 2: 39; 3: 18; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 399, 12,  8,  255, 0, 4, 764378, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 35; 3: 16; 4: 21; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 642,  7, 14,  255, 0, 4, 780729, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 38; 3: 16; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 924,  8, 12,  255, 0, 4, 764392, 25006.03, 86, 0.00, 0: 25; 1: 52; 2: 36; 3: 17; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  81,  7, 15,  255, 0, 4, 826737, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 26; 3: 25; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 211, 10, 10,  255, 0, 4, 796082, 25006.03, 0, 0.00, 0: 25; 1: 50; 2: 35; 3: 25; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  80, 12,  8,  255, 0, 4, 764380, 25006.03, 12, 0.00, 0: 25; 1: 54; 2: 28; 3: 27; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 231,  7, 13,  255, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 33; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 204,  7, 13,  255, 0, 4, 728910, 25006.03, 25, 0.00, 0: 25; 1: 55; 2: 30; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 899, 11,  9,  255, 0, 4, 785988, 25006.03, 0, 0.00, 0: 25; 1: 49; 2: 39; 3: 20; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 708,  9, 11,  255, 0, 4, 786048, 25006.03, 38, 0.00, 0: 25; 1: 55; 2: 30; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 747, 11,  9,  255, 0, 4, 786147, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 29; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 186,  7, 13,  255, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 30; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 764,  9, 11,  255, 0, 4, 786092, 25006.03, 56, 0.00, 0: 25; 1: 54; 2: 31; 3: 21; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 252,  7, 13,  255, 0, 4, 728910, 25006.03, 72, 0.00, 0: 25; 1: 56; 2: 28; 3: 21; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 254, 12,  8,  255, 0, 4, 764303, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 35; 3: 19; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 789,  7, 14,  255, 0, 4, 780785, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 28; 3: 27; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 255,  8, 12,  255, 0, 4, 764396, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 28; 3: 24; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 637, 11,  9,  255, 0, 4, 786139, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 32; 3: 19; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 550,  8, 12,  255, 0, 4, 764423, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 28; 3: 21; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 372,  8, 12,  255, 0, 4, 764374, 25006.03, 37, 0.00, 0: 25; 1: 53; 2: 34; 3: 18; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 499,  7, 14,  255, 0, 4, 780712, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 28; 3: 27; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  24, 11,  9,  255, 0, 4, 786080, 25006.03, 224, 0.00, 0: 25; 1: 54; 2: 28; 3: 27; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 362,  8, 12,  255, 0, 4, 764316, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 33; 3: 26; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 524,  7, 15,  255, 0, 4, 826743, 25006.03, 9, 0.00, 0: 25; 1: 56; 2: 26; 3: 25; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 849,  8, 12,  255, 0, 4, 764349, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 33; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 549, 10, 10,  255, 0, 4, 796086, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 38; 3: 16; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 279,  7, 15,  255, 0, 4, 826824, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 29; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 100,  7, 15,  255, 0, 4, 826658, 25006.03, 30, 0.00, 0: 25; 1: 52; 2: 35; 3: 19; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 334, 11,  9,  255, 0, 4, 786115, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 33; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 942,  8, 12,  255, 0, 4, 764390, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 33; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  52,  8, 12,  255, 0, 4, 764392, 25006.03, 16, 0.00, 0: 25; 1: 48; 2: 43; 3: 15; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 306,  7, 14,  255, 0, 4, 780707, 25006.03, 0, 0.00, 0: 25; 1: 57; 2: 31; 3: 12; 4: 25; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 826,  8, 12,  256, 0, 4, 764395, 25006.03, 0, 0.00, 0: 25; 1: 50; 2: 34; 3: 26; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 449,  9, 11,  256, 0, 4, 786189, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 25; 3: 26; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 810, 12,  8,  256, 0, 4, 764177, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 31; 3: 26; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 999,  7, 15,  256, 0, 4, 826623, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 35; 3: 18; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 718,  7, 14,  256, 0, 4, 780679, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 33; 3: 19; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 992,  7, 14,  256, 0, 4, 780643, 25006.03, 87, 0.00, 0: 25; 1: 56; 2: 27; 3: 22; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 712,  9, 11,  256, 0, 4, 786155, 25006.03, 62, 0.00, 0: 25; 1: 56; 2: 28; 3: 20; 4: 21; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 920,  7, 15,  256, 0, 4, 826769, 25006.03, 86, 0.00, 0: 25; 1: 54; 2: 30; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 689,  7, 14,  256, 0, 4, 780803, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 27; 3: 25; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 672,  8, 12,  256, 0, 4, 764436, 25006.03, 55, 0.00, 0: 25; 1: 57; 2: 27; 3: 19; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 467,  7, 15,  256, 0, 4, 826711, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 30; 3: 16; 4: 23; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 470,  7, 15,  256, 0, 4, 826874, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 33; 3: 22; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 576,  7, 15,  256, 0, 4, 826609, 25006.03, 48, 0.00, 0: 25; 1: 51; 2: 35; 3: 21; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 475, 12,  8,  256, 0, 4, 764344, 25006.03, 0, 0.00, 0: 25; 1: 60; 2: 21; 3: 22; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 547, 11,  9,  256, 0, 4, 786057, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 29; 3: 24; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 506, 11,  9,  256, 0, 4, 786111, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 31; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 357,  7, 15,  256, 0, 4, 826726, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 32; 3: 21; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 157,  7, 13,  256, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 36; 3: 16; 4: 21; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 207,  7, 15,  256, 0, 4, 826509, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 29; 3: 18; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 182,  8, 12,  256, 0, 4, 764298, 25006.03, 0, 0.00, 0: 25; 1: 49; 2: 39; 3: 19; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 170,  7, 15,  256, 0, 4, 826756, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 37; 3: 17; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  25,  7, 15,  256, 0, 4, 826733, 25006.03, 247, 0.00, 0: 25; 1: 54; 2: 30; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 405, 12,  8,  256, 0, 4, 764319, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 30; 3: 25; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 426,  7, 13,  256, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 36; 3: 19; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 175, 12,  8,  257, 0, 4, 764372, 25006.03, 0, 0.00, 0: 25; 1: 48; 2: 41; 3: 17; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 770,  7, 13,  257, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 30; 3: 21; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 176, 10, 10,  257, 0, 4, 796055, 25006.03, 23, 0.00, 0: 25; 1: 53; 2: 31; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 400,  7, 15,  257, 0, 4, 826468, 25006.03, 39, 0.00, 0: 25; 1: 56; 2: 28; 3: 19; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 190,  7, 15,  257, 0, 4, 826738, 25006.03, 0, 0.00, 0: 25; 1: 49; 2: 39; 3: 18; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 777,  7, 14,  257, 0, 4, 780771, 25006.03, 0, 0.00, 0: 25; 1: 48; 2: 40; 3: 19; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 839,  7, 13,  257, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 33; 3: 24; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 108,  8, 12,  257, 0, 4, 764367, 25006.03, 49, 0.00, 0: 25; 1: 53; 2: 34; 3: 16; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 253,  9, 11,  257, 0, 4, 786228, 25006.03, 0, 0.00, 0: 25; 1: 49; 2: 38; 3: 20; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 481,  7, 13,  257, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 30; 3: 30; 4: 14; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  74,  9, 11,  257, 0, 4, 786082, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 36; 3: 15; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 265,  7, 14,  257, 0, 4, 780680, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 28; 3: 22; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 486,  7, 14,  257, 0, 4, 780785, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 29; 3: 17; 4: 23; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 531,  7, 14,  257, 0, 4, 780762, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 28; 3: 22; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 487,  8, 12,  257, 0, 4, 764430, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 35; 3: 20; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 308,  7, 13,  257, 0, 4, 728910, 25006.03, 33, 0.00, 0: 25; 1: 53; 2: 31; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 438, 12,  8,  257, 0, 4, 764355, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 32; 3: 20; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 318,  7, 14,  257, 0, 4, 780753, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 30; 3: 21; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 608,  8, 12,  257, 0, 4, 764390, 25006.03, 49, 0.00, 0: 25; 1: 54; 2: 30; 3: 21; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 494,  9, 11,  257, 0, 4, 786037, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 32; 3: 23; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 961,  7, 15,  257, 0, 4, 826807, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 28; 3: 19; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 607, 10, 10,  257, 0, 4, 796079, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 31; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 185,  7, 13,  258, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 49; 2: 38; 3: 19; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 370, 12,  8,  258, 0, 4, 764402, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 37; 3: 15; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 563,  7, 13,  258, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 53; 2: 34; 3: 15; 4: 23; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 745,  8, 12,  258, 0, 4, 764393, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 34; 3: 18; 4: 21; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 703, 12,  8,  258, 0, 4, 764358, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 28; 3: 24; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 700,  7, 15,  258, 0, 4, 826675, 25006.03, 88, 0.00, 0: 25; 1: 52; 2: 35; 3: 16; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 680,  7, 13,  258, 0, 4, 728910, 25006.03, 57, 0.00, 0: 25; 1: 56; 2: 31; 3: 12; 4: 26; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 485,  8, 12,  258, 0, 4, 764332, 25006.03, 0, 0.00, 0: 25; 1: 46; 2: 41; 3: 22; 4: 16; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 442,  7, 14,  258, 0, 4, 780830, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 29; 3: 19; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 425,  8, 12,  258, 0, 4, 764424, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 28; 3: 24; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 965,  8, 12,  258, 0, 4, 764401, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 31; 3: 24; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 950,  8, 12,  258, 0, 4, 764319, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 31; 3: 18; 4: 22; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  53,  7, 13,  258, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 28; 3: 24; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  83, 10, 10,  258, 0, 4, 796015, 25006.03, 0, 0.00, 0: 25; 1: 55; 2: 25; 3: 27; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 141,  7, 14,  258, 0, 4, 780815, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 34; 3: 21; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 168, 11,  9,  258, 0, 4, 786040, 25006.03, 23, 0.00, 0: 25; 1: 51; 2: 30; 3: 29; 4: 15; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 290,  8, 12,  259, 0, 4, 764422, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 33; 3: 22; 4: 19; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 528,  7, 13,  259, 0, 4, 728910, 25006.03, 48, 0.00, 0: 25; 1: 49; 2: 35; 3: 24; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 541,  9, 11,  259, 0, 4, 786050, 25006.03, 0, 0.00, 0: 25; 1: 50; 2: 34; 3: 23; 4: 18; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 374,  7, 13,  259, 0, 4, 728910, 25006.03, 0, 0.00, 0: 25; 1: 52; 2: 32; 3: 21; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 432, 12,  8,  259, 0, 4, 764366, 25006.03, 41, 0.00, 0: 25; 1: 55; 2: 30; 3: 16; 4: 24; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 800,  7, 13,  259, 0, 4, 728910, 25006.03, 75, 0.00, 0: 25; 1: 52; 2: 33; 3: 19; 4: 21; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 943,  8, 12,  259, 0, 4, 764371, 25006.03, 0, 0.00, 0: 25; 1: 51; 2: 31; 3: 26; 4: 17; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 307,  9, 11,  259, 0, 4, 786130, 25006.03, 0, 0.00, 0: 25; 1: 56; 2: 25; 3: 23; 4: 21; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 626,  7, 14,  259, 0, 4, 780819, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 31; 3: 17; 4: 23; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 817,  7, 14,  259, 0, 4, 780704, 25006.03, 0, 0.00, 0: 25; 1: 54; 2: 28; 3: 23; 4: 20; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 647,  7, 15,  259, 0, 4, 826610, 25006.03, 0, 0.00, 0: 25; 1: 57; 2: 26; 3: 18; 4: 24; 
