Seed 1656949570
ARCH 0|F_ID 2|LIMIT 2
before: 
02(970)
Melhor resultado nxn: Cholesterol_Regulatory_Pathway, 938,  6,  6,   47, 0, 2, 281786, 5444.15, 0, 0.00, 0: 2; 1: 35; 2: 6; 
Cholesterol_Regulatory_Pathway, 686,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 221,  9,  4,   53, 0, 2, 281782, 5444.15, 85, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 402,  5,  8,   53, 0, 2, 308291, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 851,  5,  8,   53, 0, 2, 308287, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 288,  5,  7,   53, 0, 2, 274295, 5444.15, 35, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 515,  5,  7,   53, 0, 2, 274295, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 850,  6,  6,   53, 0, 2, 281777, 5444.15, 139, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  66,  6,  6,   53, 0, 2, 282102, 5444.15, 139, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 400,  6,  6,   53, 0, 2, 281793, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 235,  6,  6,   53, 0, 2, 281786, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 835,  4, 10,   53, 0, 2, 308177, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 923,  4, 10,   53, 0, 2, 308244, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 227,  7,  5,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 837,  5,  7,   53, 0, 2, 274295, 5444.15, 85, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 403,  6,  6,   53, 0, 2, 281802, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 229,  5,  8,   53, 0, 2, 308505, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 230,  5,  8,   53, 0, 2, 308280, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 526,  5,  8,   53, 0, 2, 308099, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 475,  4, 10,   53, 0, 2, 308253, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 436,  6,  6,   53, 0, 2, 281685, 5444.15, 16, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 435,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 895,  6,  6,   53, 0, 2, 281753, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 890,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 898,  5,  7,   53, 0, 2, 274295, 5444.15, 139, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 466,  9,  4,   53, 0, 2, 281790, 5444.15, 139, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 264,  4, 10,   53, 0, 2, 308287, 5444.15, 96, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 904,  9,  4,   53, 0, 2, 281798, 5444.15, 160, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 422,  5,  8,   53, 0, 2, 308223, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 261,  4,  9,   53, 0, 2, 281785, 5444.15, 85, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 420,  6,  6,   53, 0, 2, 281810, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 511,  5,  8,   53, 0, 2, 308114, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 876,  9,  4,   53, 0, 2, 281787, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 408,  7,  5,   53, 0, 2, 274295, 5444.15, 136, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 488,  4,  9,   53, 0, 2, 281779, 5444.15, 32, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 251,  4,  9,   53, 0, 2, 281785, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  52,  4,  9,   53, 0, 2, 281778, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  54,  4,  9,   53, 0, 2, 281886, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  58,  4, 10,   53, 0, 2, 308300, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 494,  6,  6,   53, 0, 2, 281782, 5444.15, 95, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  33,  7,  5,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 507,  5,  8,   53, 0, 2, 308368, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  62,  4, 10,   53, 0, 2, 308269, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 163,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 182,  4, 10,   53, 0, 2, 308304, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 945,  5,  8,   53, 0, 2, 308282, 5444.15, 92, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 946,  5,  8,   53, 0, 2, 308421, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 111,  9,  4,   53, 0, 2, 281803, 5444.15, 95, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 761,  5,  8,   53, 0, 2, 308324, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 351,  4, 10,   53, 0, 2, 308310, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 651,  6,  6,   53, 0, 2, 281796, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 116,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 752,  9,  4,   53, 0, 2, 281792, 5444.15, 116, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 751,  5,  8,   53, 0, 2, 308557, 5444.15, 110, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 956,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 164,  7,  5,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 548,  4,  9,   53, 0, 2, 281785, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 965,  4,  9,   53, 0, 2, 281785, 5444.15, 85, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 741,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 158,  5,  8,   53, 0, 2, 308103, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 966,  6,  6,   53, 0, 2, 281783, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 713,  5,  7,   53, 0, 2, 274295, 5444.15, 133, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 709,  5,  7,   53, 0, 2, 274295, 5444.15, 85, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 991,  9,  4,   53, 0, 2, 281788, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 152,  4, 10,   53, 0, 2, 308275, 5444.15, 128, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 681,  5,  8,   53, 0, 2, 308290, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 998,  4, 10,   53, 0, 2, 308328, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 683,  9,  4,   53, 0, 2, 281787, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 767,  5,  7,   53, 0, 2, 274295, 5444.15, 1, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 547,  5,  7,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 936,  7,  5,   53, 0, 2, 274295, 5444.15, 30, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  22,  4, 10,   53, 0, 2, 308290, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 826,  9,  4,   53, 0, 2, 281785, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 825,  9,  4,   53, 0, 2, 281800, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 556,  5,  7,   53, 0, 2, 274295, 5444.15, 53, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 390,  4,  9,   53, 0, 2, 281795, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 571,  5,  8,   53, 0, 2, 308193, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 811,  7,  5,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 386,  9,  4,   53, 0, 2, 281806, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 385,  5,  8,   53, 0, 2, 308287, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 582,  5,  8,   53, 0, 2, 308112, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 804,  7,  5,   53, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway,  19,  6,  6,   53, 0, 2, 281768, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 766,  4, 10,   53, 0, 2, 308306, 5444.15, 1, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 373,  4,  9,   53, 0, 2, 281798, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 797,  7,  5,   53, 0, 2, 274295, 5444.15, 85, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 795,  5,  7,   53, 0, 2, 274295, 5444.15, 91, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 306,  4,  9,   53, 0, 2, 281795, 5444.15, 0, 0.00, 0: 2; 1: 29; 2: 12; 
Cholesterol_Regulatory_Pathway, 999,  4,  9,   54, 0, 2, 281827, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 394,  5,  7,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 358,  7,  5,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 377,  5,  8,   54, 0, 2, 308238, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 379,  4,  9,   54, 0, 2, 281796, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 940,  4, 10,   54, 0, 2, 308242, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 380,  7,  5,   54, 0, 2, 274295, 5444.15, 2, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 346,  7,  5,   54, 0, 2, 274295, 5444.15, 139, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 415,  6,  6,   54, 0, 2, 281802, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 628,  4,  9,   54, 0, 2, 281781, 5444.15, 32, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 805,  5,  8,   54, 0, 2, 308251, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 585,  4, 10,   54, 0, 2, 308301, 5444.15, 133, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 798,  4, 10,   54, 0, 2, 308243, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 597,  6,  6,   54, 0, 2, 281774, 5444.15, 85, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 601,  5,  7,   54, 0, 2, 274295, 5444.15, 142, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 788,  4, 10,   54, 0, 2, 308359, 5444.15, 244, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 779,  4, 10,   54, 0, 2, 308342, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 778,  5,  7,   54, 0, 2, 274295, 5444.15, 139, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 768,  5,  8,   54, 0, 2, 308536, 5444.15, 16, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 625,  4,  9,   54, 0, 2, 281783, 5444.15, 114, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 627,  4, 10,   54, 0, 2, 308277, 5444.15, 108, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 575,  5,  8,   54, 0, 2, 308314, 5444.15, 1, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 632,  7,  5,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 636,  6,  6,   54, 0, 2, 281794, 5444.15, 1, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 648,  6,  6,   54, 0, 2, 281785, 5444.15, 160, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 656,  5,  7,   54, 0, 2, 274295, 5444.15, 160, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 748,  5,  7,   54, 0, 2, 274295, 5444.15, 95, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 743,  4, 10,   54, 0, 2, 308317, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 659,  7,  5,   54, 0, 2, 274295, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 736,  7,  5,   54, 0, 2, 274295, 5444.15, 14, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 672,  7,  5,   54, 0, 2, 274295, 5444.15, 30, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 702,  5,  7,   54, 0, 2, 274295, 5444.15, 1, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 688,  5,  8,   54, 0, 2, 308256, 5444.15, 17, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 504,  6,  6,   54, 0, 2, 281780, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 455,  4, 10,   54, 0, 2, 308270, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 459,  9,  4,   54, 0, 2, 281773, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 464,  5,  8,   54, 0, 2, 308246, 5444.15, 224, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 884,  9,  4,   54, 0, 2, 281794, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 467,  5,  8,   54, 0, 2, 308290, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 470,  4, 10,   54, 0, 2, 308300, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 881,  5,  8,   54, 0, 2, 308231, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 473,  5,  8,   54, 0, 2, 308257, 5444.15, 141, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 482,  5,  8,   54, 0, 2, 308270, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 873,  6,  6,   54, 0, 2, 281779, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 503,  6,  6,   54, 0, 2, 281790, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 439,  6,  6,   54, 0, 2, 281788, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 514,  4,  9,   54, 0, 2, 281782, 5444.15, 139, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 521,  9,  4,   54, 0, 2, 281764, 5444.15, 133, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 843,  4,  9,   54, 0, 2, 281770, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 839,  7,  5,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 833,  6,  6,   54, 0, 2, 281794, 5444.15, 134, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 539,  5,  7,   54, 0, 2, 274295, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 829,  5,  8,   54, 0, 2, 308287, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 551,  5,  7,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 827,  9,  4,   54, 0, 2, 281769, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 822,  5,  8,   54, 0, 2, 308335, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 821,  4, 10,   54, 0, 2, 308495, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 279,  4,  9,   54, 0, 2, 281789, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 186,  6,  6,   54, 0, 2, 281801, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 280,  6,  6,   54, 0, 2, 281798, 5444.15, 112, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 205,  7,  5,   54, 0, 2, 274295, 5444.15, 85, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 119,  5,  8,   54, 0, 2, 308284, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  11,  4,  9,   54, 0, 2, 281780, 5444.15, 15, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 146,  4, 10,   54, 0, 2, 308324, 5444.15, 139, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 117,  5,  8,   54, 0, 2, 308281, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 313,  9,  4,   54, 0, 2, 281808, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  71,  4, 10,   54, 0, 2, 308253, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 157,  5,  7,   54, 0, 2, 274295, 5444.15, 85, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  67,  7,  5,   54, 0, 2, 274295, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 268,  4, 10,   54, 0, 2, 308266, 5444.15, 244, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  65,  4,  9,   54, 0, 2, 281800, 5444.15, 128, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 151,  6,  6,   54, 0, 2, 281800, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  79,  5,  7,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 133,  4, 10,   54, 0, 2, 308316, 5444.15, 85, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  60,  5,  8,   54, 0, 2, 308325, 5444.15, 244, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 220,  5,  7,   54, 0, 2, 274295, 5444.15, 244, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,   7,  7,  5,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 178,  4,  9,   54, 0, 2, 281806, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  18,  4,  9,   54, 0, 2, 281789, 5444.15, 139, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 245,  5,  7,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 108,  6,  6,   54, 0, 2, 281799, 5444.15, 116, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  91,  5,  8,   54, 0, 2, 308268, 5444.15, 91, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 154,  4, 10,   54, 0, 2, 308363, 5444.15, 48, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  49,  5,  7,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 320,  7,  5,   54, 0, 2, 274295, 5444.15, 144, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  69,  6,  6,   54, 0, 2, 281785, 5444.15, 85, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,  90,  6,  6,   54, 0, 2, 281800, 5444.15, 139, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 145,  4, 10,   54, 0, 2, 308253, 5444.15, 131, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 185,  5,  7,   54, 0, 2, 274295, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway,   4,  5,  8,   54, 0, 2, 308149, 5444.15, 104, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 253,  6,  6,   54, 0, 2, 281802, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 239,  6,  6,   54, 0, 2, 281782, 5444.15, 0, 0.00, 0: 2; 1: 28; 2: 13; 
Cholesterol_Regulatory_Pathway, 440,  5,  8,   55, 0, 2, 308272, 5444.15, 0, 0.00, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway,  23,  4, 10,   55, 0, 2, 308321, 5444.15, 0, 0.00, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 704,  9,  4,   55, 0, 2, 281799, 5444.15, 208, 0.00, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 565,  7,  5,   55, 0, 2, 274295, 5444.15, 1, 0.00, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 273,  4, 10,   55, 0, 2, 308232, 5444.15, 132, 0.00, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 442,  4,  9,   55, 0, 2, 281962, 5444.15, 0, 0.00, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 922,  6,  6,   55, 0, 2, 281787, 5444.15, 48, 0.00, 0: 2; 1: 27; 2: 14; 
Cholesterol_Regulatory_Pathway, 275,  5,  8,   55, 0, 2, 308275, 5444.15, 91, 0.00, 0: 2; 1: 27; 2: 14; 
