Seed 1656949570
ARCH 0|F_ID 2|LIMIT 4
before: 
984(999)
Lymphopoiesis_Regulatory_Network, 571,  6, 16,  281, 0, 4, 748385, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 43; 3: 26; 4: 12; 
Lymphopoiesis_Regulatory_Network, 634,  6, 15,  281, 0, 4, 714417, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 49; 3: 23; 4: 12; 
Lymphopoiesis_Regulatory_Network, 167,  8, 11,  281, 0, 4, 700447, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 43; 3: 26; 4: 12; 
Lymphopoiesis_Regulatory_Network, 863,  7, 12,  281, 0, 4, 668746, 24166.97, 0, 0.00, 0: 8; 1: 72; 2: 41; 3: 21; 4: 16; 
Lymphopoiesis_Regulatory_Network, 182, 12,  7,  281, 0, 4, 668734, 24166.97, 0, 0.00, 0: 8; 1: 73; 2: 34; 3: 32; 4: 11; 
Lymphopoiesis_Regulatory_Network, 196, 12,  7,  281, 0, 4, 668708, 24166.97, 52, 0.00, 0: 8; 1: 71; 2: 40; 3: 26; 4: 13; 
Lymphopoiesis_Regulatory_Network, 887,  7, 12,  281, 0, 4, 668699, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 44; 3: 18; 4: 17; 
Lymphopoiesis_Regulatory_Network, 210,  7, 13,  281, 0, 4, 720908, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 44; 3: 21; 4: 15; 
Lymphopoiesis_Regulatory_Network, 893,  9,  9,  281, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 73; 2: 39; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 809,  7, 13,  281, 0, 4, 720901, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 44; 3: 24; 4: 13; 
Lymphopoiesis_Regulatory_Network, 803,  7, 12,  281, 0, 4, 668754, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 50; 3: 15; 4: 17; 
Lymphopoiesis_Regulatory_Network, 235, 11,  8,  281, 0, 4, 700351, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 49; 3: 20; 4: 14; 
Lymphopoiesis_Regulatory_Network, 916,  9,  9,  281, 0, 4, 644760, 24166.97, 18, 0.00, 0: 8; 1: 67; 2: 51; 3: 16; 4: 16; 
Lymphopoiesis_Regulatory_Network, 265,  9,  9,  281, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 49; 3: 20; 4: 14; 
Lymphopoiesis_Regulatory_Network,  66,  9,  9,  281, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 43; 3: 23; 4: 14; 
Lymphopoiesis_Regulatory_Network, 422, 12,  7,  281, 0, 4, 668726, 24166.97, 0, 0.00, 0: 8; 1: 74; 2: 36; 3: 25; 4: 15; 
Lymphopoiesis_Regulatory_Network,  29,  6, 16,  281, 0, 4, 748174, 24166.97, 85, 0.00, 0: 8; 1: 68; 2: 48; 3: 19; 4: 15; 
Lymphopoiesis_Regulatory_Network, 323,  7, 13,  281, 0, 4, 721045, 24166.97, 0, 0.00, 0: 8; 1: 76; 2: 30; 3: 31; 4: 13; 
Lymphopoiesis_Regulatory_Network, 976,  9, 10,  281, 0, 4, 714362, 24166.97, 68, 0.00, 0: 8; 1: 74; 2: 35; 3: 27; 4: 14; 
Lymphopoiesis_Regulatory_Network, 711,  6, 14,  281, 0, 4, 668770, 24166.97, 0, 0.00, 0: 8; 1: 73; 2: 39; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 706, 12,  7,  281, 0, 4, 668736, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 47; 3: 21; 4: 14; 
Lymphopoiesis_Regulatory_Network, 948,  7, 12,  281, 0, 4, 668695, 24166.97, 70, 0.00, 0: 8; 1: 71; 2: 41; 3: 24; 4: 14; 
Lymphopoiesis_Regulatory_Network, 360,  7, 13,  281, 0, 4, 720956, 24166.97, 19, 0.00, 0: 8; 1: 70; 2: 44; 3: 21; 4: 15; 
Lymphopoiesis_Regulatory_Network, 376, 12,  7,  281, 0, 4, 668745, 24166.97, 24, 0.00, 0: 8; 1: 72; 2: 40; 3: 23; 4: 15; 
Lymphopoiesis_Regulatory_Network,  17,  9,  9,  281, 0, 4, 644760, 24166.97, 215, 0.00, 0: 8; 1: 71; 2: 41; 3: 24; 4: 14; 
Lymphopoiesis_Regulatory_Network, 398,  9,  9,  281, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 45; 3: 22; 4: 14; 
Lymphopoiesis_Regulatory_Network, 906,  9,  9,  282, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 41; 3: 23; 4: 15; 
Lymphopoiesis_Regulatory_Network, 997,  9,  9,  282, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 47; 3: 26; 4: 11; 
Lymphopoiesis_Regulatory_Network, 597,  7, 13,  282, 0, 4, 720841, 24166.97, 0, 0.00, 0: 8; 1: 61; 2: 56; 3: 23; 4: 10; 
Lymphopoiesis_Regulatory_Network, 866,  7, 12,  282, 0, 4, 668731, 24166.97, 0, 0.00, 0: 8; 1: 73; 2: 39; 3: 21; 4: 17; 
Lymphopoiesis_Regulatory_Network, 925,  7, 13,  282, 0, 4, 720917, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 47; 3: 20; 4: 15; 
Lymphopoiesis_Regulatory_Network, 940, 12,  7,  282, 0, 4, 668729, 24166.97, 45, 0.00, 0: 8; 1: 68; 2: 47; 3: 20; 4: 15; 
Lymphopoiesis_Regulatory_Network, 860,  7, 13,  282, 0, 4, 720823, 24166.97, 14, 0.00, 0: 8; 1: 73; 2: 40; 3: 19; 4: 18; 
Lymphopoiesis_Regulatory_Network, 847,  6, 16,  282, 0, 4, 748256, 24166.97, 0, 0.00, 0: 8; 1: 73; 2: 39; 3: 21; 4: 17; 
Lymphopoiesis_Regulatory_Network, 567,  8, 11,  282, 0, 4, 700523, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 45; 3: 21; 4: 15; 
Lymphopoiesis_Regulatory_Network, 815, 12,  7,  282, 0, 4, 668667, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 42; 3: 24; 4: 14; 
Lymphopoiesis_Regulatory_Network, 570,  9,  9,  282, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 47; 3: 26; 4: 11; 
Lymphopoiesis_Regulatory_Network, 782,  6, 14,  282, 0, 4, 668693, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 43; 3: 19; 4: 17; 
Lymphopoiesis_Regulatory_Network, 774,  6, 14,  282, 0, 4, 668748, 24166.97, 0, 0.00, 0: 8; 1: 72; 2: 40; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 999,  7, 12,  282, 0, 4, 668685, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 39; 3: 27; 4: 13; 
Lymphopoiesis_Regulatory_Network, 750,  6, 15,  282, 0, 4, 714453, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 47; 3: 23; 4: 13; 
Lymphopoiesis_Regulatory_Network, 745,  8, 11,  282, 0, 4, 700428, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 47; 3: 20; 4: 15; 
Lymphopoiesis_Regulatory_Network, 725, 11,  8,  282, 0, 4, 700410, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 50; 3: 20; 4: 14; 
Lymphopoiesis_Regulatory_Network, 714,  9, 10,  282, 0, 4, 714329, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 44; 3: 23; 4: 14; 
Lymphopoiesis_Regulatory_Network, 659,  9,  9,  282, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 49; 3: 19; 4: 15; 
Lymphopoiesis_Regulatory_Network, 644,  9,  9,  282, 0, 4, 644760, 24166.97, 67, 0.00, 0: 8; 1: 65; 2: 52; 3: 19; 4: 14; 
Lymphopoiesis_Regulatory_Network, 523, 12,  7,  282, 0, 4, 668709, 24166.97, 0, 0.00, 0: 8; 1: 73; 2: 40; 3: 19; 4: 18; 
Lymphopoiesis_Regulatory_Network, 427,  6, 16,  282, 0, 4, 748425, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 46; 3: 25; 4: 12; 
Lymphopoiesis_Regulatory_Network, 396,  7, 12,  282, 0, 4, 668730, 24166.97, 67, 0.00, 0: 8; 1: 69; 2: 40; 3: 31; 4: 10; 
Lymphopoiesis_Regulatory_Network, 284, 12,  7,  282, 0, 4, 668711, 24166.97, 61, 0.00, 0: 8; 1: 69; 2: 45; 3: 21; 4: 15; 
Lymphopoiesis_Regulatory_Network, 379,  8, 11,  282, 0, 4, 700452, 24166.97, 0, 0.00, 0: 8; 1: 58; 2: 59; 3: 26; 4: 7; 
Lymphopoiesis_Regulatory_Network, 433,  6, 16,  282, 0, 4, 748354, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 44; 3: 20; 4: 16; 
Lymphopoiesis_Regulatory_Network, 191,  7, 12,  282, 0, 4, 668745, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 40; 3: 28; 4: 12; 
Lymphopoiesis_Regulatory_Network, 371,  9,  9,  282, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 64; 2: 53; 3: 20; 4: 13; 
Lymphopoiesis_Regulatory_Network, 313,  9,  9,  282, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 49; 3: 22; 4: 13; 
Lymphopoiesis_Regulatory_Network, 240,  6, 16,  282, 0, 4, 748416, 24166.97, 17, 0.00, 0: 8; 1: 69; 2: 46; 3: 19; 4: 16; 
Lymphopoiesis_Regulatory_Network, 544,  8, 11,  282, 0, 4, 700544, 24166.97, 44, 0.00, 0: 8; 1: 70; 2: 42; 3: 24; 4: 14; 
Lymphopoiesis_Regulatory_Network, 412,  7, 13,  282, 0, 4, 720751, 24166.97, 53, 0.00, 0: 8; 1: 72; 2: 42; 3: 18; 4: 18; 
Lymphopoiesis_Regulatory_Network, 231, 11,  8,  282, 0, 4, 700498, 24166.97, 0, 0.00, 0: 8; 1: 76; 2: 28; 3: 34; 4: 12; 
Lymphopoiesis_Regulatory_Network, 104,  7, 13,  282, 0, 4, 720842, 24166.97, 9, 0.00, 0: 8; 1: 67; 2: 47; 3: 23; 4: 13; 
Lymphopoiesis_Regulatory_Network, 343,  9,  9,  282, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 41; 3: 23; 4: 15; 
Lymphopoiesis_Regulatory_Network, 404,  6, 15,  283, 0, 4, 714403, 24166.97, 28, 0.00, 0: 8; 1: 69; 2: 44; 3: 22; 4: 15; 
Lymphopoiesis_Regulatory_Network, 222, 11,  8,  283, 0, 4, 700587, 24166.97, 0, 0.00, 0: 8; 1: 72; 2: 41; 3: 19; 4: 18; 
Lymphopoiesis_Regulatory_Network, 520,  7, 13,  283, 0, 4, 720924, 24166.97, 42, 0.00, 0: 8; 1: 70; 2: 41; 3: 25; 4: 14; 
Lymphopoiesis_Regulatory_Network, 219,  7, 13,  283, 0, 4, 720924, 24166.97, 0, 0.00, 0: 8; 1: 64; 2: 50; 3: 25; 4: 11; 
Lymphopoiesis_Regulatory_Network, 998, 12,  7,  283, 0, 4, 668745, 24166.97, 0, 0.00, 0: 8; 1: 65; 2: 51; 3: 20; 4: 14; 
Lymphopoiesis_Regulatory_Network, 517,  9,  9,  283, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 43; 3: 24; 4: 14; 
Lymphopoiesis_Regulatory_Network, 640,  8, 11,  283, 0, 4, 700477, 24166.97, 53, 0.00, 0: 8; 1: 68; 2: 42; 3: 29; 4: 11; 
Lymphopoiesis_Regulatory_Network, 944, 11,  8,  283, 0, 4, 700524, 24166.97, 66, 0.00, 0: 8; 1: 69; 2: 42; 3: 26; 4: 13; 
Lymphopoiesis_Regulatory_Network, 842, 12,  7,  283, 0, 4, 668712, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 51; 3: 14; 4: 18; 
Lymphopoiesis_Regulatory_Network, 186, 12,  7,  283, 0, 4, 668715, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 41; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 928,  7, 12,  283, 0, 4, 668724, 24166.97, 65, 0.00, 0: 8; 1: 73; 2: 39; 3: 20; 4: 18; 
Lymphopoiesis_Regulatory_Network, 175,  9, 10,  283, 0, 4, 714279, 24166.97, 0, 0.00, 0: 8; 1: 74; 2: 34; 3: 27; 4: 15; 
Lymphopoiesis_Regulatory_Network, 908,  9,  9,  283, 0, 4, 644760, 24166.97, 79, 0.00, 0: 8; 1: 63; 2: 56; 3: 16; 4: 15; 
Lymphopoiesis_Regulatory_Network, 960,  7, 12,  283, 0, 4, 668705, 24166.97, 67, 0.00, 0: 8; 1: 69; 2: 44; 3: 22; 4: 15; 
Lymphopoiesis_Regulatory_Network, 553,  7, 12,  283, 0, 4, 668755, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 39; 3: 26; 4: 14; 
Lymphopoiesis_Regulatory_Network,  12,  6, 14,  283, 0, 4, 668728, 24166.97, 117, 0.00, 0: 8; 1: 67; 2: 46; 3: 24; 4: 13; 
Lymphopoiesis_Regulatory_Network, 556,  8, 11,  283, 0, 4, 700500, 24166.97, 71, 0.00, 0: 8; 1: 70; 2: 44; 3: 19; 4: 17; 
Lymphopoiesis_Regulatory_Network, 733,  6, 16,  283, 0, 4, 748353, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 43; 3: 24; 4: 14; 
Lymphopoiesis_Regulatory_Network, 552,  9,  9,  283, 0, 4, 644760, 24166.97, 45, 0.00, 0: 8; 1: 74; 2: 36; 3: 23; 4: 17; 
Lymphopoiesis_Regulatory_Network, 271,  6, 15,  283, 0, 4, 714421, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 44; 3: 25; 4: 13; 
Lymphopoiesis_Regulatory_Network, 689,  9,  9,  283, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 64; 2: 49; 3: 27; 4: 10; 
Lymphopoiesis_Regulatory_Network, 394, 11,  8,  283, 0, 4, 700436, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 46; 3: 27; 4: 11; 
Lymphopoiesis_Regulatory_Network, 246,  6, 16,  283, 0, 4, 748425, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 39; 3: 26; 4: 14; 
Lymphopoiesis_Regulatory_Network, 884,  6, 16,  284, 0, 4, 748384, 24166.97, 9, 0.00, 0: 8; 1: 70; 2: 43; 3: 20; 4: 17; 
Lymphopoiesis_Regulatory_Network, 876,  9,  9,  284, 0, 4, 644760, 24166.97, 12, 0.00, 0: 8; 1: 67; 2: 43; 3: 29; 4: 11; 
Lymphopoiesis_Regulatory_Network, 152,  7, 13,  284, 0, 4, 720674, 24166.97, 12, 0.00, 0: 8; 1: 69; 2: 44; 3: 21; 4: 16; 
Lymphopoiesis_Regulatory_Network, 160,  7, 12,  284, 0, 4, 668712, 24166.97, 12, 0.00, 0: 8; 1: 70; 2: 44; 3: 18; 4: 18; 
Lymphopoiesis_Regulatory_Network, 889,  9, 10,  284, 0, 4, 714424, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 41; 3: 24; 4: 15; 
Lymphopoiesis_Regulatory_Network, 172,  8, 11,  284, 0, 4, 700439, 24166.97, 59, 0.00, 0: 8; 1: 70; 2: 41; 3: 24; 4: 15; 
Lymphopoiesis_Regulatory_Network, 225,  6, 15,  284, 0, 4, 714452, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 42; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 355,  6, 14,  284, 0, 4, 668733, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 46; 3: 23; 4: 14; 
Lymphopoiesis_Regulatory_Network, 629,  6, 16,  284, 0, 4, 748546, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 48; 3: 22; 4: 14; 
Lymphopoiesis_Regulatory_Network, 285,  7, 12,  284, 0, 4, 668729, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 36; 3: 31; 4: 12; 
Lymphopoiesis_Regulatory_Network, 777,  9, 10,  284, 0, 4, 714396, 24166.97, 0, 0.00, 0: 8; 1: 74; 2: 38; 3: 18; 4: 20; 
Lymphopoiesis_Regulatory_Network, 206,  6, 15,  284, 0, 4, 714338, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 40; 3: 26; 4: 14; 
Lymphopoiesis_Regulatory_Network, 261,  8, 11,  284, 0, 4, 700494, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 42; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 256,  9, 10,  284, 0, 4, 714377, 24166.97, 18, 0.00, 0: 8; 1: 67; 2: 45; 3: 25; 4: 13; 
Lymphopoiesis_Regulatory_Network, 209,  8, 11,  284, 0, 4, 700490, 24166.97, 0, 0.00, 0: 8; 1: 75; 2: 34; 3: 23; 4: 18; 
Lymphopoiesis_Regulatory_Network, 408,  6, 15,  284, 0, 4, 714429, 24166.97, 28, 0.00, 0: 8; 1: 65; 2: 47; 3: 27; 4: 11; 
Lymphopoiesis_Regulatory_Network, 250,  6, 16,  284, 0, 4, 748554, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 45; 3: 22; 4: 15; 
Lymphopoiesis_Regulatory_Network,  22,  8, 11,  284, 0, 4, 700508, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 38; 3: 30; 4: 12; 
Lymphopoiesis_Regulatory_Network, 519,  6, 14,  284, 0, 4, 668735, 24166.97, 0, 0.00, 0: 8; 1: 74; 2: 36; 3: 22; 4: 18; 
Lymphopoiesis_Regulatory_Network, 516, 12,  7,  284, 0, 4, 668749, 24166.97, 42, 0.00, 0: 8; 1: 66; 2: 49; 3: 20; 4: 15; 
Lymphopoiesis_Regulatory_Network, 510, 12,  7,  284, 0, 4, 668738, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 41; 3: 21; 4: 17; 
Lymphopoiesis_Regulatory_Network, 508, 12,  7,  284, 0, 4, 668717, 24166.97, 68, 0.00, 0: 8; 1: 68; 2: 45; 3: 22; 4: 15; 
Lymphopoiesis_Regulatory_Network,  54,  7, 12,  284, 0, 4, 668710, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 40; 3: 26; 4: 14; 
Lymphopoiesis_Regulatory_Network, 970,  7, 13,  284, 0, 4, 721056, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 46; 3: 20; 4: 16; 
Lymphopoiesis_Regulatory_Network,  34,  6, 15,  284, 0, 4, 714435, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 44; 3: 18; 4: 18; 
Lymphopoiesis_Regulatory_Network,  65,  8, 11,  284, 0, 4, 700490, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 39; 3: 31; 4: 11; 
Lymphopoiesis_Regulatory_Network, 966,  6, 16,  284, 0, 4, 748253, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 48; 3: 22; 4: 14; 
Lymphopoiesis_Regulatory_Network,  24,  9,  9,  284, 0, 4, 644760, 24166.97, 240, 0.00, 0: 8; 1: 68; 2: 46; 3: 20; 4: 16; 
Lymphopoiesis_Regulatory_Network,  88,  6, 16,  284, 0, 4, 748323, 24166.97, 9, 0.00, 0: 8; 1: 69; 2: 45; 3: 19; 4: 17; 
Lymphopoiesis_Regulatory_Network, 559,  9,  9,  284, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 38; 3: 27; 4: 14; 
Lymphopoiesis_Regulatory_Network, 601,  6, 14,  284, 0, 4, 668746, 24166.97, 0, 0.00, 0: 8; 1: 72; 2: 40; 3: 20; 4: 18; 
Lymphopoiesis_Regulatory_Network, 565,  7, 13,  284, 0, 4, 720761, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 40; 3: 23; 4: 16; 
Lymphopoiesis_Regulatory_Network,  31,  9,  9,  284, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 42; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 304,  6, 14,  285, 0, 4, 668729, 24166.97, 19, 0.00, 0: 8; 1: 69; 2: 43; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 957,  9,  9,  285, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 47; 3: 20; 4: 16; 
Lymphopoiesis_Regulatory_Network, 949,  7, 13,  285, 0, 4, 720934, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 44; 3: 23; 4: 15; 
Lymphopoiesis_Regulatory_Network, 671,  6, 15,  285, 0, 4, 714441, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 43; 3: 25; 4: 14; 
Lymphopoiesis_Regulatory_Network, 331, 11,  8,  285, 0, 4, 700391, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 45; 3: 24; 4: 14; 
Lymphopoiesis_Regulatory_Network, 551,  9,  9,  285, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 40; 3: 22; 4: 17; 
Lymphopoiesis_Regulatory_Network, 822,  6, 14,  285, 0, 4, 668699, 24166.97, 0, 0.00, 0: 8; 1: 64; 2: 51; 3: 21; 4: 14; 
Lymphopoiesis_Regulatory_Network, 764,  6, 15,  285, 0, 4, 714266, 24166.97, 7, 0.00, 0: 8; 1: 68; 2: 42; 3: 27; 4: 13; 
Lymphopoiesis_Regulatory_Network, 574,  9,  9,  285, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 43; 3: 22; 4: 16; 
Lymphopoiesis_Regulatory_Network, 279, 11,  8,  285, 0, 4, 700487, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 46; 3: 22; 4: 15; 
Lymphopoiesis_Regulatory_Network, 328, 12,  7,  285, 0, 4, 668728, 24166.97, 19, 0.00, 0: 8; 1: 73; 2: 37; 3: 22; 4: 18; 
Lymphopoiesis_Regulatory_Network, 244,  7, 12,  285, 0, 4, 668696, 24166.97, 16, 0.00, 0: 8; 1: 69; 2: 42; 3: 24; 4: 15; 
Lymphopoiesis_Regulatory_Network, 501,  6, 14,  285, 0, 4, 668741, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 38; 3: 26; 4: 15; 
Lymphopoiesis_Regulatory_Network, 392,  9,  9,  285, 0, 4, 644760, 24166.97, 26, 0.00, 0: 8; 1: 71; 2: 40; 3: 22; 4: 17; 
Lymphopoiesis_Regulatory_Network, 569,  7, 13,  285, 0, 4, 720822, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 40; 3: 28; 4: 13; 
Lymphopoiesis_Regulatory_Network, 245,  7, 12,  285, 0, 4, 668732, 24166.97, 0, 0.00, 0: 8; 1: 71; 2: 37; 3: 28; 4: 14; 
Lymphopoiesis_Regulatory_Network, 158, 11,  8,  285, 0, 4, 700544, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 42; 3: 27; 4: 13; 
Lymphopoiesis_Regulatory_Network, 488,  6, 14,  285, 0, 4, 668741, 24166.97, 38, 0.00, 0: 8; 1: 71; 2: 38; 3: 26; 4: 15; 
Lymphopoiesis_Regulatory_Network, 684,  7, 13,  285, 0, 4, 720809, 24166.97, 62, 0.00, 0: 8; 1: 69; 2: 44; 3: 20; 4: 17; 
Lymphopoiesis_Regulatory_Network, 496,  9, 10,  285, 0, 4, 714349, 24166.97, 39, 0.00, 0: 8; 1: 68; 2: 45; 3: 21; 4: 16; 
Lymphopoiesis_Regulatory_Network, 591,  7, 12,  285, 0, 4, 668733, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 40; 3: 28; 4: 13; 
Lymphopoiesis_Regulatory_Network, 920,  7, 12,  285, 0, 4, 668754, 24166.97, 64, 0.00, 0: 8; 1: 69; 2: 44; 3: 20; 4: 17; 
Lymphopoiesis_Regulatory_Network, 769,  6, 15,  285, 0, 4, 714341, 24166.97, 0, 0.00, 0: 8; 1: 73; 2: 38; 3: 20; 4: 19; 
Lymphopoiesis_Regulatory_Network, 604,  9,  9,  286, 0, 4, 644760, 24166.97, 20, 0.00, 0: 8; 1: 66; 2: 45; 3: 26; 4: 13; 
Lymphopoiesis_Regulatory_Network,  28,  7, 12,  286, 0, 4, 668741, 24166.97, 115, 0.00, 0: 8; 1: 62; 2: 52; 3: 24; 4: 12; 
Lymphopoiesis_Regulatory_Network, 249,  6, 16,  286, 0, 4, 748402, 24166.97, 0, 0.00, 0: 8; 1: 66; 2: 48; 3: 20; 4: 16; 
Lymphopoiesis_Regulatory_Network, 767,  9, 10,  286, 0, 4, 714382, 24166.97, 0, 0.00, 0: 8; 1: 72; 2: 38; 3: 22; 4: 18; 
Lymphopoiesis_Regulatory_Network, 952,  7, 12,  286, 0, 4, 668740, 24166.97, 67, 0.00, 0: 8; 1: 68; 2: 41; 3: 28; 4: 13; 
Lymphopoiesis_Regulatory_Network, 266,  8, 11,  286, 0, 4, 700441, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 40; 3: 24; 4: 16; 
Lymphopoiesis_Regulatory_Network, 405,  7, 13,  286, 0, 4, 720816, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 40; 3: 30; 4: 12; 
Lymphopoiesis_Regulatory_Network,  16, 12,  7,  286, 0, 4, 668703, 24166.97, 240, 0.00, 0: 8; 1: 76; 2: 33; 3: 20; 4: 21; 
Lymphopoiesis_Regulatory_Network, 600,  9,  9,  286, 0, 4, 644760, 24166.97, 51, 0.00, 0: 8; 1: 72; 2: 37; 3: 24; 4: 17; 
Lymphopoiesis_Regulatory_Network, 977,  6, 16,  286, 0, 4, 748452, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 43; 3: 24; 4: 15; 
Lymphopoiesis_Regulatory_Network,  90,  7, 12,  286, 0, 4, 668691, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 43; 3: 27; 4: 13; 
Lymphopoiesis_Regulatory_Network, 461, 12,  7,  286, 0, 4, 668752, 24166.97, 0, 0.00, 0: 8; 1: 70; 2: 41; 3: 22; 4: 17; 
Lymphopoiesis_Regulatory_Network, 832,  6, 14,  286, 0, 4, 668708, 24166.97, 61, 0.00, 0: 8; 1: 71; 2: 38; 3: 25; 4: 16; 
Lymphopoiesis_Regulatory_Network, 831,  9,  9,  286, 0, 4, 644760, 24166.97, 0, 0.00, 0: 8; 1: 67; 2: 45; 3: 23; 4: 15; 
Lymphopoiesis_Regulatory_Network, 432,  6, 14,  286, 0, 4, 668739, 24166.97, 31, 0.00, 0: 8; 1: 75; 2: 30; 3: 29; 4: 16; 
Lymphopoiesis_Regulatory_Network, 420,  7, 13,  286, 0, 4, 720866, 24166.97, 30, 0.00, 0: 8; 1: 67; 2: 45; 3: 23; 4: 15; 
Lymphopoiesis_Regulatory_Network, 413,  6, 15,  286, 0, 4, 714488, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 47; 3: 13; 4: 21; 
Lymphopoiesis_Regulatory_Network, 909,  6, 16,  286, 0, 4, 748559, 24166.97, 0, 0.00, 0: 8; 1: 68; 2: 46; 3: 18; 4: 18; 
Lymphopoiesis_Regulatory_Network, 303,  7, 12,  287, 0, 4, 668761, 24166.97, 0, 0.00, 0: 8; 1: 69; 2: 37; 3: 32; 4: 12; 
Lymphopoiesis_Regulatory_Network, 729,  6, 16,  287, 0, 4, 748352, 24166.97, 0, 0.00, 0: 8; 1: 63; 2: 52; 3: 20; 4: 15; 
