Seed 1656949570
ARCH 2|F_ID 2|LIMIT 6
before: 
06(1000)
macrophave_activation, 135, 13, 25, 1226, 1, 8, 2632145, 84908.06, 1, 437.66, 1: 181; 2: 161; 3: 83; 4: 44; 5: 27; 6: 16; 7: 5; 8: 4; 
macrophave_activation, 183, 14, 23, 1226, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 207; 2: 130; 3: 68; 4: 62; 5: 30; 6: 13; 7: 9; 8: 2; 
macrophave_activation, 847, 19, 17, 1227, 1, 8, 2600107, 84908.06, 1, 437.66, 1: 197; 2: 141; 3: 78; 4: 51; 5: 26; 6: 18; 7: 8; 8: 2; 
macrophave_activation, 874, 14, 23, 1228, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 205; 2: 129; 3: 75; 4: 52; 5: 36; 6: 17; 7: 6; 8: 1; 
macrophave_activation, 827, 16, 21, 1229, 1, 8, 2696166, 84908.06, 1, 437.66, 1: 198; 2: 141; 3: 76; 4: 48; 5: 29; 6: 20; 7: 8; 8: 1; 
macrophave_activation, 511, 17, 19, 1229, 1, 8, 2600109, 84908.06, 1, 437.66, 1: 197; 2: 138; 3: 84; 4: 49; 5: 24; 6: 18; 7: 8; 8: 3; 
macrophave_activation, 394, 14, 23, 1230, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 194; 2: 149; 3: 74; 4: 44; 5: 30; 6: 21; 7: 8; 8: 1; 
macrophave_activation, 363, 16, 21, 1231, 1, 8, 2696084, 84908.06, 1, 437.66, 1: 193; 2: 151; 3: 70; 4: 49; 5: 33; 6: 13; 7: 9; 8: 3; 
macrophave_activation, 291, 13, 25, 1231, 1, 8, 2632186, 84908.06, 1, 437.66, 1: 196; 2: 154; 3: 59; 4: 52; 5: 29; 6: 21; 7: 9; 8: 1; 
macrophave_activation, 404, 13, 25, 1232, 1, 8, 2632174, 84908.06, 1, 437.66, 1: 191; 2: 150; 3: 71; 4: 58; 5: 22; 6: 19; 7: 8; 8: 2; 
macrophave_activation, 124, 19, 17, 1232, 1, 8, 2600053, 84908.06, 1, 437.66, 1: 201; 2: 139; 3: 68; 4: 57; 5: 28; 6: 17; 7: 9; 8: 2; 
macrophave_activation, 825, 19, 17, 1234, 1, 8, 2600106, 84908.06, 1, 437.66, 1: 204; 2: 137; 3: 70; 4: 50; 5: 33; 6: 14; 7: 7; 8: 6; 
macrophave_activation, 633, 14, 23, 1234, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 197; 2: 144; 3: 75; 4: 48; 5: 29; 6: 14; 7: 9; 8: 5; 
macrophave_activation, 829, 12, 27, 1235, 1, 8, 2616159, 84908.06, 1, 437.66, 1: 194; 2: 155; 3: 71; 4: 35; 5: 32; 6: 24; 7: 6; 8: 4; 
macrophave_activation, 262, 19, 17, 1235, 1, 8, 2600101, 84908.06, 1, 437.66, 1: 193; 2: 152; 3: 71; 4: 44; 5: 31; 6: 17; 7: 12; 8: 1; 
macrophave_activation, 650, 16, 21, 1236, 1, 8, 2695906, 84908.06, 1, 437.66, 1: 184; 2: 162; 3: 64; 4: 58; 5: 28; 6: 14; 7: 8; 8: 3; 
macrophave_activation, 769, 13, 25, 1237, 1, 8, 2632192, 84908.06, 1, 437.66, 1: 192; 2: 147; 3: 72; 4: 58; 5: 29; 6: 8; 7: 10; 8: 5; 
macrophave_activation, 306, 17, 19, 1238, 1, 8, 2600112, 84908.06, 1, 437.66, 1: 200; 2: 148; 3: 64; 4: 40; 5: 37; 6: 22; 7: 7; 8: 3; 
macrophave_activation, 426, 14, 23, 1239, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 190; 2: 159; 3: 63; 4: 53; 5: 26; 6: 14; 7: 12; 8: 4; 
macrophave_activation, 210, 19, 17, 1240, 1, 8, 2600099, 84908.06, 1, 437.66, 1: 195; 2: 147; 3: 70; 4: 46; 5: 31; 6: 23; 7: 8; 8: 1; 
macrophave_activation, 743, 13, 25, 1240, 1, 8, 2632199, 84908.06, 1, 437.66, 1: 187; 2: 156; 3: 72; 4: 51; 5: 24; 6: 18; 7: 11; 8: 2; 
macrophave_activation, 714, 14, 23, 1241, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 199; 2: 153; 3: 62; 4: 41; 5: 26; 6: 25; 7: 14; 8: 1; 
macrophave_activation, 562, 12, 29, 1242, 1, 8, 2821317, 84908.06, 1, 437.66, 1: 196; 2: 147; 3: 75; 4: 38; 5: 36; 6: 13; 7: 11; 8: 5; 
macrophave_activation, 255, 17, 19, 1243, 1, 8, 2600082, 84908.06, 1, 437.66, 1: 194; 2: 153; 3: 59; 4: 46; 5: 43; 6: 16; 7: 9; 8: 1; 
macrophave_activation, 552, 11, 31, 1243, 1, 8, 2773462, 84908.06, 1, 437.66, 1: 193; 2: 163; 3: 62; 4: 34; 5: 32; 6: 20; 7: 14; 8: 3; 
macrophave_activation, 793, 13, 25, 1243, 1, 8, 2632200, 84908.06, 1, 437.66, 1: 187; 2: 150; 3: 73; 4: 47; 5: 39; 6: 22; 7: 2; 8: 1; 
macrophave_activation, 150, 12, 29, 1244, 1, 8, 2821038, 84908.06, 1, 437.66, 1: 200; 2: 146; 3: 64; 4: 46; 5: 29; 6: 23; 7: 11; 8: 2; 
macrophave_activation, 329, 11, 31, 1244, 1, 8, 2773219, 84908.06, 1, 437.66, 1: 195; 2: 148; 3: 72; 4: 42; 5: 31; 6: 20; 7: 10; 8: 3; 
macrophave_activation, 808, 11, 31, 1245, 1, 8, 2773196, 84908.06, 1, 437.66, 1: 196; 2: 142; 3: 71; 4: 50; 5: 36; 6: 13; 7: 10; 8: 3; 
macrophave_activation, 188, 12, 27, 1246, 1, 8, 2616150, 84908.06, 1, 437.66, 1: 201; 2: 128; 3: 81; 4: 50; 5: 32; 6: 19; 7: 8; 8: 2; 
macrophave_activation, 604, 16, 21, 1246, 1, 8, 2696271, 84908.06, 1, 437.66, 1: 201; 2: 142; 3: 57; 4: 55; 5: 39; 6: 17; 7: 7; 8: 3; 
macrophave_activation, 105, 14, 23, 1246, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 193; 2: 144; 3: 76; 4: 44; 5: 35; 6: 21; 7: 4; 8: 4; 
macrophave_activation, 807, 10, 34, 1246, 1, 8, 2757632, 84908.06, 1, 437.66, 1: 220; 2: 126; 3: 62; 4: 33; 5: 41; 6: 25; 7: 11; 8: 3; 
macrophave_activation, 524, 14, 23, 1246, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 195; 2: 151; 3: 66; 4: 41; 5: 38; 6: 16; 7: 11; 8: 3; 
macrophave_activation, 320, 17, 19, 1247, 1, 8, 2600109, 84908.06, 1, 437.66, 1: 196; 2: 139; 3: 71; 4: 55; 5: 29; 6: 23; 7: 7; 8: 1; 
macrophave_activation, 351, 13, 25, 1247, 1, 8, 2632136, 84908.06, 1, 437.66, 1: 194; 2: 155; 3: 64; 4: 41; 5: 31; 6: 22; 7: 12; 8: 2; 
macrophave_activation, 780, 10, 34, 1248, 1, 8, 2757688, 84908.06, 1, 437.66, 1: 211; 2: 126; 3: 71; 4: 42; 5: 38; 6: 22; 7: 6; 8: 5; 
macrophave_activation, 985, 17, 19, 1248, 1, 8, 2600089, 84908.06, 1, 437.66, 1: 189; 2: 148; 3: 70; 4: 52; 5: 36; 6: 19; 7: 5; 8: 2; 
macrophave_activation, 389, 12, 29, 1249, 1, 8, 2821348, 84908.06, 1, 437.66, 1: 188; 2: 151; 3: 72; 4: 51; 5: 29; 6: 18; 7: 10; 8: 2; 
macrophave_activation, 653, 12, 27, 1249, 1, 8, 2616110, 84908.06, 1, 437.66, 1: 195; 2: 145; 3: 77; 4: 37; 5: 32; 6: 22; 7: 11; 8: 2; 
macrophave_activation, 957, 12, 27, 1249, 1, 8, 2616134, 84908.06, 1, 437.66, 1: 195; 2: 146; 3: 68; 4: 52; 5: 29; 6: 17; 7: 9; 8: 5; 
macrophave_activation,  81, 10, 34, 1249, 1, 8, 2757979, 84908.06, 1, 437.66, 1: 221; 2: 116; 3: 68; 4: 46; 5: 28; 6: 32; 7: 4; 8: 6; 
macrophave_activation, 504, 14, 23, 1250, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 205; 2: 132; 3: 72; 4: 48; 5: 28; 6: 23; 7: 9; 8: 4; 
macrophave_activation, 417, 12, 29, 1250, 1, 8, 2820741, 84908.06, 1, 437.66, 1: 184; 2: 161; 3: 66; 4: 52; 5: 24; 6: 22; 7: 10; 8: 2; 
macrophave_activation, 198, 17, 19, 1250, 1, 8, 2600107, 84908.06, 1, 437.66, 1: 201; 2: 144; 3: 63; 4: 42; 5: 39; 6: 18; 7: 11; 8: 3; 
macrophave_activation, 397, 19, 17, 1251, 1, 8, 2600109, 84908.06, 1, 437.66, 1: 187; 2: 154; 3: 68; 4: 51; 5: 32; 6: 19; 7: 6; 8: 4; 
macrophave_activation, 634, 11, 31, 1251, 1, 8, 2773420, 84908.06, 1, 437.66, 1: 195; 2: 139; 3: 75; 4: 51; 5: 31; 6: 19; 7: 8; 8: 3; 
macrophave_activation, 765, 14, 23, 1252, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 189; 2: 146; 3: 74; 4: 53; 5: 30; 6: 19; 7: 7; 8: 3; 
macrophave_activation, 130, 12, 27, 1252, 1, 8, 2616150, 84908.06, 1, 437.66, 1: 185; 2: 150; 3: 74; 4: 57; 5: 28; 6: 17; 7: 5; 8: 5; 
macrophave_activation, 680, 12, 27, 1254, 1, 8, 2616182, 84908.06, 1, 437.66, 1: 190; 2: 156; 3: 66; 4: 42; 5: 32; 6: 22; 7: 10; 8: 3; 
macrophave_activation, 345, 13, 25, 1255, 1, 8, 2632144, 84908.06, 1, 437.66, 1: 194; 2: 154; 3: 63; 4: 45; 5: 26; 6: 21; 7: 16; 8: 2; 
macrophave_activation, 675, 17, 19, 1255, 1, 8, 2600084, 84908.06, 1, 437.66, 1: 189; 2: 152; 3: 65; 4: 53; 5: 34; 6: 16; 7: 7; 8: 5; 
macrophave_activation, 172, 11, 31, 1255, 1, 8, 2773263, 84908.06, 1, 437.66, 1: 189; 2: 157; 3: 69; 4: 43; 5: 26; 6: 21; 7: 11; 8: 5; 
macrophave_activation, 530, 11, 31, 1255, 1, 8, 2773137, 84908.06, 1, 437.66, 1: 191; 2: 148; 3: 71; 4: 52; 5: 27; 6: 15; 7: 14; 8: 3; 
macrophave_activation,  79, 19, 17, 1256, 1, 8, 2600091, 84908.06, 1, 437.66, 1: 189; 2: 150; 3: 67; 4: 52; 5: 36; 6: 13; 7: 12; 8: 2; 
macrophave_activation, 206, 13, 25, 1256, 1, 8, 2632202, 84908.06, 1, 437.66, 1: 183; 2: 162; 3: 65; 4: 46; 5: 37; 6: 14; 7: 11; 8: 3; 
macrophave_activation, 348, 13, 25, 1256, 1, 8, 2632143, 84908.06, 1, 437.66, 1: 186; 2: 156; 3: 62; 4: 56; 5: 33; 6: 17; 7: 7; 8: 4; 
macrophave_activation, 958, 11, 31, 1256, 1, 8, 2773027, 84908.06, 1, 437.66, 1: 189; 2: 146; 3: 78; 4: 45; 5: 31; 6: 21; 7: 8; 8: 3; 
macrophave_activation, 838, 19, 17, 1257, 1, 8, 2600097, 84908.06, 1, 437.66, 1: 197; 2: 139; 3: 74; 4: 39; 5: 42; 6: 19; 7: 8; 8: 3; 
macrophave_activation, 843, 14, 23, 1257, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 194; 2: 140; 3: 75; 4: 53; 5: 28; 6: 15; 7: 12; 8: 4; 
macrophave_activation, 921, 12, 29, 1257, 1, 8, 2821044, 84908.06, 1, 437.66, 1: 195; 2: 137; 3: 76; 4: 54; 5: 29; 6: 15; 7: 11; 8: 4; 
macrophave_activation, 927, 14, 23, 1257, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 202; 2: 140; 3: 69; 4: 43; 5: 30; 6: 17; 7: 16; 8: 4; 
macrophave_activation, 258, 12, 27, 1258, 1, 8, 2616138, 84908.06, 1, 437.66, 1: 186; 2: 156; 3: 65; 4: 54; 5: 27; 6: 20; 7: 10; 8: 3; 
macrophave_activation, 548, 12, 27, 1259, 1, 8, 2616155, 84908.06, 1, 437.66, 1: 199; 2: 140; 3: 62; 4: 52; 5: 39; 6: 17; 7: 7; 8: 5; 
macrophave_activation, 380, 12, 29, 1259, 1, 8, 2821011, 84908.06, 1, 437.66, 1: 193; 2: 154; 3: 59; 4: 45; 5: 35; 6: 22; 7: 10; 8: 3; 
macrophave_activation, 118, 19, 17, 1259, 1, 8, 2600081, 84908.06, 1, 437.66, 1: 195; 2: 138; 3: 65; 4: 62; 5: 35; 6: 16; 7: 6; 8: 4; 
macrophave_activation, 556, 13, 25, 1259, 1, 8, 2632172, 84908.06, 1, 437.66, 1: 183; 2: 159; 3: 66; 4: 52; 5: 29; 6: 19; 7: 11; 8: 2; 
macrophave_activation, 201, 19, 17, 1259, 1, 8, 2600099, 84908.06, 1, 437.66, 1: 199; 2: 135; 3: 61; 4: 63; 5: 35; 6: 17; 7: 10; 8: 1; 
macrophave_activation, 570, 12, 29, 1260, 1, 8, 2821324, 84908.06, 1, 437.66, 1: 193; 2: 151; 3: 71; 4: 38; 5: 30; 6: 21; 7: 12; 8: 5; 
macrophave_activation, 779, 12, 29, 1260, 1, 8, 2820668, 84908.06, 1, 437.66, 1: 195; 2: 148; 3: 62; 4: 50; 5: 34; 6: 17; 7: 9; 8: 6; 
macrophave_activation, 393, 16, 21, 1261, 1, 8, 2696179, 84908.06, 1, 437.66, 1: 191; 2: 151; 3: 63; 4: 54; 5: 33; 6: 11; 7: 12; 8: 6; 
macrophave_activation, 446, 12, 29, 1261, 1, 8, 2820806, 84908.06, 1, 437.66, 1: 183; 2: 163; 3: 67; 4: 45; 5: 30; 6: 15; 7: 13; 8: 5; 
macrophave_activation, 886, 16, 21, 1262, 1, 8, 2696049, 84908.06, 1, 437.66, 1: 181; 2: 161; 3: 67; 4: 51; 5: 29; 6: 18; 7: 11; 8: 3; 
macrophave_activation, 422, 12, 29, 1263, 1, 8, 2820960, 84908.06, 1, 437.66, 1: 195; 2: 150; 3: 66; 4: 42; 5: 30; 6: 21; 7: 10; 8: 7; 
macrophave_activation, 355, 12, 27, 1263, 1, 8, 2616128, 84908.06, 1, 437.66, 1: 186; 2: 150; 3: 74; 4: 48; 5: 32; 6: 17; 7: 11; 8: 3; 
macrophave_activation, 581, 12, 29, 1264, 1, 8, 2820691, 84908.06, 1, 437.66, 1: 185; 2: 146; 3: 77; 4: 56; 5: 27; 6: 15; 7: 13; 8: 2; 
macrophave_activation,  84, 13, 25, 1264, 1, 8, 2632215, 84908.06, 1, 437.66, 1: 173; 2: 169; 3: 75; 4: 45; 5: 28; 6: 16; 7: 8; 8: 7; 
macrophave_activation, 434, 17, 19, 1264, 1, 8, 2600098, 84908.06, 1, 437.66, 1: 200; 2: 141; 3: 58; 4: 48; 5: 41; 6: 22; 7: 9; 8: 2; 
macrophave_activation,  61, 12, 29, 1266, 1, 8, 2820697, 84908.06, 1, 437.66, 1: 187; 2: 159; 3: 60; 4: 51; 5: 30; 6: 15; 7: 15; 8: 4; 
macrophave_activation, 569, 10, 33, 1266, 1, 8, 2658232, 84908.06, 1, 437.66, 1: 191; 2: 146; 3: 73; 4: 44; 5: 32; 6: 22; 7: 8; 8: 5; 
macrophave_activation, 495, 16, 21, 1267, 1, 8, 2696142, 84908.06, 1, 437.66, 1: 181; 2: 153; 3: 76; 4: 50; 5: 30; 6: 19; 7: 8; 8: 4; 
macrophave_activation, 110, 19, 17, 1267, 1, 8, 2600103, 84908.06, 1, 437.66, 1: 198; 2: 136; 3: 72; 4: 51; 5: 29; 6: 20; 7: 8; 8: 7; 
macrophave_activation, 602, 17, 19, 1268, 1, 8, 2600085, 84908.06, 1, 437.66, 1: 184; 2: 157; 3: 62; 4: 53; 5: 35; 6: 14; 7: 15; 8: 1; 
macrophave_activation, 948, 10, 33, 1269, 1, 8, 2658184, 84908.06, 1, 437.66, 1: 212; 2: 121; 3: 73; 4: 47; 5: 28; 6: 18; 7: 16; 8: 6; 
macrophave_activation, 274, 11, 31, 1269, 1, 8, 2773045, 84908.06, 1, 437.66, 1: 190; 2: 142; 3: 74; 4: 49; 5: 33; 6: 20; 7: 12; 8: 1; 
macrophave_activation, 558, 13, 25, 1269, 1, 8, 2632114, 84908.06, 1, 437.66, 1: 192; 2: 140; 3: 75; 4: 49; 5: 33; 6: 18; 7: 9; 8: 5; 
macrophave_activation, 887, 11, 31, 1270, 1, 8, 2773155, 84908.06, 1, 437.66, 1: 190; 2: 146; 3: 63; 4: 56; 5: 34; 6: 20; 7: 11; 8: 1; 
macrophave_activation, 435, 12, 29, 1270, 1, 8, 2821440, 84908.06, 1, 437.66, 1: 189; 2: 153; 3: 63; 4: 48; 5: 32; 6: 22; 7: 10; 8: 4; 
macrophave_activation, 694, 16, 21, 1270, 1, 8, 2696179, 84908.06, 1, 437.66, 1: 186; 2: 147; 3: 63; 4: 62; 5: 35; 6: 20; 7: 6; 8: 2; 
macrophave_activation, 816, 17, 19, 1271, 1, 8, 2600076, 84908.06, 1, 437.66, 1: 188; 2: 137; 3: 78; 4: 60; 5: 31; 6: 13; 7: 10; 8: 4; 
macrophave_activation, 525, 12, 29, 1272, 1, 8, 2821289, 84908.06, 1, 437.66, 1: 188; 2: 145; 3: 76; 4: 47; 5: 35; 6: 12; 7: 13; 8: 5; 
macrophave_activation, 217, 12, 27, 1272, 1, 8, 2616110, 84908.06, 1, 437.66, 1: 184; 2: 151; 3: 75; 4: 45; 5: 33; 6: 18; 7: 12; 8: 3; 
macrophave_activation, 283, 13, 25, 1272, 1, 8, 2632160, 84908.06, 1, 437.66, 1: 199; 2: 142; 3: 55; 4: 55; 5: 34; 6: 20; 7: 14; 8: 2; 
macrophave_activation, 509, 11, 31, 1272, 1, 8, 2773304, 84908.06, 1, 437.66, 1: 178; 2: 163; 3: 67; 4: 48; 5: 36; 6: 13; 7: 11; 8: 5; 
macrophave_activation,  72, 12, 27, 1272, 1, 8, 2616143, 84908.06, 1, 437.66, 1: 173; 2: 158; 3: 75; 4: 56; 5: 34; 6: 14; 7: 8; 8: 3; 
macrophave_activation, 533, 19, 17, 1273, 1, 8, 2600098, 84908.06, 1, 437.66, 1: 191; 2: 145; 3: 66; 4: 55; 5: 30; 6: 18; 7: 12; 8: 4; 
macrophave_activation, 720, 12, 29, 1273, 1, 8, 2819475, 84908.06, 1, 437.66, 1: 171; 2: 172; 3: 71; 4: 41; 5: 33; 6: 18; 7: 12; 8: 3; 
macrophave_activation, 648, 11, 31, 1273, 1, 8, 2773397, 84908.06, 1, 437.66, 1: 182; 2: 155; 3: 65; 4: 57; 5: 30; 6: 20; 7: 8; 8: 4; 
macrophave_activation, 688, 19, 17, 1274, 1, 8, 2600099, 84908.06, 1, 437.66, 1: 180; 2: 150; 3: 80; 4: 52; 5: 28; 6: 14; 7: 14; 8: 3; 
macrophave_activation, 851, 13, 25, 1276, 1, 8, 2632187, 84908.06, 1, 437.66, 1: 180; 2: 158; 3: 69; 4: 44; 5: 36; 6: 22; 7: 11; 8: 1; 
macrophave_activation, 234, 12, 29, 1277, 1, 8, 2821328, 84908.06, 1, 437.66, 1: 173; 2: 160; 3: 81; 4: 44; 5: 31; 6: 17; 7: 12; 8: 3; 
macrophave_activation, 225, 14, 23, 1277, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 186; 2: 146; 3: 74; 4: 49; 5: 30; 6: 24; 7: 9; 8: 3; 
macrophave_activation, 453, 11, 31, 1277, 1, 8, 2773508, 84908.06, 1, 437.66, 1: 179; 2: 159; 3: 67; 4: 53; 5: 28; 6: 21; 7: 11; 8: 3; 
macrophave_activation, 299, 14, 23, 1278, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 192; 2: 140; 3: 73; 4: 43; 5: 36; 6: 25; 7: 11; 8: 1; 
macrophave_activation, 337, 11, 31, 1278, 1, 8, 2773527, 84908.06, 1, 437.66, 1: 195; 2: 149; 3: 60; 4: 44; 5: 33; 6: 21; 7: 14; 8: 5; 
macrophave_activation, 185, 11, 31, 1279, 1, 8, 2773383, 84908.06, 1, 437.66, 1: 174; 2: 172; 3: 60; 4: 47; 5: 35; 6: 17; 7: 12; 8: 4; 
macrophave_activation, 751, 12, 27, 1279, 1, 8, 2616175, 84908.06, 1, 437.66, 1: 175; 2: 158; 3: 73; 4: 55; 5: 26; 6: 21; 7: 11; 8: 2; 
macrophave_activation, 944, 12, 27, 1280, 1, 8, 2616162, 84908.06, 1, 437.66, 1: 177; 2: 155; 3: 78; 4: 51; 5: 28; 6: 12; 7: 17; 8: 3; 
macrophave_activation, 747, 12, 29, 1281, 1, 8, 2820765, 84908.06, 1, 437.66, 1: 189; 2: 143; 3: 69; 4: 49; 5: 40; 6: 20; 7: 5; 8: 6; 
macrophave_activation, 738, 10, 33, 1281, 1, 8, 2658193, 84908.06, 1, 437.66, 1: 189; 2: 145; 3: 62; 4: 60; 5: 33; 6: 16; 7: 13; 8: 3; 
macrophave_activation,  90, 12, 27, 1282, 1, 8, 2616165, 84908.06, 1, 437.66, 1: 188; 2: 148; 3: 73; 4: 37; 5: 40; 6: 19; 7: 11; 8: 5; 
macrophave_activation, 437, 17, 19, 1284, 1, 8, 2600108, 84908.06, 1, 437.66, 1: 182; 2: 154; 3: 66; 4: 58; 5: 24; 6: 23; 7: 6; 8: 8; 
macrophave_activation, 420, 14, 23, 1284, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 183; 2: 142; 3: 83; 4: 49; 5: 27; 6: 26; 7: 7; 8: 4; 
macrophave_activation, 100, 11, 31, 1285, 1, 8, 2772913, 84908.06, 1, 437.66, 1: 188; 2: 136; 3: 79; 4: 52; 5: 29; 6: 26; 7: 9; 8: 2; 
macrophave_activation, 800, 14, 23, 1285, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 182; 2: 143; 3: 77; 4: 55; 5: 35; 6: 18; 7: 5; 8: 6; 
macrophave_activation, 907, 12, 29, 1285, 1, 8, 2821465, 84908.06, 1, 437.66, 1: 177; 2: 147; 3: 79; 4: 53; 5: 39; 6: 13; 7: 12; 8: 1; 
macrophave_activation, 496, 16, 21, 1285, 1, 8, 2696373, 84908.06, 1, 437.66, 1: 189; 2: 146; 3: 69; 4: 46; 5: 36; 6: 18; 7: 11; 8: 6; 
macrophave_activation, 506, 10, 33, 1286, 1, 8, 2657912, 84908.06, 1, 437.66, 1: 189; 2: 160; 3: 50; 4: 45; 5: 36; 6: 23; 7: 15; 8: 3; 
macrophave_activation, 400, 12, 27, 1286, 1, 8, 2616110, 84908.06, 1, 437.66, 1: 182; 2: 150; 3: 69; 4: 55; 5: 35; 6: 14; 7: 10; 8: 6; 
macrophave_activation,  75, 13, 25, 1286, 1, 8, 2632127, 84908.06, 1, 437.66, 1: 195; 2: 139; 3: 56; 4: 65; 5: 31; 6: 20; 7: 10; 8: 5; 
macrophave_activation, 766, 12, 27, 1287, 1, 8, 2616194, 84908.06, 1, 437.66, 1: 180; 2: 153; 3: 68; 4: 50; 5: 37; 6: 21; 7: 10; 8: 2; 
macrophave_activation, 547, 11, 31, 1291, 1, 8, 2773170, 84908.06, 1, 437.66, 1: 188; 2: 140; 3: 72; 4: 51; 5: 33; 6: 24; 7: 10; 8: 3; 
macrophave_activation, 641, 13, 25, 1292, 1, 8, 2632191, 84908.06, 1, 437.66, 1: 180; 2: 149; 3: 73; 4: 55; 5: 27; 6: 23; 7: 10; 8: 4; 
macrophave_activation, 822, 12, 27, 1292, 1, 8, 2616133, 84908.06, 1, 437.66, 1: 188; 2: 144; 3: 66; 4: 56; 5: 27; 6: 25; 7: 11; 8: 4; 
macrophave_activation, 970, 14, 23, 1292, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 187; 2: 134; 3: 77; 4: 58; 5: 35; 6: 16; 7: 9; 8: 5; 
macrophave_activation, 824, 12, 27, 1292, 1, 8, 2616167, 84908.06, 1, 437.66, 1: 178; 2: 153; 3: 67; 4: 56; 5: 37; 6: 15; 7: 12; 8: 3; 
macrophave_activation, 312, 12, 27, 1293, 1, 8, 2616160, 84908.06, 1, 437.66, 1: 176; 2: 155; 3: 72; 4: 52; 5: 28; 6: 26; 7: 9; 8: 3; 
macrophave_activation, 113, 12, 29, 1295, 1, 8, 2820188, 84908.06, 1, 437.66, 1: 180; 2: 156; 3: 71; 4: 47; 5: 28; 6: 17; 7: 16; 8: 6; 
macrophave_activation, 265, 12, 27, 1297, 1, 8, 2616147, 84908.06, 1, 437.66, 1: 190; 2: 145; 3: 68; 4: 42; 5: 33; 6: 27; 7: 10; 8: 6; 
macrophave_activation,  35, 14, 23, 1297, 1, 8, 2635731, 84908.06, 1, 437.66, 1: 181; 2: 155; 3: 68; 4: 39; 5: 42; 6: 19; 7: 14; 8: 3; 
macrophave_activation, 166, 10, 33, 1299, 1, 8, 2658129, 84908.06, 1, 437.66, 1: 187; 2: 146; 3: 62; 4: 58; 5: 28; 6: 23; 7: 12; 8: 5; 
macrophave_activation, 503, 10, 33, 1299, 1, 8, 2658148, 84908.06, 1, 437.66, 1: 181; 2: 157; 3: 66; 4: 44; 5: 30; 6: 24; 7: 16; 8: 3; 
macrophave_activation, 517, 11, 31, 1300, 1, 8, 2773513, 84908.06, 1, 437.66, 1: 196; 2: 141; 3: 65; 4: 40; 5: 38; 6: 18; 7: 15; 8: 8; 
macrophave_activation, 702, 11, 31, 1301, 1, 8, 2773273, 84908.06, 1, 437.66, 1: 193; 2: 137; 3: 67; 4: 50; 5: 36; 6: 18; 7: 15; 8: 5; 
macrophave_activation, 408, 12, 27, 1302, 1, 8, 2616105, 84908.06, 1, 437.66, 1: 188; 2: 152; 3: 58; 4: 50; 5: 31; 6: 20; 7: 15; 8: 7; 
macrophave_activation, 304, 10, 33, 1302, 1, 8, 2658251, 84908.06, 1, 437.66, 1: 187; 2: 137; 3: 84; 4: 44; 5: 24; 6: 26; 7: 15; 8: 4; 
macrophave_activation,  29, 12, 29, 1303, 1, 8, 2820344, 84908.06, 1, 437.66, 1: 167; 2: 166; 3: 67; 4: 52; 5: 35; 6: 20; 7: 12; 8: 2; 
macrophave_activation, 842, 11, 31, 1303, 1, 8, 2773443, 84908.06, 1, 437.66, 1: 188; 2: 138; 3: 76; 4: 50; 5: 27; 6: 23; 7: 14; 8: 5; 
macrophave_activation, 798, 12, 29, 1303, 1, 8, 2821038, 84908.06, 1, 437.66, 1: 175; 2: 152; 3: 71; 4: 59; 5: 28; 6: 22; 7: 9; 8: 5; 
macrophave_activation, 233, 10, 33, 1303, 1, 8, 2658186, 84908.06, 1, 437.66, 1: 181; 2: 146; 3: 68; 4: 53; 5: 37; 6: 25; 7: 9; 8: 2; 
macrophave_activation, 914, 11, 31, 1304, 1, 8, 2772825, 84908.06, 1, 437.66, 1: 160; 2: 168; 3: 74; 4: 56; 5: 28; 6: 24; 7: 10; 8: 1; 
macrophave_activation, 639, 10, 33, 1310, 1, 8, 2658195, 84908.06, 1, 437.66, 1: 179; 2: 139; 3: 82; 4: 50; 5: 36; 6: 21; 7: 11; 8: 3; 
macrophave_activation, 294, 11, 31, 1311, 1, 8, 2773196, 84908.06, 1, 437.66, 1: 179; 2: 156; 3: 57; 4: 58; 5: 31; 6: 23; 7: 12; 8: 5; 
macrophave_activation, 218, 11, 31, 1318, 1, 8, 2773036, 84908.06, 1, 437.66, 1: 173; 2: 154; 3: 72; 4: 50; 5: 31; 6: 24; 7: 14; 8: 3; 
macrophave_activation, 652, 11, 31, 1320, 1, 8, 2773345, 84908.06, 1, 437.66, 1: 168; 2: 158; 3: 77; 4: 48; 5: 31; 6: 21; 7: 12; 8: 6; 
