Seed 1656949570
ARCH 1|F_ID 2|LIMIT 6
before: 
306(1000)
macrophave_activation, 420, 14, 23,  960, 1, 6, 2635731, 75543.10, 0, 0.00, 1: 283; 2: 130; 3: 53; 4: 24; 5: 24; 6: 7; 
macrophave_activation, 485, 11, 30,  960, 1, 6, 2658036, 75543.10, 0, 0.00, 1: 278; 2: 141; 3: 46; 4: 30; 5: 14; 6: 12; 
macrophave_activation, 573, 11, 30,  960, 1, 6, 2658257, 75543.10, 85, 0.00, 1: 279; 2: 140; 3: 47; 4: 27; 5: 16; 6: 12; 
macrophave_activation, 130, 12, 27,  960, 1, 6, 2616139, 75543.10, 0, 0.00, 1: 277; 2: 139; 3: 50; 4: 31; 5: 13; 6: 11; 
macrophave_activation, 459, 12, 28,  960, 1, 6, 2696267, 75543.10, 142, 0.00, 1: 294; 2: 121; 3: 45; 4: 26; 5: 25; 6: 10; 
macrophave_activation, 887, 11, 31,  961, 1, 6, 2773295, 75543.10, 0, 0.00, 1: 277; 2: 140; 3: 51; 4: 25; 5: 17; 6: 11; 
macrophave_activation, 663, 11, 30,  961, 1, 6, 2658178, 75543.10, 0, 0.00, 1: 283; 2: 130; 3: 54; 4: 24; 5: 20; 6: 10; 
macrophave_activation, 148, 12, 28,  961, 1, 6, 2696343, 75543.10, 0, 0.00, 1: 283; 2: 147; 3: 34; 4: 19; 5: 22; 6: 16; 
macrophave_activation, 986, 14, 23,  961, 1, 6, 2635731, 75543.10, 240, 0.00, 1: 282; 2: 134; 3: 50; 4: 24; 5: 21; 6: 10; 
macrophave_activation, 149, 12, 27,  962, 1, 6, 2616144, 75543.10, 0, 0.00, 1: 292; 2: 123; 3: 49; 4: 22; 5: 21; 6: 14; 
macrophave_activation, 568, 10, 34,  962, 1, 6, 2757628, 75543.10, 224, 0.00, 1: 289; 2: 126; 3: 48; 4: 25; 5: 21; 6: 12; 
macrophave_activation, 172, 11, 31,  962, 1, 6, 2773290, 75543.10, 200, 0.00, 1: 284; 2: 132; 3: 47; 4: 29; 5: 17; 6: 12; 
macrophave_activation, 470, 12, 28,  962, 1, 6, 2696381, 75543.10, 0, 0.00, 1: 281; 2: 128; 3: 52; 4: 37; 5: 17; 6: 6; 
macrophave_activation, 708, 12, 28,  962, 1, 6, 2696299, 75543.10, 0, 0.00, 1: 299; 2: 103; 3: 57; 4: 32; 5: 22; 6: 8; 
macrophave_activation, 272, 11, 31,  962, 1, 6, 2772722, 75543.10, 216, 0.00, 1: 293; 2: 126; 3: 42; 4: 26; 5: 17; 6: 17; 
macrophave_activation, 231, 10, 34,  962, 1, 6, 2758033, 75543.10, 0, 0.00, 1: 273; 2: 150; 3: 41; 4: 32; 5: 12; 6: 13; 
macrophave_activation, 611, 13, 26,  962, 1, 6, 2726310, 75543.10, 0, 0.00, 1: 283; 2: 131; 3: 49; 4: 30; 5: 18; 6: 10; 
macrophave_activation, 366, 12, 29,  962, 1, 6, 2820912, 75543.10, 0, 0.00, 1: 288; 2: 129; 3: 41; 4: 35; 5: 15; 6: 13; 
macrophave_activation, 843, 14, 23,  963, 1, 6, 2635731, 75543.10, 142, 0.00, 1: 275; 2: 133; 3: 54; 4: 41; 5: 12; 6: 6; 
macrophave_activation, 811, 11, 31,  963, 1, 6, 2773482, 75543.10, 142, 0.00, 1: 285; 2: 127; 3: 52; 4: 28; 5: 18; 6: 11; 
macrophave_activation, 645, 14, 24,  963, 1, 6, 2696390, 75543.10, 0, 0.00, 1: 291; 2: 123; 3: 51; 4: 21; 5: 21; 6: 14; 
macrophave_activation, 624, 12, 29,  963, 1, 6, 2821184, 75543.10, 24, 0.00, 1: 284; 2: 138; 3: 39; 4: 30; 5: 14; 6: 16; 
macrophave_activation, 113, 12, 29,  963, 1, 6, 2820784, 75543.10, 0, 0.00, 1: 294; 2: 122; 3: 42; 4: 30; 5: 19; 6: 14; 
macrophave_activation, 693, 11, 31,  963, 1, 6, 2773348, 75543.10, 0, 0.00, 1: 276; 2: 138; 3: 53; 4: 30; 5: 12; 6: 12; 
macrophave_activation, 189, 11, 30,  963, 1, 6, 2658218, 75543.10, 85, 0.00, 1: 282; 2: 135; 3: 50; 4: 21; 5: 21; 6: 12; 
macrophave_activation, 556, 13, 25,  963, 1, 6, 2632199, 75543.10, 200, 0.00, 1: 285; 2: 123; 3: 53; 4: 34; 5: 19; 6: 7; 
macrophave_activation, 690, 12, 28,  963, 1, 6, 2696238, 75543.10, 0, 0.00, 1: 282; 2: 137; 3: 46; 4: 24; 5: 19; 6: 13; 
macrophave_activation, 351, 13, 25,  964, 1, 6, 2632211, 75543.10, 0, 0.00, 1: 277; 2: 135; 3: 54; 4: 31; 5: 13; 6: 11; 
macrophave_activation, 705, 10, 34,  964, 1, 6, 2757490, 75543.10, 0, 0.00, 1: 280; 2: 136; 3: 51; 4: 24; 5: 17; 6: 13; 
macrophave_activation, 241, 16, 21,  964, 1, 6, 2696208, 75543.10, 0, 0.00, 1: 284; 2: 131; 3: 52; 4: 22; 5: 18; 6: 14; 
macrophave_activation, 384, 10, 33,  964, 1, 6, 2658139, 75543.10, 108, 0.00, 1: 287; 2: 130; 3: 45; 4: 27; 5: 18; 6: 14; 
macrophave_activation, 269, 12, 28,  964, 1, 6, 2696103, 75543.10, 85, 0.00, 1: 295; 2: 122; 3: 46; 4: 23; 5: 15; 6: 20; 
macrophave_activation, 550, 11, 31,  964, 1, 6, 2773234, 75543.10, 0, 0.00, 1: 284; 2: 126; 3: 58; 4: 23; 5: 18; 6: 12; 
macrophave_activation, 421, 11, 30,  964, 1, 6, 2658024, 75543.10, 0, 0.00, 1: 277; 2: 140; 3: 49; 4: 23; 5: 24; 6: 8; 
macrophave_activation, 483, 11, 30,  964, 1, 6, 2658087, 75543.10, 0, 0.00, 1: 280; 2: 137; 3: 43; 4: 34; 5: 17; 6: 10; 
macrophave_activation, 500, 12, 29,  964, 1, 6, 2820836, 75543.10, 0, 0.00, 1: 286; 2: 128; 3: 55; 4: 21; 5: 13; 6: 18; 
macrophave_activation, 443, 11, 31,  964, 1, 6, 2772975, 75543.10, 142, 0.00, 1: 286; 2: 124; 3: 54; 4: 26; 5: 22; 6: 9; 
macrophave_activation, 476, 13, 25,  965, 1, 6, 2632190, 75543.10, 200, 0.00, 1: 287; 2: 127; 3: 51; 4: 22; 5: 21; 6: 13; 
macrophave_activation, 686, 12, 27,  965, 1, 6, 2616141, 75543.10, 0, 0.00, 1: 286; 2: 130; 3: 48; 4: 26; 5: 15; 6: 16; 
macrophave_activation, 865, 11, 31,  965, 1, 6, 2773304, 75543.10, 0, 0.00, 1: 280; 2: 138; 3: 47; 4: 27; 5: 14; 6: 15; 
macrophave_activation, 457, 11, 31,  965, 1, 6, 2772945, 75543.10, 57, 0.00, 1: 277; 2: 138; 3: 48; 4: 30; 5: 20; 6: 8; 
macrophave_activation, 103, 16, 21,  965, 1, 6, 2695860, 75543.10, 0, 0.00, 1: 292; 2: 119; 3: 42; 4: 41; 5: 17; 6: 10; 
macrophave_activation, 506, 10, 33,  965, 1, 6, 2658199, 75543.10, 240, 0.00, 1: 273; 2: 145; 3: 45; 4: 33; 5: 15; 6: 10; 
macrophave_activation, 455, 14, 24,  965, 1, 6, 2696169, 75543.10, 0, 0.00, 1: 277; 2: 131; 3: 57; 4: 31; 5: 19; 6: 6; 
macrophave_activation, 825, 19, 17,  966, 1, 6, 2600109, 75543.10, 59, 0.00, 1: 288; 2: 118; 3: 53; 4: 36; 5: 17; 6: 9; 
macrophave_activation, 567, 11, 32,  966, 1, 6, 2820176, 75543.10, 0, 0.00, 1: 278; 2: 139; 3: 48; 4: 26; 5: 18; 6: 12; 
macrophave_activation, 361, 13, 26,  966, 1, 6, 2727074, 75543.10, 56, 0.00, 1: 275; 2: 132; 3: 57; 4: 35; 5: 16; 6: 6; 
macrophave_activation, 530, 11, 31,  966, 1, 6, 2772616, 75543.10, 0, 0.00, 1: 286; 2: 123; 3: 54; 4: 32; 5: 12; 6: 14; 
macrophave_activation, 789, 12, 29,  966, 1, 6, 2820612, 75543.10, 0, 0.00, 1: 292; 2: 122; 3: 48; 4: 27; 5: 14; 6: 18; 
macrophave_activation, 842, 11, 31,  966, 1, 6, 2773310, 75543.10, 240, 0.00, 1: 279; 2: 137; 3: 47; 4: 30; 5: 16; 6: 12; 
macrophave_activation, 625, 13, 26,  966, 1, 6, 2727354, 75543.10, 1, 0.00, 1: 290; 2: 113; 3: 60; 4: 32; 5: 14; 6: 12; 
macrophave_activation, 654, 11, 30,  966, 1, 6, 2657959, 75543.10, 0, 0.00, 1: 268; 2: 149; 3: 51; 4: 28; 5: 15; 6: 10; 
macrophave_activation, 282, 11, 32,  966, 1, 6, 2819934, 75543.10, 240, 0.00, 1: 287; 2: 127; 3: 48; 4: 29; 5: 15; 6: 15; 
macrophave_activation, 274, 11, 31,  967, 1, 6, 2773301, 75543.10, 0, 0.00, 1: 266; 2: 153; 3: 53; 4: 21; 5: 16; 6: 12; 
macrophave_activation, 117, 13, 26,  968, 1, 6, 2726667, 75543.10, 0, 0.00, 1: 284; 2: 130; 3: 46; 4: 32; 5: 16; 6: 13; 
macrophave_activation, 194, 11, 32,  968, 1, 6, 2819696, 75543.10, 0, 0.00, 1: 275; 2: 136; 3: 58; 4: 26; 5: 13; 6: 13; 
macrophave_activation, 259, 18, 18,  968, 1, 6, 2616117, 75543.10, 0, 0.00, 1: 277; 2: 130; 3: 57; 4: 33; 5: 16; 6: 8; 
macrophave_activation, 756, 11, 30,  968, 1, 6, 2658130, 75543.10, 0, 0.00, 1: 279; 2: 136; 3: 49; 4: 26; 5: 20; 6: 11; 
macrophave_activation, 610, 12, 28,  968, 1, 6, 2696148, 75543.10, 0, 0.00, 1: 289; 2: 115; 3: 57; 4: 32; 5: 18; 6: 10; 
macrophave_activation, 163, 13, 26,  968, 1, 6, 2727033, 75543.10, 0, 0.00, 1: 287; 2: 129; 3: 48; 4: 24; 5: 15; 6: 18; 
macrophave_activation, 671, 11, 32,  968, 1, 6, 2820037, 75543.10, 0, 0.00, 1: 284; 2: 126; 3: 58; 4: 22; 5: 16; 6: 15; 
macrophave_activation,  72, 12, 27,  969, 1, 6, 2616170, 75543.10, 112, 0.00, 1: 291; 2: 119; 3: 49; 4: 31; 5: 17; 6: 14; 
macrophave_activation, 768, 13, 25,  969, 1, 6, 2632188, 75543.10, 121, 0.00, 1: 284; 2: 132; 3: 44; 4: 28; 5: 21; 6: 12; 
macrophave_activation, 952, 11, 31,  969, 1, 6, 2772971, 75543.10, 224, 0.00, 1: 277; 2: 129; 3: 66; 4: 20; 5: 18; 6: 11; 
macrophave_activation, 539, 11, 32,  969, 1, 6, 2819233, 75543.10, 142, 0.00, 1: 288; 2: 118; 3: 57; 4: 28; 5: 18; 6: 12; 
macrophave_activation, 294, 11, 31,  969, 1, 6, 2773290, 75543.10, 0, 0.00, 1: 287; 2: 126; 3: 48; 4: 28; 5: 18; 6: 14; 
macrophave_activation, 438, 15, 22,  969, 1, 6, 2658177, 75543.10, 0, 0.00, 1: 287; 2: 132; 3: 36; 4: 33; 5: 20; 6: 13; 
macrophave_activation, 139, 11, 32,  969, 1, 6, 2819893, 75543.10, 142, 0.00, 1: 287; 2: 131; 3: 51; 4: 14; 5: 17; 6: 21; 
macrophave_activation, 379, 12, 28,  969, 1, 6, 2696259, 75543.10, 142, 0.00, 1: 274; 2: 139; 3: 58; 4: 22; 5: 13; 6: 15; 
macrophave_activation, 725, 15, 22,  969, 1, 6, 2658193, 75543.10, 0, 0.00, 1: 284; 2: 126; 3: 47; 4: 35; 5: 22; 6: 7; 
macrophave_activation,  22, 13, 26,  970, 1, 6, 2727003, 75543.10, 0, 0.00, 1: 286; 2: 124; 3: 47; 4: 37; 5: 15; 6: 12; 
macrophave_activation, 203, 11, 30,  970, 1, 6, 2657990, 75543.10, 142, 0.00, 1: 278; 2: 132; 3: 51; 4: 33; 5: 19; 6: 8; 
macrophave_activation, 697, 19, 17,  970, 1, 6, 2600092, 75543.10, 58, 0.00, 1: 278; 2: 131; 3: 54; 4: 32; 5: 16; 6: 10; 
macrophave_activation, 824, 12, 27,  970, 1, 6, 2616164, 75543.10, 224, 0.00, 1: 286; 2: 118; 3: 58; 4: 31; 5: 18; 6: 10; 
macrophave_activation, 429, 11, 32,  970, 1, 6, 2819739, 75543.10, 85, 0.00, 1: 283; 2: 126; 3: 55; 4: 28; 5: 16; 6: 13; 
macrophave_activation, 652, 11, 31,  970, 1, 6, 2773391, 75543.10, 200, 0.00, 1: 282; 2: 140; 3: 40; 4: 25; 5: 16; 6: 18; 
macrophave_activation, 914, 11, 31,  970, 1, 6, 2772993, 75543.10, 0, 0.00, 1: 276; 2: 136; 3: 54; 4: 24; 5: 22; 6: 9; 
macrophave_activation,  75, 13, 25,  970, 1, 6, 2632202, 75543.10, 142, 0.00, 1: 286; 2: 127; 3: 49; 4: 28; 5: 15; 6: 16; 
macrophave_activation, 909, 11, 32,  970, 1, 6, 2819854, 75543.10, 85, 0.00, 1: 282; 2: 124; 3: 54; 4: 35; 5: 18; 6: 8; 
macrophave_activation, 359, 10, 34,  971, 1, 6, 2757698, 75543.10, 0, 0.00, 1: 284; 2: 132; 3: 45; 4: 28; 5: 16; 6: 16; 
macrophave_activation, 126, 11, 32,  971, 1, 6, 2819831, 75543.10, 0, 0.00, 1: 281; 2: 128; 3: 56; 4: 26; 5: 18; 6: 12; 
macrophave_activation, 717, 10, 34,  971, 1, 6, 2758145, 75543.10, 85, 0.00, 1: 283; 2: 133; 3: 44; 4: 32; 5: 12; 6: 17; 
macrophave_activation, 957, 12, 27,  971, 1, 6, 2616138, 75543.10, 85, 0.00, 1: 287; 2: 121; 3: 52; 4: 31; 5: 18; 6: 12; 
macrophave_activation,  17, 12, 27,  971, 1, 6, 2616025, 75543.10, 61, 0.00, 1: 286; 2: 120; 3: 58; 4: 27; 5: 17; 6: 13; 
macrophave_activation,  11, 11, 30,  971, 1, 6, 2658204, 75543.10, 112, 0.00, 1: 281; 2: 131; 3: 51; 4: 25; 5: 23; 6: 10; 
macrophave_activation, 633, 14, 23,  972, 1, 6, 2635731, 75543.10, 58, 0.00, 1: 286; 2: 122; 3: 56; 4: 25; 5: 18; 6: 14; 
macrophave_activation, 574, 12, 29,  972, 1, 6, 2820885, 75543.10, 0, 0.00, 1: 280; 2: 133; 3: 53; 4: 22; 5: 19; 6: 14; 
macrophave_activation, 629, 13, 26,  972, 1, 6, 2727027, 75543.10, 0, 0.00, 1: 268; 2: 145; 3: 52; 4: 30; 5: 18; 6: 8; 
macrophave_activation, 153, 10, 34,  972, 1, 6, 2757902, 75543.10, 54, 0.00, 1: 270; 2: 147; 3: 49; 4: 29; 5: 11; 6: 15; 
macrophave_activation, 823, 11, 31,  972, 1, 6, 2773526, 75543.10, 0, 0.00, 1: 280; 2: 139; 3: 45; 4: 24; 5: 15; 6: 18; 
macrophave_activation, 808, 11, 31,  972, 1, 6, 2773100, 75543.10, 192, 0.00, 1: 284; 2: 119; 3: 56; 4: 37; 5: 16; 6: 9; 
macrophave_activation,  32, 11, 30,  972, 1, 6, 2658022, 75543.10, 118, 0.00, 1: 282; 2: 127; 3: 55; 4: 26; 5: 19; 6: 12; 
macrophave_activation, 340, 11, 32,  972, 1, 6, 2819928, 75543.10, 0, 0.00, 1: 276; 2: 134; 3: 59; 4: 22; 5: 17; 6: 13; 
macrophave_activation, 337, 11, 31,  972, 1, 6, 2772679, 75543.10, 1, 0.00, 1: 291; 2: 116; 3: 54; 4: 28; 5: 17; 6: 15; 
macrophave_activation, 659, 10, 34,  972, 1, 6, 2758010, 75543.10, 0, 0.00, 1: 287; 2: 126; 3: 49; 4: 27; 5: 14; 6: 18; 
macrophave_activation,  51, 11, 30,  972, 1, 6, 2658139, 75543.10, 0, 0.00, 1: 274; 2: 143; 3: 46; 4: 26; 5: 22; 6: 10; 
macrophave_activation, 729, 12, 28,  972, 1, 6, 2696335, 75543.10, 59, 0.00, 1: 280; 2: 129; 3: 53; 4: 29; 5: 21; 6: 9; 
macrophave_activation, 360, 12, 28,  973, 1, 6, 2696426, 75543.10, 64, 0.00, 1: 288; 2: 125; 3: 44; 4: 31; 5: 19; 6: 14; 
macrophave_activation, 388, 12, 27,  973, 1, 6, 2616147, 75543.10, 0, 0.00, 1: 281; 2: 135; 3: 44; 4: 29; 5: 18; 6: 14; 
macrophave_activation, 634, 11, 31,  973, 1, 6, 2773246, 75543.10, 240, 0.00, 1: 283; 2: 134; 3: 44; 4: 25; 5: 20; 6: 15; 
macrophave_activation, 944, 12, 27,  973, 1, 6, 2616138, 75543.10, 175, 0.00, 1: 282; 2: 126; 3: 49; 4: 34; 5: 24; 6: 6; 
macrophave_activation, 817, 10, 34,  973, 1, 6, 2757823, 75543.10, 1, 0.00, 1: 285; 2: 130; 3: 48; 4: 24; 5: 16; 6: 18; 
macrophave_activation, 516, 11, 30,  973, 1, 6, 2658296, 75543.10, 0, 0.00, 1: 286; 2: 122; 3: 52; 4: 28; 5: 23; 6: 10; 
macrophave_activation, 334, 12, 28,  974, 1, 6, 2695925, 75543.10, 0, 0.00, 1: 276; 2: 139; 3: 50; 4: 23; 5: 20; 6: 13; 
macrophave_activation,  80, 12, 29,  974, 1, 6, 2820974, 75543.10, 53, 0.00, 1: 279; 2: 134; 3: 44; 4: 37; 5: 15; 6: 12; 
macrophave_activation, 160, 11, 32,  974, 1, 6, 2819921, 75543.10, 80, 0.00, 1: 288; 2: 132; 3: 42; 4: 20; 5: 18; 6: 21; 
macrophave_activation,  10, 11, 31,  974, 1, 6, 2773249, 75543.10, 185, 0.00, 1: 277; 2: 132; 3: 52; 4: 31; 5: 21; 6: 8; 
macrophave_activation, 341, 12, 29,  974, 1, 6, 2820913, 75543.10, 0, 0.00, 1: 285; 2: 129; 3: 41; 4: 34; 5: 20; 6: 12; 
macrophave_activation, 265, 12, 27,  975, 1, 6, 2616172, 75543.10, 55, 0.00, 1: 286; 2: 127; 3: 46; 4: 26; 5: 23; 6: 13; 
macrophave_activation, 569, 10, 33,  975, 1, 6, 2658244, 75543.10, 57, 0.00, 1: 269; 2: 147; 3: 47; 4: 31; 5: 15; 6: 12; 
macrophave_activation, 233, 10, 33,  975, 1, 6, 2658134, 75543.10, 55, 0.00, 1: 278; 2: 131; 3: 51; 4: 34; 5: 16; 6: 11; 
macrophave_activation, 734, 17, 20,  975, 1, 6, 2757677, 75543.10, 0, 0.00, 1: 282; 2: 138; 3: 46; 4: 17; 5: 17; 6: 21; 
macrophave_activation, 691, 13, 26,  975, 1, 6, 2727198, 75543.10, 0, 0.00, 1: 278; 2: 129; 3: 56; 4: 30; 5: 17; 6: 11; 
macrophave_activation, 724, 11, 31,  975, 1, 6, 2773688, 75543.10, 0, 0.00, 1: 284; 2: 129; 3: 47; 4: 27; 5: 20; 6: 14; 
macrophave_activation, 510, 11, 32,  975, 1, 6, 2819242, 75543.10, 0, 0.00, 1: 289; 2: 115; 3: 56; 4: 32; 5: 14; 6: 15; 
macrophave_activation, 646, 12, 28,  975, 1, 6, 2696496, 75543.10, 0, 0.00, 1: 278; 2: 135; 3: 57; 4: 14; 5: 22; 6: 15; 
macrophave_activation, 773, 11, 30,  975, 1, 6, 2658082, 75543.10, 0, 0.00, 1: 280; 2: 126; 3: 55; 4: 32; 5: 18; 6: 10; 
macrophave_activation, 776, 11, 31,  975, 1, 6, 2772675, 75543.10, 128, 0.00, 1: 285; 2: 129; 3: 41; 4: 32; 5: 23; 6: 11; 
macrophave_activation, 958, 11, 31,  975, 1, 6, 2773464, 75543.10, 0, 0.00, 1: 291; 2: 103; 3: 70; 4: 30; 5: 14; 6: 13; 
macrophave_activation, 853, 14, 24,  976, 1, 6, 2696358, 75543.10, 0, 0.00, 1: 284; 2: 127; 3: 52; 4: 23; 5: 20; 6: 15; 
macrophave_activation, 453, 11, 31,  976, 1, 6, 2773174, 75543.10, 0, 0.00, 1: 274; 2: 141; 3: 50; 4: 24; 5: 18; 6: 14; 
macrophave_activation,  78, 12, 27,  976, 1, 6, 2616151, 75543.10, 0, 0.00, 1: 284; 2: 127; 3: 54; 4: 22; 5: 16; 6: 18; 
macrophave_activation, 548, 12, 27,  977, 1, 6, 2616176, 75543.10, 0, 0.00, 1: 280; 2: 136; 3: 49; 4: 20; 5: 18; 6: 18; 
macrophave_activation, 185, 11, 31,  977, 1, 6, 2773453, 75543.10, 54, 0.00, 1: 270; 2: 136; 3: 59; 4: 29; 5: 20; 6: 7; 
macrophave_activation, 732, 10, 33,  977, 1, 6, 2658099, 75543.10, 200, 0.00, 1: 271; 2: 139; 3: 56; 4: 26; 5: 18; 6: 11; 
macrophave_activation, 192, 12, 29,  977, 1, 6, 2820496, 75543.10, 249, 0.00, 1: 284; 2: 131; 3: 47; 4: 21; 5: 22; 6: 16; 
macrophave_activation, 367, 13, 26,  977, 1, 6, 2727258, 75543.10, 0, 0.00, 1: 291; 2: 115; 3: 51; 4: 32; 5: 17; 6: 15; 
macrophave_activation, 720, 12, 29,  977, 1, 6, 2821072, 75543.10, 46, 0.00, 1: 276; 2: 145; 3: 42; 4: 23; 5: 17; 6: 18; 
macrophave_activation, 943, 11, 32,  977, 1, 6, 2819863, 75543.10, 0, 0.00, 1: 269; 2: 144; 3: 50; 4: 29; 5: 20; 6: 9; 
macrophave_activation, 170, 10, 33,  977, 1, 6, 2658137, 75543.10, 240, 0.00, 1: 284; 2: 130; 3: 42; 4: 33; 5: 17; 6: 15; 
macrophave_activation, 623, 13, 26,  977, 1, 6, 2726908, 75543.10, 0, 0.00, 1: 272; 2: 135; 3: 57; 4: 30; 5: 18; 6: 9; 
macrophave_activation,  71, 11, 31,  978, 1, 6, 2773531, 75543.10, 0, 0.00, 1: 284; 2: 122; 3: 55; 4: 30; 5: 15; 6: 15; 
macrophave_activation, 509, 11, 31,  978, 1, 6, 2773091, 75543.10, 85, 0.00, 1: 275; 2: 137; 3: 49; 4: 31; 5: 16; 6: 13; 
macrophave_activation, 315, 10, 33,  978, 1, 6, 2658201, 75543.10, 142, 0.00, 1: 284; 2: 124; 3: 55; 4: 23; 5: 21; 6: 14; 
macrophave_activation, 752, 11, 32,  978, 1, 6, 2820137, 75543.10, 23, 0.00, 1: 279; 2: 135; 3: 50; 4: 23; 5: 17; 6: 17; 
macrophave_activation, 392, 17, 20,  979, 1, 6, 2757840, 75543.10, 128, 0.00, 1: 292; 2: 116; 3: 49; 4: 25; 5: 26; 6: 13; 
macrophave_activation, 136, 11, 31,  979, 1, 6, 2773346, 75543.10, 128, 0.00, 1: 275; 2: 136; 3: 53; 4: 23; 5: 23; 6: 11; 
macrophave_activation, 276, 13, 26,  979, 1, 6, 2727112, 75543.10, 0, 0.00, 1: 284; 2: 129; 3: 47; 4: 25; 5: 20; 6: 16; 
macrophave_activation, 815, 11, 32,  979, 1, 6, 2819145, 75543.10, 0, 0.00, 1: 283; 2: 120; 3: 57; 4: 32; 5: 17; 6: 12; 
macrophave_activation, 100, 11, 31,  979, 1, 6, 2773032, 75543.10, 0, 0.00, 1: 274; 2: 126; 3: 68; 4: 26; 5: 17; 6: 10; 
macrophave_activation, 667, 11, 31,  979, 1, 6, 2773608, 75543.10, 142, 0.00, 1: 281; 2: 126; 3: 59; 4: 23; 5: 15; 6: 17; 
macrophave_activation, 553, 11, 30,  980, 1, 6, 2658178, 75543.10, 57, 0.00, 1: 271; 2: 139; 3: 53; 4: 32; 5: 12; 6: 14; 
macrophave_activation, 656, 10, 34,  980, 1, 6, 2757836, 75543.10, 253, 0.00, 1: 287; 2: 118; 3: 52; 4: 30; 5: 23; 6: 11; 
macrophave_activation, 168, 10, 34,  980, 1, 6, 2758208, 75543.10, 192, 0.00, 1: 284; 2: 126; 3: 48; 4: 28; 5: 22; 6: 13; 
macrophave_activation, 489, 10, 34,  980, 1, 6, 2757938, 75543.10, 57, 0.00, 1: 280; 2: 131; 3: 48; 4: 30; 5: 18; 6: 14; 
macrophave_activation, 648, 11, 31,  980, 1, 6, 2773307, 75543.10, 128, 0.00, 1: 268; 2: 138; 3: 57; 4: 34; 5: 15; 6: 9; 
macrophave_activation, 442, 11, 32,  980, 1, 6, 2819579, 75543.10, 240, 0.00, 1: 278; 2: 124; 3: 63; 4: 28; 5: 15; 6: 13; 
macrophave_activation, 474, 11, 30,  981, 1, 6, 2658174, 75543.10, 240, 0.00, 1: 274; 2: 135; 3: 55; 4: 28; 5: 14; 6: 15; 
macrophave_activation, 862, 17, 20,  981, 1, 6, 2757220, 75543.10, 0, 0.00, 1: 277; 2: 143; 3: 39; 4: 27; 5: 17; 6: 18; 
macrophave_activation, 312, 12, 27,  981, 1, 6, 2616138, 75543.10, 224, 0.00, 1: 281; 2: 131; 3: 48; 4: 25; 5: 22; 6: 14; 
macrophave_activation,   7, 11, 32,  981, 1, 6, 2819158, 75543.10, 0, 0.00, 1: 292; 2: 121; 3: 41; 4: 25; 5: 28; 6: 14; 
macrophave_activation, 801, 13, 26,  981, 1, 6, 2726662, 75543.10, 0, 0.00, 1: 286; 2: 130; 3: 39; 4: 30; 5: 18; 6: 18; 
macrophave_activation, 586, 12, 27,  982, 1, 6, 2616133, 75543.10, 240, 0.00, 1: 285; 2: 130; 3: 41; 4: 31; 5: 14; 6: 20; 
macrophave_activation, 763, 11, 30,  982, 1, 6, 2658084, 75543.10, 142, 0.00, 1: 273; 2: 137; 3: 50; 4: 29; 5: 23; 6: 9; 
macrophave_activation, 131, 11, 32,  982, 1, 6, 2819959, 75543.10, 0, 0.00, 1: 280; 2: 127; 3: 51; 4: 31; 5: 21; 6: 11; 
macrophave_activation, 460, 12, 28,  982, 1, 6, 2696353, 75543.10, 200, 0.00, 1: 279; 2: 136; 3: 41; 4: 31; 5: 20; 6: 14; 
macrophave_activation, 336, 12, 28,  983, 1, 6, 2696273, 75543.10, 45, 0.00, 1: 277; 2: 130; 3: 55; 4: 26; 5: 21; 6: 12; 
macrophave_activation, 780, 10, 34,  983, 1, 6, 2757817, 75543.10, 200, 0.00, 1: 281; 2: 124; 3: 60; 4: 21; 5: 20; 6: 15; 
macrophave_activation, 779, 12, 29,  983, 1, 6, 2820838, 75543.10, 142, 0.00, 1: 280; 2: 133; 3: 45; 4: 28; 5: 20; 6: 15; 
macrophave_activation, 461, 17, 20,  983, 1, 6, 2757433, 75543.10, 85, 0.00, 1: 291; 2: 109; 3: 56; 4: 31; 5: 22; 6: 12; 
macrophave_activation, 834, 11, 30,  983, 1, 6, 2658026, 75543.10, 0, 0.00, 1: 278; 2: 139; 3: 37; 4: 31; 5: 24; 6: 12; 
macrophave_activation, 798, 12, 29,  984, 1, 6, 2821334, 75543.10, 0, 0.00, 1: 281; 2: 123; 3: 54; 4: 33; 5: 17; 6: 13; 
macrophave_activation, 147, 10, 34,  984, 1, 6, 2758004, 75543.10, 0, 0.00, 1: 278; 2: 139; 3: 41; 4: 28; 5: 17; 6: 18; 
macrophave_activation,  81, 10, 34,  984, 1, 6, 2757669, 75543.10, 1, 0.00, 1: 268; 2: 141; 3: 57; 4: 24; 5: 19; 6: 12; 
macrophave_activation, 851, 13, 25,  984, 1, 6, 2632132, 75543.10, 0, 0.00, 1: 281; 2: 138; 3: 39; 4: 25; 5: 18; 6: 20; 
macrophave_activation,  89, 19, 17,  985, 1, 6, 2600098, 75543.10, 54, 0.00, 1: 280; 2: 129; 3: 39; 4: 41; 5: 26; 6: 6; 
macrophave_activation, 386, 13, 26,  986, 1, 6, 2727182, 75543.10, 0, 0.00, 1: 293; 2: 111; 3: 53; 4: 26; 5: 20; 6: 18; 
macrophave_activation, 199, 11, 30,  986, 1, 6, 2658200, 75543.10, 0, 0.00, 1: 271; 2: 128; 3: 70; 4: 25; 5: 13; 6: 14; 
