Seed 1656949570
ARCH 0|F_ID 1|LIMIT 5
before: 
16(471)
Melhor resultado nxn: T-LGL_Survival_Network_2011, 585,  8,  8,  463, 0, 6, 506554, 22393.59, 0, 0.00, 0: 5; 1: 58; 2: 52; 3: 38; 4: 27; 5: 11; 6: 4; 
T-LGL_Survival_Network_2011, 102,  6, 10,  484, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 51; 3: 45; 4: 23; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 445, 10,  6,  484, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 50; 3: 44; 4: 20; 5: 15; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 676, 10,  6,  484, 0, 7, 476130, 22393.59, 14, 0.00, 0: 5; 1: 52; 2: 58; 3: 37; 4: 19; 5: 16; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 816,  6, 10,  484, 0, 7, 476130, 22393.59, 24, 0.00, 0: 5; 1: 48; 2: 61; 3: 39; 4: 22; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 810, 10,  6,  484, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 57; 2: 47; 3: 42; 4: 23; 5: 13; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 533,  6, 10,  484, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 46; 2: 63; 3: 41; 4: 19; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011,  92, 10,  6,  484, 0, 7, 476130, 22393.59, 45, 0.00, 0: 5; 1: 46; 2: 64; 3: 38; 4: 22; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 698,  6, 10,  484, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 57; 3: 41; 4: 22; 5: 13; 6: 5; 7: 2; 
T-LGL_Survival_Network_2011, 993, 10,  6,  484, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 57; 2: 49; 3: 39; 4: 21; 5: 17; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 605, 10,  6,  485, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 50; 3: 41; 4: 25; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 151,  6, 10,  485, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 53; 2: 50; 3: 45; 4: 22; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 265, 10,  6,  485, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 50; 3: 41; 4: 26; 5: 12; 6: 5; 7: 2; 
T-LGL_Survival_Network_2011, 385,  6, 10,  485, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 58; 3: 40; 4: 24; 5: 11; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 178, 10,  6,  485, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 56; 2: 49; 3: 40; 4: 22; 5: 16; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 127, 10,  6,  485, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 51; 3: 45; 4: 23; 5: 11; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 775, 10,  6,  485, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 56; 3: 39; 4: 24; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 134,  6, 11,  486, 0, 7, 521861, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 51; 3: 41; 4: 23; 5: 12; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 904, 10,  6,  486, 0, 7, 476130, 22393.59, 26, 0.00, 0: 5; 1: 49; 2: 58; 3: 39; 4: 24; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 742,  6, 10,  486, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 59; 3: 39; 4: 23; 5: 11; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 202, 10,  6,  486, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 50; 3: 43; 4: 22; 5: 12; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 211,  6, 10,  486, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 63; 3: 34; 4: 25; 5: 12; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 148,  6, 10,  486, 0, 7, 476130, 22393.59, 30, 0.00, 0: 5; 1: 49; 2: 57; 3: 44; 4: 19; 5: 12; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 757,  6, 10,  486, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 58; 3: 41; 4: 21; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 789, 10,  6,  486, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 62; 3: 36; 4: 23; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011,   0,  6, 10,  486, 0, 7, 476130, 22393.59, 80, 0.00, 0: 5; 1: 52; 2: 53; 3: 42; 4: 21; 5: 15; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 358,  6, 10,  486, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 54; 3: 43; 4: 21; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 999,  6, 10,  486, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 61; 3: 43; 4: 17; 5: 13; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 420,  6, 10,  486, 0, 7, 476130, 22393.59, 2, 0.00, 0: 5; 1: 51; 2: 57; 3: 36; 4: 25; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 410,  6, 11,  486, 0, 7, 521782, 22393.59, 0, 0.00, 0: 5; 1: 45; 2: 67; 3: 33; 4: 26; 5: 11; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 480,  6, 11,  486, 0, 7, 521889, 22393.59, 4, 0.00, 0: 5; 1: 54; 2: 46; 3: 49; 4: 21; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 276,  6, 10,  486, 0, 7, 476130, 22393.59, 15, 0.00, 0: 5; 1: 51; 2: 58; 3: 37; 4: 20; 5: 17; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 537,  6, 10,  487, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 54; 3: 42; 4: 25; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 967, 10,  6,  487, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 56; 3: 47; 4: 21; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 469,  6, 10,  487, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 59; 3: 37; 4: 24; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 550, 10,  6,  487, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 43; 2: 63; 3: 47; 4: 17; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 291,  6, 11,  487, 0, 7, 521785, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 52; 3: 44; 4: 23; 5: 14; 6: 4; 7: 2; 
T-LGL_Survival_Network_2011, 826, 10,  6,  487, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 53; 3: 44; 4: 24; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 840, 10,  6,  487, 0, 7, 476130, 22393.59, 24, 0.00, 0: 5; 1: 54; 2: 54; 3: 35; 4: 23; 5: 17; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 221,  6, 10,  487, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 45; 2: 62; 3: 43; 4: 19; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 989,  6, 10,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 42; 2: 69; 3: 39; 4: 18; 5: 14; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 143,  6, 10,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 46; 2: 62; 3: 39; 4: 23; 5: 13; 6: 5; 7: 2; 
T-LGL_Survival_Network_2011, 591, 10,  6,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 44; 2: 60; 3: 47; 4: 20; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 366, 10,  6,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 58; 3: 37; 4: 26; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 794,  6, 10,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 45; 2: 65; 3: 37; 4: 22; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 292,  6, 10,  488, 0, 7, 476130, 22393.59, 7, 0.00, 0: 5; 1: 48; 2: 56; 3: 45; 4: 21; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 204, 10,  6,  488, 0, 7, 476130, 22393.59, 1, 0.00, 0: 5; 1: 49; 2: 59; 3: 37; 4: 25; 5: 11; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 695,  6, 10,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 57; 3: 36; 4: 20; 5: 17; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 762,  6, 10,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 62; 3: 33; 4: 23; 5: 15; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 218,  6, 11,  488, 0, 7, 521901, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 62; 3: 34; 4: 21; 5: 16; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 274,  6, 10,  488, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 56; 3: 37; 4: 24; 5: 15; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 256,  6, 10,  489, 0, 7, 476130, 22393.59, 1, 0.00, 0: 5; 1: 51; 2: 54; 3: 41; 4: 23; 5: 12; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 527, 10,  6,  489, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 58; 3: 38; 4: 27; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 172,  6, 10,  489, 0, 7, 476130, 22393.59, 18, 0.00, 0: 5; 1: 45; 2: 64; 3: 37; 4: 24; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 309,  6, 10,  489, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 58; 3: 39; 4: 21; 5: 12; 6: 8; 7: 2; 
T-LGL_Survival_Network_2011,  64,  6, 10,  489, 0, 7, 476130, 22393.59, 1, 0.00, 0: 5; 1: 48; 2: 60; 3: 36; 4: 25; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 624, 10,  6,  489, 0, 7, 476130, 22393.59, 13, 0.00, 0: 5; 1: 53; 2: 48; 3: 46; 4: 22; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 987, 10,  6,  489, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 57; 3: 38; 4: 22; 5: 16; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 604,  6, 10,  490, 0, 7, 476130, 22393.59, 10, 0.00, 0: 5; 1: 46; 2: 59; 3: 41; 4: 25; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 986, 10,  6,  490, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 60; 3: 38; 4: 26; 5: 11; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 367,  6, 10,  490, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 55; 3: 42; 4: 23; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 743, 10,  6,  490, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 57; 3: 40; 4: 24; 5: 10; 6: 9; 7: 1; 
T-LGL_Survival_Network_2011, 394, 10,  6,  490, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 55; 2: 54; 3: 30; 4: 26; 5: 18; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 643,  6, 10,  490, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 62; 3: 36; 4: 24; 5: 12; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 960, 10,  6,  490, 0, 7, 476130, 22393.59, 28, 0.00, 0: 5; 1: 49; 2: 56; 3: 43; 4: 19; 5: 15; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 441,  6, 10,  490, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 55; 3: 45; 4: 21; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 847, 10,  6,  490, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 53; 3: 40; 4: 26; 5: 12; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 496, 10,  6,  491, 0, 7, 476130, 22393.59, 5, 0.00, 0: 5; 1: 52; 2: 51; 3: 39; 4: 28; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 351, 10,  6,  491, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 45; 2: 61; 3: 43; 4: 19; 5: 14; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 945,  6, 10,  491, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 56; 3: 45; 4: 19; 5: 14; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 120, 10,  6,  491, 0, 7, 476130, 22393.59, 1, 0.00, 0: 5; 1: 54; 2: 53; 3: 36; 4: 23; 5: 15; 6: 7; 7: 2; 
T-LGL_Survival_Network_2011, 724,  9,  7,  491, 0, 7, 499192, 22393.59, 3, 0.00, 0: 5; 1: 46; 2: 56; 3: 45; 4: 22; 5: 17; 6: 3; 7: 1; 
T-LGL_Survival_Network_2011, 704, 10,  6,  491, 0, 7, 476130, 22393.59, 19, 0.00, 0: 5; 1: 47; 2: 56; 3: 43; 4: 25; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 452, 10,  6,  492, 0, 7, 476130, 22393.59, 21, 0.00, 0: 5; 1: 52; 2: 52; 3: 43; 4: 18; 5: 17; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 819, 10,  6,  492, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 43; 2: 63; 3: 43; 4: 20; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 108, 10,  6,  492, 0, 7, 476130, 22393.59, 8, 0.00, 0: 5; 1: 47; 2: 60; 3: 39; 4: 22; 5: 13; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 891, 10,  6,  492, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 44; 2: 60; 3: 44; 4: 22; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 158,  6, 11,  492, 0, 7, 521879, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 52; 3: 41; 4: 26; 5: 12; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 633,  6, 11,  493, 0, 7, 521749, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 60; 3: 39; 4: 21; 5: 15; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 171,  6, 11,  493, 0, 7, 521700, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 55; 3: 42; 4: 24; 5: 15; 6: 4; 7: 2; 
T-LGL_Survival_Network_2011, 943,  6, 10,  493, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 44; 2: 59; 3: 44; 4: 24; 5: 12; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 180,  6, 10,  494, 0, 7, 476130, 22393.59, 39, 0.00, 0: 5; 1: 46; 2: 61; 3: 37; 4: 24; 5: 14; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 952,  6, 10,  494, 0, 7, 476130, 22393.59, 28, 0.00, 0: 5; 1: 48; 2: 53; 3: 46; 4: 21; 5: 15; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 812,  6, 10,  494, 0, 7, 476130, 22393.59, 22, 0.00, 0: 5; 1: 48; 2: 52; 3: 47; 4: 22; 5: 14; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011,  21,  6, 10,  495, 0, 7, 476130, 22393.59, 85, 0.00, 0: 5; 1: 48; 2: 58; 3: 41; 4: 19; 5: 13; 6: 10; 7: 1; 
T-LGL_Survival_Network_2011, 535, 10,  6,  495, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 53; 2: 48; 3: 41; 4: 27; 5: 13; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 584, 10,  6,  495, 0, 7, 476130, 22393.59, 11, 0.00, 0: 5; 1: 47; 2: 56; 3: 43; 4: 23; 5: 13; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 764, 10,  6,  495, 0, 7, 476130, 22393.59, 57, 0.00, 0: 5; 1: 46; 2: 54; 3: 47; 4: 23; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 976,  6, 10,  495, 0, 7, 476130, 22393.59, 30, 0.00, 0: 5; 1: 48; 2: 54; 3: 46; 4: 19; 5: 15; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 808,  6, 10,  495, 0, 7, 476130, 22393.59, 23, 0.00, 0: 5; 1: 46; 2: 54; 3: 47; 4: 23; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 577,  5, 12,  496, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 61; 3: 36; 4: 21; 5: 13; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 418,  5, 14,  497, 0, 7, 547466, 22393.59, 0, 0.00, 0: 5; 1: 57; 2: 50; 3: 34; 4: 21; 5: 16; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 745,  6, 10,  497, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 58; 3: 37; 4: 27; 5: 13; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 295,  6, 10,  497, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 55; 3: 39; 4: 23; 5: 13; 6: 7; 7: 3; 
T-LGL_Survival_Network_2011, 227,  5, 14,  497, 0, 7, 547406, 22393.59, 0, 0.00, 0: 5; 1: 56; 2: 50; 3: 34; 4: 26; 5: 12; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 827, 10,  6,  498, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 44; 2: 63; 3: 37; 4: 25; 5: 12; 6: 6; 7: 3; 
T-LGL_Survival_Network_2011, 306,  5, 13,  498, 0, 7, 513379, 22393.59, 0, 0.00, 0: 5; 1: 56; 2: 47; 3: 40; 4: 22; 5: 13; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 519,  5, 14,  499, 0, 7, 547394, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 63; 3: 32; 4: 23; 5: 11; 6: 9; 7: 4; 
T-LGL_Survival_Network_2011, 497,  5, 13,  499, 0, 7, 513379, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 61; 3: 37; 4: 18; 5: 13; 6: 10; 7: 3; 
T-LGL_Survival_Network_2011, 332,  5, 12,  499, 0, 7, 476130, 22393.59, 44, 0.00, 0: 5; 1: 52; 2: 53; 3: 36; 4: 27; 5: 10; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 215,  5, 14,  499, 0, 7, 547274, 22393.59, 0, 0.00, 0: 5; 1: 53; 2: 52; 3: 36; 4: 24; 5: 14; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 631,  6, 10,  499, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 48; 3: 44; 4: 22; 5: 14; 6: 9; 7: 1; 
T-LGL_Survival_Network_2011, 978,  5, 13,  499, 0, 7, 513353, 22393.59, 0, 0.00, 0: 5; 1: 53; 2: 53; 3: 35; 4: 24; 5: 13; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 613,  6, 10,  499, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 42; 2: 65; 3: 37; 4: 24; 5: 14; 6: 6; 7: 2; 
T-LGL_Survival_Network_2011, 940,  5, 14,  499, 0, 7, 547554, 22393.59, 30, 0.00, 0: 5; 1: 53; 2: 55; 3: 34; 4: 22; 5: 13; 6: 10; 7: 3; 
T-LGL_Survival_Network_2011, 365,  5, 13,  499, 0, 7, 513270, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 55; 3: 35; 4: 23; 5: 13; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 409, 10,  6,  499, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 40; 2: 63; 3: 43; 4: 24; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 897,  6, 10,  499, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 48; 2: 53; 3: 41; 4: 27; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 723, 10,  6,  499, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 46; 3: 44; 4: 29; 5: 13; 6: 6; 7: 1; 
T-LGL_Survival_Network_2011, 732,  5, 13,  499, 0, 7, 513356, 22393.59, 7, 0.00, 0: 5; 1: 51; 2: 54; 3: 39; 4: 21; 5: 14; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 964, 10,  6,  499, 0, 7, 476130, 22393.59, 32, 0.00, 0: 5; 1: 52; 2: 50; 3: 35; 4: 32; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011,  59,  5, 13,  499, 0, 7, 513374, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 53; 3: 31; 4: 27; 5: 14; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 226,  5, 12,  500, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 57; 3: 34; 4: 22; 5: 14; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 935,  5, 14,  500, 0, 7, 547514, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 58; 3: 35; 4: 19; 5: 13; 6: 11; 7: 3; 
T-LGL_Survival_Network_2011, 485,  6, 10,  500, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 53; 2: 48; 3: 40; 4: 24; 5: 16; 6: 8; 7: 1; 
T-LGL_Survival_Network_2011, 765,  5, 13,  500, 0, 7, 513404, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 59; 3: 37; 4: 18; 5: 14; 6: 11; 7: 2; 
T-LGL_Survival_Network_2011, 915,  5, 14,  500, 0, 7, 547419, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 55; 3: 40; 4: 15; 5: 13; 6: 12; 7: 3; 
T-LGL_Survival_Network_2011, 187,  5, 14,  500, 0, 7, 547551, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 54; 3: 44; 4: 18; 5: 10; 6: 10; 7: 4; 
T-LGL_Survival_Network_2011, 374,  5, 13,  500, 0, 7, 513376, 22393.59, 0, 0.00, 0: 5; 1: 55; 2: 50; 3: 37; 4: 20; 5: 16; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 348,  5, 14,  500, 0, 7, 547472, 22393.59, 33, 0.00, 0: 5; 1: 52; 2: 54; 3: 34; 4: 27; 5: 12; 6: 7; 7: 4; 
T-LGL_Survival_Network_2011, 196,  5, 14,  500, 0, 7, 547626, 22393.59, 5, 0.00, 0: 5; 1: 52; 2: 55; 3: 36; 4: 21; 5: 13; 6: 10; 7: 3; 
T-LGL_Survival_Network_2011, 255,  5, 13,  500, 0, 7, 513410, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 49; 3: 43; 4: 23; 5: 12; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011, 289,  5, 13,  500, 0, 7, 513362, 22393.59, 0, 0.00, 0: 5; 1: 49; 2: 59; 3: 35; 4: 21; 5: 14; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 878,  5, 14,  500, 0, 7, 547346, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 55; 3: 36; 4: 19; 5: 16; 6: 10; 7: 2; 
T-LGL_Survival_Network_2011, 439,  5, 13,  501, 0, 7, 513386, 22393.59, 0, 0.00, 0: 5; 1: 56; 2: 46; 3: 37; 4: 28; 5: 12; 6: 7; 7: 4; 
T-LGL_Survival_Network_2011, 599,  5, 14,  501, 0, 7, 547438, 22393.59, 0, 0.00, 0: 5; 1: 51; 2: 52; 3: 39; 4: 25; 5: 12; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011,  33,  5, 13,  501, 0, 7, 513294, 22393.59, 0, 0.00, 0: 5; 1: 52; 2: 55; 3: 33; 4: 25; 5: 13; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 908,  5, 14,  501, 0, 7, 547421, 22393.59, 30, 0.00, 0: 5; 1: 50; 2: 56; 3: 38; 4: 20; 5: 14; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 925, 10,  6,  501, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 44; 2: 54; 3: 49; 4: 22; 5: 13; 6: 7; 7: 1; 
T-LGL_Survival_Network_2011, 323,  5, 13,  501, 0, 7, 513405, 22393.59, 0, 0.00, 0: 5; 1: 54; 2: 51; 3: 38; 4: 19; 5: 16; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011,  49,  5, 12,  501, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 63; 3: 35; 4: 17; 5: 16; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 601,  5, 14,  501, 0, 7, 547644, 22393.59, 0, 0.00, 0: 5; 1: 47; 2: 59; 3: 39; 4: 19; 5: 15; 6: 9; 7: 2; 
T-LGL_Survival_Network_2011, 570,  5, 12,  501, 0, 7, 476130, 22393.59, 0, 0.00, 0: 5; 1: 56; 2: 48; 3: 35; 4: 25; 5: 15; 6: 8; 7: 3; 
T-LGL_Survival_Network_2011,   9,  5, 13,  501, 0, 7, 513353, 22393.59, 128, 0.00, 0: 5; 1: 48; 2: 61; 3: 34; 4: 22; 5: 13; 6: 8; 7: 4; 
T-LGL_Survival_Network_2011, 650,  5, 14,  501, 0, 7, 547237, 22393.59, 0, 0.00, 0: 5; 1: 56; 2: 47; 3: 37; 4: 25; 5: 13; 6: 9; 7: 3; 
T-LGL_Survival_Network_2011, 635,  5, 13,  501, 0, 7, 513356, 22393.59, 0, 0.00, 0: 5; 1: 50; 2: 54; 3: 39; 4: 23; 5: 13; 6: 8; 7: 3; 
