Seed 1656949570
ARCH 1|F_ID 3|LIMIT 4
before: 
2(850)
Melhor resultado nxn: Apoptosis_network, 383,  5, 10,   84, 1, 2, 383475, 22668.48, 0, 0.00, 1: 62; 2: 11; 
Apoptosis_network, 942,  5, 10,   89, 1, 2, 384245, 22668.48, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 358,  6,  7,   89, 1, 2, 330624, 22668.48, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 795,  6,  8,   89, 1, 2, 371657, 22668.48, 21, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 810,  6,  8,   89, 1, 2, 371813, 22668.48, 97, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 357,  7,  6,   89, 1, 2, 330624, 22668.48, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 616,  5, 10,   89, 1, 2, 383970, 22668.48, 32, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 813,  4, 11,   89, 1, 2, 346180, 22668.48, 32, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 684,  6,  7,   89, 1, 2, 330624, 22668.48, 54, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 686,  4, 11,   89, 1, 2, 346219, 22668.48, 0, 0.00, 1: 57; 2: 16; 
Apoptosis_network,  76,  6,  8,   89, 1, 2, 371554, 22668.48, 217, 0.00, 1: 57; 2: 16; 
Apoptosis_network, 149,  4, 11,   90, 1, 2, 346030, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 589,  6,  8,   90, 1, 2, 372123, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 656,  6,  8,   90, 1, 2, 372336, 22668.48, 80, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 722,  4, 11,   90, 1, 2, 346174, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 151,  9,  5,   90, 1, 2, 353230, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 607,  6,  8,   90, 1, 2, 371590, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  69,  6,  8,   90, 1, 2, 371992, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 603,  4, 12,   90, 1, 2, 370908, 22668.48, 21, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 523,  4, 11,   90, 1, 2, 346220, 22668.48, 21, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 527,  9,  5,   90, 1, 2, 353198, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 647,  9,  5,   90, 1, 2, 353410, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 598,  7,  6,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  74,  5, 10,   90, 1, 2, 384081, 22668.48, 191, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 596,  5, 10,   90, 1, 2, 384074, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 902,  4, 12,   90, 1, 2, 371917, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  97,  6,  8,   90, 1, 2, 371845, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 653,  4, 11,   90, 1, 2, 346117, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 121,  5,  9,   90, 1, 2, 353305, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 691,  4, 12,   90, 1, 2, 371971, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 911,  9,  5,   90, 1, 2, 353405, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 136,  9,  5,   90, 1, 2, 353408, 22668.48, 176, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 713,  5, 10,   90, 1, 2, 383954, 22668.48, 177, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 568,  6,  8,   90, 1, 2, 372248, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  77,  6,  7,   90, 1, 2, 330624, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 980,  6,  7,   90, 1, 2, 330624, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 570,  4, 11,   90, 1, 2, 346105, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 895,  4, 11,   90, 1, 2, 346163, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  90,  4, 12,   90, 1, 2, 371655, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 717,  5, 10,   90, 1, 2, 384226, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 551,  9,  5,   90, 1, 2, 353042, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 708,  6,  8,   90, 1, 2, 371704, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 106,  4, 11,   90, 1, 2, 345992, 22668.48, 75, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 690,  7,  6,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 912,  7,  6,   90, 1, 2, 330624, 22668.48, 112, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 692,  4, 12,   90, 1, 2, 372386, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 548,  5,  9,   90, 1, 2, 353423, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 546,  4, 12,   90, 1, 2, 372054, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  91,  9,  5,   90, 1, 2, 353025, 22668.48, 21, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 578,  5, 10,   90, 1, 2, 384546, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 704,  4, 12,   90, 1, 2, 372155, 22668.48, 48, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  70,  6,  8,   90, 1, 2, 372115, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 542,  4, 11,   90, 1, 2, 346125, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 667,  6,  8,   90, 1, 2, 371893, 22668.48, 21, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 146,  7,  6,   90, 1, 2, 330624, 22668.48, 190, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 581,  4, 12,   90, 1, 2, 372058, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 924,  7,  6,   90, 1, 2, 330624, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 703,  4, 12,   90, 1, 2, 371585, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 126,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 908,  4, 11,   90, 1, 2, 346128, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 213,  6,  7,   90, 1, 2, 330624, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  29,  6,  8,   90, 1, 2, 371944, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 802,  4, 12,   90, 1, 2, 372006, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 228,  4, 12,   90, 1, 2, 372086, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 378,  6,  8,   90, 1, 2, 371839, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 385,  7,  6,   90, 1, 2, 330624, 22668.48, 216, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 387,  4, 11,   90, 1, 2, 345902, 22668.48, 20, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 221,  7,  6,   90, 1, 2, 330624, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 993,  5,  9,   90, 1, 2, 353337, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 793,  5, 10,   90, 1, 2, 384123, 22668.48, 185, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  33,  5, 10,   90, 1, 2, 383947, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  34,  4, 11,   90, 1, 2, 346004, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 881,  4, 11,   90, 1, 2, 346148, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 785,  4, 12,   90, 1, 2, 371687, 22668.48, 177, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 804,  4, 11,   90, 1, 2, 346111, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 783,  5,  9,   90, 1, 2, 353252, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  36,  9,  5,   90, 1, 2, 353385, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 413,  5,  9,   90, 1, 2, 353249, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 415,  5, 10,   90, 1, 2, 383830, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 211,  9,  5,   90, 1, 2, 353323, 22668.48, 20, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 971,  6,  7,   90, 1, 2, 330624, 22668.48, 21, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  38,  5, 10,   90, 1, 2, 384351, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 884,  7,  6,   90, 1, 2, 330624, 22668.48, 33, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 420,  9,  5,   90, 1, 2, 353128, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 206,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 423,  4, 11,   90, 1, 2, 346128, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 972,  4, 12,   90, 1, 2, 372171, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 322,  4, 11,   90, 1, 2, 345868, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 860,  9,  5,   90, 1, 2, 352936, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 278,  5,  9,   90, 1, 2, 353074, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 267,  7,  6,   90, 1, 2, 330624, 22668.48, 20, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 856,  9,  5,   90, 1, 2, 353148, 22668.48, 232, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 955,  9,  5,   90, 1, 2, 353379, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 287,  9,  5,   90, 1, 2, 353367, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 290,  4, 12,   90, 1, 2, 371932, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 264,  7,  6,   90, 1, 2, 330624, 22668.48, 64, 0.00, 1: 56; 2: 17; 
Apoptosis_network,   8,  5,  9,   90, 1, 2, 353384, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 868,  5, 10,   90, 1, 2, 384291, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 302,  5, 10,   90, 1, 2, 383883, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 313,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 318,  9,  5,   90, 1, 2, 353341, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 725,  5, 10,   90, 1, 2, 383694, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  14,  4, 11,   90, 1, 2, 346236, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 329,  4, 12,   90, 1, 2, 371711, 22668.48, 174, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 826,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 949,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 823,  4, 12,   90, 1, 2, 371323, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 346,  6,  7,   90, 1, 2, 330624, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  25,  4, 12,   90, 1, 2, 371859, 22668.48, 182, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 353,  5,  9,   90, 1, 2, 353400, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 876,  6,  7,   90, 1, 2, 330624, 22668.48, 57, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 361,  6,  8,   90, 1, 2, 371748, 22668.48, 66, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 807,  5,  9,   90, 1, 2, 353400, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 367,  6,  8,   90, 1, 2, 371968, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  57,  5, 10,   90, 1, 2, 383982, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 760,  7,  6,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 891,  5,  9,   90, 1, 2, 353472, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 757,  4, 12,   90, 1, 2, 371924, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 503,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 463,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 170,  4, 12,   90, 1, 2, 372174, 22668.48, 80, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 466,  6,  7,   90, 1, 2, 330624, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 735,  9,  5,   90, 1, 2, 353111, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 472,  5,  9,   90, 1, 2, 353212, 22668.48, 104, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 186,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 474,  4, 11,   90, 1, 2, 346196, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 461,  9,  5,   90, 1, 2, 353175, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 426,  5, 10,   90, 1, 2, 384293, 22668.48, 99, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  56,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 480,  5,  9,   90, 1, 2, 353049, 22668.48, 7, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 739,  5,  9,   90, 1, 2, 353166, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  54,  4, 12,   90, 1, 2, 372088, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 743,  7,  6,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 484,  4, 12,   90, 1, 2, 372238, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 741,  4, 11,   90, 1, 2, 346231, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 177,  7,  6,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 491,  6,  8,   90, 1, 2, 372131, 22668.48, 115, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 488,  7,  6,   90, 1, 2, 330624, 22668.48, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 428,  6,  7,   90, 1, 2, 330624, 22668.48, 88, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 990,  5, 10,   90, 1, 2, 383985, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 199,  4, 12,   90, 1, 2, 372193, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  39,  5,  9,   90, 1, 2, 353284, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 728,  6,  7,   90, 1, 2, 330624, 22668.48, 104, 0.00, 1: 56; 2: 17; 
Apoptosis_network,  44,  4, 11,   90, 1, 2, 346179, 22668.48, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 429,  4, 12,   90, 1, 2, 371772, 22668.48, 32, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 885,  9,  5,   90, 1, 2, 353291, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 767,  4, 12,   90, 1, 2, 372261, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 450,  4, 12,   90, 1, 2, 372142, 22668.48, 85, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 763,  6,  7,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 516,  6,  7,   90, 1, 2, 330624, 22668.48, 217, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 777,  5, 10,   90, 1, 2, 384147, 22668.48, 177, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 454,  4, 11,   90, 1, 2, 346178, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network, 890,  7,  6,   90, 1, 2, 330624, 22668.48, 0, 0.00, 1: 56; 2: 17; 
Apoptosis_network,   3,  9,  5,   91, 1, 2, 353280, 22668.48, 228, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 657,  4, 11,   91, 1, 2, 346086, 22668.48, 170, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 863,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 871,  9,  5,   91, 1, 2, 353245, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  12,  7,  6,   91, 1, 2, 330624, 22668.48, 235, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 732,  7,  6,   91, 1, 2, 330624, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 724,  4, 11,   91, 1, 2, 346156, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 900,  5,  9,   91, 1, 2, 353677, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 870,  4, 11,   91, 1, 2, 345887, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 869,  5, 10,   91, 1, 2, 384025, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 892,  9,  5,   91, 1, 2, 353320, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  96,  5, 10,   91, 1, 2, 383826, 22668.48, 5, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  60,  7,  6,   91, 1, 2, 330624, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 848,  7,  6,   91, 1, 2, 330624, 22668.48, 48, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 853,  6,  8,   91, 1, 2, 371986, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  28,  6,  8,   91, 1, 2, 371911, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  75,  4, 12,   91, 1, 2, 372058, 22668.48, 20, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 705,  6,  8,   91, 1, 2, 371893, 22668.48, 177, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  40,  6,  8,   91, 1, 2, 372333, 22668.48, 32, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 709,  4, 11,   91, 1, 2, 346052, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 702,  4, 12,   91, 1, 2, 372026, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 701,  4, 12,   91, 1, 2, 372141, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  71,  9,  5,   91, 1, 2, 353271, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 771,  4, 11,   91, 1, 2, 346133, 22668.48, 21, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 711,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 696,  5, 10,   91, 1, 2, 384056, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 788,  4, 11,   91, 1, 2, 346057, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  46,  5, 10,   91, 1, 2, 383921, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 798,  6,  7,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 830,  9,  5,   91, 1, 2, 353402, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 800,  6,  7,   91, 1, 2, 330624, 22668.48, 6, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 754,  5,  9,   91, 1, 2, 353237, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 752,  9,  5,   91, 1, 2, 353029, 22668.48, 144, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 749,  4, 11,   91, 1, 2, 346134, 22668.48, 32, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  78,  5, 10,   91, 1, 2, 383825, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 814,  6,  8,   91, 1, 2, 372249, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 748,  6,  7,   91, 1, 2, 330624, 22668.48, 55, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 685,  7,  6,   91, 1, 2, 330624, 22668.48, 32, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  26,  4, 11,   91, 1, 2, 346121, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network,  86,  4, 12,   91, 1, 2, 372054, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 828,  9,  5,   91, 1, 2, 353295, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 720,  7,  6,   91, 1, 2, 330624, 22668.48, 64, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 147,  5,  9,   91, 1, 2, 353227, 22668.48, 20, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 394,  7,  6,   91, 1, 2, 330624, 22668.48, 190, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 392,  4, 11,   91, 1, 2, 346153, 22668.48, 64, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 225,  4, 11,   91, 1, 2, 346110, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 506,  4, 12,   91, 1, 2, 371765, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 371,  4, 11,   91, 1, 2, 346107, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 508,  4, 11,   91, 1, 2, 346228, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 163,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 945,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 534,  5,  9,   91, 1, 2, 353309, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 535,  6,  7,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 536,  4, 11,   91, 1, 2, 345965, 22668.48, 168, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 495,  9,  5,   91, 1, 2, 353385, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 144,  5, 10,   91, 1, 2, 384135, 22668.48, 176, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 143,  4, 12,   91, 1, 2, 371973, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 234,  4, 11,   91, 1, 2, 346108, 22668.48, 112, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 558,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 560,  4, 11,   91, 1, 2, 346099, 22668.48, 5, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 561,  9,  5,   91, 1, 2, 353224, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 137,  6,  7,   91, 1, 2, 330624, 22668.48, 97, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 569,  6,  7,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 575,  4, 11,   91, 1, 2, 345927, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 359,  6,  7,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 128,  4, 12,   91, 1, 2, 371902, 22668.48, 144, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 189,  4, 12,   91, 1, 2, 372156, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 452,  5, 10,   91, 1, 2, 383997, 22668.48, 217, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 936,  4, 12,   91, 1, 2, 371915, 22668.48, 30, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 440,  4, 12,   91, 1, 2, 371729, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 194,  7,  6,   91, 1, 2, 330624, 22668.48, 190, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 198,  6,  7,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 193,  5,  9,   91, 1, 2, 353235, 22668.48, 244, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 458,  6,  7,   91, 1, 2, 330624, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 459,  6,  7,   91, 1, 2, 330624, 22668.48, 21, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 465,  9,  5,   91, 1, 2, 353230, 22668.48, 175, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 467,  6,  8,   91, 1, 2, 372187, 22668.48, 21, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 427,  5, 10,   91, 1, 2, 384109, 22668.48, 108, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 981,  4, 12,   91, 1, 2, 372063, 22668.48, 85, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 425,  5, 10,   91, 1, 2, 384063, 22668.48, 66, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 419,  9,  5,   91, 1, 2, 353242, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 183,  7,  6,   91, 1, 2, 330624, 22668.48, 0, 0.00, 1: 55; 2: 18; 
Apoptosis_network, 208,  7,  6,   91, 1, 2, 330624, 22668.48, 224, 0.00, 1: 55; 2: 18; 
